time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,1.0,0.0,0.25,0.0,0.0,0.5,5.5,1.25,4.0,4.5,2.5,4.0,-0.17,0.08,0.95,390.78,-4.3,-64.3,4.0,1.5,6.5,5.25,5.25,5.0,0.75,3.25,0.25,0.5,1.0,0.75,0.0,0.08,0.14,1.39,340.78,-9.9,41.1
0.04,0.0,1.0,0.0,1.75,0.0,0.0,0.0,0.0,0.75,2.0,0.0,1.5,0.0,-0.05,0.14,1.45,263.6,4.9,-19.0,5.0,2.5,7.75,7.25,6.25,5.25,1.75,4.25,0.75,2.25,1.5,0.75,1.25,0.2,0.2,1.14,521.68,-9.2,32.6
0.06,0.0,1.0,1.5,1.75,0.0,0.0,0.25,4.0,0.75,2.0,1.75,0.5,1.0,0.14,0.64,1.64,192.02,1.8,-22.4,4.75,1.5,8.5,6.0,7.0,5.25,2.75,6.0,1.25,1.5,1.5,1.25,1.0,0.08,0.14,1.08,688.3,-8.8,28.6
0.08,0.0,0.0,1.5,0.75,0.0,0.0,0.0,3.5,0.0,0.0,1.0,0.0,0.5,0.2,1.02,1.39,101.45,2.3,-17.1,6.0,2.5,8.5,7.25,6.75,5.5,3.25,7.25,2.0,5.0,4.25,2.25,2.5,0.14,0.08,1.02,913.59,-7.2,13.5
0.1,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42,2.64,0.7,25.55,38.2,60.9,6.25,2.5,8.5,7.5,7.0,5.5,3.5,7.25,2.0,5.5,5.0,2.25,2.75,0.2,0.14,1.02,1085.14,-7.1,12.0
0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,2.33,0.45,0.0,0.0,0.0,6.25,2.5,8.75,7.5,6.75,5.25,3.75,7.25,2.0,5.25,5.0,2.25,2.5,0.2,0.14,0.95,1209.97,-7.7,12.8
0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.27,0.89,0.0,0.0,0.0,6.25,2.5,9.0,7.5,6.75,5.25,3.75,7.0,2.0,4.75,4.0,1.75,2.25,0.2,0.14,0.95,1253.14,-8.1,16.8
0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36,2.14,0.77,0.0,0.0,0.0,6.25,2.25,9.25,7.25,6.5,5.25,3.75,6.25,1.5,3.75,4.0,1.25,2.0,0.2,0.14,0.95,1226.55,-9.0,20.6
0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,1.7,0.89,0.0,0.0,0.0,6.25,2.0,9.25,7.25,6.0,5.0,3.5,6.25,1.5,3.5,3.75,1.25,1.25,0.14,0.14,0.95,1154.28,-9.6,22.5
0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36,1.27,1.2,0.0,32.4,27.3,6.25,1.75,9.25,7.25,6.0,4.5,3.5,6.0,1.5,3.5,3.75,1.5,1.25,0.14,0.14,0.89,1074.63,-10.0,21.8
0.22,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.25,0.0,0.0,0.0,0.0,-0.3,0.83,1.2,0.0,0.1,-18.9,6.0,2.0,9.25,7.25,5.5,4.0,3.5,5.75,1.5,3.5,3.75,1.25,1.25,0.14,0.14,0.89,1001.68,-10.5,22.2
0.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.5,0.0,0.0,0.0,0.0,0.0,-0.36,0.52,1.27,0.0,-6.2,-24.5,6.0,1.75,9.25,7.25,5.25,4.25,3.5,5.75,1.5,4.0,3.75,1.25,1.5,0.14,0.14,0.95,927.51,-10.0,20.2
0.26,0.0,0.0,0.0,0.0,0.0,0.0,1.75,2.0,0.0,0.0,0.0,0.0,0.0,-0.17,0.33,1.27,11.93,-2.2,-19.2,5.75,1.75,9.25,7.25,5.0,4.0,3.5,5.75,1.5,4.25,3.75,1.5,1.5,0.14,0.14,0.95,876.06,-10.0,18.6
0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,0.27,1.02,19.93,0.0,0.0,5.75,1.75,9.25,7.25,5.25,4.0,3.75,6.0,1.75,4.75,3.75,1.75,1.75,0.14,0.14,0.95,853.54,-9.5,16.3
0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,0.14,0.95,9.96,32.4,27.3,5.75,1.75,9.25,7.25,5.25,4.0,4.0,6.0,2.0,5.0,4.0,2.0,1.75,0.14,0.14,0.95,852.47,-9.5,14.7
0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,-0.05,0.83,6.26,0.0,0.0,5.75,1.75,9.25,7.25,5.25,4.25,3.75,6.25,2.0,5.0,4.25,2.25,1.75,0.14,0.14,0.95,858.46,-9.2,13.6
0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,-0.11,0.77,4.14,0.0,0.0,5.5,2.0,9.25,7.25,5.25,4.75,3.5,6.25,2.0,5.5,4.5,2.0,2.25,0.14,0.14,0.89,885.44,-8.4,12.1
0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,-0.23,0.7,1.06,0.0,0.0,5.25,1.75,9.0,7.25,5.25,5.25,3.5,6.25,2.0,6.0,4.75,2.0,2.25,0.14,0.14,0.95,913.45,-7.7,10.2
0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,-0.23,-0.3,0.45,2.12,7.2,-6.4,5.0,1.75,9.0,7.25,5.5,5.25,3.0,6.75,2.0,6.0,5.0,2.0,2.25,0.2,0.14,0.95,939.41,-7.3,9.3
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-1.05,1.64,0.0,0.0,0.0,5.0,1.75,8.75,7.25,5.75,5.25,2.75,7.25,2.0,6.25,5.0,2.25,2.75,0.2,0.14,0.95,966.62,-6.6,7.0
0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,-2.67,1.95,0.0,0.0,0.0,4.75,1.75,8.5,7.25,5.5,5.25,2.75,7.25,2.0,6.5,5.0,2.25,3.0,0.2,0.14,0.95,982.77,-6.2,5.4
0.44,1.5,0.0,1.75,3.25,0.0,0.0,0.0,3.0,0.0,0.5,0.0,0.0,0.5,-0.98,-3.8,1.64,55.23,10.4,21.9,4.5,1.75,8.5,7.25,5.5,5.25,2.25,7.25,2.0,6.5,5.5,2.25,2.5,0.2,0.14,0.95,987.55,-6.2,5.3
0.46,0.0,0.0,3.25,6.5,0.0,0.0,0.25,3.0,0.25,0.75,0.0,0.25,0.5,-0.36,2.33,-0.11,129.28,12.3,22.3,3.75,1.75,7.5,7.0,5.5,5.25,2.25,7.25,2.0,6.5,5.0,2.0,3.0,0.2,0.14,0.95,968.31,-5.0,3.1
0.48,0.0,0.0,0.0,7.75,0.0,0.0,0.0,3.0,0.25,1.0,0.0,0.0,0.5,-0.11,0.2,1.58,183.15,5.4,16.4,3.75,1.5,7.5,5.5,5.25,5.25,1.75,7.25,1.5,6.0,5.0,2.0,2.5,0.2,0.14,0.95,918.4,-4.9,2.9
0.5,0.0,4.0,0.0,7.5,0.0,0.0,0.0,3.25,0.0,1.5,0.0,0.0,0.0,-0.17,0.08,1.39,232.71,6.5,37.2,2.25,1.5,6.25,5.25,5.0,5.25,1.5,6.5,1.0,6.0,4.0,1.25,2.0,0.2,0.14,0.95,824.62,-3.3,3.5
0.52,7.25,0.0,6.0,8.75,0.0,0.0,0.25,3.5,1.75,2.5,0.0,0.75,0.0,-0.36,0.08,1.58,317.2,18.3,35.8,2.0,1.0,4.75,3.25,5.0,5.25,1.25,6.25,0.75,4.25,2.75,0.75,1.25,0.14,0.14,0.95,686.62,-1.7,6.7
0.54,7.0,4.0,0.0,8.75,0.0,3.25,0.0,0.0,2.0,3.25,1.0,1.25,1.0,-0.36,0.08,1.77,399.9,11.1,33.1,1.5,0.75,2.75,3.0,3.0,3.25,0.75,5.5,0.25,1.5,2.0,0.0,0.5,0.08,0.14,1.02,498.01,-2.1,13.3
0.56,7.25,4.0,6.25,7.5,7.75,3.5,1.25,6.25,3.5,4.25,3.5,1.75,1.75,-0.17,-0.05,1.2,652.12,8.1,20.1,1.0,0.75,2.0,1.75,1.5,3.25,0.5,4.25,0.0,1.25,1.75,0.0,0.5,0.02,0.39,1.14,335.8,-0.2,8.7
0.58,6.5,2.75,6.25,6.75,7.5,3.5,1.5,6.5,3.75,4.75,4.5,1.75,1.75,-0.11,-0.05,1.08,866.84,7.4,13.8,1.25,0.5,2.0,1.75,1.25,2.75,0.5,3.75,0.0,0.75,1.5,0.0,0.0,0.02,1.02,1.02,231.91,-2.6,16.3
0.6,5.75,2.5,5.5,5.25,7.5,3.25,1.0,6.5,3.25,4.25,4.0,1.75,1.75,-0.17,0.02,1.02,1009.03,6.5,12.3,0.0,0.0,2.0,0.5,1.25,0.5,0.5,3.25,0.0,0.25,1.5,0.0,0.5,0.58,2.39,0.7,133.95,-2.9,-5.3
0.62,3.5,2.5,4.25,4.0,6.75,3.0,1.0,6.5,3.0,3.75,3.5,1.75,1.75,-0.17,0.02,0.95,984.85,4.5,6.9,0.75,0.0,1.5,1.75,1.25,2.25,0.5,3.25,0.0,0.0,1.25,0.0,0.5,-0.92,2.95,0.58,81.15,-1.6,11.7
0.64,2.0,1.25,3.5,3.75,6.0,2.75,1.0,6.25,2.5,3.75,3.5,1.5,1.75,-0.17,0.02,0.95,881.49,2.8,-0.1,0.0,0.0,1.75,0.5,2.25,0.5,0.75,3.0,0.0,0.0,1.5,0.0,0.25,-1.23,2.27,0.7,43.22,-3.0,4.9
0.66,2.0,1.0,2.25,3.75,5.25,2.0,0.75,6.0,2.25,4.0,3.25,1.5,1.75,-0.17,0.02,0.95,735.5,1.9,-4.6,0.75,0.0,0.0,1.25,1.25,2.0,0.75,2.5,0.0,0.5,0.75,0.25,0.0,-0.67,1.83,0.83,29.3,3.0,8.1
0.68,2.0,1.0,0.0,3.75,0.0,2.0,0.75,6.0,2.0,4.0,3.25,1.5,1.75,-0.17,0.02,0.95,566.81,0.0,-22.6,0.0,0.0,1.25,0.0,1.25,0.5,0.5,2.0,0.0,0.0,0.25,0.0,0.0,-0.11,1.52,0.77,1.69,-1.8,14.5
0.7,1.0,1.0,1.75,3.5,2.5,1.5,0.75,6.0,2.0,4.0,3.5,1.75,1.75,-0.17,0.02,0.95,477.28,1.1,-17.0,1.0,0.25,0.0,0.75,1.25,2.0,0.75,2.5,0.0,0.5,0.5,0.5,0.0,0.08,1.33,0.7,15.8,2.8,9.1
