time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,5.25,0.75,6.5,8.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.75,-0.55,1.02,2.2,459.71,24.7,57.0,0.75,0.25,0.0,0.5,0.0,2.0,0.0,6.5,0.0,9.75,8.0,6.5,8.25,0.2,0.27,1.27,627.78,5.7,-71.5
0.04,3.5,0.75,4.0,4.75,0.0,0.0,0.5,0.0,0.75,1.0,0.0,0.75,0.75,-0.86,1.7,2.89,334.33,21.9,40.3,0.0,0.25,0.0,1.5,1.25,3.5,0.0,7.5,1.75,10.5,9.5,6.5,8.25,0.08,0.14,1.02,796.39,5.5,-63.0
0.06,1.75,0.0,3.5,3.5,0.0,0.0,0.25,0.0,0.5,1.25,0.0,1.0,0.75,-0.73,1.2,2.77,239.33,19.6,22.9,2.0,1.0,2.25,2.0,2.25,4.0,1.0,8.25,3.0,10.5,10.0,6.5,8.25,0.2,0.14,1.02,952.52,1.6,-45.8
0.08,0.0,0.5,2.25,2.0,0.0,0.0,0.25,2.0,0.5,1.5,0.0,0.0,0.75,-0.61,0.02,2.2,151.12,7.4,2.2,2.0,1.0,2.75,2.5,2.75,4.5,2.0,8.5,3.5,10.5,10.5,6.5,8.25,0.14,0.14,0.95,1095.97,0.9,-42.2
0.1,0.0,0.5,0.0,1.75,0.0,0.0,0.25,1.75,0.5,1.25,0.0,0.5,1.0,-0.73,-0.86,2.02,73.66,-1.4,-25.1,3.0,1.25,3.5,3.25,2.75,5.0,2.25,8.75,4.0,9.75,10.5,6.5,8.0,0.2,0.08,0.95,1211.14,-0.4,-36.0
0.12,0.0,0.0,0.5,2.5,0.0,0.0,0.25,1.75,0.5,1.25,0.0,0.5,1.0,-0.42,-1.11,2.83,30.55,1.9,-19.6,3.0,1.25,3.75,3.25,3.75,5.0,2.5,8.75,3.75,9.0,9.25,6.0,7.25,0.2,0.08,0.95,1251.62,-0.6,-31.3
0.14,0.0,0.0,2.0,2.5,0.0,0.0,0.25,1.75,0.5,1.25,0.0,0.5,1.0,-0.48,-0.67,1.45,20.36,7.6,-6.9,3.25,1.25,4.75,3.25,5.0,5.5,2.5,8.5,3.25,8.25,8.5,5.0,6.25,0.2,0.08,0.95,1236.54,-1.2,-23.4
0.16,0.0,0.0,0.0,2.5,0.0,0.0,0.25,1.75,0.5,1.25,0.0,0.5,0.75,-0.61,-0.61,0.7,13.9,0.0,-22.1,3.25,1.5,5.25,3.5,5.25,5.5,2.5,8.0,2.75,7.5,7.5,3.5,5.5,0.2,0.08,0.95,1175.48,-1.7,-16.5
0.18,0.0,0.0,0.5,2.5,0.0,0.0,0.25,1.75,0.5,1.25,0.0,1.0,1.0,-0.42,-0.55,0.45,25.2,2.3,-24.7,3.25,1.75,5.25,4.75,5.25,5.5,2.25,7.5,2.25,6.5,6.25,2.75,4.25,0.2,0.14,0.95,1079.84,-2.5,-8.4
0.2,0.0,0.0,0.25,2.5,0.0,0.0,0.25,2.0,0.25,1.25,0.0,1.0,0.75,-0.3,-0.48,0.58,37.84,0.8,-24.8,3.5,2.0,5.5,5.5,5.25,5.5,2.25,6.5,2.0,5.5,4.5,2.0,2.75,0.2,0.14,0.95,956.39,-3.9,2.5
0.22,0.0,0.0,0.5,2.5,0.0,0.0,0.25,1.75,0.25,1.25,0.0,1.0,0.75,-0.23,-0.42,0.89,56.67,2.5,-21.7,4.0,2.0,6.75,5.5,5.5,5.5,2.25,6.0,1.5,4.0,3.75,1.5,2.5,0.2,0.14,0.95,862.11,-5.7,11.1
0.24,0.0,0.0,1.0,2.5,0.0,0.0,0.0,1.0,0.25,1.25,0.0,1.25,0.0,-0.23,-0.23,0.83,73.29,8.4,-8.7,4.5,2.0,6.75,6.25,5.5,5.5,2.25,6.0,1.0,3.25,2.75,1.25,1.75,0.2,0.14,0.95,785.85,-6.6,18.9
0.26,0.0,0.0,0.0,2.5,0.0,0.0,0.25,1.75,0.5,1.25,0.0,1.0,0.0,-0.3,-0.05,0.83,88.43,2.0,-18.7,5.0,2.25,7.5,7.25,5.75,5.5,1.75,5.25,0.75,3.0,2.5,1.25,1.75,0.14,0.14,0.89,747.41,-7.9,23.8
0.28,0.0,0.0,0.0,2.0,0.0,0.0,0.25,2.0,0.5,1.25,0.0,1.0,0.0,-0.3,0.02,0.95,94.34,0.2,-25.2,5.5,2.0,7.75,7.5,6.25,5.5,1.75,5.0,0.75,2.75,2.0,1.0,1.75,0.14,0.14,0.95,724.21,-8.4,27.3
0.3,0.0,0.0,0.0,1.75,0.0,0.0,0.25,1.75,0.5,1.25,0.0,1.0,0.75,-0.3,0.08,1.27,99.32,-1.2,-36.8,5.5,0.0,8.5,7.5,7.0,5.5,1.25,4.25,0.0,1.5,2.0,0.25,1.25,0.14,0.14,0.95,689.69,-9.6,34.0
0.32,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.5,1.0,0.0,1.0,0.75,-0.36,0.27,1.58,98.55,-1.5,-40.4,5.75,2.0,8.0,9.25,6.75,5.5,1.25,4.0,0.0,1.0,2.0,0.75,1.5,0.14,0.2,0.95,690.49,-10.2,36.8
0.34,0.0,0.0,0.75,2.0,0.0,0.0,0.25,1.75,0.5,1.0,0.0,1.0,0.75,-0.48,0.33,1.77,104.17,3.5,-23.1,6.25,0.0,8.75,9.75,7.25,5.25,1.0,3.75,0.25,1.5,1.25,0.75,0.5,0.08,0.2,1.02,687.96,-11.2,39.3
0.36,0.0,0.0,0.5,2.0,0.0,0.0,0.0,1.75,0.5,1.25,0.0,1.0,0.75,-0.55,0.52,2.2,106.2,1.4,-28.2,7.75,3.75,8.75,9.25,7.25,4.0,0.75,2.5,0.25,0.0,0.75,0.75,0.0,0.14,0.2,1.02,704.81,-14.7,54.7
0.38,0.0,0.0,0.5,1.5,0.0,0.0,0.0,2.0,0.5,1.25,0.0,1.0,0.75,-0.73,1.02,2.7,109.47,-0.2,-34.5,8.0,3.25,9.25,10.5,7.75,3.5,0.75,2.75,0.0,0.5,1.0,0.0,1.0,0.14,0.27,1.08,734.21,-14.3,51.8
0.4,0.0,0.0,0.75,1.5,0.0,0.0,0.25,1.75,0.5,1.0,0.0,1.0,0.75,-0.73,1.58,2.77,110.91,2.6,-28.7,8.25,4.25,9.5,10.5,7.25,3.25,1.5,2.75,0.0,0.25,1.25,0.0,0.75,0.08,0.27,1.02,774.81,-15.3,53.8
0.42,0.0,0.0,0.5,1.5,0.0,0.0,0.25,1.5,0.5,1.25,0.0,1.0,0.75,-0.61,2.77,2.52,109.32,1.3,-33.2,8.0,4.75,10.5,10.5,7.5,3.5,0.75,2.25,0.0,0.5,0.25,0.0,0.0,0.08,0.33,1.08,805.41,-15.9,59.6
0.44,0.0,0.0,0.0,1.75,0.0,0.0,0.25,1.75,0.25,1.0,0.0,0.75,0.75,-0.55,3.7,1.77,104.4,-1.6,-32.5,8.0,2.75,10.5,10.5,7.25,3.25,0.75,2.25,0.0,0.25,1.25,0.25,1.0,0.08,0.33,1.14,816.89,-15.8,51.7
0.46,0.0,0.0,0.0,1.75,0.0,0.0,0.0,1.75,0.5,1.25,0.0,1.0,0.5,0.33,5.33,0.02,102.3,-1.4,-35.2,8.0,3.5,11.5,9.75,7.25,2.0,1.0,1.75,0.0,1.5,0.25,0.0,0.0,0.02,0.33,1.14,809.92,-17.5,57.5
0.48,0.0,0.0,0.0,1.0,0.0,0.0,0.25,1.75,0.5,1.5,0.0,0.75,0.0,2.08,7.39,0.2,95.86,-3.2,-38.5,8.0,4.0,10.5,9.25,6.5,2.0,0.5,1.0,0.0,0.25,0.25,0.0,0.0,0.08,0.39,1.27,768.99,-18.8,63.7
