time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,0.0,1.25,0.0,0.75,0.25,6.0,3.0,7.25,3.75,5.25,6.25,-0.11,0.02,1.08,408.08,-5.0,-69.7,5.0,1.0,7.0,5.5,5.5,1.75,0.75,0.5,0.0,0.0,0.0,0.25,0.0,0.39,1.08,2.27,546.91,-17.9,60.8
0.04,0.0,2.75,0.0,0.0,0.0,1.0,0.5,6.5,3.75,7.25,7.25,5.25,6.25,-0.23,0.02,0.95,560.72,-3.0,-60.6,2.0,0.25,5.25,2.0,1.75,0.75,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.33,1.89,2.7,355.49,-21.8,59.7
0.06,0.0,2.75,0.5,2.0,0.0,1.75,0.75,7.0,4.5,7.5,7.5,5.25,6.25,-0.23,0.02,0.95,680.89,-1.7,-51.6,0.5,0.0,2.75,0.75,2.25,1.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,-0.05,0.45,2.52,215.41,-12.5,50.8
0.08,2.5,3.0,2.25,2.75,0.0,1.75,1.0,7.0,5.0,7.25,7.5,5.25,5.75,-0.17,-0.05,1.02,786.59,2.1,-37.1,0.0,0.0,2.75,0.5,2.25,0.5,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.33,-0.3,2.02,89.84,-13.2,48.5
0.1,3.0,3.25,3.5,3.5,0.25,2.25,1.0,7.0,5.5,7.25,7.5,4.75,5.75,-0.17,0.02,0.95,867.84,3.3,-29.8,1.25,0.25,2.75,2.0,1.0,2.25,0.5,1.0,0.0,0.0,1.0,0.0,0.5,0.64,-0.36,2.64,35.85,-10.5,32.8
0.12,3.75,3.5,3.75,3.75,0.75,2.25,1.0,7.0,5.5,6.5,7.25,4.5,5.25,-0.17,-0.05,1.02,924.66,4.3,-23.8,1.0,0.25,0.0,2.0,0.0,2.0,0.0,0.5,0.0,1.75,0.75,0.25,0.5,0.14,-0.86,2.14,8.24,0.4,1.3
0.14,3.75,3.75,4.0,4.0,2.0,2.25,1.0,6.75,5.0,6.0,6.25,3.25,4.0,-0.17,0.02,0.95,936.13,4.8,-14.3,0.5,0.0,2.5,0.5,2.25,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2,-0.67,0.95,7.93,-13.4,51.6
0.16,3.75,3.75,4.25,4.0,2.75,2.25,1.0,6.25,4.25,5.5,5.25,2.5,2.75,-0.17,0.02,0.95,900.76,5.5,-6.1,0.5,0.0,0.25,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.39,-0.55,0.58,0.0,-1.9,38.8
0.18,4.0,4.0,4.75,4.75,3.0,2.25,1.0,6.0,3.5,4.25,3.75,1.5,2.25,-0.17,0.02,0.95,834.09,6.8,5.6,0.25,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.33,-0.42,0.52,0.0,5.8,29.9
0.2,4.25,4.25,5.5,5.5,2.75,2.25,1.0,5.75,3.0,3.25,2.5,1.5,1.25,-0.17,0.02,0.95,754.14,8.8,16.0,1.5,0.25,0.0,0.75,1.5,0.75,1.0,1.0,0.0,0.0,1.25,0.0,0.25,0.27,-0.3,0.58,0.0,-6.6,22.9
0.22,5.0,4.25,5.5,6.0,2.75,2.25,1.0,5.25,2.25,2.5,1.75,1.25,1.0,-0.17,0.08,0.95,680.34,10.1,24.5,0.25,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2,-0.11,0.7,0.0,5.8,29.9
0.24,5.25,4.25,5.5,6.0,2.5,2.25,0.75,5.0,2.0,2.5,1.5,0.5,0.5,-0.17,0.08,0.95,615.55,10.8,30.6,0.25,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2,-0.05,0.83,0.0,5.8,29.9
0.26,5.25,4.25,6.0,6.75,2.5,2.25,0.75,4.75,1.5,2.5,1.0,0.5,0.75,-0.17,0.08,0.95,582.4,11.3,33.2,0.25,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.95,4.07,5.8,29.9
0.28,5.75,4.5,6.5,7.25,5.25,2.25,0.5,4.5,1.25,2.25,0.25,0.5,0.75,-0.11,0.08,0.95,580.61,11.1,39.9,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.14,0.2,1.08,15.42,-3.1,37.0
0.3,6.25,5.0,6.5,7.5,0.0,2.25,0.5,4.5,1.0,2.25,0.25,0.5,1.25,-0.17,0.08,0.95,560.22,13.5,37.8,1.25,0.25,0.0,1.25,0.0,1.25,0.0,1.0,0.0,1.25,0.0,0.25,0.25,0.14,0.27,1.39,38.41,-0.2,10.0
0.32,6.25,5.5,6.5,7.75,0.0,2.25,0.25,4.25,1.0,1.75,0.0,0.5,0.75,-0.17,0.14,0.95,544.91,14.5,43.7,1.25,0.25,1.5,1.25,1.75,1.25,0.25,0.75,0.0,1.5,1.0,0.0,0.5,0.2,0.45,1.58,88.07,-5.5,16.7
0.34,7.25,6.0,7.25,8.75,0.0,2.25,0.25,3.5,1.0,1.75,0.0,0.5,0.75,-0.17,0.14,0.95,545.73,16.0,48.0,1.25,0.25,1.25,0.75,1.75,1.25,0.25,1.0,0.0,1.25,1.0,0.25,0.5,0.27,0.77,1.77,128.46,-4.2,11.6
0.36,7.5,6.25,7.75,9.0,0.0,2.25,0.25,3.75,0.75,1.5,0.0,0.5,0.75,-0.23,0.14,1.02,564.06,16.4,49.6,1.25,0.25,1.0,1.0,1.75,1.75,0.5,0.75,0.0,1.0,1.25,0.0,0.5,0.33,1.33,2.27,161.13,-3.9,16.7
0.38,7.75,6.5,7.25,10.0,0.0,2.25,0.0,3.25,0.75,1.0,0.0,0.5,0.5,-0.17,0.2,1.02,585.13,17.2,54.1,1.25,0.25,1.0,0.75,1.75,1.25,0.25,0.75,0.0,0.5,1.0,0.25,0.5,0.2,2.02,2.7,171.04,-5.4,18.4
0.4,7.75,7.0,7.5,10.0,0.0,2.25,0.0,3.25,0.5,1.0,0.0,0.5,0.75,-0.23,0.2,1.08,611.16,17.1,54.2,1.0,0.25,1.75,0.75,1.75,1.25,0.25,0.75,0.0,1.25,1.0,0.25,0.5,0.14,2.7,2.39,178.52,-5.7,13.2
0.42,8.0,7.25,7.75,10.0,0.0,2.25,0.0,3.0,0.5,1.0,0.0,0.0,0.75,-0.23,0.2,1.14,629.93,17.7,57.3,1.25,0.25,0.75,1.0,1.75,1.25,0.25,0.75,0.0,1.0,1.0,0.25,0.5,0.14,3.77,0.89,174.28,-3.8,13.7
0.44,8.0,7.5,0.0,9.75,0.0,0.5,0.0,2.5,0.5,1.0,0.25,0.0,0.75,-0.23,0.2,1.08,572.82,15.0,58.5,1.0,0.25,1.75,0.75,1.75,1.25,0.25,0.75,0.0,1.25,1.0,0.5,0.5,-0.36,4.39,-0.36,177.1,-5.7,10.5
0.46,7.75,7.75,7.75,10.0,0.0,0.0,0.0,2.5,0.5,1.0,0.0,0.25,0.5,-0.23,0.27,1.14,568.66,20.3,60.2,0.5,0.0,1.0,1.0,1.75,0.5,0.25,0.75,0.0,0.0,1.0,0.0,0.5,-1.67,4.89,0.02,166.07,-6.8,18.6
