time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.25,0.0,1.0,2.25,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.45,2.2,1.89,50.61,20.5,38.2,3.0,0.25,0.5,2.75,1.25,0.0,0.75,0.25,0.25,0.0,0.25,0.0,0.0,0.33,1.02,2.77,317.89,-19.8,60.8
0.04,0.25,0.0,0.75,2.25,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,1.02,2.7,1.08,69.11,16.0,29.9,1.5,0.0,0.0,1.5,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.02,0.52,2.39,148.13,-20.0,58.7
0.06,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,1.83,3.83,0.7,75.21,18.3,32.8,0.0,0.25,0.0,0.5,0.5,0.0,0.25,0.0,0.25,1.25,0.0,0.25,0.0,0.7,0.39,2.2,0.0,0.0,-12.7
0.08,0.0,0.0,0.75,2.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,2.2,4.39,0.27,76.22,18.7,35.1,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.0,0.0,1.14,-0.98,1.89,0.0,-13.9,30.9
0.1,0.0,0.0,1.0,1.75,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.83,0.77,1.7,72.64,16.1,24.1,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,-1.11,0.2,0.0,-31.1,59.9
0.12,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.25,1.5,0.0,0.25,0.75,-1.48,-1.3,1.95,76.51,6.9,-15.1,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.58,-1.48,1.14,0.0,-6.5,-10.4
0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,2.0,2.25,-0.23,-0.23,0.95,93.52,-2.3,-76.7,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.27,-0.42,0.83,0.0,-0.6,10.6
0.16,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.75,4.75,0.0,4.25,5.25,0.64,0.39,2.14,157.3,-5.6,-90.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-0.48,0.39,0.0,-17.2,57.9
0.18,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,4.75,4.75,6.5,-0.61,0.33,1.95,244.09,-3.2,-87.3,1.25,1.0,0.0,2.0,0.25,1.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.33,-0.36,0.52,0.0,-9.5,62.7
0.2,0.0,0.0,0.0,0.75,0.0,0.0,0.0,5.25,0.0,6.5,0.0,5.0,6.75,-0.05,0.2,1.14,314.81,-9.3,-80.1,0.25,0.25,0.5,1.25,0.0,1.75,0.25,0.25,0.5,0.5,0.25,0.25,0.0,0.45,-0.36,0.83,0.0,-3.1,17.7
0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,6.5,5.5,5.0,6.75,-0.11,0.08,1.02,396.48,-6.4,-82.6,0.5,0.25,0.0,1.25,0.25,2.0,0.25,0.0,0.5,1.25,0.0,0.25,0.5,0.39,-0.23,0.95,34.6,2.4,4.8
0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.75,6.5,0.0,5.0,6.5,-0.17,0.08,0.95,427.8,-9.5,-82.5,0.75,0.25,0.75,0.25,1.0,0.0,0.75,0.5,0.25,0.75,0.0,0.25,0.5,0.33,0.08,0.95,74.93,-8.2,10.1
0.26,0.0,0.0,0.0,0.25,0.25,1.25,0.25,5.5,0.75,6.5,6.0,5.25,6.75,-0.17,0.08,0.95,486.67,-5.8,-74.7,0.0,0.0,0.0,0.75,0.0,1.75,0.25,0.0,0.25,1.0,0.0,0.25,0.0,0.39,0.33,1.02,88.73,7.6,-1.7
0.28,0.0,0.0,0.0,1.5,0.0,1.25,0.25,6.0,1.75,6.5,5.5,5.25,6.75,-0.11,0.08,0.95,530.42,-4.8,-69.2,1.25,1.0,2.0,1.5,0.5,1.5,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.39,0.33,1.27,108.16,-16.1,61.7
0.3,0.0,0.0,0.0,2.0,0.0,1.25,0.5,6.0,1.75,6.5,0.0,5.0,6.5,-0.11,0.02,0.95,539.59,-7.2,-64.7,0.0,0.5,2.0,0.25,0.5,0.0,0.25,0.5,0.0,0.0,0.75,0.0,0.5,0.39,0.39,1.39,106.25,-15.9,18.0
0.32,0.0,0.0,0.0,0.5,0.0,1.25,0.25,6.0,1.5,6.5,6.0,5.0,6.25,-0.11,0.08,0.95,551.68,-5.4,-72.6,1.25,0.75,0.0,1.0,0.25,1.25,0.25,0.25,0.25,1.0,0.25,0.25,0.75,0.33,0.58,1.58,117.52,-2.9,11.6
0.34,0.0,0.0,1.0,0.25,0.0,1.5,0.5,6.0,1.75,6.25,5.75,5.0,6.0,-0.17,0.08,0.95,552.49,-4.1,-67.8,0.25,0.25,2.0,0.5,0.5,0.0,0.5,0.0,0.25,1.0,0.0,0.25,0.0,0.45,0.7,1.77,111.86,-17.5,24.0
0.36,0.5,0.5,1.0,1.75,0.5,1.25,0.75,6.0,2.75,5.75,6.25,4.5,6.0,-0.17,0.08,0.95,564.11,-1.6,-55.2,1.25,0.75,2.0,1.0,1.0,1.75,0.25,0.0,0.25,1.0,0.75,0.25,0.25,0.64,0.77,1.95,134.27,-9.9,28.9
0.38,0.5,0.5,1.0,2.75,1.75,1.25,0.75,6.0,2.75,5.75,5.75,4.0,5.5,-0.11,0.02,0.95,564.5,-1.3,-46.3,1.25,0.75,1.75,1.25,0.5,1.75,0.25,0.0,0.25,1.0,0.75,0.25,0.5,0.7,1.27,2.33,146.54,-9.5,24.0
0.4,0.5,0.5,1.25,4.0,2.0,2.0,0.75,6.0,3.0,4.75,5.5,3.5,4.5,-0.11,0.08,0.95,558.35,-0.2,-36.2,1.5,1.0,1.75,1.0,0.5,1.75,0.25,0.5,0.25,1.0,0.75,0.25,0.5,0.58,1.83,2.2,164.13,-8.7,23.6
0.42,1.0,1.0,1.25,4.0,3.0,2.0,0.75,5.75,3.0,4.5,5.5,3.0,4.0,-0.11,0.08,0.95,544.85,0.5,-27.9,1.25,1.0,1.75,1.25,0.5,1.5,0.5,0.0,0.25,1.0,0.25,0.25,0.75,0.08,2.7,1.64,166.8,-9.9,27.0
0.44,1.5,1.0,1.75,4.5,3.25,2.5,1.0,5.5,3.0,3.75,4.5,2.5,3.25,-0.11,0.08,0.95,532.77,1.8,-17.4,1.25,1.0,1.75,0.75,0.5,1.25,0.5,0.0,0.25,0.75,1.0,0.25,0.5,-0.48,3.14,0.58,168.07,-11.7,23.7
0.46,2.25,1.0,2.75,5.75,3.25,2.5,1.25,5.5,3.0,3.0,4.0,2.0,2.75,-0.11,0.08,0.95,531.39,4.3,-6.3,1.25,0.25,0.0,0.75,0.0,1.25,0.25,0.0,0.25,0.75,0.0,0.25,0.0,-1.23,4.33,0.33,140.23,-5.8,28.4
