time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,7.25,2.5,6.0,11.5,8.25,0.0,0.0,0.0,0.75,0.25,1.0,0.0,0.25,-0.36,0.39,1.39,691.65,17.6,59.8,0.5,0.0,0.75,1.0,1.75,1.0,0.0,3.75,0.75,8.25,5.5,5.25,7.75,0.02,0.27,1.08,501.53,4.1,-64.4
0.04,7.25,1.25,4.75,9.0,6.25,0.0,0.0,1.5,0.25,0.5,0.0,0.0,0.5,-0.55,0.52,1.39,599.52,16.7,57.4,0.0,0.0,0.75,1.0,2.5,2.0,0.25,5.25,0.75,8.75,6.0,5.25,7.75,0.14,0.08,0.95,621.57,5.3,-60.5
0.06,6.5,1.0,0.5,6.5,0.0,0.0,0.0,1.25,0.25,0.5,0.0,0.0,0.25,-0.86,0.83,1.83,425.66,19.9,59.8,0.5,0.0,1.0,1.0,2.75,2.0,0.0,5.5,1.0,9.0,6.25,5.5,7.75,0.14,0.14,0.95,700.48,4.6,-57.7
0.08,4.75,0.0,0.25,4.5,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,-0.48,1.02,2.33,277.18,22.8,62.1,0.75,0.0,0.75,1.25,2.75,2.0,0.25,6.25,1.25,9.0,6.5,6.0,8.0,0.14,0.08,0.95,762.42,4.3,-57.3
0.1,3.0,0.0,0.5,1.75,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.02,0.52,2.14,148.75,24.0,57.7,0.25,0.0,1.25,1.25,2.75,2.5,0.25,6.25,1.25,9.0,6.25,6.0,8.0,0.08,0.08,0.95,798.42,4.5,-56.5
0.12,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.5,-0.67,0.45,2.2,25.53,8.5,-3.7,0.75,0.0,1.0,1.0,2.75,2.25,0.5,6.25,1.25,9.0,6.25,5.75,8.0,0.08,0.08,0.95,811.51,4.4,-56.2
0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-1.05,-0.3,1.7,0.0,-1.0,-75.0,1.25,0.0,1.25,1.25,2.75,3.25,0.25,6.25,1.25,9.0,5.75,5.5,8.0,0.08,0.08,0.95,807.45,4.3,-51.1
0.16,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.67,-0.55,0.7,0.0,16.5,44.8,1.25,0.0,0.75,1.25,3.5,4.0,0.25,6.25,1.25,9.0,6.25,5.25,7.75,0.14,0.08,0.95,802.78,4.9,-48.8
0.18,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,-0.8,-1.55,0.14,0.0,6.5,-40.5,1.25,0.0,1.75,1.25,4.75,4.25,0.25,6.5,1.25,8.75,6.25,5.25,7.75,0.14,0.08,0.95,795.56,4.0,-42.9
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.61,-0.23,0.7,0.0,12.1,-38.5,1.25,0.0,2.0,1.25,2.75,4.25,0.5,6.5,1.5,8.5,5.25,4.75,7.75,0.08,0.08,0.95,760.82,4.0,-45.4
