time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,6.25,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,0.2,1.08,577.38,26.5,59.2,1.25,1.25,1.0,3.0,4.5,6.0,0.75,6.5,1.0,7.75,5.5,3.0,6.0,0.14,0.08,0.95,782.8,4.2,-27.6
0.04,7.0,4.0,6.0,13.5,8.75,2.0,0.25,2.5,0.5,0.5,1.0,0.0,0.5,-0.23,0.2,1.14,586.71,13.4,53.4,1.25,1.25,1.25,3.25,4.75,6.0,0.75,6.5,1.25,7.0,4.5,2.5,5.5,0.14,0.08,0.95,746.9,4.0,-22.6
0.06,7.75,4.0,6.0,12.5,8.0,0.0,0.0,2.5,0.5,0.5,1.0,0.5,0.5,-0.3,0.33,1.39,588.3,15.4,53.1,1.25,1.25,1.0,4.5,5.75,6.5,0.75,6.5,1.25,6.75,4.5,1.5,4.75,0.14,0.08,0.95,707.59,3.8,-14.7
0.08,7.25,2.5,3.5,10.5,7.0,0.0,0.0,2.25,0.5,0.75,0.75,0.0,0.25,-0.42,0.33,1.52,604.71,14.5,53.7,1.25,1.25,1.25,5.25,6.5,6.75,1.0,6.5,1.25,6.0,3.75,1.5,4.0,0.14,0.08,0.95,685.56,3.1,-7.9
0.1,5.75,2.0,3.5,8.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.25,-0.67,0.45,1.64,481.61,23.5,63.6,1.5,1.5,1.75,5.5,7.25,7.25,1.0,6.25,1.0,5.25,2.5,1.5,3.25,0.14,0.08,0.95,677.99,2.4,0.8
0.12,6.25,1.0,0.25,5.0,0.0,0.0,0.0,1.0,0.5,0.25,0.75,0.0,0.0,-1.11,1.08,2.2,350.54,20.9,58.0,1.25,2.0,2.0,6.25,8.0,7.5,1.25,6.0,1.0,4.75,2.5,0.75,3.25,0.14,0.08,0.95,676.91,1.9,6.6
0.14,2.75,0.0,0.75,1.25,0.0,0.0,0.0,1.75,0.25,0.0,0.0,0.0,0.25,-0.42,0.95,2.58,205.49,16.2,38.9,1.5,2.0,2.25,7.25,8.25,7.5,1.25,5.5,1.0,3.25,2.5,0.75,2.25,0.14,0.08,0.95,683.18,0.2,14.7
0.16,1.0,0.0,0.25,1.5,0.0,0.0,0.0,1.5,0.25,0.25,0.0,0.0,0.25,-0.36,0.45,2.39,82.14,7.9,16.5,1.5,2.0,2.25,8.5,8.75,7.75,1.25,5.5,1.0,3.0,2.5,0.75,2.25,0.14,0.08,0.95,699.26,-0.1,16.9
0.18,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,-1.05,-0.11,2.02,0.0,8.7,9.2,1.5,2.0,2.25,9.0,9.25,8.0,1.25,4.5,1.0,3.75,2.5,0.5,2.0,0.14,0.08,0.95,715.38,-0.3,18.9
0.2,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,-1.17,-0.92,1.64,0.0,10.5,15.4,1.5,2.0,2.75,9.5,9.25,8.0,1.25,4.5,1.0,2.75,1.75,0.5,2.25,0.14,0.08,0.95,729.67,-1.0,22.5
