time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.5,0.75,0.25,0.0,0.0,0.0,0.0,0.25,1.25,1.0,0.5,0.5,-0.92,-0.73,1.52,62.22,6.3,-34.7,0.0,0.5,1.25,1.25,2.75,1.0,0.75,0.0,0.25,0.5,1.0,0.25,0.25,0.14,-0.42,0.39,75.3,-6.3,24.6
0.04,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.75,2.5,1.5,-0.61,-0.48,0.89,81.59,2.1,-72.4,0.5,0.0,1.25,2.25,2.75,0.75,0.5,0.0,0.25,0.5,1.25,0.25,0.5,0.33,-0.36,0.64,102.43,-8.2,21.8
0.06,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,4.5,2.75,4.0,5.0,0.52,0.45,0.77,159.45,-2.5,-83.0,1.0,0.5,1.25,1.25,2.75,1.0,0.75,0.0,0.25,0.75,0.75,0.25,0.5,0.39,-0.36,0.89,131.28,-7.6,27.6
0.08,0.0,0.5,0.0,0.5,0.0,0.0,0.0,2.5,0.5,5.75,0.0,4.0,6.0,-0.3,0.39,2.89,231.25,-8.0,-79.4,0.5,0.25,1.25,2.0,3.0,1.75,0.75,0.0,0.5,0.5,1.0,0.25,0.5,0.33,-0.17,0.89,160.28,-5.7,25.1
0.1,0.0,0.5,0.0,1.25,0.0,1.25,0.0,4.5,0.0,5.75,5.25,5.0,6.0,-0.11,0.27,1.08,324.3,-5.0,-69.5,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.0,0.27,0.08,0.89,116.83,1.6,-24.6
0.12,1.25,0.5,0.0,1.25,0.0,0.0,0.25,4.75,0.5,5.75,4.5,4.75,6.0,-0.11,0.08,0.95,398.73,-2.9,-65.3,0.5,0.75,1.25,2.0,2.5,0.75,0.75,0.25,0.25,0.25,1.0,0.75,0.5,0.2,0.27,1.02,130.05,-8.8,22.6
0.14,0.0,0.5,0.0,1.25,0.0,0.25,0.25,4.25,0.0,5.75,3.75,5.0,6.0,-0.17,0.08,0.95,450.96,-5.0,-72.7,0.5,0.5,1.25,2.0,2.75,1.0,0.75,0.0,0.25,0.5,1.0,0.0,0.25,0.14,0.27,1.2,134.27,-8.2,33.2
0.16,0.5,0.5,0.0,1.25,0.0,1.25,0.25,5.0,0.5,6.0,0.0,5.0,6.0,-0.17,0.08,0.95,456.09,-7.2,-63.8,0.5,0.5,1.75,2.0,2.75,0.75,0.75,0.0,0.25,0.5,1.0,0.25,0.25,0.14,0.33,1.39,153.9,-10.3,31.3
0.18,0.0,0.5,0.0,1.25,0.0,1.25,0.5,5.0,1.25,6.5,0.0,5.0,6.0,-0.17,0.08,0.95,455.17,-7.4,-65.7,0.5,0.25,1.5,1.5,2.5,0.75,0.75,0.0,0.25,0.75,1.0,0.0,0.5,0.2,0.45,1.52,157.34,-8.3,24.2
0.2,0.0,0.5,0.0,1.25,0.0,1.25,0.25,5.25,1.25,6.5,6.25,5.0,6.25,-0.11,0.02,0.95,487.75,-4.4,-67.9,0.5,0.25,0.5,1.5,2.5,1.0,0.75,0.0,0.25,0.0,1.0,0.25,0.5,0.27,0.58,1.77,157.79,-6.1,24.9
0.22,0.0,0.75,0.75,1.5,0.0,1.25,0.5,5.25,1.5,6.5,6.5,5.0,6.0,-0.11,0.02,0.95,526.94,-2.7,-62.2,0.5,0.25,1.25,0.0,1.75,0.0,0.75,0.0,0.25,0.0,1.0,0.25,0.25,0.52,0.7,1.89,133.37,-14.0,21.2
0.24,0.0,0.5,1.0,2.5,0.5,0.0,0.75,5.75,1.75,6.25,6.5,5.0,6.0,-0.11,0.02,0.95,566.18,-1.2,-59.4,0.0,0.0,1.0,0.0,2.25,0.0,0.75,0.25,0.25,0.0,0.0,0.0,0.0,0.58,1.02,2.02,104.67,-9.1,42.9
0.26,1.0,0.75,0.0,2.0,0.75,1.25,0.75,5.75,2.5,5.75,6.25,4.25,5.75,-0.11,0.02,0.95,576.83,-2.0,-53.2,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.5,0.0,0.25,0.0,0.45,1.45,2.14,66.25,8.1,-24.4
0.28,0.5,0.75,0.0,3.25,1.5,2.0,0.75,5.75,2.75,5.75,6.0,4.25,5.25,-0.11,0.02,0.95,578.29,-2.0,-46.2,0.5,0.25,0.0,1.25,0.0,0.75,0.25,0.0,0.25,0.0,0.0,0.0,0.0,-0.8,2.45,1.7,44.35,-10.5,53.0
0.3,1.25,0.75,1.5,3.5,3.25,2.5,0.75,5.75,2.75,5.0,5.75,3.75,5.0,-0.11,0.02,0.95,575.64,0.0,-31.5,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.55,2.77,0.89,26.09,-16.6,46.4
0.32,1.5,0.75,0.25,4.75,3.25,2.5,1.0,5.5,3.0,4.5,5.5,3.0,4.0,-0.11,0.02,0.95,566.88,0.1,-26.3,0.5,0.5,0.0,1.25,0.25,0.0,0.25,0.0,0.5,0.0,0.0,0.25,0.0,-0.8,3.52,0.27,28.3,-16.4,42.1
0.34,1.5,0.75,0.75,5.25,4.25,2.75,0.75,5.5,3.0,4.75,5.25,3.0,3.25,-0.11,0.02,0.95,567.36,0.5,-20.1,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.75,0.0,0.25,-1.98,4.33,0.33,24.78,-13.9,-19.7
0.36,1.5,0.75,2.0,7.0,5.0,3.0,0.5,5.0,2.75,3.0,4.25,2.0,2.75,-0.11,0.08,0.95,572.24,2.8,-4.7,0.5,0.25,1.0,1.25,0.25,1.0,0.5,0.0,0.25,1.5,1.25,1.5,0.5,-2.55,3.52,0.45,52.71,-6.8,-17.9
0.38,1.5,0.75,2.25,7.0,5.5,3.0,1.25,5.0,2.75,3.0,4.0,2.25,1.5,-0.11,0.08,0.95,578.69,3.7,0.0,0.5,0.25,1.0,1.0,2.25,1.0,0.5,0.75,0.5,2.75,2.0,4.0,4.5,0.7,0.39,2.52,144.72,0.1,-46.1
0.4,1.75,0.75,2.25,7.75,5.75,3.0,1.5,5.0,2.5,2.25,3.5,1.25,1.5,-0.11,0.08,0.95,573.95,4.3,7.6,0.5,0.0,1.0,0.5,1.75,0.5,0.25,1.0,0.5,5.0,3.0,5.75,6.25,-0.61,0.14,1.2,248.94,1.6,-65.8
0.42,1.75,0.75,2.75,8.5,6.25,3.0,1.5,4.5,2.25,1.5,3.25,1.0,1.5,-0.11,0.08,0.95,568.32,5.4,13.8,0.0,0.0,1.0,0.0,1.0,1.0,0.5,1.5,0.5,7.0,5.25,6.0,6.5,-0.05,0.64,3.45,350.64,3.0,-73.6
0.44,2.0,0.75,3.25,9.25,6.5,3.25,1.75,4.25,2.25,1.25,2.75,1.0,1.5,-0.11,0.08,0.95,567.96,6.3,18.2,0.0,0.25,0.75,1.25,3.0,1.5,0.0,3.25,1.0,7.75,5.5,6.0,6.75,0.2,0.58,1.2,475.17,3.6,-58.4
0.46,2.5,1.25,2.75,9.5,7.25,3.5,1.75,4.25,1.75,1.25,2.5,1.0,1.5,-0.11,0.08,0.95,582.55,5.9,21.9,0.5,0.5,0.5,2.0,3.25,3.25,0.75,5.25,1.0,8.0,6.25,6.0,7.25,0.02,0.08,1.02,611.59,4.0,-49.7
0.48,3.0,2.0,4.0,10.5,7.5,3.5,2.25,4.0,1.25,1.25,2.25,1.0,1.5,-0.11,0.08,0.95,620.1,7.7,27.8,0.5,0.75,1.25,1.75,3.75,3.25,0.75,5.5,1.0,8.25,7.25,6.0,7.5,0.14,0.08,0.95,728.0,3.2,-47.3
0.5,3.0,2.0,5.0,11.0,8.0,3.75,2.25,3.5,1.5,1.25,2.25,0.75,1.25,-0.11,0.08,0.95,664.95,8.6,31.1,0.5,0.5,1.5,2.0,3.25,3.5,0.75,5.5,1.0,8.0,7.5,6.0,7.5,0.14,0.08,0.95,809.78,2.9,-47.8
0.52,3.5,2.0,5.5,12.0,8.25,3.75,2.5,2.75,1.0,1.25,2.0,1.0,1.0,-0.11,0.08,0.95,709.39,9.8,35.3,0.75,0.25,1.0,2.0,4.25,3.5,0.75,5.5,1.25,8.0,7.5,6.0,7.5,0.08,0.08,0.95,855.58,3.1,-46.6
0.54,4.5,2.0,5.75,12.0,8.5,3.75,2.75,2.5,0.0,1.25,1.75,1.0,1.0,-0.11,0.08,0.95,742.62,10.5,39.3,0.5,0.75,1.0,2.0,4.25,3.5,0.75,5.75,1.5,8.0,7.5,6.0,7.25,0.08,0.08,0.95,872.57,3.1,-45.3
0.56,4.75,3.0,6.25,13.0,8.75,0.0,2.75,0.0,0.0,0.0,1.25,0.0,0.0,-0.11,0.14,0.95,726.34,17.3,59.8,0.5,0.75,1.25,2.0,4.5,3.75,0.75,6.0,1.75,8.0,7.25,6.0,7.25,0.08,0.08,0.95,873.27,3.0,-43.6
0.58,5.5,0.0,1.5,12.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.5,0.0,-0.17,0.14,1.02,566.95,23.9,61.6,0.5,0.5,1.0,2.0,4.5,4.5,0.75,6.0,1.5,8.0,7.0,5.5,7.0,0.14,0.08,0.95,853.65,3.8,-42.6
