time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
4.36,1.5,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.39,-0.67,0.52,55.84,25.6,45.9,1.25,0.5,0.75,0.5,0.5,1.25,0.25,0.25,0.25,0.75,0.25,0.25,0.5,0.7,0.27,-0.55,105.9,-6.4,19.5
4.38,0.75,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.39,-0.67,0.45,56.24,20.3,29.1,1.0,0.5,1.25,0.5,0.25,1.0,0.25,0.25,0.25,0.75,0.25,0.0,0.5,0.7,0.27,-0.55,106.74,-9.2,22.8
4.4,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.45,-0.67,0.52,55.16,24.2,37.8,0.75,0.5,0.75,0.5,0.5,0.75,0.25,0.25,0.0,1.0,0.25,0.25,0.5,0.7,0.27,-0.55,103.74,-5.3,11.0
4.42,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.45,-0.61,0.52,54.34,23.3,31.9,0.5,0.5,0.75,0.75,0.25,1.25,0.25,0.25,0.25,0.5,0.0,0.25,0.5,0.7,0.27,-0.55,98.79,-4.7,18.2
4.44,1.25,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.45,-0.61,0.52,55.62,24.4,43.3,1.0,0.25,1.0,0.5,0.25,1.25,0.25,0.25,0.25,0.25,0.0,0.25,0.5,0.7,0.27,-0.55,95.14,-8.6,25.1
4.46,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.52,-0.61,0.52,56.75,22.8,33.9,0.5,0.75,0.75,0.5,0.25,1.0,0.25,0.25,0.25,1.0,0.25,0.25,0.5,0.7,0.27,-0.55,95.6,-4.2,8.4
4.48,1.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.52,-0.61,0.52,56.49,25.0,42.1,0.75,0.5,0.75,0.5,0.25,1.25,0.25,0.25,0.25,0.75,0.25,0.25,0.5,0.7,0.27,-0.55,96.85,-4.7,12.2
4.5,1.25,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.52,-0.61,0.58,57.89,24.4,43.3,1.25,0.5,0.75,0.5,0.25,1.25,0.25,0.25,0.25,0.75,0.25,0.25,0.5,0.7,0.27,-0.55,101.0,-6.8,18.1
4.52,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.52,-0.61,0.58,58.23,22.8,33.9,0.5,0.5,1.0,0.75,0.25,0.75,0.25,0.25,0.0,1.0,0.25,0.25,0.5,0.7,0.27,-0.55,100.67,-6.5,9.8
4.54,0.5,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.52,-0.61,0.52,51.58,23.4,26.9,0.75,0.5,0.75,0.5,0.25,1.25,0.25,0.25,0.25,0.75,0.25,0.25,0.5,0.7,0.27,-0.55,100.57,-4.7,12.2
