time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.22,7.25,3.75,8.0,14.0,8.75,2.0,1.0,1.5,0.25,1.0,1.25,1.0,0.25,-0.23,0.2,1.08,733.93,15.0,51.6,0.75,0.75,1.25,3.75,6.0,6.0,0.75,7.0,1.5,7.25,6.0,4.0,6.0,0.14,0.08,0.95,755.92,3.6,-27.3
0.24,7.25,4.0,8.0,12.5,8.5,0.0,0.25,1.5,0.25,1.0,1.5,1.0,0.25,-0.23,0.27,1.27,739.74,16.4,51.8,0.5,0.75,1.5,4.5,6.25,6.5,1.0,7.0,1.5,6.75,5.75,3.25,5.25,0.14,0.08,0.95,741.3,3.4,-21.8
0.26,7.25,3.5,7.5,12.0,7.0,0.5,0.0,1.5,0.5,1.0,1.25,0.75,0.25,-0.36,0.33,1.39,748.26,16.6,52.0,1.0,0.75,1.75,4.75,7.0,6.5,1.25,7.0,1.5,6.5,4.75,2.75,4.5,0.14,0.08,0.95,737.0,2.8,-14.9
0.28,0.0,0.0,4.0,0.0,5.75,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0,-0.61,0.45,1.77,523.82,5.7,34.3,1.25,0.75,2.75,5.75,6.5,6.75,1.5,6.25,1.5,5.75,4.0,2.25,3.75,0.14,0.08,0.95,727.52,1.0,-7.0
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,-0.98,0.77,1.58,287.64,2.7,-101.2,1.25,0.75,2.75,6.25,7.75,7.0,1.5,6.25,1.5,4.75,4.0,1.5,3.5,0.14,0.08,0.95,722.31,0.8,-0.8
0.32,4.5,0.5,2.5,4.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.25,-0.98,1.02,2.08,162.34,24.0,51.3,1.25,0.75,3.0,7.75,8.25,7.25,1.75,6.25,1.5,3.5,3.25,1.25,2.75,0.14,0.08,0.95,721.84,-0.2,7.5
0.34,1.25,0.25,1.75,2.75,0.0,0.0,0.0,0.0,0.5,0.25,1.25,0.0,0.25,-0.42,0.7,2.83,59.81,20.9,31.1,1.25,1.5,3.75,8.25,9.25,7.5,1.75,5.5,1.25,3.5,2.75,1.25,2.5,0.14,0.08,0.95,739.01,-1.1,13.7
0.36,0.5,0.5,1.0,1.25,0.0,0.0,0.0,0.0,0.5,0.25,1.25,0.25,0.25,-0.73,0.2,2.02,6.68,17.0,8.7,1.25,1.5,3.75,9.75,9.5,7.5,2.0,5.5,1.0,3.25,2.0,1.25,1.75,0.14,0.08,0.95,758.04,-1.8,19.2
0.38,0.0,0.5,0.75,1.25,0.0,0.0,0.25,0.0,0.5,0.25,0.0,0.5,0.25,-1.11,-0.8,1.7,0.0,15.5,13.3,1.25,1.75,4.0,10.0,10.5,7.75,1.75,5.25,1.0,2.25,2.0,1.0,1.75,0.14,0.08,0.95,782.63,-2.2,23.6
0.4,1.25,0.5,0.75,1.0,0.0,0.0,0.0,0.0,0.5,0.25,0.75,0.25,0.25,-1.05,-0.61,1.7,0.0,18.9,22.7,1.75,2.0,4.0,11.0,11.0,7.75,2.0,4.5,1.0,2.0,1.25,1.0,1.75,0.14,0.08,0.95,805.82,-3.1,28.5
0.42,1.25,0.5,0.75,1.25,0.0,0.0,0.0,0.0,0.25,0.25,0.75,0.0,0.25,-1.11,-0.86,0.52,0.0,19.6,33.6,2.25,2.25,4.75,11.5,11.0,7.75,2.0,4.25,1.0,2.0,2.0,0.75,1.75,0.08,0.08,0.95,840.22,-4.2,29.7
0.44,1.25,0.5,1.0,1.5,0.0,0.0,0.0,0.0,0.25,0.5,0.75,0.0,0.25,-0.8,-0.55,0.7,0.0,18.8,31.3,2.75,2.5,4.75,12.0,11.5,8.0,2.25,3.75,1.0,2.0,1.75,0.5,1.75,0.14,0.14,0.95,877.79,-4.6,32.8
0.46,0.5,0.75,0.75,1.25,0.0,0.0,0.0,0.0,0.25,0.25,0.75,0.0,0.25,-0.55,-0.3,0.52,0.0,16.9,27.8,3.0,2.5,5.25,13.5,12.0,8.0,1.75,3.25,0.75,1.75,1.75,0.5,1.5,0.08,0.14,0.95,921.42,-5.6,36.3
0.48,0.75,0.5,0.75,1.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,-0.55,-0.17,0.58,0.0,17.3,37.5,3.75,2.5,5.75,13.5,12.0,8.0,2.0,2.75,0.5,1.75,1.5,0.5,1.25,0.08,0.14,0.95,955.52,-6.5,39.4
0.5,1.0,0.5,0.75,1.25,0.0,0.0,0.25,0.0,0.5,0.25,0.0,0.0,0.25,-0.67,-0.11,0.58,27.47,20.1,43.5,5.5,3.0,6.75,15.0,13.5,7.75,1.75,1.5,0.25,0.25,0.25,0.5,0.0,0.08,0.14,1.02,992.21,-9.4,53.8
0.52,0.75,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,-0.61,-0.05,0.7,53.01,24.3,45.0,6.25,3.0,7.25,15.5,13.5,7.75,1.75,1.5,0.25,0.5,0.0,0.0,0.75,0.08,0.14,1.02,1031.59,-9.6,53.6
0.54,1.25,0.5,0.75,0.0,0.0,0.0,0.25,0.0,0.5,0.25,0.0,0.0,0.25,-0.55,0.02,0.89,55.07,22.1,41.7,7.25,4.0,7.5,16.0,13.5,7.5,1.75,1.5,0.25,0.75,0.75,0.0,0.25,0.08,0.2,1.08,1085.74,-10.5,54.5
0.56,1.5,0.25,0.75,0.75,0.0,0.0,0.5,0.5,0.5,0.0,0.25,0.0,0.25,-0.48,0.27,0.89,52.45,20.1,35.7,7.5,3.75,7.75,16.0,13.0,6.75,1.25,1.0,0.25,0.5,1.25,0.25,0.25,0.08,0.2,1.08,1115.77,-11.4,54.5
0.58,1.5,1.0,0.75,0.0,0.0,0.0,0.5,0.75,0.5,0.25,0.0,0.5,0.25,-0.36,0.33,1.02,70.79,15.7,25.1,8.25,4.0,7.5,15.0,12.0,5.5,1.0,1.0,0.25,0.25,0.75,0.25,0.25,0.08,0.27,1.14,1104.22,-12.6,57.3
0.6,0.0,0.5,2.0,0.25,0.0,0.0,4.25,3.5,0.5,0.25,0.0,0.0,0.0,-0.36,0.39,1.27,99.59,10.8,8.1,8.0,3.0,7.0,15.0,11.0,3.25,0.75,0.75,0.25,0.25,1.25,0.25,0.75,0.14,0.33,1.2,1040.29,-13.8,54.9
0.62,1.25,0.5,0.75,0.5,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.25,-0.42,0.52,1.33,97.91,19.7,46.0,8.25,2.0,6.0,11.0,9.25,0.75,0.5,0.5,0.0,0.0,0.75,0.0,0.75,0.14,0.33,1.27,884.24,-16.4,59.5
0.64,1.5,0.25,0.75,0.0,0.0,0.0,0.0,0.75,0.25,0.25,0.75,0.0,0.0,-0.48,0.58,1.52,92.58,17.2,22.1,6.25,0.75,2.5,8.0,8.25,0.0,0.5,0.5,0.0,0.0,0.75,0.0,0.0,0.39,0.52,1.58,663.35,-15.1,60.6
0.66,1.25,0.5,0.75,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.25,-0.55,0.64,1.64,76.04,19.6,44.8,5.5,0.75,0.75,6.0,4.75,0.0,0.75,0.5,0.5,0.25,0.75,0.25,0.75,0.77,1.08,1.83,448.77,-14.3,49.0
0.68,1.0,0.0,0.5,0.0,0.0,0.0,0.25,0.5,0.25,0.25,0.0,0.0,0.25,-0.48,0.7,2.2,62.03,15.3,17.7,4.5,0.75,0.0,4.5,4.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.14,0.77,2.64,290.45,-15.0,65.3
0.7,1.75,0.25,0.75,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,-0.3,1.02,2.39,54.68,28.3,60.2,2.5,0.5,0.0,3.25,3.25,0.5,0.5,0.5,0.5,0.25,0.75,0.25,0.0,-0.23,0.52,2.2,188.91,-10.4,43.3
0.72,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,-0.17,1.45,2.27,47.36,26.5,20.9,1.25,0.25,0.5,2.75,2.75,0.5,0.25,0.5,0.25,0.25,0.75,0.25,0.0,0.39,0.39,1.83,102.21,-9.1,37.6
0.74,1.25,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.45,2.2,1.95,44.55,29.5,75.0,0.0,0.0,0.75,0.5,3.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.83,-0.3,1.83,16.03,-6.3,54.5
0.76,1.0,0.25,0.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.75,0.0,0.0,0.95,2.64,1.08,43.35,20.3,28.1,0.0,0.0,0.75,1.25,2.5,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.89,-1.23,1.58,0.0,-10.2,49.8
0.78,1.25,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.25,2.08,3.33,0.83,46.24,22.0,26.6,0.25,0.0,1.0,1.75,0.5,0.5,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.7,-0.86,1.52,0.0,-16.6,50.9
0.8,0.75,0.25,0.75,1.0,0.0,0.0,0.0,0.5,0.25,0.25,0.75,0.0,0.25,2.52,4.14,0.2,53.96,14.7,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.58,-0.61,0.95,0.0,-12.1,-38.5
0.82,1.25,0.5,0.75,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.25,0.7,1.58,2.2,60.73,22.2,39.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.14,-0.36,0.58,0.0,-3.8,11.1
0.84,1.25,0.25,0.75,1.0,0.0,0.0,0.0,0.0,0.5,0.25,1.0,0.5,0.5,-0.73,-0.23,0.89,74.18,17.0,4.2,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.2,-0.36,0.39,0.0,-3.8,11.1
0.86,1.25,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,1.0,1.5,-1.05,-0.55,2.14,87.81,9.4,-17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.45,-0.23,0.58,0.0,-12.1,-38.5
0.88,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,3.0,5.0,0.0,3.0,3.5,0.14,0.45,1.14,152.9,-2.3,-67.5,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.52,-0.23,0.7,0.0,-20.7,35.5
0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.5,5.5,1.5,4.25,5.0,-0.3,0.64,3.45,224.79,-7.5,-84.7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.52,-0.05,0.89,0.0,-1.3,25.9
0.92,0.25,0.5,0.0,1.0,0.0,0.0,0.25,4.25,0.75,5.75,4.0,5.0,5.75,-0.05,0.14,1.08,309.41,-4.0,-72.1,0.0,0.75,1.0,1.75,3.0,0.75,0.5,0.0,0.25,0.25,0.75,0.0,0.75,0.52,0.14,0.95,31.35,-5.6,29.2
0.94,1.25,0.5,0.0,1.25,0.25,0.75,0.5,4.5,0.5,5.75,4.75,4.75,5.75,-0.11,0.08,0.95,390.56,-2.9,-61.4,0.25,0.5,0.5,1.75,2.75,0.75,0.5,0.0,0.25,0.25,0.75,0.25,0.5,0.52,0.33,0.95,83.3,-5.3,26.6
0.96,1.0,0.5,0.0,0.25,0.0,0.75,0.5,4.0,0.0,5.75,0.0,5.0,6.0,-0.17,0.08,0.95,422.55,-6.9,-69.0,0.0,0.5,0.75,1.75,1.75,0.75,0.75,0.0,0.25,0.25,1.0,0.0,0.75,0.52,0.45,1.2,124.61,-6.5,18.9
0.98,0.0,0.5,0.0,1.0,0.0,1.5,0.5,5.0,0.5,6.0,0.0,5.0,6.0,-0.17,0.08,0.95,433.33,-8.2,-66.6,0.0,0.5,1.0,1.75,2.5,0.75,0.5,0.0,0.25,0.5,0.75,0.0,0.75,0.52,0.58,1.33,148.65,-5.4,23.0
1.0,0.0,0.5,0.0,1.25,0.0,2.0,0.75,5.0,1.25,6.5,6.25,5.25,6.0,-0.17,0.08,0.95,476.27,-4.2,-65.4,0.0,0.5,1.5,1.75,2.75,0.75,0.5,0.0,0.25,0.25,0.75,0.25,0.0,0.58,0.7,1.52,161.35,-9.1,36.0
1.02,0.0,0.5,0.5,1.75,0.0,2.0,0.75,5.25,1.5,6.5,6.5,5.5,6.0,-0.17,0.08,0.95,530.78,-3.1,-61.8,0.0,0.5,0.5,1.75,0.25,0.75,0.75,0.0,0.25,0.25,0.25,0.0,0.5,0.64,0.77,1.7,147.59,-8.5,24.6
1.04,0.75,0.75,0.5,1.25,0.25,1.25,0.75,5.5,1.75,6.5,6.5,5.5,6.0,-0.11,0.02,0.95,580.42,-2.2,-60.0,0.0,0.75,1.25,1.75,2.5,0.75,0.5,0.0,0.25,0.25,0.75,0.0,0.5,0.77,0.83,1.83,154.51,-7.6,32.4
1.06,1.0,0.5,0.75,2.25,1.25,1.0,0.75,5.0,1.5,6.5,6.5,5.0,6.0,-0.11,0.02,0.95,611.16,-1.2,-52.8,0.0,0.25,0.75,1.5,2.5,0.5,0.5,0.0,0.25,0.25,0.75,0.0,0.25,0.77,1.08,2.14,147.84,-6.5,29.8
1.08,0.5,0.75,0.75,3.25,0.75,2.0,0.0,5.75,2.5,6.0,6.5,5.0,6.0,-0.17,0.02,0.95,627.58,-1.6,-50.0,0.25,0.0,0.5,1.75,2.25,0.0,0.75,0.0,0.25,0.0,0.75,0.0,0.25,0.64,1.89,2.39,140.97,-10.2,32.0
1.1,1.25,0.75,0.5,3.0,1.75,2.0,0.75,5.75,2.5,5.5,6.5,4.75,5.75,-0.11,0.02,0.95,624.83,-0.9,-44.2,0.0,0.5,0.0,0.5,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.08,2.33,1.58,102.4,-11.1,55.4
1.12,1.5,0.75,0.5,3.25,1.75,2.75,0.75,5.75,2.75,5.25,6.0,4.0,5.25,-0.11,0.02,0.95,608.23,-0.9,-38.6,0.0,0.0,1.5,0.0,1.75,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,-0.67,2.83,0.89,81.75,-16.0,48.5
1.14,1.25,0.25,1.0,4.0,3.25,2.25,1.0,5.5,2.75,4.5,5.5,3.0,4.0,-0.11,0.08,0.95,579.46,0.2,-29.0,0.0,0.25,1.0,1.75,1.75,0.5,0.25,0.0,0.25,0.25,0.0,0.0,0.0,-1.42,3.58,0.7,71.98,-9.5,47.1
1.16,1.25,0.5,0.0,5.5,3.5,3.0,1.0,5.25,2.75,4.0,5.25,3.0,3.5,-0.11,0.08,0.95,552.96,0.0,-23.2,0.25,0.25,0.75,1.75,1.5,0.5,0.5,0.0,0.25,0.5,0.75,0.0,0.5,-2.17,4.58,1.14,79.64,-7.9,21.0
1.18,1.5,0.75,2.25,6.25,4.75,3.0,1.0,5.0,2.75,2.75,4.0,2.0,2.75,-0.11,0.08,0.95,544.49,3.0,-4.8,0.0,0.5,0.0,0.25,2.75,0.5,0.0,0.0,0.25,0.25,0.75,0.75,0.75,0.39,0.14,0.27,93.58,1.0,0.3
1.2,1.5,0.75,2.25,6.5,5.5,3.0,1.25,5.0,2.75,2.75,4.0,2.0,1.75,-0.11,0.08,0.95,547.86,3.5,-0.3,0.0,0.25,0.0,1.5,0.25,0.5,0.25,0.5,0.25,2.0,1.0,2.25,3.0,1.39,-0.23,1.64,128.76,2.2,-58.4
1.22,1.5,0.75,2.5,8.0,5.5,3.5,1.5,5.0,2.5,2.25,3.5,1.5,1.5,-0.11,0.08,0.95,550.95,4.2,7.0,0.0,0.0,0.75,0.5,1.0,0.5,0.5,0.75,0.25,3.5,2.0,4.0,6.25,-0.11,-0.55,1.02,195.42,3.2,-71.5
1.24,1.5,0.75,2.5,8.5,6.25,3.0,1.5,5.0,2.25,1.5,3.25,1.0,1.5,-0.11,0.08,0.95,549.03,4.7,12.3,0.0,0.5,0.75,0.25,2.5,0.75,0.5,1.5,0.25,6.5,4.0,5.75,8.0,-1.42,1.45,2.27,294.19,3.8,-66.2
1.26,2.25,1.5,2.5,9.0,7.0,3.25,1.75,4.5,2.25,1.25,2.75,1.0,1.5,-0.11,0.08,0.95,566.48,5.6,19.3,0.5,0.0,1.25,0.5,2.5,1.0,0.0,4.25,1.0,8.0,6.0,6.25,8.0,0.33,0.33,1.08,436.44,3.4,-62.9
1.28,2.25,1.5,3.75,9.5,7.0,3.75,1.75,4.25,1.75,1.25,2.5,1.0,1.5,-0.11,0.08,0.95,589.4,6.5,22.7,0.0,0.5,0.75,0.5,3.5,0.5,0.5,5.5,1.0,8.5,6.75,6.5,7.5,-0.11,0.14,1.08,586.68,3.8,-60.9
1.3,2.5,2.0,4.0,10.5,7.75,3.75,2.0,4.0,1.5,0.75,2.25,1.0,1.25,-0.11,0.08,0.95,624.26,7.5,28.9,0.25,0.5,1.0,1.5,3.5,3.25,0.75,5.5,1.0,8.5,6.5,6.5,8.0,0.2,0.14,0.89,719.78,4.1,-51.7
1.32,3.0,2.0,4.25,11.0,8.0,3.75,2.25,3.75,1.25,1.0,2.0,1.0,1.25,-0.11,0.08,0.95,660.04,8.0,31.0,0.0,0.25,0.75,1.75,3.0,3.25,0.5,6.0,1.0,8.5,6.25,6.25,8.0,0.14,0.08,0.95,794.32,4.9,-54.3
1.34,3.0,2.0,5.0,12.0,8.0,4.0,2.25,3.25,1.0,1.25,2.0,1.0,1.0,-0.11,0.08,0.95,699.9,8.8,33.5,0.0,0.5,0.75,1.75,4.25,3.25,0.5,6.25,1.0,8.5,6.75,6.0,8.0,0.14,0.08,0.95,842.93,4.7,-50.1
1.36,3.0,2.25,5.5,12.5,8.5,4.25,2.25,2.5,0.5,1.25,1.75,1.0,1.0,-0.11,0.14,0.95,733.99,9.3,37.1,0.25,0.5,1.0,1.75,4.25,3.75,1.0,6.25,1.25,8.5,6.25,6.0,8.0,0.14,0.08,0.95,859.47,4.3,-47.3
1.38,3.75,2.0,5.5,13.0,8.75,4.5,2.0,2.25,0.0,1.0,1.5,1.0,0.75,-0.17,0.14,0.95,757.88,9.8,41.3,0.5,0.75,0.5,1.75,4.25,4.0,0.75,6.25,1.25,8.25,6.25,5.75,8.0,0.14,0.08,0.95,862.55,4.7,-46.3
1.4,4.5,2.75,5.75,13.5,8.75,4.25,2.25,2.25,0.5,1.0,1.5,1.0,0.5,-0.11,0.14,1.02,786.52,10.8,43.3,0.25,0.5,0.75,1.75,4.5,4.5,1.0,6.25,1.25,7.75,6.0,5.25,7.75,0.14,0.08,0.95,843.37,4.9,-44.1
1.42,5.75,3.5,5.0,14.0,9.0,3.5,2.0,2.25,0.0,1.25,1.5,1.0,0.5,-0.17,0.14,1.02,814.0,11.2,45.7,0.5,0.75,1.0,1.75,4.75,4.5,1.0,6.25,1.25,7.75,5.5,4.75,7.25,0.14,0.08,0.95,808.02,4.6,-39.7
1.44,5.5,3.5,6.0,14.5,8.75,3.75,1.75,2.25,0.25,1.0,0.0,0.75,0.5,-0.17,0.14,1.08,834.81,11.8,50.4,0.5,0.75,1.5,2.0,5.25,5.0,1.0,6.25,1.5,7.5,5.25,4.0,6.75,0.14,0.08,0.95,761.26,4.2,-34.0
1.46,0.0,3.75,7.0,14.5,9.25,3.25,1.5,2.25,0.5,1.0,1.25,0.75,0.25,-0.17,0.2,1.08,820.5,10.1,43.1,1.25,0.75,2.25,3.25,4.75,5.5,1.0,6.25,1.5,7.25,4.5,4.0,6.25,0.14,0.08,0.95,719.46,2.6,-26.8
1.48,6.75,3.5,6.75,14.5,8.75,2.75,1.0,2.0,0.25,0.5,1.0,0.75,0.25,-0.23,0.27,1.08,829.01,13.8,52.2,1.25,0.75,1.75,3.25,5.75,5.5,1.0,6.25,1.5,6.5,4.0,3.5,6.0,0.14,0.08,0.95,683.03,3.1,-23.2
1.5,7.25,3.25,7.0,13.0,8.75,2.0,0.75,1.75,0.25,1.0,1.25,0.75,0.25,-0.23,0.27,1.2,817.9,14.3,51.1,1.25,0.75,1.5,4.25,6.25,6.0,1.25,6.25,1.5,6.5,4.0,2.75,5.25,0.14,0.08,0.95,667.27,3.0,-17.5
1.52,2.75,0.0,6.5,12.0,8.0,0.0,0.25,1.5,0.0,0.0,0.0,1.0,0.0,-0.3,0.33,1.39,707.35,15.4,50.9,1.25,0.75,1.75,4.5,6.5,6.25,1.75,6.25,1.5,6.0,4.0,2.75,5.0,0.14,0.08,0.95,665.22,2.4,-14.7
1.54,8.0,2.25,0.0,10.5,6.25,0.25,0.0,0.0,0.25,0.75,0.0,0.75,0.0,-0.61,0.45,1.52,582.89,14.9,61.4,1.25,0.75,2.75,5.25,7.25,6.5,1.5,6.25,1.5,5.5,4.0,2.25,4.0,0.14,0.08,0.95,676.42,1.2,-7.0
1.56,7.25,2.0,3.0,8.25,3.25,0.0,0.0,1.0,0.5,0.5,0.0,0.25,0.25,-0.73,0.58,1.58,457.54,18.5,59.8,1.25,0.75,3.0,6.25,8.0,6.5,2.25,6.0,1.5,4.75,3.25,1.25,3.5,0.14,0.08,0.95,689.39,0.3,1.5
1.58,3.25,0.75,0.75,3.0,0.0,0.0,0.0,1.5,0.5,0.5,1.0,0.25,0.25,0.02,0.52,2.77,302.99,15.5,30.7,1.75,1.0,3.5,6.75,8.0,6.75,2.0,5.5,1.5,3.5,3.25,1.25,3.0,0.14,0.08,0.95,700.01,-1.2,7.9
1.6,0.0,0.0,0.0,1.25,0.0,0.0,0.0,1.25,0.5,0.5,0.75,0.25,0.25,-0.67,0.45,2.27,174.16,1.3,-29.2,2.5,1.25,3.5,8.0,8.25,7.0,2.25,5.5,1.5,3.5,2.5,1.25,2.75,0.14,0.08,0.95,722.71,-2.0,13.2
1.62,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.0,0.25,0.25,-1.23,-0.61,1.77,42.22,13.2,-37.8,2.75,1.25,3.75,8.5,9.0,7.25,2.75,5.25,1.5,3.0,2.0,1.25,2.25,0.14,0.08,0.95,749.72,-2.8,18.4
1.64,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.25,0.25,-0.86,-0.36,0.7,0.0,10.6,12.7,3.0,1.5,4.25,9.75,9.25,7.25,2.75,4.25,1.0,2.25,2.0,1.5,1.75,0.14,0.08,0.95,777.48,-4.4,24.6
