time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.75,0.5,0.75,0.5,0.0,0.0,0.25,0.0,0.25,0.5,0.0,1.0,0.0,-0.3,1.39,2.33,76.83,17.7,10.0,1.0,0.5,0.5,0.5,1.75,0.5,0.25,0.75,0.25,0.5,0.5,0.0,0.0,0.77,0.08,2.02,39.74,-5.9,30.9
0.04,0.5,0.5,0.75,0.5,0.0,0.0,0.25,0.0,0.0,0.5,0.0,1.0,0.0,0.39,2.2,2.27,56.16,17.0,7.8,0.0,0.0,0.0,0.5,0.0,0.75,0.25,1.0,0.25,0.5,0.0,0.0,0.0,0.95,-0.92,1.52,0.0,8.0,-9.1
0.06,0.25,0.5,0.5,0.5,0.0,0.0,0.25,0.0,0.25,0.5,0.0,1.0,0.0,1.45,2.83,1.58,47.44,14.0,-4.8,1.0,0.5,0.5,0.75,0.25,0.75,0.5,0.75,0.25,0.25,0.75,0.25,0.0,0.7,-0.98,1.45,0.0,-9.5,20.2
0.08,0.25,0.5,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.75,0.0,2.08,3.33,0.89,44.02,14.6,6.0,1.0,0.5,0.75,0.5,2.25,0.75,0.75,0.0,0.25,0.25,0.25,0.0,0.0,0.7,-1.17,1.14,0.0,-9.2,48.4
0.1,0.75,0.5,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.5,0.0,1.0,0.0,2.08,4.33,0.08,49.01,16.6,9.7,0.5,0.5,0.5,0.5,1.75,0.75,0.5,0.0,0.25,0.5,0.5,0.0,0.0,0.2,-0.36,0.64,0.0,-5.9,34.3
0.12,0.0,0.5,0.5,0.5,0.0,0.0,0.25,0.0,0.25,0.75,0.75,0.5,0.0,2.83,3.2,0.45,48.46,10.9,-15.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.2,-0.36,0.33,0.0,-29.8,28.7
0.14,0.0,0.5,0.5,0.5,0.0,0.0,0.25,0.75,0.25,1.75,1.25,2.0,1.25,-0.86,-1.23,2.45,80.07,1.7,-56.8,0.75,0.5,0.75,0.5,0.5,0.75,0.75,0.0,0.25,0.25,0.25,0.0,0.0,0.39,-0.23,0.52,0.0,-13.2,43.9
0.16,1.0,0.5,0.0,0.25,0.0,0.0,0.0,0.75,0.0,2.0,0.0,3.25,2.5,0.58,-0.11,1.27,113.41,-0.6,-64.3,0.25,0.5,1.25,0.5,1.5,0.75,0.25,0.0,0.25,0.5,0.5,0.0,0.0,0.45,-0.23,0.77,1.42,-8.6,34.4
0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,2.25,0.0,5.0,0.64,0.64,0.89,144.58,-9.2,-83.0,0.25,0.5,1.5,0.5,1.75,0.5,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.39,-0.05,0.89,43.96,-11.4,45.2
0.2,0.0,0.5,0.25,0.5,0.0,0.25,0.25,4.5,0.0,5.25,4.5,5.25,5.0,-0.42,0.45,2.08,241.36,-4.2,-73.9,0.25,0.5,0.5,0.5,2.25,0.75,0.5,0.25,0.25,0.5,0.25,0.0,0.0,0.39,0.14,0.89,78.07,-3.0,35.0
0.22,1.0,0.5,0.0,0.5,0.0,0.0,0.25,4.25,0.5,5.75,4.5,5.25,5.75,-0.05,0.08,1.08,319.78,-3.2,-71.0,0.5,0.5,0.5,0.5,1.5,0.75,0.5,0.25,0.25,0.25,0.5,0.25,0.25,0.45,0.33,1.02,98.32,-5.6,23.5
