time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.26,0.0,1.0,1.25,4.25,3.25,2.5,0.5,5.75,2.75,4.5,5.5,3.0,4.0,-0.11,0.02,0.95,554.83,-0.6,-29.1,0.5,0.5,1.75,1.5,1.25,1.25,0.5,0.0,0.25,1.5,0.5,0.25,0.25,0.2,2.39,1.64,151.53,-7.8,20.7
0.28,0.0,1.0,1.5,4.5,2.75,2.75,0.5,5.5,2.75,4.5,5.25,2.5,3.25,-0.11,0.02,0.95,544.08,-0.2,-25.6,0.5,0.5,1.75,1.5,0.0,1.25,0.75,0.0,0.5,1.0,1.0,0.0,0.0,-0.23,2.7,0.64,144.55,-12.4,21.5
0.3,1.0,1.0,2.25,6.25,4.0,3.0,0.75,5.25,2.75,3.0,4.5,2.0,2.75,-0.11,0.08,0.95,554.72,2.6,-8.3,0.5,0.5,1.75,1.5,1.25,1.25,0.5,0.0,0.25,0.5,0.5,0.25,0.0,-0.86,3.33,0.45,140.59,-11.1,35.7
0.32,1.5,1.0,2.25,7.25,5.5,3.0,1.0,5.25,2.5,3.0,4.25,1.5,1.5,-0.11,0.08,0.95,543.86,3.5,2.5,0.5,0.5,1.75,1.25,1.0,1.0,0.5,0.0,0.5,1.5,0.25,0.25,0.0,-2.55,4.33,0.45,136.26,-9.4,23.0
0.34,2.5,1.0,2.75,8.0,5.5,3.25,1.5,5.25,2.5,2.0,3.25,1.0,1.5,-0.11,0.08,0.95,571.51,5.2,12.1,0.5,0.5,1.25,1.25,0.25,0.75,0.5,0.0,0.25,0.75,0.25,0.75,0.25,-2.23,3.2,0.39,125.62,-11.6,14.5
0.36,2.75,1.25,2.75,9.0,6.0,3.5,1.5,4.5,2.25,1.25,2.5,1.0,1.5,-0.11,0.08,0.95,593.45,6.1,19.6,0.5,0.5,1.0,1.0,0.25,1.25,0.5,0.5,0.5,3.0,1.5,3.0,3.0,0.77,-0.67,0.52,161.14,-0.6,-46.6
0.38,3.0,1.5,2.75,9.5,7.25,3.75,1.5,4.5,1.75,1.25,2.5,1.0,1.5,-0.11,0.08,0.95,619.67,5.9,22.9,0.5,0.5,0.75,0.0,0.25,1.25,0.25,0.75,0.25,6.25,2.5,6.0,7.0,0.33,-0.23,1.27,241.7,3.7,-74.0
0.4,3.5,2.25,3.5,10.5,7.5,3.75,1.5,4.5,1.5,1.25,2.25,1.0,1.0,-0.11,0.08,0.95,651.29,7.3,29.1,0.5,0.5,0.75,0.75,0.5,1.25,0.25,2.0,1.0,8.25,6.25,6.75,8.0,-0.55,0.95,2.45,361.22,2.6,-70.2
0.42,3.5,2.5,4.5,11.0,7.75,4.0,1.5,4.0,1.25,1.25,1.75,1.0,0.75,-0.11,0.08,0.95,684.8,8.2,33.7,0.5,0.5,1.5,0.5,1.5,2.0,0.25,4.25,1.0,9.0,7.5,6.75,8.0,0.08,0.39,1.14,523.36,2.9,-62.2
0.44,3.75,2.5,4.5,11.5,8.0,4.0,1.75,3.75,0.75,1.25,1.5,0.75,0.75,-0.11,0.08,0.95,715.63,8.5,37.0,0.5,0.5,1.75,1.25,2.25,0.5,0.25,5.5,1.0,8.75,7.5,6.25,8.0,0.02,0.14,1.02,665.36,2.2,-58.9
0.46,3.75,2.5,4.5,12.0,8.25,4.0,1.75,2.75,0.5,1.25,1.5,0.75,1.0,-0.11,0.14,0.95,733.03,8.9,38.6,0.5,0.5,1.5,1.25,2.25,1.25,0.25,5.5,1.0,8.5,6.0,6.0,8.0,0.2,0.08,0.89,739.65,3.2,-57.1
0.48,4.5,2.5,5.25,12.5,8.75,4.0,1.25,2.5,0.0,1.25,1.5,0.5,0.5,-0.17,0.14,0.95,747.39,10.0,44.1,0.5,0.5,1.5,1.0,1.75,3.0,0.5,5.5,1.0,8.75,6.25,6.0,8.0,0.14,0.08,0.95,775.61,3.9,-55.8
0.5,5.0,2.5,5.75,12.5,8.75,3.75,1.5,2.25,0.0,1.25,1.0,0.25,0.5,-0.17,0.14,1.02,756.57,11.0,47.4,0.5,0.5,1.75,1.25,2.25,3.75,0.5,5.5,1.0,8.5,6.5,6.0,8.0,0.14,0.08,0.89,795.6,3.7,-51.7
0.52,4.25,4.0,5.75,13.5,8.75,4.25,1.0,2.0,0.0,1.0,1.0,0.25,0.5,-0.17,0.14,1.02,774.98,10.6,49.6,0.5,0.5,1.75,1.5,3.5,3.75,0.75,6.0,1.25,8.25,6.75,5.5,8.0,0.08,0.08,0.95,816.84,3.5,-47.0
0.54,0.0,4.0,5.75,14.0,9.0,4.0,1.0,2.75,0.0,1.0,1.0,0.0,0.25,-0.17,0.14,1.02,759.67,8.3,45.8,0.5,0.5,1.75,2.0,3.5,4.5,0.75,6.25,1.5,8.25,6.5,5.25,7.5,0.08,0.08,0.95,828.09,3.6,-43.4
0.56,0.0,1.25,6.0,6.5,9.25,0.0,2.5,2.75,0.0,0.0,0.0,0.0,0.25,-0.17,0.14,1.02,638.48,11.0,46.9,0.5,0.75,1.75,2.5,3.75,5.0,0.75,6.25,1.5,8.0,6.25,5.0,7.25,0.14,0.08,0.95,827.66,3.5,-39.3
0.58,6.5,4.0,0.0,14.0,0.0,0.0,3.0,3.75,0.0,0.0,0.5,0.0,0.25,-0.17,0.2,1.02,539.14,16.3,54.5,0.5,0.75,1.75,2.5,3.75,5.5,0.75,6.25,1.75,8.0,6.25,4.25,6.5,0.14,0.08,0.95,802.37,3.7,-36.4
0.6,0.0,0.0,4.0,12.0,6.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,0.2,1.02,422.91,15.1,55.9,0.75,0.75,1.75,2.5,4.25,5.75,1.0,6.25,1.75,7.75,5.75,4.0,6.25,0.14,0.08,0.95,759.43,3.6,-32.8
0.62,4.0,0.0,7.0,9.5,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,0.27,1.08,392.04,17.5,61.9,1.5,1.0,2.0,3.75,4.5,5.75,1.25,6.25,1.75,7.0,5.5,3.25,5.75,0.14,0.08,0.95,722.37,2.0,-23.8
0.64,2.25,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.23,0.33,1.27,270.31,21.2,63.4,1.75,1.25,2.25,4.25,6.25,6.25,1.25,6.25,1.75,7.0,4.75,3.0,5.0,0.14,0.08,0.95,716.44,1.7,-15.3
0.66,6.75,4.0,0.0,12.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,-0.36,0.33,1.45,260.82,20.3,71.8,2.0,1.25,3.25,5.0,6.25,6.5,1.75,6.0,1.5,6.0,4.5,2.5,4.0,0.14,0.08,0.95,722.85,0.0,-7.1
0.68,7.5,2.5,0.0,9.0,0.0,0.0,1.0,0.5,0.0,0.5,0.5,0.0,0.25,-0.61,0.52,1.77,233.29,20.7,64.8,2.25,1.25,4.0,5.5,6.75,6.5,1.75,5.5,1.75,5.5,3.75,1.75,3.5,0.14,0.08,0.95,735.93,-1.1,0.2
0.7,6.25,1.25,2.75,7.25,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.25,-1.05,0.77,1.83,234.91,23.7,64.7,3.0,1.5,4.5,7.0,7.75,6.75,2.25,5.5,1.75,4.25,3.0,1.5,3.0,0.14,0.08,0.95,761.04,-2.8,10.4
0.72,5.25,1.0,1.75,4.5,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,-0.86,1.14,2.64,201.86,24.2,66.0,3.25,1.5,4.75,7.0,8.0,7.0,2.25,4.75,1.75,3.5,2.5,1.5,2.0,0.14,0.08,0.95,767.97,-3.8,16.8
0.74,0.0,0.5,1.25,1.25,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,-0.42,0.33,2.52,135.43,19.0,40.9,4.5,1.5,5.0,8.5,8.0,7.0,2.5,4.25,1.0,3.25,2.5,1.5,2.0,0.14,0.08,0.95,786.21,-5.3,21.9
0.76,0.0,0.5,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,-0.98,0.02,2.33,53.22,6.8,23.5,4.5,1.5,5.75,9.5,9.0,7.0,2.5,4.0,1.25,3.0,2.5,1.0,2.0,0.08,0.08,0.95,815.88,-6.0,25.5
0.78,1.25,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,-1.17,-0.73,1.7,2.25,16.7,50.2,5.25,2.0,6.25,10.5,9.0,7.25,3.0,3.0,1.0,2.75,2.5,1.0,2.0,0.08,0.08,0.95,861.67,-7.4,30.0
0.8,1.25,0.75,0.5,2.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.92,-0.42,1.89,6.37,16.4,45.8,5.5,2.25,6.5,11.0,9.25,7.0,3.0,3.0,0.75,3.25,2.0,0.75,1.5,0.08,0.08,0.95,901.61,-7.8,33.3
0.82,1.25,0.75,0.25,2.5,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.25,-1.11,-1.05,0.39,14.4,15.3,43.4,5.75,2.5,7.0,12.5,10.5,7.0,3.0,2.0,0.75,2.0,1.5,0.75,1.25,0.08,0.14,0.95,944.27,-9.2,40.6
0.84,1.25,1.0,0.0,2.25,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,-0.67,-0.48,0.83,33.49,15.4,49.8,6.25,2.5,7.5,12.0,10.5,7.25,3.0,1.5,0.75,2.0,0.75,0.75,1.25,0.08,0.14,0.95,967.54,-9.7,43.3
0.86,1.5,1.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.5,0.25,0.0,0.0,-0.48,-0.3,0.52,32.69,18.2,56.7,6.25,2.75,7.5,14.0,10.5,7.5,3.0,1.5,0.5,2.0,1.5,0.75,1.25,0.08,0.14,0.95,1002.06,-9.9,42.9
0.88,1.25,0.75,0.0,1.5,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,-0.36,-0.3,0.39,41.76,15.9,49.8,6.75,2.5,8.0,14.0,11.0,7.0,2.75,1.5,0.75,1.5,0.0,0.25,1.0,0.08,0.14,0.95,1015.18,-10.7,49.1
0.9,1.25,0.75,0.0,1.25,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,-0.55,-0.23,0.64,26.8,13.3,49.2,6.25,2.25,7.5,14.0,10.0,6.75,2.5,1.0,0.5,2.25,0.0,0.25,1.0,0.08,0.14,1.02,1003.65,-10.5,47.9
0.92,1.25,1.0,0.0,1.5,0.0,0.0,0.25,1.0,0.25,0.25,0.0,0.0,0.0,-0.55,-0.17,0.83,44.6,12.4,45.1,7.0,2.5,7.75,12.5,10.5,6.5,2.25,0.0,0.5,1.0,0.0,0.25,0.25,0.08,0.14,1.02,959.91,-12.3,55.8
0.94,1.25,1.0,0.0,2.5,0.0,0.0,0.25,1.0,0.0,0.25,0.0,0.0,0.0,-0.55,0.02,0.89,67.72,13.2,50.6,8.25,2.75,8.25,12.5,10.5,6.25,2.25,1.25,0.5,1.5,0.25,0.25,0.0,0.08,0.2,0.95,943.07,-12.3,53.9
0.96,1.5,0.5,0.0,1.25,0.0,0.0,0.25,1.0,0.0,0.5,0.0,0.0,0.25,-0.3,0.2,1.27,83.66,10.5,31.8,8.5,3.25,8.75,15.0,11.5,6.0,2.25,0.75,1.0,1.0,1.25,0.25,0.25,0.08,0.2,1.02,977.8,-13.0,53.0
0.98,1.5,0.5,0.0,2.5,0.0,0.0,0.25,1.25,0.25,0.5,0.0,0.0,0.25,-0.3,0.52,1.52,102.13,10.8,31.7,9.0,3.75,8.5,15.5,10.5,5.0,2.25,0.25,0.5,1.5,1.5,0.5,0.25,0.08,0.27,1.02,1012.63,-14.0,53.3
1.0,1.75,0.5,0.0,2.5,0.0,0.0,0.25,0.5,0.0,0.25,0.0,0.0,0.5,-0.3,0.52,1.7,104.09,15.1,44.0,9.0,3.75,8.5,15.5,10.5,2.75,1.5,0.25,0.5,1.5,1.5,0.25,0.5,0.14,0.33,1.2,1024.67,-15.2,54.2
1.02,1.25,0.5,0.0,2.5,0.0,0.0,0.25,1.0,0.25,0.5,0.0,0.0,0.0,-0.42,0.58,1.77,104.78,12.1,37.9,9.0,3.0,8.25,14.0,9.0,1.25,1.25,0.25,0.5,1.25,1.25,0.75,0.5,0.14,0.33,1.2,971.48,-16.8,53.7
1.04,1.25,0.5,0.0,1.75,0.0,0.0,0.25,1.0,0.0,0.25,0.0,0.0,0.25,-0.55,0.7,2.08,97.79,11.3,36.7,8.5,2.5,7.5,12.0,8.0,0.25,1.25,0.25,0.25,1.25,1.25,0.75,0.75,0.14,0.39,1.27,867.55,-17.4,52.4
1.06,0.75,0.25,0.0,1.75,0.0,0.0,0.25,0.0,0.5,0.5,0.0,0.0,0.25,-0.42,0.95,2.52,88.62,13.8,28.4,8.0,1.5,5.0,8.5,6.25,0.0,1.25,0.0,0.25,1.25,1.5,0.5,0.75,0.45,0.7,1.77,700.79,-17.6,50.2
1.08,1.0,0.75,0.0,1.75,0.0,0.0,0.25,1.0,0.25,0.0,0.0,0.0,0.25,-0.11,1.2,2.27,84.69,11.7,38.8,6.25,1.0,1.75,5.0,3.5,0.0,1.25,0.25,0.5,1.25,1.25,0.25,0.25,0.77,1.52,3.02,494.72,-16.8,47.1
1.1,1.0,0.75,0.75,2.5,0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.25,0.25,0.39,1.89,2.27,90.61,17.7,41.2,4.5,0.75,1.75,3.75,1.0,0.5,0.75,0.0,0.5,1.25,1.5,0.25,0.0,0.02,0.39,2.58,322.52,-18.2,41.0
1.12,1.25,0.5,0.5,2.25,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.95,2.33,1.7,92.34,18.4,49.7,2.0,0.75,1.75,2.5,1.0,0.25,0.75,0.0,0.5,1.25,0.75,0.25,0.0,0.27,0.33,1.77,206.15,-16.2,35.1
1.14,1.25,0.75,0.5,2.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.25,1.7,2.95,0.89,98.44,15.0,45.5,0.25,0.0,1.75,0.75,1.5,0.0,0.75,0.0,0.25,1.25,1.0,0.25,0.0,0.95,-0.23,1.83,96.94,-12.1,10.0
1.16,0.25,0.75,0.75,2.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,2.08,4.2,0.52,94.63,15.7,45.0,0.5,0.0,1.75,2.5,1.25,1.25,0.5,0.0,0.5,0.75,0.75,0.25,0.0,0.95,-0.8,1.45,32.34,-11.0,27.4
1.18,1.0,0.0,1.0,2.25,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.25,2.02,4.02,0.27,93.03,19.1,33.8,0.5,0.25,1.75,2.75,1.5,1.25,0.5,0.25,0.25,1.0,1.25,0.5,0.0,0.7,-0.61,1.33,10.23,-9.6,20.9
1.2,1.25,0.0,0.75,1.75,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.25,-0.36,0.27,1.02,86.31,19.4,36.4,0.5,0.5,1.75,2.5,1.25,0.5,0.5,0.0,0.5,1.25,1.0,0.25,0.5,0.45,-1.17,0.89,12.71,-10.9,17.0
1.22,0.75,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,1.25,0.0,1.0,0.5,-1.17,-0.86,1.33,76.45,4.7,-38.5,0.5,0.5,1.75,2.5,1.75,1.25,0.25,0.0,0.25,1.25,1.25,0.0,0.25,0.2,-0.36,0.89,36.17,-8.5,24.5
1.24,0.75,0.75,0.75,0.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,-0.23,-0.42,0.89,122.73,0.3,-64.4,0.5,0.5,1.75,2.5,1.25,1.25,0.25,0.0,0.5,1.25,1.25,0.25,0.25,0.08,-0.3,0.58,63.54,-9.2,18.8
1.26,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,5.75,0.0,5.25,6.25,0.2,1.02,2.7,198.63,-3.2,-75.5,0.5,0.5,1.75,2.0,1.75,1.25,0.25,0.0,0.25,1.0,1.25,0.5,0.0,0.27,-0.23,0.7,90.0,-9.2,22.3
1.28,1.25,0.0,0.75,2.5,0.0,0.0,0.0,5.0,0.75,6.75,5.5,5.5,6.75,-0.17,0.33,1.2,318.27,-1.5,-62.8,0.5,0.5,1.75,2.0,1.75,1.25,0.25,0.0,0.5,0.75,1.25,0.5,0.0,0.39,-0.17,0.77,114.54,-9.8,23.1
1.3,1.25,0.75,0.0,2.5,0.25,0.0,0.25,5.25,1.0,6.5,6.0,5.5,6.75,-0.05,0.08,1.02,440.09,-1.7,-60.5,0.5,0.5,1.75,2.25,1.25,1.25,0.5,0.0,0.25,1.25,1.0,0.25,0.25,0.45,0.02,0.77,138.67,-9.1,21.3
1.32,0.25,0.5,0.0,2.25,0.25,1.25,0.25,5.0,1.25,6.5,0.0,5.0,6.5,-0.17,0.02,0.95,505.0,-6.4,-59.9,0.5,0.5,1.75,2.25,1.25,0.5,0.25,0.0,0.25,1.25,0.75,0.25,0.25,0.52,0.2,0.89,151.45,-11.1,22.7
1.34,0.0,0.0,0.0,2.5,0.0,1.25,0.25,5.5,1.25,6.5,5.75,5.0,6.25,-0.17,0.08,0.95,550.2,-4.1,-65.3,0.5,0.5,1.75,1.25,1.5,1.25,0.25,0.0,0.5,1.0,0.75,0.25,0.25,0.45,0.33,0.95,154.79,-8.3,21.7
1.36,0.0,0.75,0.0,2.5,0.0,1.25,0.5,5.5,1.5,6.5,5.5,5.0,6.0,-0.17,0.02,0.95,569.16,-3.5,-60.7,0.5,0.5,1.75,2.0,1.5,1.0,0.5,0.0,0.5,1.0,0.75,0.75,0.25,0.33,0.45,1.2,160.13,-9.9,18.1
1.38,0.0,0.5,0.0,2.5,0.0,1.25,0.5,5.75,1.5,6.25,5.5,4.75,6.0,-0.17,0.02,0.95,580.92,-3.7,-61.3,0.5,0.5,1.75,1.75,1.25,1.0,0.5,0.0,0.5,1.0,0.75,0.0,0.25,0.27,0.58,1.33,157.72,-10.2,25.8
1.4,1.25,0.5,0.0,2.0,1.25,2.0,0.5,5.75,2.0,5.75,5.5,4.25,5.75,-0.11,0.02,0.95,589.79,-2.9,-50.0,0.5,0.5,1.75,0.75,1.0,0.75,0.5,0.0,0.5,1.25,1.0,0.25,0.25,0.33,0.7,1.45,147.58,-9.9,11.5
1.42,0.0,0.0,0.0,3.0,2.0,2.0,0.5,5.75,2.0,5.75,5.75,4.0,5.75,-0.11,0.02,0.95,596.16,-3.7,-51.0,0.5,0.75,1.75,1.75,1.25,1.0,0.5,0.0,0.25,1.25,0.25,0.25,0.0,0.52,0.77,1.52,143.47,-10.1,32.1
1.44,0.25,0.5,0.0,4.25,2.75,2.5,0.75,6.0,2.25,5.75,5.5,3.25,5.25,-0.11,0.02,0.95,595.31,-2.9,-38.7,0.5,0.5,1.75,1.75,1.0,1.0,0.5,0.0,0.5,0.0,1.5,0.5,0.25,0.58,0.77,1.64,142.25,-13.2,20.9
1.46,1.0,1.0,1.0,4.5,3.0,2.25,0.75,6.0,2.5,4.75,5.5,3.0,4.25,-0.11,0.02,0.95,580.5,0.0,-27.7,0.5,0.5,1.75,1.75,0.5,0.75,0.5,0.0,0.25,0.75,1.0,0.0,0.0,0.64,0.89,1.77,135.18,-14.1,29.0
1.48,0.75,1.0,1.0,4.5,3.25,2.75,1.0,6.0,2.5,4.5,5.25,3.0,4.0,-0.17,0.02,0.95,559.19,-0.3,-25.9,0.0,0.0,1.75,1.25,0.5,0.25,0.5,0.0,0.25,1.25,0.5,0.25,0.25,0.39,1.2,2.83,121.33,-11.9,5.2
1.5,1.0,1.0,1.5,6.25,4.5,3.0,1.0,5.75,2.5,4.5,4.5,2.0,2.75,-0.11,0.08,0.95,551.48,0.9,-11.3,0.25,0.0,1.75,1.25,1.25,1.25,0.5,0.0,0.5,1.5,0.75,0.75,0.0,-0.36,1.58,1.64,123.87,-7.5,6.5
1.52,1.5,1.0,2.25,7.5,5.25,3.25,1.0,5.75,2.5,3.0,4.0,2.0,2.75,-0.11,0.08,0.95,561.88,2.8,-2.0,0.5,0.5,1.75,1.5,1.0,1.0,0.5,0.0,0.5,1.25,1.0,0.25,0.25,-0.17,2.33,1.33,129.55,-9.7,15.7
1.54,2.0,1.0,2.5,8.0,5.5,3.0,1.5,5.25,2.5,3.0,3.5,1.0,1.5,-0.11,0.08,0.95,578.81,4.3,8.0,0.5,0.5,1.75,1.75,1.0,0.5,0.25,0.0,0.5,0.75,1.25,0.0,0.0,-0.8,2.7,0.64,134.9,-13.5,25.7
1.56,2.25,1.25,2.75,8.75,6.25,3.75,1.5,5.25,2.5,2.0,2.5,1.0,1.5,-0.11,0.08,0.95,602.62,4.7,15.7,0.5,0.5,1.5,1.0,0.5,1.0,0.25,0.0,0.25,1.25,1.0,0.5,0.25,-1.98,3.89,0.27,134.56,-8.8,6.8
1.58,2.25,1.25,2.75,9.0,7.0,3.75,1.5,5.0,2.0,1.5,2.75,1.0,1.5,-0.11,0.08,0.95,610.66,5.0,18.2,0.0,0.5,1.25,1.25,1.0,1.25,0.25,0.0,0.25,2.5,1.0,1.5,1.0,-2.61,4.45,-0.23,145.48,-2.0,-20.1
1.6,2.5,1.25,2.75,10.5,7.0,3.75,1.75,4.5,1.75,1.25,2.5,1.0,1.0,-0.11,0.08,0.95,624.14,6.2,23.9,0.5,0.5,0.5,1.0,1.25,0.5,0.5,0.5,0.25,5.25,2.25,4.5,5.25,0.08,0.58,0.33,209.52,2.0,-60.9
1.62,2.25,2.0,3.25,10.5,7.25,3.75,1.75,4.5,1.5,1.25,2.0,1.0,1.25,-0.11,0.08,0.95,637.95,6.3,26.2,0.5,0.5,1.75,1.25,1.0,1.25,0.25,1.5,1.0,7.0,4.5,6.0,6.25,0.52,0.83,4.2,302.93,0.7,-58.8
1.64,2.25,2.25,4.25,11.5,8.0,4.0,1.75,4.5,1.25,1.25,1.0,1.0,1.25,-0.11,0.08,0.95,665.8,6.8,31.2,0.5,0.25,1.75,1.25,1.0,3.5,0.25,3.5,1.5,8.25,7.25,6.0,6.25,0.08,0.7,1.27,448.15,2.2,-55.3
