time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,4.0,3.25,4.25,6.25,3.75,0.25,0.0,2.75,1.75,2.0,2.25,1.0,2.25,-0.3,0.39,2.83,405.97,10.9,21.1,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.75,0.75,5.25,2.5,2.5,5.75,-0.05,0.2,1.33,455.39,7.9,-75.6
0.04,4.0,2.0,5.75,6.75,3.5,2.75,0.75,3.5,2.0,2.0,2.5,1.0,2.25,-0.23,0.14,1.33,455.81,9.7,19.1,0.5,0.5,0.0,2.0,0.0,2.75,0.0,2.25,1.0,4.25,0.75,2.25,4.5,0.33,0.45,2.02,314.74,6.2,-45.7
0.06,4.0,1.75,6.0,7.5,5.75,4.0,3.25,3.5,3.75,4.0,2.75,1.0,2.75,-0.11,0.08,0.89,577.0,7.9,14.2,0.75,0.5,1.75,2.25,1.5,1.5,0.0,2.5,1.0,4.25,2.0,2.0,3.75,0.39,0.58,1.52,250.47,0.3,-30.6
0.08,4.25,3.25,6.0,8.0,7.0,5.25,4.75,5.0,4.75,5.0,5.5,3.0,4.0,-0.11,0.08,1.14,775.36,6.4,4.8,0.5,0.0,1.75,2.0,1.5,1.25,0.0,2.25,1.0,4.0,2.0,1.25,2.25,-0.23,1.77,0.14,201.78,0.0,-27.7
0.1,4.25,3.25,6.5,8.25,7.75,5.75,5.5,6.0,5.25,6.0,6.0,4.25,4.5,-0.05,0.02,1.02,1009.48,5.9,0.9,0.75,0.0,2.5,2.25,1.5,0.5,0.0,2.25,1.0,3.75,1.0,1.25,1.25,-0.42,2.27,-0.17,174.92,-3.6,-15.7
0.12,4.5,3.5,6.5,8.0,8.0,6.5,5.75,6.75,5.5,6.25,6.75,4.5,5.5,-0.11,0.08,0.95,1230.33,5.2,-1.4,1.5,0.25,2.5,2.5,1.25,0.5,0.0,2.0,1.0,3.5,1.0,0.75,1.25,-0.98,1.7,1.08,160.69,-5.6,-6.1
0.14,5.25,3.25,7.25,8.25,8.75,7.0,6.0,7.0,5.75,6.25,6.75,4.5,5.5,-0.11,0.08,0.95,1379.75,5.5,0.5,0.5,0.0,2.5,2.0,1.5,0.5,0.0,2.0,1.0,3.5,1.0,1.0,1.5,-0.8,1.2,1.33,150.23,-3.2,-17.2
0.16,5.5,3.25,7.25,8.5,8.75,7.0,6.25,7.25,5.75,6.25,6.75,4.5,5.5,-0.05,0.08,0.95,1464.47,5.6,0.9,1.0,0.0,2.5,1.75,1.5,0.5,0.0,2.0,1.0,3.25,1.25,0.75,1.75,-0.42,1.2,0.77,150.79,-3.9,-15.3
0.18,5.5,3.25,7.25,9.0,8.75,7.0,6.25,7.25,5.5,6.25,6.5,4.25,5.5,-0.05,0.08,0.95,1507.9,5.6,2.0,1.25,0.0,2.75,2.5,1.5,0.25,0.0,2.0,1.0,3.0,1.25,0.75,1.75,-0.36,1.14,0.77,166.43,-5.9,-9.4
0.2,5.5,3.25,7.25,9.0,9.0,7.0,6.0,6.75,5.25,6.0,5.75,4.0,5.25,-0.11,0.08,0.95,1514.81,5.8,4.2,0.75,0.25,2.75,2.0,1.5,0.5,0.0,2.0,1.0,2.25,1.0,0.75,1.5,-0.36,0.95,1.08,180.8,-5.7,-6.8
