time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,2.5,1.5,1.0,2.25,4.5,3.0,0.0,1.25,1.75,1.25,2.5,1.25,1.5,0.83,1.95,1.27,328.8,3.8,10.4,2.0,1.5,2.75,2.0,3.25,1.5,0.0,2.0,1.25,2.0,1.5,1.25,1.25,0.83,-0.61,1.89,206.55,-6.3,9.4
0.04,2.5,1.5,1.0,1.5,4.5,2.75,0.0,3.25,1.75,1.0,3.0,2.25,2.0,0.64,1.95,0.58,339.86,2.3,-2.0,2.25,0.0,2.5,2.0,3.0,1.5,0.0,2.25,1.25,2.0,1.0,0.75,1.5,0.58,-0.67,0.52,195.36,-5.1,5.2
0.06,2.0,1.75,1.0,1.75,4.5,3.0,0.0,2.25,2.0,2.0,2.5,3.75,3.5,-0.17,-0.11,1.02,358.16,1.3,-12.9,2.25,1.25,2.75,2.0,3.25,1.5,0.0,2.25,1.25,1.5,1.25,0.5,1.25,0.77,-0.48,0.7,198.87,-6.6,15.8
0.08,1.75,1.5,1.0,1.25,4.5,2.75,0.0,2.25,2.25,3.75,4.0,7.0,5.75,0.39,-0.23,0.89,412.71,0.3,-35.1,1.75,0.5,0.75,2.0,2.25,2.0,0.0,2.25,1.25,0.5,1.25,0.5,1.5,0.58,-0.55,1.08,182.79,-2.5,5.6
0.1,0.75,1.75,1.0,1.5,4.5,3.0,0.0,3.25,2.75,5.5,5.25,8.0,7.5,0.52,0.2,1.58,517.17,-1.2,-43.5,0.5,0.25,1.0,1.25,0.5,1.75,0.0,1.75,1.25,2.0,0.0,1.0,0.5,0.52,-0.3,1.27,148.72,0.1,-11.4
0.12,2.0,1.75,1.0,1.0,4.5,4.0,0.0,4.25,2.25,6.5,6.75,8.75,8.5,-0.36,0.39,1.39,652.6,-1.4,-43.7,0.25,0.0,1.5,1.25,3.25,1.75,0.0,2.25,0.75,0.5,0.75,0.5,1.25,0.52,0.08,0.95,144.46,0.1,3.1
0.14,2.5,1.75,1.0,4.0,4.75,4.0,0.0,5.25,3.25,7.0,7.75,9.0,9.0,0.08,0.02,1.14,812.03,-0.2,-38.2,2.0,0.0,1.0,2.0,1.0,2.0,0.0,1.75,1.25,2.75,0.75,1.0,1.25,0.7,0.33,0.95,156.85,-2.1,-8.0
0.16,1.25,1.5,1.0,3.5,4.5,3.5,0.0,5.0,3.25,7.75,7.5,9.75,8.25,-0.17,0.08,0.95,923.31,-0.8,-43.8,0.5,1.25,2.5,2.0,3.0,2.0,0.0,2.0,1.25,2.0,0.75,1.0,1.25,0.7,0.39,1.14,195.99,-3.0,6.0
0.18,1.75,1.75,1.0,3.75,4.75,4.0,0.0,5.5,4.0,8.25,9.0,11.0,9.75,-0.11,0.08,0.95,1050.64,-0.5,-44.5,0.25,0.0,1.0,0.75,0.0,1.75,0.0,1.25,0.75,1.75,0.75,0.75,0.5,0.77,0.64,1.14,181.72,0.9,-22.8
0.2,3.25,2.5,0.75,3.75,4.25,4.0,0.0,5.5,4.75,7.75,9.0,11.0,9.5,-0.05,0.08,0.95,1128.22,0.5,-40.5,0.5,0.25,2.75,1.5,3.0,1.75,0.0,0.75,1.25,1.25,0.75,0.5,0.5,0.77,0.7,1.33,195.76,-6.1,15.7
