time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,1.0,1.5,0.5,1.0,2.25,1.75,0.0,2.5,2.0,5.75,3.0,7.0,5.75,0.14,0.2,1.14,426.41,-1.5,-49.8,1.5,1.75,1.75,3.25,1.25,3.25,0.0,0.75,0.75,1.25,2.5,0.75,0.75,0.95,-0.55,0.7,192.54,-6.2,15.4
0.04,1.25,1.25,1.0,2.25,5.75,1.75,0.0,4.25,2.0,5.75,4.5,7.0,7.0,-0.11,0.08,1.02,550.56,-1.1,-38.2,1.25,1.75,3.25,3.25,4.5,3.25,0.0,0.75,0.75,1.25,2.5,1.0,0.75,0.95,-0.98,1.52,204.61,-6.5,22.0
0.06,1.5,1.25,1.0,0.75,5.5,1.75,0.0,3.0,2.25,5.75,4.5,6.75,7.0,-0.05,0.08,0.95,624.71,-1.1,-41.2,1.25,1.5,1.75,2.25,3.5,2.5,0.5,0.75,0.75,1.25,2.75,0.75,0.75,0.7,-0.17,1.33,195.2,-5.4,14.5
0.08,0.5,1.5,1.75,1.75,5.5,1.75,0.25,3.75,2.25,6.5,4.5,7.0,6.5,-0.11,0.08,0.95,687.84,-0.8,-39.2,1.25,1.25,2.75,2.75,3.25,1.0,0.5,0.75,0.75,1.0,2.75,0.75,0.0,0.52,-0.17,0.64,196.91,-10.7,21.3
0.1,1.25,1.5,1.75,3.25,5.25,2.75,0.5,4.5,3.0,7.5,5.75,7.75,7.5,-0.11,0.08,0.95,768.18,-0.3,-37.4,1.25,1.25,1.5,3.0,2.5,1.5,0.25,0.75,0.75,1.0,2.75,0.75,0.0,0.52,-0.17,0.58,187.67,-8.4,17.6
0.12,1.0,1.5,1.25,3.5,5.75,2.75,0.5,5.75,3.0,7.5,6.0,8.25,8.25,-0.11,0.08,0.95,859.57,-1.2,-39.3,1.25,0.25,2.5,2.5,3.0,2.75,0.5,0.75,0.75,1.75,2.5,0.25,0.0,0.45,-0.23,0.77,198.03,-6.4,17.4
0.14,1.0,1.5,1.5,3.75,4.75,3.0,0.75,5.75,3.5,8.75,7.0,8.5,8.75,-0.11,0.08,0.95,947.8,-1.0,-42.1,1.25,0.75,2.0,1.75,2.75,1.75,0.5,0.75,0.75,1.5,2.75,1.5,0.0,0.39,-0.23,1.02,210.53,-7.4,6.6
0.16,1.0,1.5,2.0,4.0,4.75,3.25,0.0,6.5,3.5,7.75,7.25,8.25,8.5,-0.05,0.02,0.95,1008.34,-0.7,-39.8,1.25,0.75,2.25,1.5,2.5,3.25,0.5,0.75,0.75,1.0,2.5,1.0,0.0,0.33,-0.05,0.95,222.34,-6.1,14.7
0.18,0.25,0.25,1.25,2.25,5.75,3.25,0.0,6.5,3.75,8.75,7.75,9.0,9.25,-0.05,0.02,0.95,1046.17,-2.7,-49.8,1.25,1.0,2.25,1.25,2.25,3.25,0.0,0.5,0.75,1.25,2.75,1.0,0.0,0.27,0.14,0.89,232.96,-5.9,12.7
0.2,1.0,1.5,0.75,3.75,5.75,4.0,0.0,7.25,4.75,8.75,8.0,9.0,9.25,-0.11,0.02,0.95,1073.11,-1.9,-42.3,1.25,0.75,1.75,1.5,1.5,3.25,0.0,0.5,0.75,1.5,2.75,1.0,0.0,0.33,0.2,1.02,231.67,-5.1,7.1
0.22,1.0,1.5,1.0,4.5,5.75,5.0,0.0,7.5,4.5,9.0,8.25,9.0,9.0,-0.11,0.02,0.95,1111.71,-1.9,-39.6,1.25,1.0,1.75,1.5,1.75,3.25,0.5,0.5,0.75,1.0,2.75,0.5,0.0,0.39,0.33,1.14,226.97,-6.0,15.8
0.24,1.25,0.5,2.0,4.75,5.75,5.25,0.0,7.25,4.75,8.75,8.25,8.75,9.25,-0.11,0.02,0.95,1143.22,-1.3,-39.0,1.25,0.75,2.0,1.0,1.75,3.25,0.5,0.5,0.75,1.25,2.75,0.75,0.0,0.45,0.45,1.27,221.78,-5.8,10.5
0.26,1.25,0.5,3.0,4.75,6.0,5.5,0.5,7.5,5.0,8.75,7.75,8.5,8.5,-0.11,0.02,0.95,1161.3,-0.7,-35.3,1.25,1.0,2.0,1.25,1.25,3.25,0.5,0.5,0.75,1.0,2.75,0.75,0.0,0.45,0.64,1.45,221.17,-6.7,12.5
0.28,0.5,0.5,3.0,5.0,6.25,5.75,0.5,7.25,5.0,8.25,7.5,7.75,8.0,-0.05,0.02,0.95,1140.68,-1.0,-33.8,1.0,0.75,2.0,1.0,2.25,3.25,0.5,0.5,0.75,0.75,2.5,1.0,0.0,0.39,0.7,1.64,218.85,-5.7,12.9
0.3,2.0,1.5,3.0,5.0,6.0,6.0,1.25,7.25,5.25,7.75,7.25,7.5,7.5,-0.11,0.02,0.95,1120.08,0.2,-27.5,1.0,1.0,2.25,0.0,1.25,3.25,0.5,0.5,0.75,1.25,2.75,1.0,0.0,0.45,0.83,1.83,218.23,-5.6,4.6
0.32,2.0,1.5,3.25,5.25,6.25,6.0,0.75,7.25,5.25,7.5,6.5,7.0,6.5,-0.11,0.08,0.95,1078.18,0.4,-24.0,1.25,1.0,2.0,1.0,1.25,3.25,0.5,0.5,0.75,0.75,2.5,1.0,0.0,0.39,1.58,1.77,217.32,-6.9,12.5
0.34,2.0,1.5,3.75,6.5,6.5,6.5,1.75,7.25,5.25,6.5,6.0,6.0,5.75,-0.05,0.08,0.95,1047.99,1.3,-17.1,1.0,0.75,2.0,1.0,1.25,3.25,0.5,0.5,0.5,1.0,2.5,0.5,0.0,-0.17,2.2,1.95,211.86,-5.8,13.2
0.36,2.0,1.75,4.75,7.0,7.75,6.75,3.75,7.0,5.25,6.0,5.75,5.25,4.75,-0.05,0.08,0.95,1047.21,2.6,-9.3,1.0,1.0,2.25,1.0,1.25,3.0,0.5,0.5,0.75,1.0,2.5,1.0,0.0,-0.61,2.77,1.08,211.93,-7.1,10.3
0.38,2.75,1.75,5.25,8.25,7.75,7.0,4.5,6.75,5.25,5.25,4.75,5.0,4.5,-0.05,0.08,0.95,1064.35,3.7,-3.4,1.0,1.0,2.0,1.0,0.5,3.25,0.5,0.5,0.75,1.0,2.5,0.75,0.25,-1.05,3.27,-0.05,209.24,-6.3,7.2
0.4,1.25,1.75,5.5,10.0,8.0,7.0,5.0,6.5,5.0,4.75,4.25,4.0,3.0,-0.05,0.08,0.95,1066.04,4.1,2.2,1.0,1.0,1.25,1.0,1.0,2.75,0.5,0.75,0.5,1.5,2.5,1.0,0.25,-1.86,4.27,-0.3,208.06,-3.9,0.5
0.42,2.0,1.75,6.5,10.5,9.25,7.25,5.25,6.25,4.75,4.75,3.25,3.5,2.75,-0.05,0.08,0.95,1078.95,4.9,8.5,1.0,1.0,2.5,1.0,1.5,3.25,0.0,0.75,0.5,2.0,0.25,1.0,0.75,-2.36,3.58,-0.11,211.57,-3.1,12.5
0.44,3.0,2.25,7.25,13.0,9.5,7.25,5.75,5.5,4.5,4.5,3.25,2.75,2.0,-0.05,0.08,0.95,1111.48,6.7,16.7,1.0,1.0,1.5,1.0,1.0,1.0,0.0,0.75,0.75,2.75,2.75,2.75,2.25,0.08,0.7,0.27,224.7,-3.8,-31.0
0.46,4.0,2.75,8.25,14.5,12.0,7.5,6.0,5.0,4.0,3.75,2.0,2.5,1.25,-0.05,0.08,0.95,1184.03,7.8,26.4,1.25,1.0,0.75,0.5,0.0,1.75,0.0,0.25,0.5,3.75,0.25,5.0,4.0,-0.11,0.02,1.64,241.76,0.6,-51.5
0.48,4.5,2.0,8.75,13.0,12.0,7.0,6.25,4.75,3.5,2.75,2.0,2.5,0.5,-0.05,0.14,0.95,1216.87,8.8,29.3,0.0,1.0,1.0,0.75,0.5,0.0,0.0,1.75,1.0,6.75,4.5,6.0,6.5,-0.61,0.77,2.02,303.06,1.7,-69.9
0.5,6.0,3.25,9.0,16.0,12.0,7.5,6.0,4.25,2.75,2.75,0.0,2.25,0.5,-0.05,0.14,0.95,1271.67,9.7,37.8,0.25,0.0,0.5,0.5,0.5,4.25,0.25,3.75,0.0,8.25,7.75,6.5,7.75,0.02,0.52,1.45,419.33,5.4,-66.7
0.52,6.5,3.25,10.0,17.5,14.0,7.5,6.25,3.5,2.25,2.0,0.75,2.25,1.0,-0.05,0.14,1.02,1331.43,10.4,39.7,1.25,1.25,0.5,0.0,2.5,2.75,0.0,5.5,1.75,8.75,8.5,7.5,8.75,-0.05,0.27,1.2,597.55,3.4,-58.1
0.54,7.25,2.75,10.0,16.5,13.0,7.25,7.0,2.5,2.0,0.5,1.75,2.0,1.0,-0.11,0.14,1.08,1352.98,11.9,42.0,0.0,1.5,2.0,0.75,1.75,5.5,0.0,5.0,1.75,8.75,7.5,7.25,8.25,0.14,0.14,0.95,745.18,3.7,-51.6
0.56,7.75,2.0,11.5,19.0,14.5,6.75,6.25,2.5,1.75,1.25,1.25,0.75,0.75,-0.05,0.2,1.08,1387.09,12.4,46.0,0.25,1.5,2.0,1.0,1.25,5.75,1.0,6.0,1.75,8.75,8.25,7.25,8.25,0.14,0.08,0.95,861.06,3.2,-50.5
