time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,11.0,2.75,11.0,9.75,8.0,0.0,4.75,0.25,1.25,0.0,0.0,0.5,0.0,-0.11,0.64,1.33,957.69,22.0,62.5,1.0,0.75,1.75,2.25,2.75,6.5,2.25,6.75,1.75,8.5,7.25,6.5,8.25,0.08,0.08,0.95,806.37,3.1,-42.0
0.04,10.0,2.5,9.0,7.75,7.0,0.0,4.25,0.25,1.25,0.0,0.0,0.5,0.0,-0.17,0.77,1.58,778.97,21.9,62.3,1.0,1.0,1.0,2.25,4.25,6.5,2.5,6.75,2.0,8.5,7.25,6.5,8.25,0.08,0.08,0.95,855.32,3.4,-39.7
0.06,9.0,1.75,8.0,7.0,6.5,0.0,2.5,0.5,1.25,0.0,0.5,0.5,0.5,-0.42,0.77,1.64,608.37,20.7,56.9,1.75,1.75,0.0,3.0,4.75,6.75,3.0,6.75,2.5,8.25,6.75,6.25,8.25,0.08,0.08,0.95,908.42,3.1,-34.4
0.08,8.25,1.5,5.75,6.25,6.0,0.0,0.75,0.25,0.75,0.0,0.0,0.5,0.0,-0.3,0.64,1.52,462.79,20.5,63.4,1.5,1.75,2.0,3.0,5.0,7.25,3.25,6.75,2.5,8.25,6.5,6.0,8.0,0.08,0.14,0.95,941.84,2.0,-29.8
0.1,6.75,1.5,5.0,4.75,5.75,0.0,0.0,0.25,1.0,0.25,0.0,0.5,0.0,-0.17,0.7,1.45,360.35,19.1,60.3,1.75,1.75,3.25,3.25,5.25,7.25,3.75,7.0,2.5,7.75,6.5,5.5,7.75,0.08,0.14,0.95,969.25,0.8,-25.1
0.12,5.75,0.5,3.25,3.25,5.75,0.25,0.0,0.25,1.25,1.0,0.0,0.75,0.0,-0.36,0.45,1.64,281.56,15.6,49.5,2.0,1.75,3.25,4.5,6.25,7.5,4.0,6.75,2.5,7.5,6.25,5.25,6.5,0.08,0.14,0.95,991.71,0.1,-18.6
0.14,3.0,1.5,3.0,3.25,5.25,0.25,0.0,0.25,1.25,1.0,0.0,1.0,0.0,-0.48,0.08,1.52,227.52,13.2,43.8,2.0,1.75,3.5,5.25,6.75,7.75,4.25,6.75,2.5,6.75,6.5,4.0,6.25,0.08,0.14,0.95,1008.65,-0.3,-13.7
0.16,3.0,1.5,3.75,3.5,4.5,0.25,0.25,0.25,1.25,0.25,0.0,0.75,0.0,-0.67,-0.17,0.77,194.45,16.2,50.5,3.0,1.75,4.0,5.5,7.0,7.75,5.0,6.75,2.5,6.25,5.5,3.5,5.5,0.08,0.14,0.95,1024.51,-1.4,-7.2
0.18,2.0,1.5,3.75,4.0,5.75,0.5,0.5,0.5,1.25,1.0,0.5,0.75,0.5,-0.86,-0.73,1.2,202.28,11.8,37.5,3.5,1.75,5.5,7.25,8.0,7.75,5.5,6.5,2.5,6.0,4.75,3.0,4.5,0.08,0.14,0.95,1053.43,-3.2,1.8
0.2,1.0,0.0,3.5,1.75,5.75,0.25,0.5,0.5,0.75,0.0,0.5,0.0,0.5,-0.67,-0.23,1.02,174.53,11.5,41.1,4.0,2.0,5.75,7.5,8.25,8.0,5.75,6.0,2.5,5.25,4.75,2.75,4.25,0.08,0.14,0.95,1075.45,-4.0,5.8
