time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,5.5,3.0,4.25,6.5,6.0,0.0,0.0,2.25,1.5,0.75,1.75,1.0,2.25,-0.73,0.89,2.27,391.21,12.3,32.0,1.25,0.25,0.0,0.75,0.0,7.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.52,1.27,1.58,198.32,11.8,29.2
0.04,4.25,2.5,5.75,7.75,6.5,0.0,0.0,1.75,1.25,0.75,1.25,0.25,0.5,-0.17,0.14,1.39,440.35,14.6,45.2,1.0,1.0,0.0,2.5,3.25,3.25,0.0,2.25,0.25,2.5,0.0,0.25,1.0,-0.17,2.45,0.14,141.37,4.4,12.7
0.06,4.5,2.0,6.0,10.0,6.75,3.5,2.0,1.5,2.75,2.5,1.0,0.0,0.75,-0.17,0.2,1.52,543.96,11.2,37.8,1.25,1.0,0.0,2.5,2.75,3.25,0.0,2.25,0.25,0.0,0.0,0.0,0.25,-1.61,2.64,1.45,106.76,1.4,37.4
0.08,4.25,3.5,8.0,8.25,8.0,4.25,5.75,5.25,5.5,6.0,5.25,4.5,2.25,-0.48,0.14,1.52,782.95,8.1,6.6,1.25,0.25,0.0,0.25,3.0,1.25,0.0,2.25,0.0,0.0,0.0,0.0,0.25,-1.67,1.95,1.14,73.0,3.5,30.0
0.1,4.5,3.5,7.5,8.25,7.0,5.75,6.75,7.0,6.25,7.0,8.0,6.0,5.75,-0.05,-0.11,1.08,1071.11,6.1,-5.9,1.25,1.0,0.5,2.5,1.0,3.25,0.0,2.25,0.5,0.0,0.5,0.0,0.5,-0.48,1.89,1.14,73.58,-0.8,27.5
0.12,4.75,3.5,7.75,9.25,6.5,5.75,6.75,7.5,6.25,7.0,8.0,5.75,6.5,0.02,0.02,0.95,1339.63,6.1,-5.9,0.75,0.25,2.25,0.0,2.5,0.5,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.02,1.7,1.02,51.9,-11.2,45.8
0.14,4.75,3.5,7.75,9.5,8.0,6.0,6.75,7.5,6.25,7.5,7.5,6.0,6.5,-0.11,0.14,0.95,1494.94,5.7,-4.7,0.5,0.25,2.5,0.25,2.5,0.75,0.0,0.75,0.25,1.0,0.0,0.0,0.0,-0.11,1.52,0.95,51.74,-7.8,33.6
0.16,4.25,3.5,7.5,8.25,8.0,5.75,6.25,7.5,6.5,7.5,8.25,6.5,7.0,-0.11,0.08,0.95,1574.79,5.3,-8.6,0.75,0.25,0.5,0.25,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,-0.05,1.14,1.08,30.22,-8.1,37.3
0.18,4.0,3.5,7.25,8.0,8.0,5.75,6.0,7.75,6.25,7.5,8.25,7.25,7.25,-0.05,0.02,0.95,1599.23,4.9,-10.5,0.75,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.14,1.02,1.14,19.27,-16.5,47.4
0.2,4.0,3.5,6.0,7.75,7.5,5.75,5.25,7.5,6.0,7.5,8.25,7.0,7.25,-0.05,0.08,0.95,1580.46,4.3,-12.0,0.5,0.5,0.75,2.0,1.0,0.5,0.0,0.5,0.25,1.0,0.0,0.0,0.0,0.27,0.89,1.08,31.3,-7.2,33.0
0.22,3.25,3.0,5.75,6.75,6.0,4.75,4.25,7.0,5.0,6.25,7.0,5.75,7.0,-0.05,0.08,0.95,1492.27,4.3,-12.9,0.75,1.0,0.0,0.25,0.5,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.33,0.77,1.14,40.44,-2.8,52.5
0.24,2.25,2.25,4.25,5.5,2.5,3.0,2.25,6.0,4.75,6.25,6.75,6.25,6.5,-0.05,0.08,0.95,1304.74,3.8,-25.6,0.75,0.0,0.75,0.0,0.5,0.75,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.64,0.45,1.14,48.3,-5.2,30.2
0.26,2.25,2.0,4.25,5.25,5.5,2.5,1.25,6.0,4.5,6.25,6.5,6.25,6.5,-0.05,0.08,0.95,1089.81,3.2,-22.5,0.75,0.25,0.5,0.0,0.0,0.75,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.89,0.27,1.08,38.12,-4.7,29.0
0.28,1.75,2.0,4.5,4.5,6.25,2.5,1.5,6.5,4.25,6.25,6.5,6.25,7.0,-0.05,0.08,0.95,941.98,2.5,-23.8,0.5,0.25,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.02,0.14,0.95,21.93,-0.2,40.0
0.3,1.5,2.0,3.0,4.25,3.5,1.75,0.0,5.25,3.75,6.5,6.0,6.5,7.25,-0.11,0.08,0.95,801.68,1.7,-33.6,0.75,0.25,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.89,0.02,0.89,17.69,-11.5,49.9
0.32,1.5,2.0,2.0,4.75,3.5,3.75,0.0,5.75,4.25,7.5,5.75,7.25,7.5,-0.11,0.08,0.95,733.53,0.0,-34.2,0.5,0.25,1.0,0.0,0.0,0.75,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.83,-0.42,0.95,21.98,-11.6,46.8
0.34,1.5,3.25,4.25,4.75,6.25,3.5,0.0,6.25,4.25,8.75,7.0,8.0,9.0,-0.11,0.08,0.95,777.38,1.0,-28.6,0.75,0.25,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.83,-0.73,0.89,23.62,-11.5,49.9
0.36,1.5,3.25,4.25,4.75,6.0,3.5,0.0,6.25,4.25,8.75,7.5,8.5,9.5,-0.11,0.08,0.95,856.15,1.0,-30.5,0.5,0.25,1.0,0.0,0.0,0.75,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.7,-1.36,0.64,35.85,-7.6,29.1
0.38,2.25,3.25,4.25,4.5,6.0,3.5,0.0,6.5,4.25,9.0,8.0,8.5,10.0,-0.11,0.08,0.95,950.01,1.1,-30.6,0.75,0.0,0.75,0.0,0.0,0.5,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.64,-1.8,0.58,39.94,-9.2,22.2
0.4,2.25,3.25,4.0,4.5,5.25,3.5,0.0,7.0,4.25,9.75,8.0,9.0,11.0,-0.11,0.08,0.95,1046.73,0.6,-34.1,0.75,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7,-1.8,0.58,41.97,-11.4,44.2
0.42,2.25,3.25,3.75,4.5,6.0,3.5,0.0,7.0,4.25,9.75,8.25,9.25,11.0,-0.11,0.08,0.95,1127.19,0.5,-33.8,1.0,0.75,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.5,0.0,0.0,0.25,1.33,-3.48,4.14,44.54,-11.8,37.9
0.44,2.75,3.25,3.75,4.5,6.0,4.75,0.0,7.0,4.25,9.5,8.25,9.25,11.0,-0.11,0.08,0.95,1194.21,0.4,-31.8,6.0,1.0,2.0,2.25,3.25,0.5,0.0,0.75,0.25,2.25,0.75,0.5,1.0,1.2,0.2,1.83,140.18,-12.4,33.6
0.46,2.25,3.25,4.25,4.75,6.0,3.5,0.0,7.25,4.25,9.75,8.25,9.5,11.0,-0.11,0.08,0.95,1252.74,0.8,-33.1,7.0,1.25,2.5,6.75,5.25,0.0,0.0,0.5,0.0,2.5,0.0,0.5,0.25,-0.67,0.45,2.14,253.14,-14.5,50.0
0.48,2.25,3.25,1.75,4.75,6.0,3.75,0.0,7.25,4.25,8.5,8.25,8.25,11.0,-0.11,0.08,0.95,1251.11,-0.4,-34.2,8.75,3.25,6.0,10.5,8.75,5.5,0.0,1.5,0.0,1.75,0.75,0.5,1.0,-0.17,0.02,2.2,471.51,-11.0,49.4
0.5,1.25,2.0,1.75,3.75,3.0,2.0,0.0,6.75,3.75,8.0,7.5,8.25,9.75,-0.11,0.08,0.95,1141.89,-0.5,-45.5,9.5,4.25,7.5,12.0,9.75,7.25,2.25,0.0,0.25,2.75,0.75,0.75,0.0,-0.11,0.14,1.7,757.0,-12.1,52.6
0.52,2.0,2.0,1.75,4.5,4.25,1.25,0.0,6.75,3.5,8.5,7.25,8.5,9.75,-0.11,0.08,0.95,1054.37,0.1,-41.5,9.75,4.25,8.75,12.0,11.0,7.75,5.5,3.75,1.25,3.75,1.0,0.75,1.25,-0.05,0.14,1.02,1101.92,-10.1,40.7
0.54,0.5,2.0,1.75,4.75,3.75,1.75,0.0,6.25,3.5,9.0,7.25,9.25,10.0,-0.05,0.14,1.02,988.13,-0.7,-46.1,9.75,4.25,8.75,12.0,11.0,8.0,6.5,5.5,2.25,4.25,2.5,1.5,2.0,0.08,0.14,1.08,1369.25,-9.1,31.8
0.56,2.0,3.25,2.0,4.25,5.75,1.25,0.0,6.25,3.0,0.0,7.75,9.25,10.0,-0.05,0.08,1.08,895.44,2.9,-31.7,9.75,4.25,8.75,12.0,11.0,8.0,6.5,5.75,2.25,4.25,2.25,1.25,2.0,0.02,0.14,1.02,1516.12,-9.0,32.4
0.58,2.25,2.5,4.25,3.5,5.75,1.5,0.0,5.25,2.25,7.75,6.5,8.0,11.0,-0.11,0.08,1.52,868.87,1.3,-34.4,9.75,4.25,8.75,12.0,11.0,7.75,6.5,5.0,1.75,4.0,2.0,1.25,2.0,0.02,0.14,0.95,1577.61,-9.4,34.3
0.6,2.5,2.0,1.75,4.5,2.5,1.25,0.0,3.5,2.25,6.75,5.0,7.5,9.5,-0.23,0.2,1.64,788.08,1.3,-39.9,9.5,4.25,8.75,12.0,11.0,7.75,6.0,4.75,1.0,3.75,1.75,1.0,1.5,0.02,0.14,0.95,1575.9,-9.6,37.4
0.62,2.25,3.0,2.5,4.5,4.5,1.25,0.0,3.75,2.25,5.0,5.0,5.75,8.5,-0.17,0.39,1.7,715.9,2.3,-26.5,9.0,4.25,8.5,12.0,10.0,7.5,5.25,3.75,1.0,2.75,1.5,0.75,1.0,0.02,0.14,0.89,1516.74,-10.5,41.7
0.64,2.25,3.0,2.5,4.5,4.75,1.0,0.0,3.5,2.0,3.5,4.0,3.25,7.25,-0.11,0.33,1.58,611.58,3.0,-15.9,8.0,2.75,7.25,9.25,8.5,7.25,4.25,3.25,0.5,2.5,0.75,0.5,0.25,0.02,0.2,0.89,1368.94,-10.1,44.0
0.66,2.25,2.5,2.25,3.5,2.5,0.0,0.0,3.75,2.0,2.5,3.75,2.75,5.5,0.27,0.45,1.27,500.32,4.6,-18.8,7.0,2.5,7.25,8.75,8.5,7.25,3.5,3.25,0.5,2.5,0.75,0.5,0.25,0.02,0.2,0.89,1179.82,-9.4,42.7
0.68,2.25,3.0,2.25,4.5,3.5,0.0,0.0,3.75,1.75,0.0,3.5,1.25,3.0,1.14,2.7,0.33,398.76,7.8,6.7,7.75,3.0,7.25,9.75,9.5,7.5,2.75,3.5,0.75,3.5,0.75,0.25,1.0,0.02,0.2,0.89,1034.38,-8.5,40.3
0.7,2.25,3.0,2.75,4.5,3.0,0.0,0.0,3.5,2.0,2.25,3.5,1.0,3.0,1.33,2.7,0.83,354.28,7.1,1.8,7.0,2.75,7.25,8.75,8.75,7.5,2.75,3.75,0.5,2.25,1.0,0.25,1.25,0.02,0.2,0.89,927.31,-8.5,40.1
0.72,0.75,1.75,3.0,2.25,2.5,0.0,0.0,3.25,1.75,0.0,1.75,1.25,2.0,0.77,1.64,1.08,292.05,7.8,2.0,7.0,3.0,6.0,9.25,8.25,7.75,2.25,3.5,0.75,3.75,0.25,0.5,0.25,0.02,0.14,0.89,848.94,-7.6,40.5
0.74,0.75,1.75,3.0,4.25,3.0,0.0,0.0,3.5,2.0,1.25,3.25,1.25,2.0,0.14,1.33,0.95,277.21,7.2,-1.0,6.5,3.0,7.0,9.0,9.5,7.75,2.25,4.75,0.75,4.25,2.0,0.75,1.75,0.02,0.14,0.95,849.7,-6.4,30.1
0.76,2.25,2.5,3.0,4.75,3.0,0.0,0.0,3.5,1.75,0.75,3.0,1.25,2.5,-0.11,1.08,0.89,275.39,8.8,7.8,5.75,2.75,5.75,8.75,9.25,8.0,2.75,5.5,1.25,4.25,2.0,1.25,2.0,0.02,0.14,0.95,856.96,-5.1,24.9
0.78,2.25,1.75,3.25,4.5,2.5,1.0,0.0,3.25,2.0,1.25,3.0,1.25,2.5,-0.05,0.89,1.08,291.13,7.9,3.9,5.5,2.75,6.0,8.75,9.5,8.0,2.75,6.25,1.5,5.5,2.75,2.0,1.0,0.02,0.14,0.95,898.36,-4.8,21.3
