time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.5,1.0,2.0,0.0,4.25,2.25,1.0,4.0,1.5,5.75,5.0,6.0,6.5,-0.11,0.08,0.95,575.15,-1.6,-44.7,5.25,0.75,1.0,5.25,0.25,3.5,0.0,0.0,1.0,1.75,1.25,0.75,0.0,0.2,0.58,1.45,384.96,-11.8,35.2
0.04,0.5,1.0,1.75,0.0,4.25,2.5,1.0,4.0,1.25,5.75,4.25,6.0,6.0,-0.11,0.02,0.89,622.47,-2.2,-43.5,3.0,0.5,1.75,2.0,1.0,4.0,0.0,0.0,0.75,0.0,1.25,0.25,0.0,0.39,0.39,1.52,253.68,-10.0,41.8
0.06,0.75,1.0,2.25,1.0,4.25,2.5,1.0,4.0,1.75,6.0,4.25,6.25,6.0,-0.11,0.08,0.89,646.28,-0.8,-39.3,0.5,0.5,1.25,1.5,8.5,2.5,0.0,0.0,1.0,2.0,0.5,0.25,0.0,0.64,0.14,1.64,182.41,0.0,31.3
0.08,0.5,1.0,2.25,2.25,4.25,3.25,1.0,4.0,2.0,6.0,5.0,7.0,6.5,-0.11,0.08,0.89,674.13,-0.6,-38.6,0.75,0.0,0.75,0.75,1.0,0.75,0.0,0.0,0.75,0.25,0.75,0.25,0.0,0.58,-0.36,0.83,76.66,-10.3,19.3
0.1,0.5,1.0,2.25,0.75,4.25,3.5,1.25,5.0,2.0,6.5,5.75,7.5,7.0,-0.11,0.08,0.89,718.92,-1.5,-43.8,0.0,0.25,0.5,0.75,0.5,3.0,0.0,0.0,0.75,0.5,0.0,0.25,0.0,0.77,-1.23,1.39,5.49,4.1,21.1
0.12,0.0,1.0,2.75,1.75,4.25,4.25,1.75,5.5,2.5,7.25,6.5,8.0,7.5,-0.11,0.08,0.95,793.72,-1.3,-42.7,1.25,0.5,1.5,1.25,3.25,2.75,0.0,0.5,1.0,1.75,1.25,0.0,0.25,0.52,-0.23,1.45,6.43,-2.7,20.2
0.14,0.75,1.0,3.0,3.0,4.25,3.5,0.0,5.75,2.75,8.25,7.0,8.25,7.25,-0.05,0.08,0.95,864.25,-0.5,-40.9,0.0,0.5,0.75,0.5,0.5,0.5,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.39,-0.23,0.7,0.0,-9.7,33.2
0.16,0.0,1.0,0.0,3.5,4.25,4.0,0.0,6.5,3.5,8.5,7.75,8.5,8.5,-0.05,0.08,0.95,928.6,-3.3,-49.1,0.5,0.25,0.5,0.5,0.5,1.25,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.45,-0.23,0.58,0.0,-5.4,34.7
0.18,0.0,1.0,1.0,3.5,4.25,4.5,0.5,7.0,3.75,8.5,8.0,9.0,9.0,-0.05,0.08,0.95,981.35,-2.6,-47.2,0.0,0.25,0.5,0.5,0.25,0.0,0.0,0.0,0.5,0.0,0.75,0.0,0.25,0.52,-0.23,0.7,0.0,-13.5,0.2
0.2,0.25,1.0,2.0,3.5,4.5,5.25,1.0,7.25,3.75,9.0,8.0,9.0,9.0,-0.11,0.02,0.95,1029.22,-2.1,-43.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.25,0.0,0.25,0.45,-0.23,0.95,0.0,-2.9,-2.1
0.22,0.25,0.75,2.75,3.75,4.5,5.5,1.0,7.75,4.25,8.75,8.0,8.5,9.0,-0.11,0.02,0.95,1066.75,-1.7,-41.4,0.0,0.0,0.25,0.5,0.25,0.5,0.0,0.0,0.5,1.5,0.25,0.75,0.25,0.33,-0.05,1.02,0.0,0.9,-38.3
0.24,0.5,1.0,3.0,3.75,4.5,5.5,1.0,7.75,4.25,8.5,8.0,8.25,8.75,-0.11,0.02,0.95,1099.77,-1.3,-39.3,1.0,1.0,2.5,1.75,1.0,2.75,0.0,0.5,1.0,2.0,1.5,0.75,0.5,0.33,0.14,0.83,69.36,-6.1,9.2
0.26,1.0,1.0,3.0,3.75,4.75,5.75,1.0,7.75,4.25,8.5,7.75,8.25,8.25,-0.11,0.02,0.95,1114.33,-1.0,-36.9,0.75,0.5,1.75,1.25,1.75,1.75,0.0,0.5,1.0,1.75,1.5,0.75,0.75,0.45,0.27,0.89,138.33,-4.6,0.2
0.28,0.75,1.25,3.0,4.5,6.0,5.75,1.0,7.75,4.25,7.75,7.0,7.25,7.25,-0.11,0.02,0.95,1091.52,-0.8,-30.4,1.0,1.25,1.5,1.75,2.5,2.0,0.0,0.5,1.0,2.0,1.5,0.75,0.5,0.52,0.33,1.02,196.94,-4.4,10.9
0.3,0.5,1.0,3.0,4.75,6.5,7.0,3.0,7.5,4.25,7.25,6.5,6.75,6.5,-0.11,0.08,0.95,1056.15,-0.7,-25.9,0.0,0.0,1.75,0.75,1.25,0.75,0.0,0.25,0.5,1.0,0.75,0.0,0.25,0.58,0.45,1.2,186.48,-6.9,9.3
0.32,1.0,1.0,3.5,5.5,6.75,7.0,3.5,7.5,4.5,6.5,6.25,6.0,5.75,-0.11,0.08,0.95,1026.3,0.3,-20.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.58,0.64,1.39,151.76,-2.3,-15.6
0.34,1.25,1.0,4.5,5.5,7.0,7.0,3.75,7.25,4.25,6.0,5.75,5.25,5.25,-0.11,0.08,0.95,1002.0,1.2,-15.0,0.0,0.0,0.0,0.5,0.25,0.5,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.58,0.77,1.58,90.33,0.3,11.8
0.36,2.0,1.25,5.0,7.0,8.25,7.25,4.25,7.25,4.25,5.75,5.25,5.0,4.5,-0.11,0.08,0.95,1012.39,2.3,-7.0,0.0,0.25,0.25,0.0,0.25,0.75,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.58,0.83,1.7,50.69,-0.4,6.0
0.38,2.0,1.25,5.25,7.5,8.5,7.5,4.5,7.25,4.25,5.0,4.5,3.75,3.25,-0.11,0.08,0.95,1013.93,2.9,0.0,0.75,0.5,0.0,0.75,0.25,1.25,0.0,0.0,0.75,1.0,0.25,0.75,0.25,0.58,1.08,1.89,60.81,-2.4,-1.8
0.4,2.25,1.25,5.25,9.0,8.75,7.75,4.75,7.0,4.25,4.5,4.0,3.75,2.75,-0.05,0.08,0.95,1025.5,3.6,4.3,0.0,0.5,2.25,0.5,1.0,1.75,0.5,0.25,0.5,0.25,1.5,0.0,0.75,0.77,1.58,1.77,89.25,-7.6,10.9
