time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,2.75,1.75,3.0,4.0,2.5,0.5,1.25,5.5,1.5,0.5,3.5,0.5,2.0,-0.42,-1.48,1.45,296.78,8.0,7.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,3.75,0.25,2.5,0.75,0.25,4.0,0.45,0.58,1.77,312.36,12.3,-64.9
0.04,5.75,3.5,3.0,6.25,5.0,0.0,0.0,3.0,1.5,1.0,2.0,0.5,2.25,-1.36,0.2,3.08,397.32,11.2,30.4,0.0,0.0,0.25,0.0,0.5,0.75,0.0,2.5,0.25,2.25,0.25,0.0,2.25,0.45,0.7,1.83,191.81,12.2,-52.5
0.06,6.5,3.5,5.25,8.0,6.25,1.5,0.0,1.75,1.5,1.5,2.5,0.5,2.25,-0.23,0.58,3.08,552.37,12.2,34.9,0.5,0.0,0.5,0.5,0.25,2.0,0.0,2.0,0.75,3.75,0.25,0.5,1.5,-0.67,2.14,-0.23,103.76,7.7,-35.7
0.08,3.0,3.5,7.0,9.75,4.5,3.5,0.75,2.0,1.5,1.0,2.5,0.0,2.25,0.27,-0.11,1.95,668.0,11.3,33.7,2.0,0.75,1.75,0.25,1.5,1.25,0.0,2.25,0.75,3.0,0.75,0.5,2.0,-1.23,2.7,0.95,80.79,-1.4,-9.5
0.1,6.5,3.5,8.5,10.5,6.75,4.0,5.0,3.5,3.75,1.0,3.5,1.25,2.25,0.45,0.02,2.45,871.62,12.5,29.6,2.0,0.5,2.0,1.25,1.5,0.5,0.0,2.25,0.75,3.0,1.0,0.5,2.0,-0.86,2.27,0.95,97.71,-3.8,-8.7
0.12,6.5,3.5,8.5,9.75,8.25,5.75,6.5,5.25,5.75,5.25,6.0,4.5,3.25,0.02,0.08,1.14,1135.36,8.7,9.6,1.5,0.5,2.75,1.25,1.75,0.5,0.0,2.25,0.75,3.5,0.75,0.5,1.5,-0.3,2.08,1.02,129.75,-4.2,-5.5
0.14,5.75,3.5,8.25,10.0,8.5,6.25,7.0,7.0,6.25,6.25,7.75,5.5,5.75,-0.11,0.02,1.08,1399.23,6.8,0.3,2.75,1.0,2.75,0.25,1.75,0.5,0.0,2.0,0.75,2.75,0.75,0.5,1.5,-0.05,1.83,1.08,155.03,-6.9,4.1
0.16,5.75,3.5,8.0,10.0,9.0,6.75,7.0,7.5,6.25,6.25,8.25,5.5,6.0,-0.11,0.08,1.02,1566.88,6.3,-0.2,1.25,0.5,2.5,0.75,1.75,0.0,0.0,2.0,0.75,2.5,0.75,0.5,1.5,-0.05,1.52,1.27,162.78,-5.3,-6.4
0.18,5.75,3.5,8.0,10.0,9.25,6.25,7.0,7.5,6.25,6.25,8.0,6.25,6.0,-0.11,0.08,0.95,1660.91,6.5,-1.0,1.5,0.0,2.25,0.0,1.75,0.75,0.0,2.0,0.5,1.0,1.5,0.0,1.25,0.08,1.02,1.39,158.57,-5.4,-0.9
0.2,5.5,3.5,7.75,9.5,9.0,5.75,6.25,7.25,6.25,6.25,8.0,6.5,6.0,-0.05,0.08,0.95,1670.54,6.4,-2.5,0.5,0.0,0.75,0.0,1.25,0.0,0.0,0.75,0.25,0.75,0.0,0.0,0.25,0.08,0.83,1.45,120.56,-3.4,9.9
0.22,4.5,3.5,7.25,8.0,8.0,5.75,6.0,7.25,6.0,6.25,8.0,6.5,6.25,-0.05,0.08,0.95,1640.7,5.7,-6.3,0.75,0.0,0.75,0.25,1.0,0.75,0.0,0.5,0.5,2.5,0.0,0.5,0.25,0.14,0.64,1.39,105.09,0.2,-11.8
0.24,2.75,3.5,6.0,7.25,6.5,5.75,4.75,6.75,5.25,5.75,7.25,5.75,6.0,-0.05,0.08,0.95,1531.84,4.5,-9.1,0.5,0.0,2.5,0.0,1.75,0.5,0.0,1.5,0.25,0.75,0.75,0.0,0.5,0.2,0.45,1.39,105.91,-6.9,9.8
0.26,3.5,3.5,5.75,6.75,6.5,5.0,3.5,6.25,5.5,5.75,6.75,6.5,6.0,-0.05,0.08,0.95,1406.5,4.8,-10.0,0.75,0.0,0.75,0.0,0.25,0.5,0.0,0.5,0.25,1.0,0.0,0.0,0.25,0.33,0.2,1.27,91.72,-4.1,3.4
0.28,2.75,3.5,5.5,6.5,6.25,3.75,2.25,6.5,4.75,5.5,7.75,5.5,6.0,-0.05,0.08,0.95,1272.85,4.6,-12.1,0.5,0.0,0.75,0.75,0.0,0.25,0.0,0.5,0.25,0.75,0.0,0.0,0.5,0.39,0.02,1.2,70.92,-6.9,0.9
0.3,2.25,3.25,3.75,6.5,6.75,4.0,1.0,5.75,4.75,5.5,6.5,6.5,6.0,-0.05,0.08,0.95,1121.09,3.1,-15.1,0.75,0.0,0.75,0.0,1.0,0.0,0.0,0.5,0.25,0.75,0.0,0.0,0.25,0.52,-0.11,1.02,49.27,-6.7,14.5
0.32,3.0,2.0,2.25,4.75,5.75,3.75,0.75,5.75,4.5,6.5,6.25,7.25,6.25,-0.05,0.08,0.95,974.2,1.7,-24.4,1.25,0.0,0.75,0.0,0.0,0.0,0.0,0.5,0.25,0.75,0.0,0.0,0.5,0.64,-0.23,0.89,33.56,-11.6,4.8
0.34,2.75,3.5,4.25,6.0,6.5,4.0,0.75,6.25,4.5,7.25,7.25,7.25,7.75,-0.11,0.08,0.95,928.69,2.5,-20.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.5,0.25,0.75,0.0,0.0,0.25,0.64,-0.48,0.77,29.3,-17.9,9.9
0.36,2.75,3.5,4.25,5.75,6.5,4.0,0.5,6.5,4.5,7.5,7.75,7.75,7.75,-0.11,0.08,0.95,923.89,2.4,-21.7,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.5,0.25,0.75,0.0,0.0,0.25,0.58,-0.73,0.83,23.47,-3.5,-26.4
