time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,9.75,2.75,7.5,10.5,10.5,1.5,0.0,0.0,0.25,0.5,0.0,0.75,0.5,-0.11,0.27,1.08,813.05,16.4,60.3,6.0,1.5,5.25,4.5,6.0,6.75,4.5,5.0,3.5,6.0,6.25,3.75,3.0,0.08,0.14,0.95,1040.59,-5.4,-0.5
0.04,9.0,2.75,7.0,7.5,9.25,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.0,-0.17,0.33,1.27,741.8,18.4,65.6,5.0,1.25,4.0,3.75,6.0,6.5,4.25,5.75,3.75,6.75,6.25,4.25,4.25,0.08,0.14,0.95,1085.83,-3.2,-9.6
0.06,9.0,2.25,5.75,7.75,9.0,1.75,0.0,0.0,0.5,0.0,0.0,0.25,0.0,-0.3,0.39,1.27,666.3,16.6,65.2,3.75,1.25,2.75,3.0,5.25,6.25,4.25,5.75,3.5,7.25,7.0,5.5,5.5,0.02,0.14,0.95,1085.22,-1.4,-20.8
0.08,8.5,1.25,3.5,6.75,9.0,0.25,0.0,0.0,0.75,0.0,0.0,0.25,0.0,-0.42,0.52,1.39,571.96,16.6,64.7,1.75,1.0,2.75,1.5,4.75,6.0,0.5,6.25,3.75,8.25,7.5,6.5,6.5,0.02,0.14,0.95,1054.17,1.3,-34.7
0.1,8.0,1.25,1.0,4.5,7.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,-0.36,0.64,1.77,447.78,15.8,68.5,1.25,1.0,1.5,0.0,2.5,5.75,3.0,6.5,3.75,8.75,8.25,7.5,8.0,0.08,0.08,0.95,1019.01,2.4,-47.9
0.12,8.0,1.25,0.5,3.75,6.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.3,0.45,1.45,349.06,16.3,70.7,1.25,0.5,0.75,0.0,1.25,5.25,2.75,6.5,3.25,9.0,8.75,8.5,8.75,0.02,0.08,0.95,978.88,3.0,-56.9
0.14,6.25,1.25,0.0,2.5,5.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.23,0.45,1.45,266.69,15.4,70.8,1.5,0.0,1.25,1.25,1.25,5.25,2.5,6.5,3.0,9.5,9.0,9.0,9.0,0.02,0.08,0.95,962.25,2.3,-55.1
0.16,5.5,1.25,0.0,1.0,5.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.23,0.45,1.33,202.36,14.2,72.9,0.0,0.75,0.25,0.75,1.25,3.5,2.0,6.5,2.5,9.75,9.0,10.0,9.5,0.02,0.08,0.95,934.68,3.6,-65.0
0.18,3.5,0.5,0.0,1.0,5.5,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,-0.3,0.45,1.2,144.72,9.1,63.8,0.0,0.75,0.0,1.25,1.25,3.0,2.0,6.0,2.25,9.75,9.0,10.0,9.5,0.02,0.08,0.89,910.3,3.4,-65.6
0.2,1.25,0.0,0.25,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.11,0.14,0.45,73.78,10.2,47.4,1.0,0.5,0.0,0.75,1.25,4.0,1.75,6.0,0.0,9.75,9.0,9.75,9.75,0.02,0.08,0.89,880.08,4.2,-64.3
