time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.5,0.0,1.5,0.5,0.0,0.25,0.0,0.0,0.75,0.25,1.25,0.0,-0.23,0.39,1.02,79.83,7.4,-6.9,4.5,2.5,4.0,5.75,3.25,5.25,6.25,5.0,5.25,5.25,5.5,3.5,5.0,0.14,0.08,0.95,894.0,-5.6,-7.2
0.04,0.0,0.0,0.0,1.25,0.5,0.0,0.5,0.0,0.0,1.25,0.25,1.5,0.5,-0.17,0.45,1.08,80.33,3.1,-39.0,3.5,2.0,6.0,7.0,6.0,5.75,6.75,5.0,5.0,5.0,5.75,2.75,4.0,0.14,0.08,0.95,922.78,-6.2,0.5
0.06,0.0,0.5,0.0,1.5,0.5,0.0,0.5,0.0,0.0,1.25,0.0,1.25,0.5,-0.17,0.52,1.08,81.81,4.0,-18.2,5.25,2.75,7.25,8.5,6.0,6.0,7.25,4.0,4.75,4.25,5.0,2.25,3.0,0.14,0.08,0.95,978.56,-8.8,12.3
0.08,0.0,0.5,0.0,1.5,0.5,0.0,0.5,0.0,0.25,1.25,0.25,1.25,0.25,-0.11,0.77,1.08,85.93,5.3,-17.4,5.5,3.0,8.25,10.5,6.75,6.0,7.75,3.75,4.0,3.5,4.5,1.75,3.0,0.08,0.08,0.95,1042.67,-9.9,19.2
0.1,0.0,0.75,0.0,1.0,0.5,0.0,0.25,0.0,0.0,1.5,0.25,1.25,0.5,-0.05,0.83,1.02,88.34,2.1,-25.4,6.0,3.25,9.0,12.0,7.75,6.0,8.0,3.75,3.25,2.5,3.75,1.25,2.5,0.08,0.08,0.95,1104.84,-10.9,27.2
0.12,0.0,0.5,0.0,1.5,0.5,0.0,0.25,0.0,0.0,1.25,0.25,1.25,0.25,0.08,1.02,0.95,88.28,4.5,-17.5,6.75,2.75,9.5,13.5,7.75,6.0,8.0,2.5,2.75,0.25,2.5,1.0,1.0,0.08,0.08,1.02,1127.59,-13.7,40.1
0.14,0.0,0.75,0.0,0.5,0.5,0.0,0.5,0.0,0.0,1.25,0.25,1.5,0.25,0.02,1.14,0.77,86.22,3.2,-29.9,6.5,2.75,11.0,12.0,8.75,6.25,8.5,2.5,2.25,2.0,3.25,0.75,2.25,0.08,0.14,1.08,1155.1,-12.5,34.0
0.16,0.0,0.75,0.0,1.25,0.5,0.0,0.25,0.0,0.0,0.75,0.25,1.25,1.0,-0.05,1.39,0.52,86.87,3.6,-22.8,7.5,2.75,11.5,15.5,8.75,5.0,8.25,2.5,2.25,2.25,1.5,1.0,2.0,0.08,0.14,1.08,1188.15,-13.8,38.7
0.18,0.0,0.0,0.0,0.75,0.5,0.0,0.25,0.0,0.0,1.25,0.25,1.5,1.0,1.08,3.02,2.33,86.73,-0.4,-56.3,8.0,2.75,12.5,15.0,9.5,3.75,8.0,1.25,1.5,1.0,1.5,0.5,1.75,0.08,0.2,1.08,1204.71,-16.1,45.9
0.2,0.0,0.25,0.0,1.25,0.5,0.0,0.25,0.0,0.0,1.75,0.75,3.25,2.25,0.02,-0.48,0.14,114.42,0.4,-64.2,8.5,3.75,12.5,14.5,9.25,2.75,7.5,0.75,1.75,1.25,1.5,0.25,1.75,0.02,0.2,1.14,1205.72,-16.9,47.8
