time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.75,0.5,0.0,0.0,3.5,2.75,0.0,5.0,1.0,3.75,2.5,2.0,6.5,-0.05,0.14,1.27,445.75,-7.6,-42.7,5.5,0.75,4.75,5.25,2.75,0.5,1.75,1.25,0.75,2.0,1.25,1.0,1.25,2.02,-3.05,3.7,286.0,-15.4,29.5
0.04,0.0,0.0,0.0,0.0,0.0,1.25,0.0,3.0,0.5,2.75,1.25,1.5,4.25,-0.55,0.33,1.39,324.96,-10.2,-71.6,5.75,0.25,6.5,6.25,3.75,0.0,2.0,0.0,0.5,0.5,0.25,0.0,0.75,1.08,1.7,3.14,346.8,-21.6,54.9
0.06,0.0,0.0,0.0,0.0,2.25,0.25,0.0,3.0,0.25,2.0,0.5,0.75,2.25,-0.98,0.95,1.02,231.51,-9.6,-43.1,6.75,0.0,8.5,9.75,5.5,1.5,3.25,0.5,0.75,2.25,0.5,1.0,1.25,0.52,0.45,1.27,481.65,-16.8,40.8
0.08,0.0,0.0,0.0,0.0,0.0,0.75,0.0,2.25,0.25,1.0,0.5,1.25,2.0,-0.36,2.27,0.7,136.48,-9.8,-68.5,6.25,0.0,9.5,9.25,8.25,2.0,5.25,0.0,0.5,0.5,0.75,0.0,1.25,-0.05,0.2,1.27,609.16,-17.5,50.1
0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.25,1.0,0.25,1.0,1.25,0.7,2.39,1.14,52.09,-9.5,-68.9,6.25,0.25,9.25,9.25,7.75,2.75,6.0,0.75,0.75,1.0,0.0,0.25,0.5,-0.11,0.08,1.27,725.78,-16.7,50.4
0.12,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.5,0.25,1.25,0.25,1.0,0.5,1.52,2.14,1.02,0.0,-8.5,-67.8,7.0,2.5,9.75,11.0,9.25,5.5,7.25,1.5,1.75,3.5,1.5,1.0,1.5,0.02,0.08,1.52,906.44,-12.2,36.8
0.14,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.25,1.25,0.0,0.75,0.5,0.7,2.08,1.02,0.0,-9.8,-68.4,6.5,2.5,9.25,10.5,9.25,6.0,7.75,2.75,3.25,4.5,2.5,2.25,2.25,0.14,0.08,1.08,1104.55,-10.3,25.2
0.16,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.25,1.25,0.25,0.25,0.5,-0.11,1.89,0.95,0.0,-10.9,-63.3,6.25,2.5,8.5,9.25,9.25,6.0,7.75,3.5,3.75,4.75,3.75,2.5,3.0,0.14,0.08,1.02,1262.67,-9.1,18.5
0.18,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.25,1.25,0.0,0.25,0.5,-0.3,1.52,0.95,0.0,-12.4,-62.5,5.75,2.5,8.5,9.25,9.25,6.0,7.5,4.25,3.75,5.0,3.75,2.5,3.25,0.08,0.08,0.95,1335.56,-8.4,16.5
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.5,0.25,1.0,0.0,0.25,0.5,-0.23,1.08,0.95,0.0,-10.7,-61.6,5.5,2.5,8.0,9.0,8.75,6.0,6.75,4.25,3.75,4.75,3.75,2.5,3.25,0.08,0.08,0.95,1347.33,-8.2,15.7
0.22,0.5,0.25,0.0,0.75,0.0,1.25,0.0,1.0,1.0,2.0,0.0,0.0,0.25,-0.3,0.77,1.02,0.0,-4.8,-14.3,5.0,2.5,7.5,7.5,8.5,6.0,6.5,4.25,3.25,5.0,3.75,2.5,3.25,0.08,0.08,0.95,1304.43,-7.4,13.6
0.24,0.5,0.0,0.0,1.0,0.0,1.25,0.75,2.5,1.0,1.5,1.25,1.75,1.25,-0.42,0.39,0.95,57.59,-1.9,-42.0,3.75,2.0,6.5,7.25,8.25,5.75,5.5,4.0,2.75,4.75,3.75,2.5,3.25,0.08,0.08,0.95,1198.91,-6.3,10.7
