time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.75,1.25,0.0,2.0,0.5,1.5,1.5,5.0,3.75,7.25,9.5,9.0,8.75,-0.05,-0.05,0.95,796.07,-0.6,-62.8,4.0,1.75,6.0,6.25,7.5,5.75,4.5,4.25,2.5,2.25,3.25,1.25,1.5,0.14,0.08,1.27,861.39,-7.4,20.9
0.04,0.5,0.5,0.0,1.75,3.0,1.5,1.75,5.25,3.75,7.75,9.75,9.75,9.75,-0.05,-0.05,0.95,908.63,-1.4,-61.6,3.5,1.0,6.5,6.0,6.25,4.5,3.75,3.25,1.75,2.25,1.75,1.25,1.75,0.2,0.14,1.52,741.81,-8.5,22.3
0.06,1.0,1.25,0.0,1.75,4.25,1.5,1.5,5.25,3.75,8.0,9.75,9.75,9.75,-0.05,-0.05,0.95,1001.64,-1.1,-55.4,2.0,0.0,6.25,3.25,1.0,2.25,2.0,3.0,1.25,0.25,1.25,0.75,0.25,0.7,0.77,1.33,523.63,-14.3,24.2
0.08,0.5,1.25,0.0,1.5,4.75,2.0,1.75,5.25,3.5,7.75,9.5,9.5,10.0,-0.05,-0.05,0.95,1057.58,-1.7,-55.1,0.75,0.0,3.25,2.0,0.0,0.0,1.0,3.0,1.25,0.25,0.5,0.5,0.75,1.08,0.52,2.14,320.16,-12.7,3.7
0.1,0.75,1.25,0.0,1.75,4.75,2.25,1.5,5.25,3.5,7.75,9.25,9.5,9.75,-0.05,-0.05,0.95,1072.48,-1.6,-53.4,0.5,0.0,1.75,2.0,0.0,0.0,1.75,3.0,1.25,1.25,0.75,0.5,0.75,0.58,0.83,1.2,190.1,-7.5,-12.0
0.12,0.0,1.25,0.0,1.75,4.75,2.25,1.5,5.25,3.5,8.25,9.25,9.5,9.5,-0.05,-0.05,0.95,1061.44,-2.2,-55.2,0.0,0.0,0.5,1.25,1.0,0.0,1.0,3.75,1.5,1.5,0.0,0.75,0.75,1.7,0.89,0.39,88.9,1.5,-25.6
0.14,0.75,0.75,0.0,2.0,4.75,2.25,1.5,5.25,3.5,7.75,9.25,9.25,9.75,-0.05,-0.05,0.95,1031.04,-1.7,-54.0,1.25,0.75,0.25,1.5,1.0,0.0,1.0,3.0,1.25,1.0,0.0,0.75,0.75,1.7,0.58,0.27,38.78,-3.6,-2.7
0.16,0.0,1.25,0.0,1.75,4.75,2.5,1.5,5.25,3.75,8.25,9.5,9.25,9.5,-0.05,-0.05,0.95,1000.41,-2.2,-54.6,1.25,0.0,1.75,1.0,0.0,0.0,1.0,3.0,1.25,0.0,0.0,0.5,1.5,0.39,0.39,0.95,18.26,-8.4,-8.3
0.18,0.25,1.25,0.0,2.25,5.0,2.5,1.75,5.25,4.25,7.75,9.5,9.0,9.5,-0.05,-0.05,0.95,983.54,-1.6,-51.7,0.75,0.75,0.25,2.0,0.0,0.0,0.75,3.0,1.25,1.5,0.25,0.5,0.75,0.27,0.14,0.95,21.07,-2.5,-12.5
0.2,0.75,1.5,0.0,2.0,4.75,2.25,2.25,5.25,4.75,7.5,9.5,9.0,9.5,-0.05,-0.05,0.95,971.86,-0.9,-50.7,0.0,0.0,1.75,0.75,0.0,0.0,0.75,3.0,1.0,0.75,0.0,0.25,0.75,0.45,-0.05,0.7,13.09,-4.0,-18.1
