time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,0.0,0.0,3.5,0.25,0.0,1.0,0.25,0.0,0.0,0.0,0.25,-2.42,-3.11,1.83,51.61,-6.2,25.6,2.0,1.5,1.75,3.25,5.25,6.0,1.75,5.5,1.5,9.0,6.5,6.5,8.5,0.08,0.08,0.95,881.83,2.0,-32.5
0.04,1.75,0.0,2.75,6.75,6.5,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.25,0.08,0.39,2.27,131.79,11.9,50.8,1.75,1.5,1.75,3.0,5.25,6.0,1.75,5.75,1.25,9.5,6.25,6.5,9.0,0.14,0.08,0.95,892.68,2.6,-34.3
0.06,2.25,0.75,5.5,9.5,6.75,2.5,1.25,1.0,1.0,0.0,0.0,0.0,0.25,-0.05,0.08,1.27,255.94,12.7,51.2,1.25,1.0,1.75,3.25,5.0,6.25,1.25,6.25,1.25,9.5,6.5,6.5,9.25,0.14,0.08,0.95,896.79,3.3,-37.1
0.08,3.0,1.25,7.25,12.5,8.5,5.25,5.75,2.25,1.5,0.5,1.0,0.75,0.5,0.2,-0.11,1.45,457.56,11.3,40.9,1.25,1.25,1.75,3.25,5.0,6.25,1.25,6.25,1.25,9.25,6.0,5.75,9.0,0.14,0.08,0.95,893.55,3.4,-34.7
0.1,3.75,1.25,8.75,9.5,10.0,5.5,7.25,3.25,2.75,0.0,2.0,1.5,1.5,0.08,-0.05,1.52,702.48,10.9,32.3,1.25,0.25,1.75,1.0,4.75,6.25,0.75,5.5,1.0,8.5,4.75,5.25,8.5,0.14,0.08,0.95,838.69,5.0,-39.5
0.12,3.75,1.75,6.5,9.75,8.5,7.0,6.75,4.5,4.5,3.0,3.25,3.0,2.25,-0.11,-0.05,1.14,951.14,7.3,15.5,1.25,0.5,1.5,1.25,4.5,6.25,0.5,5.25,0.75,7.75,4.0,4.0,7.25,0.14,0.08,0.95,748.3,5.3,-34.3
0.14,3.5,0.75,6.5,9.25,8.5,7.0,7.5,5.75,5.0,3.75,4.25,3.25,2.25,-0.11,-0.05,1.08,1125.32,6.5,9.2,1.25,0.0,0.75,1.0,0.0,5.0,0.5,5.25,0.75,6.5,2.5,2.5,5.75,0.14,0.08,0.95,591.23,7.2,-46.0
0.16,3.5,1.25,6.0,8.0,8.25,6.75,7.0,5.75,5.0,4.0,5.0,4.75,3.75,-0.05,-0.05,1.02,1246.26,5.7,1.5,1.0,0.0,0.5,0.0,0.0,2.75,0.25,4.25,0.25,3.5,0.0,1.0,4.75,0.02,0.14,1.14,398.01,10.2,-48.2
0.18,2.5,1.25,5.25,7.75,6.75,6.75,6.25,5.75,4.5,3.75,5.0,4.75,4.25,-0.05,-0.05,0.95,1270.19,4.8,-2.7,0.0,0.0,0.0,0.5,0.25,0.0,0.0,3.0,0.0,3.25,0.0,0.5,2.25,-0.11,0.2,1.58,250.06,12.2,-63.2
0.2,1.75,0.75,4.25,7.0,7.5,6.5,5.5,5.75,4.25,3.75,4.75,4.75,4.25,-0.05,-0.05,0.95,1237.33,3.4,-5.7,0.0,0.0,0.0,0.5,0.25,0.0,0.0,1.75,0.0,2.0,0.25,0.5,1.25,0.64,1.33,1.14,122.56,9.6,-58.7
0.22,1.5,0.75,3.0,6.0,7.5,6.5,4.75,5.75,3.75,3.75,4.75,4.0,4.25,-0.05,-0.05,0.95,1140.71,1.9,-7.5,0.0,0.0,0.0,0.5,0.25,1.0,0.0,1.5,0.0,2.0,0.25,0.25,1.25,0.2,2.89,0.52,25.53,11.7,-45.2
0.24,1.25,0.75,2.75,6.25,6.75,6.25,4.0,5.75,3.5,3.75,4.75,4.75,4.25,-0.05,-0.05,0.95,1026.58,1.7,-10.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.25,0.25,1.5,0.25,0.25,1.25,-1.92,2.08,1.33,0.0,8.5,-61.9
0.26,1.5,0.75,2.0,6.5,7.0,6.5,3.75,5.75,3.5,4.75,4.75,4.75,4.5,-0.05,0.02,0.95,935.92,0.8,-12.0,0.0,0.0,0.0,0.5,0.25,1.0,0.0,1.25,0.25,1.75,0.25,0.25,1.25,-1.23,2.64,0.95,0.0,10.5,-44.1
0.28,1.25,1.0,1.5,5.75,7.0,5.75,3.25,5.75,3.5,4.75,5.0,4.75,5.25,-0.05,0.02,0.95,853.04,0.1,-16.2,0.0,0.0,0.0,0.5,0.25,1.0,0.0,1.25,0.0,1.5,0.25,0.0,1.25,0.08,2.7,0.58,0.0,12.1,-40.3
0.3,0.75,1.0,1.0,5.5,6.75,5.75,3.25,6.0,3.5,5.5,5.0,5.75,5.5,-0.05,0.02,0.95,800.79,-0.7,-21.7,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.25,0.0,1.5,0.25,0.0,1.25,0.39,2.27,0.89,0.0,11.6,-52.1
0.32,1.0,0.75,0.75,4.75,6.75,6.0,3.25,6.25,3.25,6.25,5.75,5.75,6.0,-0.05,0.02,0.95,767.37,-1.5,-25.2,0.0,0.0,0.0,0.5,0.25,0.25,0.0,1.25,0.0,1.5,0.25,0.0,1.0,0.27,1.52,1.14,0.0,10.5,-47.1
0.34,1.0,1.0,0.25,4.75,6.75,6.25,2.75,6.75,3.0,7.0,5.75,5.75,6.5,-0.05,0.02,0.95,765.16,-2.5,-26.9,0.0,0.0,0.0,0.5,0.25,0.5,0.0,1.25,0.0,1.5,0.25,0.0,1.0,0.27,1.02,1.39,0.0,11.0,-43.5
0.36,2.0,1.0,0.25,5.0,6.75,6.25,2.5,6.75,2.75,7.0,6.25,6.75,7.25,-0.05,0.02,0.95,789.44,-1.8,-27.5,0.0,0.75,0.0,1.0,0.25,2.25,0.0,1.25,0.5,1.0,0.25,0.0,0.75,0.2,0.45,1.08,30.89,7.5,-2.6
0.38,1.5,1.0,0.0,4.75,6.75,5.75,2.5,6.75,2.75,8.0,6.25,6.75,7.75,-0.05,0.02,0.95,826.15,-2.5,-31.2,1.25,0.75,1.5,1.0,0.5,0.0,0.5,1.5,0.0,1.25,0.5,0.0,1.5,0.2,0.27,0.95,83.27,-7.1,2.4
0.4,1.0,0.0,0.0,4.5,6.75,6.25,2.5,7.0,2.75,8.0,6.5,7.25,8.25,-0.11,0.02,0.95,868.81,-3.3,-35.9,0.0,0.0,1.25,0.5,0.25,0.0,0.0,1.0,0.0,1.0,0.25,0.0,0.5,0.2,0.14,0.83,97.58,-4.1,-13.3
0.42,0.0,0.0,0.0,4.25,4.75,5.75,1.75,6.75,2.0,7.25,5.75,6.5,7.25,-0.11,0.02,0.95,847.99,-4.3,-40.1,0.25,0.0,0.0,0.5,0.25,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.75,0.27,0.02,0.77,90.69,6.3,-33.8
0.44,0.0,0.0,0.0,2.75,4.75,5.75,1.75,6.75,2.0,7.75,5.75,6.75,7.5,-0.11,0.02,0.95,819.5,-5.1,-44.2,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.75,0.0,1.25,0.25,0.0,0.75,0.27,-0.23,0.89,73.93,8.3,-47.2
0.46,1.25,0.0,0.0,4.75,4.25,5.5,1.75,6.75,1.75,8.75,5.75,7.25,8.0,-0.11,0.02,0.95,808.86,-3.6,-40.4,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.75,0.0,1.0,0.25,0.0,0.75,0.27,-0.42,1.02,60.72,7.5,-37.8
0.48,0.0,0.0,0.0,3.0,6.5,5.75,2.25,6.75,2.0,7.5,5.5,6.25,7.75,-0.11,0.02,0.95,794.13,-4.9,-39.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.75,0.0,0.0,0.5,0.27,-0.55,0.83,48.66,7.0,-24.8
