time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,1.5,1.75,1.5,4.75,5.0,4.25,4.75,5.25,4.75,4.75,5.5,3.5,4.0,-0.05,0.02,0.95,701.78,2.1,-15.6,4.5,1.5,8.0,6.25,2.25,1.0,4.5,3.75,1.75,1.0,2.0,0.75,0.25,0.02,0.14,1.08,525.1,-16.8,31.7
0.04,1.5,1.25,1.0,4.75,4.75,4.0,4.75,5.25,4.75,5.0,5.75,4.5,4.5,-0.05,0.02,0.95,708.27,1.7,-21.7,4.5,1.25,8.0,6.25,2.5,1.0,4.0,3.75,1.75,0.75,2.0,0.75,0.25,0.02,0.2,1.08,512.34,-16.8,32.2
0.06,1.5,1.75,0.75,4.75,5.0,4.25,4.5,6.0,4.75,5.0,5.75,5.0,5.25,-0.05,-0.05,0.95,728.7,1.0,-22.7,5.0,1.25,8.0,6.0,1.25,1.5,3.5,3.75,1.75,1.0,2.0,0.5,0.25,0.02,0.2,1.14,495.04,-17.0,32.3
0.08,1.5,1.75,0.75,4.75,5.0,4.25,4.75,6.25,5.25,5.25,6.25,5.5,5.25,-0.05,-0.05,0.95,759.12,1.1,-24.3,5.5,1.0,8.0,6.0,1.0,1.5,3.0,3.75,1.5,1.0,1.75,1.0,0.25,0.02,0.27,1.2,481.5,-17.4,31.8
0.1,1.5,1.75,1.0,4.75,5.0,4.25,4.75,6.25,5.25,5.75,6.75,6.0,5.75,-0.05,-0.05,0.95,799.68,1.2,-26.3,3.75,0.0,7.75,5.5,1.0,1.5,3.0,3.75,1.5,0.75,1.75,0.75,0.25,0.14,0.39,1.27,447.98,-16.7,27.2
0.12,1.5,1.75,1.0,4.75,5.0,4.25,5.0,6.25,5.5,6.25,6.75,6.0,6.0,-0.05,-0.05,0.95,836.8,1.1,-27.1,3.25,0.25,7.25,4.5,0.0,0.75,2.5,3.75,1.5,0.75,2.0,0.25,0.25,0.14,0.52,1.14,398.1,-17.9,25.0
0.14,1.5,1.75,1.0,4.75,5.0,4.5,5.0,6.25,5.75,6.25,7.25,6.75,6.5,-0.05,-0.05,0.95,880.72,1.1,-29.0,4.25,0.75,6.0,4.0,0.0,2.0,2.5,2.25,1.25,1.0,0.0,0.0,0.0,0.2,0.52,1.14,349.13,-18.2,42.8
0.16,1.5,1.75,1.0,4.75,5.0,5.0,5.0,6.25,6.0,6.5,7.5,6.75,6.75,-0.05,-0.05,0.95,921.69,0.8,-29.2,0.5,0.5,4.75,2.0,0.0,1.5,1.75,2.5,1.25,0.0,0.0,0.0,0.0,0.33,0.64,1.2,275.12,-15.3,31.7
0.18,1.5,1.75,0.75,4.75,5.0,5.0,5.0,6.75,6.0,7.0,7.75,7.0,7.0,-0.05,-0.05,0.95,957.4,0.4,-30.9,0.5,0.0,3.0,1.5,0.0,1.5,1.25,2.5,1.0,0.0,0.0,0.0,0.0,0.45,0.52,1.2,205.66,-11.1,23.9
0.2,1.5,1.75,0.75,5.0,5.0,5.25,5.0,6.75,5.75,6.5,7.25,6.75,6.75,-0.05,-0.05,0.95,973.33,0.4,-28.9,0.5,0.0,2.25,1.5,0.0,1.5,1.5,2.25,1.0,0.0,0.0,0.0,0.0,0.33,0.45,1.02,140.42,-9.9,22.6
