time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.5,1.25,0.0,2.25,0.0,1.75,1.5,3.75,1.75,3.75,4.75,5.0,5.25,-0.05,-0.05,0.95,499.68,-0.7,-52.0,4.0,1.5,5.5,5.75,5.0,3.75,3.75,3.0,1.75,1.5,0.0,0.75,1.25,0.08,0.08,0.95,489.23,-10.0,32.2
0.04,1.0,1.0,0.0,2.25,2.5,1.75,0.75,3.25,1.75,3.5,3.25,3.5,3.5,-0.05,-0.05,0.95,392.06,-0.8,-32.9,4.25,1.5,6.0,6.25,5.25,4.25,3.75,3.0,1.75,1.75,1.75,0.75,1.5,0.08,0.08,0.95,585.63,-9.8,27.4
0.06,0.75,1.25,0.0,2.5,3.75,1.75,1.0,3.0,1.75,2.75,2.25,2.25,3.25,-0.11,-0.05,1.2,317.18,-0.9,-19.7,4.25,2.0,5.75,6.25,5.25,5.75,4.0,3.0,2.25,2.25,2.25,0.75,1.5,0.08,0.08,0.95,677.93,-8.4,25.2
0.08,0.75,0.5,0.0,2.25,4.25,1.75,0.5,3.0,1.0,2.5,2.25,2.0,2.0,-0.05,-0.05,1.27,269.23,-1.7,-16.0,4.25,1.75,6.0,7.0,5.75,5.5,4.25,3.25,2.25,3.0,2.5,1.0,1.75,0.08,0.08,0.95,751.42,-8.2,21.9
0.1,0.75,1.25,0.0,1.0,5.5,1.0,0.25,3.25,1.0,2.25,2.5,2.0,1.5,-0.05,0.02,1.2,241.35,-1.5,-11.8,4.25,2.0,6.0,6.25,6.0,5.5,4.75,4.25,3.0,3.0,3.0,1.5,2.0,0.08,0.08,0.95,809.88,-7.6,16.9
0.12,0.0,0.0,0.25,0.0,4.75,0.0,0.0,3.0,0.5,0.0,1.0,0.5,0.25,-0.05,0.08,1.2,180.72,-3.7,1.7,5.0,2.0,6.5,7.25,6.5,5.25,5.25,4.25,3.5,3.5,3.5,1.75,2.5,0.08,0.08,0.95,878.51,-8.2,15.6
0.14,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.25,0.25,0.25,0.0,0.5,0.75,-0.11,0.14,1.2,94.83,-8.3,-51.5,5.25,2.0,6.0,7.75,6.75,6.0,5.75,4.25,3.5,3.5,3.5,1.75,2.5,0.14,0.08,0.95,936.09,-7.8,16.4
0.16,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,0.25,0.0,0.0,0.5,0.5,-0.17,0.14,1.14,10.94,-8.0,-44.3,5.25,2.25,7.0,8.0,6.75,6.25,5.75,4.5,3.75,2.75,3.75,1.5,2.5,0.14,0.08,0.95,997.5,-8.5,18.7
0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.25,0.0,0.0,0.5,0.5,-0.05,-0.61,1.2,0.0,-8.2,-67.4,5.25,2.5,7.0,8.5,7.0,6.25,5.75,4.5,4.25,3.0,3.75,2.0,2.5,0.14,0.08,0.95,1049.81,-8.4,17.6
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.25,0.0,0.0,0.5,0.25,0.33,-0.86,1.39,0.0,-7.5,-62.6,5.5,2.25,7.25,9.0,7.75,6.5,6.0,4.5,4.0,2.5,3.5,1.5,2.25,0.14,0.08,0.95,1086.62,-8.7,21.6
0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.25,0.27,-0.67,0.83,0.0,-9.0,-69.3,5.75,2.5,8.0,9.5,7.75,6.5,6.25,4.5,4.0,3.5,3.5,1.5,2.5,0.14,0.08,0.95,1112.14,-8.8,21.0
0.24,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,0.25,0.0,0.0,0.5,0.5,0.14,-0.67,0.77,0.0,-8.0,-44.3,5.75,2.5,8.0,9.5,7.75,6.5,6.5,4.25,3.75,3.0,3.25,1.25,2.25,0.14,0.08,0.95,1118.82,-9.3,23.7
0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.5,0.0,0.08,-0.67,0.83,0.0,-9.4,-59.0,5.75,2.5,8.0,9.5,7.75,6.5,6.5,4.25,3.75,2.75,3.5,1.0,2.25,0.14,0.08,0.95,1117.14,-9.4,24.2
0.28,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,-0.11,-0.48,0.7,0.0,-6.8,-30.0,5.75,2.5,8.0,9.75,7.75,6.5,6.5,4.25,3.75,2.0,3.25,1.5,1.75,0.14,0.08,0.95,1097.74,-9.9,26.0
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.5,0.25,-0.3,-0.36,0.7,0.0,-7.7,-74.4,5.75,2.5,8.0,9.75,7.75,6.5,6.75,4.25,3.75,2.75,3.25,1.0,2.0,0.08,0.08,0.95,1083.38,-9.5,25.3
0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,-0.3,-0.11,0.83,0.0,-8.2,-62.4,6.0,2.5,8.5,10.0,8.25,6.25,7.0,4.25,3.5,2.25,3.25,1.0,1.75,0.08,0.08,0.95,1073.43,-10.2,27.9
0.34,0.0,0.25,0.0,0.75,0.0,0.75,0.0,1.25,0.75,1.75,0.0,1.25,0.0,-0.17,0.27,0.95,25.06,-4.1,-37.2,6.25,2.5,8.75,11.5,8.25,6.5,7.0,4.25,3.5,2.5,2.75,1.0,1.5,0.08,0.08,0.95,1083.84,-10.5,30.0
0.36,0.25,0.5,0.0,0.75,4.25,0.75,0.25,2.25,0.5,1.5,1.5,1.0,1.25,-0.05,0.58,0.95,109.62,-3.1,-11.1,6.75,2.75,8.75,11.5,8.25,6.5,7.25,4.25,3.5,2.25,2.75,0.75,1.5,0.08,0.08,0.95,1097.18,-10.8,31.7
0.38,0.5,0.5,0.0,1.0,4.5,0.75,0.25,1.5,0.5,1.25,1.25,1.0,0.75,0.14,0.95,0.83,170.55,-1.1,0.4,6.75,2.5,9.25,11.5,9.0,6.5,7.5,4.0,3.5,2.25,2.5,0.75,1.5,0.14,0.08,0.95,1117.49,-11.0,32.6
0.4,0.25,0.75,0.0,0.75,1.25,0.75,0.25,1.0,0.75,1.25,1.0,1.5,1.25,0.08,1.2,0.95,192.3,-0.6,-26.8,6.75,2.5,9.5,12.5,9.0,6.25,7.5,3.5,3.0,1.75,2.5,0.75,1.5,0.08,0.08,0.95,1127.43,-11.7,35.1
0.42,0.5,0.25,0.0,0.5,3.5,0.75,0.25,1.5,0.75,2.5,1.75,2.0,1.5,0.2,3.7,2.14,216.48,-2.3,-27.6,7.0,2.5,9.5,13.5,9.5,6.5,7.5,3.0,2.75,1.5,2.25,0.75,1.25,0.08,0.08,0.95,1139.31,-12.1,38.1
0.44,0.25,0.5,0.0,0.25,2.5,0.75,0.25,2.25,1.0,3.5,2.0,4.75,4.0,-1.05,-0.36,0.95,258.46,-3.4,-55.5,7.25,2.5,10.5,13.0,9.5,6.5,7.5,3.0,2.75,1.75,2.25,0.75,1.25,0.08,0.08,0.95,1154.33,-12.4,38.0
0.46,0.25,0.25,0.0,1.0,3.5,0.75,0.25,2.5,1.0,3.5,3.5,5.0,4.75,-0.17,0.02,1.52,311.19,-2.5,-51.9,7.5,2.75,10.5,14.5,9.5,6.25,7.75,3.0,2.25,1.5,2.25,0.25,1.25,0.08,0.08,0.95,1175.42,-12.9,41.0
0.48,0.0,0.25,0.0,0.25,4.5,1.0,0.25,3.0,1.0,3.5,3.5,4.5,4.75,-0.17,-0.11,1.02,366.17,-4.1,-49.8,7.75,2.75,11.0,15.0,9.5,6.25,7.75,3.0,2.25,1.5,2.25,0.5,1.25,0.08,0.08,0.95,1208.36,-13.2,41.0
0.5,0.25,0.5,0.25,0.0,3.0,1.0,0.5,3.0,1.0,3.75,3.5,5.0,4.75,-0.05,0.02,0.95,404.43,-3.1,-54.8,7.75,2.5,11.5,15.0,10.0,6.25,7.75,3.0,2.25,1.0,2.25,0.25,1.25,0.08,0.14,1.02,1234.12,-13.5,42.4
0.52,0.0,0.5,0.0,1.0,4.5,0.75,0.5,3.0,1.5,4.0,4.5,5.0,5.0,-0.05,0.02,1.02,440.07,-2.4,-48.7,7.75,2.5,12.5,15.0,10.5,5.75,7.5,3.0,1.75,1.0,2.25,0.25,1.25,0.08,0.14,1.08,1256.03,-13.9,43.4
0.54,0.25,0.25,0.0,0.0,4.5,1.0,1.0,3.25,1.75,4.75,3.25,6.0,5.5,-0.05,0.02,0.95,466.08,-3.4,-53.5,7.75,2.0,13.0,12.0,9.75,5.25,7.0,2.75,1.25,0.0,2.25,0.25,1.25,0.02,0.14,1.08,1211.55,-15.0,45.3
0.56,0.5,0.75,0.0,2.0,4.75,1.0,1.0,3.25,1.75,5.0,5.5,6.75,6.0,-0.05,-0.05,0.95,520.75,-1.0,-46.9,8.25,2.5,13.0,14.5,9.5,3.75,6.25,2.75,1.5,0.5,2.25,0.5,1.25,0.02,0.2,1.08,1186.91,-15.8,45.0
