time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,1.25,1.25,0.0,1.5,1.25,2.5,1.0,4.75,3.75,6.75,7.0,7.75,7.5,-0.05,-0.05,0.95,722.98,-1.3,-55.5,7.5,2.0,11.5,9.25,6.5,1.25,6.0,2.5,2.0,0.75,2.5,1.25,1.25,0.02,0.2,1.2,916.35,-17.6,38.2
0.04,1.25,1.25,0.0,1.5,0.0,3.0,0.5,4.75,4.25,7.0,7.25,8.25,7.75,-0.05,-0.05,0.95,774.54,-1.5,-59.3,7.5,2.0,11.0,7.5,5.0,0.25,5.0,2.5,1.75,0.5,2.0,1.0,1.25,0.08,0.27,1.45,824.45,-19.2,39.9
0.06,1.25,1.25,0.0,1.5,1.75,3.0,0.75,5.25,4.25,7.5,7.75,8.0,8.25,-0.05,-0.05,0.95,827.19,-1.8,-55.0,6.75,1.0,10.5,5.0,2.75,0.25,4.75,2.25,1.25,0.0,2.0,0.0,1.25,0.08,0.33,1.64,672.29,-21.6,41.9
0.08,1.25,1.25,0.0,1.75,0.75,3.0,0.25,5.75,4.75,7.5,7.75,8.0,8.0,-0.05,-0.05,0.95,852.12,-1.8,-56.7,6.25,0.0,8.5,3.5,0.25,0.0,4.5,1.0,1.25,0.0,0.0,0.0,0.25,0.08,0.45,1.64,481.54,-28.7,55.0
0.1,1.25,1.25,0.25,2.75,1.75,3.25,1.75,5.75,5.0,7.0,7.75,7.75,7.75,-0.05,-0.05,0.95,872.65,-0.7,-49.0,5.25,0.5,7.25,3.25,0.0,0.0,3.75,1.0,1.0,0.0,0.0,0.0,0.25,0.33,0.83,1.89,335.87,-28.1,55.4
0.12,1.25,1.25,0.0,3.75,1.75,4.0,2.5,5.75,5.25,7.0,7.75,7.5,7.5,-0.05,-0.05,0.95,879.26,-0.5,-45.3,3.5,0.0,5.75,1.25,0.0,0.0,2.75,1.0,1.0,0.0,0.0,0.0,0.25,0.45,0.77,2.02,228.77,-28.3,48.9
0.14,1.25,1.25,0.25,4.0,1.75,4.0,3.0,5.75,5.5,6.25,7.25,6.75,7.0,-0.05,-0.05,0.95,871.26,0.0,-41.6,1.0,0.0,3.25,1.0,0.0,0.0,1.5,0.75,0.75,0.0,0.0,0.0,0.25,0.45,0.14,1.52,124.06,-25.0,37.2
0.16,1.25,1.25,1.25,4.25,3.75,4.25,4.0,5.75,5.5,6.25,6.75,6.5,6.5,-0.05,-0.05,0.95,867.89,0.8,-33.1,0.75,0.0,2.75,1.0,1.5,0.0,1.25,1.0,0.75,0.0,0.0,0.0,0.25,0.95,-0.73,0.95,49.04,-17.2,35.4
0.18,1.25,1.25,2.25,5.25,5.25,5.25,4.5,5.75,5.5,5.75,6.5,6.0,5.75,-0.05,-0.05,0.95,877.14,1.6,-23.7,0.75,0.0,2.5,1.0,1.5,0.0,1.0,1.0,0.75,0.0,0.0,0.0,0.25,1.14,-0.61,1.27,4.66,-16.3,34.7
0.2,1.75,1.25,2.5,6.0,5.75,5.25,5.0,5.75,5.5,4.75,6.0,5.0,5.25,-0.05,-0.05,0.95,886.05,2.5,-16.7,0.75,0.0,1.75,1.0,2.25,0.0,1.25,1.0,0.75,0.0,0.0,0.0,0.25,0.77,-0.55,0.95,0.0,-12.6,34.2
0.22,2.0,1.25,3.75,7.5,5.75,5.75,5.75,5.75,5.5,4.75,5.25,3.75,4.75,-0.05,-0.05,0.95,905.62,3.7,-8.4,0.75,0.0,1.75,1.0,1.75,0.0,1.0,1.25,0.75,0.0,0.0,0.0,0.0,0.58,-0.55,0.52,0.0,-13.4,35.2
