time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,3.5,0.75,3.75,5.0,5.25,0.0,3.0,0.75,1.25,0.5,0.5,1.25,2.0,-0.42,1.2,2.7,486.27,13.7,29.1,0.0,0.25,0.0,0.0,0.0,0.5,1.5,5.25,2.75,6.0,7.25,7.5,7.5,0.02,0.08,0.95,572.27,2.5,-77.0
0.04,0.0,1.25,1.0,5.0,4.75,0.0,1.25,2.0,1.5,1.75,2.0,1.5,2.0,-0.61,-0.23,2.58,332.7,4.5,0.0,0.0,0.5,0.0,0.0,0.0,0.25,1.75,5.5,2.75,6.5,7.5,7.25,7.75,0.02,0.08,0.95,644.44,2.5,-75.9
0.06,0.5,0.0,1.0,4.5,1.25,0.0,0.5,1.25,1.25,2.0,0.5,2.0,0.75,-0.55,-1.73,1.39,218.86,7.3,-7.7,2.0,1.75,0.0,2.75,0.0,2.75,2.75,5.5,3.25,7.0,7.5,8.0,7.75,0.08,0.08,0.95,730.53,0.0,-50.8
0.08,0.75,1.25,1.0,3.25,1.25,0.0,1.25,2.0,1.25,1.5,2.0,2.0,2.0,-1.17,-1.98,2.52,149.06,6.3,-14.5,0.0,0.5,0.0,0.0,0.0,2.75,2.0,5.5,3.25,6.0,7.25,6.5,7.5,0.08,0.08,0.95,749.22,3.5,-67.8
0.1,0.0,0.0,1.0,2.5,1.25,0.0,1.25,0.25,1.0,0.75,0.5,2.0,1.0,-0.86,-1.61,1.08,68.9,9.2,-14.6,0.5,0.75,0.0,0.25,0.0,2.75,2.25,5.5,3.5,5.75,7.25,6.5,6.75,0.08,0.08,0.95,746.47,2.3,-62.7
0.12,0.25,1.25,1.0,2.5,0.5,0.0,1.25,1.0,1.5,1.5,2.0,2.0,0.5,-0.61,-1.23,0.77,48.47,9.1,-14.7,1.0,1.0,0.0,1.0,0.0,2.25,2.25,5.5,3.5,3.75,7.0,6.0,6.25,0.08,0.08,0.95,692.7,0.5,-56.3
0.14,0.5,1.0,0.0,3.0,0.5,0.0,0.75,0.0,1.25,0.75,0.5,1.25,0.5,-0.36,-0.98,1.08,20.05,10.7,3.7,1.25,1.0,1.0,2.0,0.0,2.75,2.75,5.5,3.5,2.75,6.0,5.5,5.5,0.08,0.08,0.95,641.35,-1.3,-44.6
0.16,0.0,0.0,0.0,1.75,0.5,0.0,1.25,2.0,1.0,0.75,0.75,1.25,0.5,-0.23,-0.67,1.2,21.12,2.9,-28.8,1.5,1.0,1.0,2.5,0.0,3.75,3.25,5.5,3.75,5.25,5.0,4.5,4.5,0.08,0.08,0.95,594.84,-0.3,-37.9
0.18,0.0,0.0,0.0,1.75,0.5,0.0,0.75,0.25,0.75,0.5,0.5,1.5,0.75,-0.17,-0.42,1.2,10.96,6.5,-30.5,3.25,1.75,3.75,3.75,2.75,5.0,4.75,5.5,4.0,3.25,5.75,3.75,4.5,0.08,0.08,0.95,624.4,-4.7,-12.4
0.2,0.0,0.0,0.0,1.0,0.5,0.0,0.75,0.25,0.5,0.5,0.5,1.0,0.5,-0.11,-0.05,1.2,8.0,5.5,-32.0,4.25,2.0,3.5,5.25,2.5,4.5,5.0,5.5,3.75,3.75,4.25,3.25,2.25,0.08,0.08,0.95,653.03,-6.4,-1.3
