time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,6.0,1.75,9.5,10.5,8.75,0.5,4.25,0.5,0.75,0.5,0.75,0.0,0.0,-0.36,0.7,2.08,966.24,18.5,56.2,0.0,0.0,0.0,0.25,0.0,1.5,0.0,3.25,1.75,5.75,5.0,5.5,6.5,-0.05,0.08,1.02,373.63,4.8,-77.0
0.04,5.0,1.5,6.5,7.25,7.25,0.0,3.0,0.25,0.75,0.0,0.5,0.0,0.0,-0.61,1.7,2.7,721.13,18.8,58.8,0.0,0.0,0.0,1.25,0.0,2.5,0.0,3.25,2.0,7.0,5.0,6.25,7.25,0.08,0.08,0.95,486.48,4.8,-70.9
0.06,3.5,1.75,4.5,6.5,5.0,0.0,0.5,1.0,0.75,0.0,1.25,0.75,0.75,-0.55,1.27,3.27,497.76,15.6,43.1,0.25,0.0,0.75,2.25,0.0,2.5,0.25,3.75,2.75,7.25,5.5,6.25,7.75,0.08,0.08,0.95,585.38,2.8,-63.1
0.08,1.5,0.5,4.5,3.75,4.75,0.0,0.25,1.0,0.75,0.0,1.25,0.75,0.5,-0.36,-0.73,2.64,333.87,14.3,34.4,0.75,0.25,2.5,2.75,0.0,4.5,1.25,5.0,3.25,8.0,7.5,7.0,7.75,0.08,0.08,0.95,712.56,0.8,-50.9
0.1,1.25,0.25,3.25,2.5,5.0,0.0,0.25,1.0,0.75,0.0,1.0,0.75,0.5,-0.3,-1.36,0.33,229.21,11.8,30.6,1.25,1.0,2.5,3.0,0.0,3.0,1.0,5.0,3.5,8.0,7.5,7.0,8.25,0.08,0.08,0.95,806.76,-0.2,-49.8
0.12,0.75,0.0,2.5,2.5,5.0,0.0,0.25,1.25,0.75,0.0,1.0,0.0,0.75,-1.05,-1.67,2.33,149.98,9.0,29.3,2.0,0.75,2.75,4.25,1.0,4.75,2.0,5.75,4.0,7.75,7.5,6.25,8.0,0.08,0.08,0.95,909.72,-0.6,-38.8
0.14,0.25,0.0,2.25,0.25,0.75,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.8,-1.42,0.89,46.95,16.9,32.4,1.75,1.0,3.75,4.75,1.5,5.0,3.0,5.75,4.0,7.0,6.75,5.75,7.75,0.08,0.08,0.95,961.5,-1.6,-32.3
0.16,0.0,0.25,1.0,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.55,-0.92,0.64,0.0,19.5,44.0,2.0,1.0,3.75,4.75,1.75,5.0,2.75,5.25,4.0,6.5,6.25,5.25,6.5,0.08,0.08,0.95,954.51,-2.2,-28.0
0.18,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,-0.42,-0.73,0.77,0.0,19.6,24.0,2.0,1.5,4.0,5.0,3.0,5.0,3.0,5.0,3.5,5.5,5.25,4.5,5.75,0.08,0.08,0.95,920.57,-2.7,-19.1
0.2,0.0,0.25,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,-0.48,-0.55,0.89,0.0,18.9,31.5,2.0,1.5,4.5,5.0,3.5,5.75,3.5,5.0,3.25,4.75,4.5,3.25,5.0,0.08,0.08,0.95,871.37,-3.0,-11.0
0.22,0.75,0.5,1.0,2.0,4.75,1.0,0.5,1.25,0.75,0.5,1.5,0.5,0.75,-0.48,-0.3,0.89,0.0,3.9,16.8,2.25,1.75,4.75,6.0,3.75,5.75,3.75,4.75,3.25,4.0,3.5,2.25,3.5,0.08,0.08,0.95,806.67,-4.4,0.1
0.24,0.75,0.5,2.25,1.75,5.0,1.0,0.5,1.25,0.75,0.5,1.0,0.5,1.0,-0.42,-0.05,0.95,65.45,5.7,20.7,3.0,1.75,5.25,6.75,5.25,6.0,4.0,4.0,3.0,3.0,2.75,2.0,2.5,0.08,0.08,0.95,763.82,-6.1,11.7
0.26,0.0,0.25,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-0.23,0.14,1.14,85.11,20.5,47.9,3.0,2.0,5.75,7.25,5.25,6.0,4.5,3.75,2.75,3.0,2.25,1.75,2.0,0.08,0.08,0.95,747.32,-7.0,16.7
0.28,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,0.27,1.33,63.91,33.1,68.5,3.25,1.75,6.0,8.5,6.25,6.0,5.0,3.5,2.75,2.25,2.25,1.25,1.5,0.08,0.08,0.95,740.19,-8.1,23.2
0.3,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,-0.23,0.39,1.64,24.38,25.3,29.5,3.25,2.25,7.0,10.0,6.25,6.25,5.5,3.75,2.5,2.0,2.25,1.0,1.5,0.08,0.08,0.95,758.73,-8.9,27.0
0.32,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.52,1.95,0.0,31.8,70.4,4.5,2.5,7.25,11.5,7.5,6.5,6.0,3.25,2.0,1.75,1.75,0.75,1.25,0.08,0.08,0.95,804.13,-9.9,34.4
0.34,0.25,0.5,1.0,1.5,0.0,1.0,0.0,0.0,0.75,0.5,0.0,0.5,0.0,-0.42,0.89,2.45,19.0,10.7,23.0,4.75,2.5,8.25,12.5,8.0,6.25,6.5,3.0,2.0,1.5,2.0,0.75,1.25,0.08,0.14,0.95,873.02,-11.0,36.1
0.36,0.25,0.5,2.25,0.0,4.5,0.0,0.5,1.25,0.75,0.5,1.25,0.5,0.75,-0.23,1.64,2.33,93.56,6.0,11.4,5.25,2.5,8.25,13.5,9.25,7.0,6.5,2.75,1.75,1.5,1.75,0.75,1.25,0.08,0.14,0.95,952.49,-10.7,38.4
0.38,0.25,0.5,2.25,0.75,4.75,0.75,0.5,1.25,0.75,0.25,1.25,0.75,1.0,0.08,2.52,2.39,165.21,5.1,13.1,6.25,2.5,9.5,14.5,9.75,7.0,6.75,2.25,1.5,1.5,1.25,0.75,1.25,0.08,0.14,1.02,1042.31,-11.8,42.0
0.4,0.5,0.5,2.25,0.75,3.5,1.0,0.5,1.25,0.75,0.25,1.25,0.5,1.0,0.45,3.14,1.95,202.72,5.9,12.8,6.75,3.0,10.5,0.0,10.5,6.75,7.0,2.25,1.5,0.75,1.5,0.75,1.25,0.02,0.14,1.08,1003.88,-11.3,40.1
0.42,0.25,0.5,2.25,1.0,4.5,1.0,0.5,1.25,0.75,0.0,1.25,0.5,0.75,0.95,4.58,0.39,223.87,5.6,19.0,7.5,3.5,11.0,0.0,11.5,6.75,6.5,2.25,1.5,1.5,1.25,0.75,1.25,-0.05,0.2,1.08,971.9,-11.1,40.8
0.44,0.5,0.75,2.25,0.0,4.5,0.25,0.5,1.25,0.75,0.5,1.25,0.75,1.0,1.7,5.39,-0.92,227.77,5.8,10.5,8.25,3.25,12.0,18.0,12.0,6.0,6.0,2.0,1.5,0.75,1.5,0.75,0.75,0.02,0.2,1.08,1079.24,-14.0,48.3
0.46,0.0,0.5,2.25,0.0,2.5,1.0,0.25,1.25,0.75,1.75,2.0,2.25,1.75,0.89,1.64,-1.73,229.12,2.7,-25.2,8.75,4.25,13.0,18.0,12.0,5.0,5.5,1.5,1.5,1.5,1.5,0.75,1.0,0.02,0.27,1.27,1226.69,-14.7,48.6
0.48,0.0,0.0,2.25,0.25,1.75,1.5,0.25,1.25,0.75,2.75,2.5,5.5,5.25,-0.05,-0.48,1.77,274.8,0.1,-55.6,8.75,4.0,13.0,18.0,11.5,3.25,5.25,1.0,0.75,0.0,0.0,0.0,0.25,0.08,0.33,1.27,1303.29,-17.2,59.7
0.5,0.0,0.0,2.0,0.0,1.75,1.5,0.0,1.25,1.25,5.75,4.5,7.75,7.75,1.08,0.2,1.14,371.97,-1.4,-68.1,9.25,5.0,12.0,16.5,9.0,2.5,5.0,0.0,1.0,0.0,0.0,0.75,0.25,0.27,0.45,1.33,1286.55,-18.8,60.4
0.52,0.0,0.5,2.25,0.0,1.75,0.75,0.0,1.25,1.25,6.25,6.25,7.75,7.5,-0.73,0.2,3.08,476.61,-0.1,-66.9,9.75,5.0,12.5,13.5,8.25,2.5,6.25,0.5,1.0,1.0,1.5,0.75,0.75,0.39,0.64,1.77,1226.09,-18.3,53.0
0.54,0.0,0.25,1.0,0.0,4.75,3.5,0.0,3.5,2.5,8.0,8.75,9.0,8.75,0.08,0.08,1.27,650.6,-3.1,-58.4,8.5,4.0,9.25,10.5,5.75,2.25,6.5,0.5,1.0,1.0,0.25,0.75,0.5,0.45,1.39,2.58,1044.99,-18.6,54.2
0.56,0.75,1.25,0.5,2.25,0.5,3.25,0.5,5.0,3.25,7.75,10.0,9.75,9.25,-0.11,0.02,1.02,808.26,-1.2,-60.4,6.75,2.5,7.25,6.75,3.5,1.25,4.5,1.0,0.5,0.0,0.0,0.0,0.5,1.08,2.45,3.27,796.51,-20.4,59.0
0.58,0.5,1.5,0.5,2.5,4.75,3.25,1.5,5.0,4.0,7.75,10.5,9.75,9.75,-0.05,-0.05,0.95,970.85,-1.0,-50.2,3.0,0.5,4.0,2.75,0.0,0.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,1.08,0.77,4.14,467.21,-29.5,64.5
0.6,0.75,1.75,0.0,2.5,4.5,3.25,0.0,5.0,4.5,7.75,10.5,9.0,9.25,-0.05,-0.05,0.95,1060.14,-1.4,-50.0,2.0,0.75,4.25,3.25,0.0,2.5,0.75,0.75,0.75,1.25,0.25,0.5,0.5,0.27,-0.98,2.27,286.51,-13.7,31.0
