time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,5.0,1.25,0.0,9.5,7.0,3.25,5.0,1.75,2.0,0.5,0.25,1.0,0.25,0.08,-0.05,1.33,385.79,9.2,40.5,1.25,1.0,0.25,3.0,5.5,4.5,1.5,5.5,1.25,8.5,5.25,6.5,8.25,0.14,0.08,0.95,828.3,3.6,-38.5
0.04,4.25,1.25,8.0,9.25,8.25,5.0,5.5,3.0,3.25,0.0,2.5,1.0,1.25,-0.05,0.02,1.08,591.46,11.5,32.3,2.0,0.25,0.5,0.0,4.25,4.5,0.75,4.25,1.25,7.75,4.75,5.5,7.0,0.14,0.08,0.95,725.57,4.5,-44.0
0.06,3.25,1.25,7.5,8.5,6.5,5.75,6.25,3.0,5.0,1.75,2.75,2.5,1.0,-0.05,-0.05,1.02,776.02,10.2,19.9,1.5,0.25,0.0,0.0,3.75,4.5,1.0,5.25,1.0,8.0,5.25,5.25,7.75,0.14,0.08,0.95,648.8,5.8,-49.1
0.08,4.0,1.25,8.0,7.75,8.0,5.75,6.75,4.75,5.5,3.5,4.75,4.25,3.5,-0.05,-0.05,1.02,1006.06,7.9,5.6,0.5,0.0,1.5,0.5,2.75,2.25,0.75,4.25,0.5,6.5,4.5,4.0,7.75,0.14,0.08,0.95,549.14,4.4,-52.9
0.1,4.0,1.25,7.25,7.75,7.0,5.75,6.75,5.25,5.5,3.5,5.5,4.75,4.25,-0.05,-0.05,1.02,1169.6,7.4,0.7,0.5,0.0,0.0,0.0,1.0,0.0,0.25,3.0,0.5,5.0,0.25,2.5,5.75,0.08,0.08,1.02,396.66,8.6,-71.1
0.12,3.25,1.25,6.5,7.5,7.25,5.75,6.25,5.25,5.5,3.5,5.5,4.75,4.25,-0.05,-0.05,0.95,1262.29,6.5,-1.1,0.25,0.0,0.0,0.5,0.5,0.0,0.25,3.0,0.5,3.5,0.25,1.0,4.0,-0.11,0.2,1.33,274.85,9.0,-64.6
0.14,3.25,1.0,6.25,7.5,6.75,5.75,6.0,5.5,5.25,3.5,5.0,4.75,4.25,-0.05,-0.05,0.95,1272.21,6.2,-1.8,0.0,0.0,0.0,0.5,0.5,2.0,0.0,1.75,0.5,4.5,0.25,0.75,2.25,0.45,0.52,1.45,179.74,11.7,-50.3
0.16,3.25,1.25,5.75,7.5,7.0,5.75,6.0,4.75,5.0,3.5,5.0,3.75,4.0,-0.05,-0.05,0.95,1227.93,6.3,1.1,1.25,0.25,0.0,0.5,4.25,0.0,0.75,2.0,0.5,1.75,1.5,0.5,2.25,-1.17,2.64,1.27,122.57,1.1,-12.9
0.18,3.25,1.0,6.0,7.5,7.25,5.75,5.75,4.75,5.0,3.25,4.75,3.25,3.25,-0.05,-0.05,0.95,1157.13,6.6,4.2,0.0,0.0,0.0,0.5,0.5,0.0,0.25,1.5,0.5,1.75,0.25,0.25,1.25,-1.3,2.45,1.27,56.35,7.1,-49.2
0.2,3.25,1.0,6.5,7.75,7.0,5.75,5.75,4.25,4.75,3.25,4.5,3.25,2.75,-0.05,-0.05,0.95,1080.31,7.3,6.6,0.0,0.0,0.0,0.5,0.5,0.0,0.25,1.5,0.25,1.5,1.0,0.25,1.25,-0.3,2.33,0.89,21.89,5.6,-51.3
