time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.22,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.5,0.75,1.5,0.75,0.5,0.5,0.52,3.89,1.52,64.45,-0.9,-57.3,4.75,5.25,7.5,9.0,9.0,4.75,0.0,0.5,0.25,0.5,0.0,0.25,0.0,0.39,0.52,1.89,776.59,-12.2,59.9
0.24,0.0,0.0,0.0,0.75,0.0,0.0,0.75,1.75,0.75,1.5,0.75,0.75,0.5,1.27,5.64,-0.11,82.04,-1.5,-48.8,4.5,2.75,3.75,5.75,8.0,3.5,0.75,2.0,0.25,1.0,0.75,0.25,0.0,0.39,0.89,2.2,650.85,-8.9,48.4
0.26,0.0,0.0,0.5,0.75,0.0,0.0,0.5,1.75,0.75,0.0,0.75,0.0,0.5,1.64,5.95,-0.17,89.77,4.0,-23.5,1.5,0.75,1.75,2.0,4.75,1.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.39,1.64,2.52,417.93,-8.3,57.3
0.28,0.0,0.0,0.0,0.5,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.52,3.39,0.7,72.62,23.3,45.4,1.5,1.25,0.0,2.0,3.5,1.25,0.25,1.0,0.25,0.75,0.0,0.25,0.0,0.14,0.7,2.33,265.48,-3.3,41.5
0.3,0.0,0.25,2.25,0.0,0.0,0.0,0.5,2.0,0.0,1.25,0.0,0.0,0.25,-0.73,-0.48,0.27,79.06,6.7,-4.2,0.0,0.25,0.5,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.45,-0.23,2.2,105.65,-2.9,43.3
0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.25,0.0,1.75,0.75,1.0,1.0,0.39,0.2,0.89,82.31,-6.3,-75.3,0.5,0.25,0.0,1.0,0.0,1.0,0.0,2.0,0.25,0.0,0.0,0.0,0.0,0.64,-0.17,1.58,0.0,2.9,15.5
0.34,0.0,0.0,0.0,0.5,0.0,0.0,0.25,3.0,0.0,4.5,2.25,2.25,3.0,0.58,0.2,1.7,144.24,-6.8,-74.9,0.0,1.0,0.0,1.75,3.5,1.25,0.25,1.75,0.25,0.25,0.0,0.25,0.0,0.64,-1.11,1.77,0.0,1.8,32.2
0.36,0.0,0.0,0.25,0.0,0.0,0.0,0.0,2.25,0.0,5.5,4.0,1.5,4.25,-0.73,0.27,1.77,209.24,-6.7,-80.2,1.25,1.0,0.0,1.25,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.52,-0.86,1.27,0.0,-13.7,23.1
0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.5,1.5,6.5,6.5,4.75,5.75,-0.23,0.45,1.33,306.82,-4.2,-80.0,0.0,0.0,0.0,0.0,3.5,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.39,-0.67,0.89,0.0,0.3,51.3
0.4,0.0,0.25,0.0,0.5,0.0,0.5,0.5,6.0,2.75,7.5,7.25,5.0,6.25,-0.11,0.02,0.95,424.11,-3.9,-72.2,0.0,0.0,0.0,0.0,2.75,0.0,0.25,2.0,0.0,0.0,0.5,0.0,0.0,0.39,-0.42,0.7,0.0,6.0,10.2
0.42,0.0,0.5,0.0,0.0,0.0,0.0,1.0,6.25,3.5,7.5,7.5,5.5,6.5,-0.17,0.02,0.95,555.37,-3.2,-73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.25,0.25,0.39,-0.23,0.77,0.0,15.2,-46.3
0.44,0.0,1.0,0.5,1.25,0.0,1.0,1.0,6.5,4.25,7.5,7.5,5.5,6.5,-0.17,0.02,0.95,660.18,-2.1,-62.3,0.5,0.0,0.0,0.0,3.25,0.5,0.25,2.0,1.5,0.0,0.5,0.0,0.0,0.39,-0.11,0.95,1.45,1.5,10.8
0.46,0.0,1.5,2.0,2.75,0.0,1.75,1.0,6.75,4.75,7.5,7.75,5.5,6.25,-0.17,0.02,0.95,746.49,-0.1,-50.4,2.25,0.0,0.0,0.0,2.75,2.0,0.25,4.0,0.25,0.0,1.0,0.0,0.0,0.45,0.08,0.95,68.17,2.4,16.4
0.48,0.0,1.5,2.25,2.75,0.0,1.75,1.5,7.0,5.0,7.5,7.5,5.5,6.25,-0.17,0.02,0.95,808.13,0.1,-49.1,0.0,0.0,0.0,0.0,2.75,0.0,0.25,2.0,0.0,0.0,0.5,0.0,0.0,0.45,0.2,1.02,98.95,6.0,10.2
0.5,0.0,1.5,2.25,3.0,0.0,1.75,1.5,7.0,5.25,6.75,7.5,5.0,6.25,-0.11,0.02,0.95,838.34,0.4,-47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.27,84.47,0.0,0.0
0.52,0.0,1.5,2.25,3.25,3.25,2.25,1.5,7.0,4.75,6.75,7.0,4.25,5.0,-0.17,0.02,0.95,843.41,0.0,-35.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.52,1.58,42.94,0.0,0.0
0.54,0.0,1.25,2.25,3.0,0.0,2.25,1.5,6.75,4.75,6.0,6.5,4.0,4.25,-0.17,0.02,0.95,782.4,0.6,-41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.64,1.7,9.58,0.0,0.0
0.56,0.0,1.5,2.5,4.75,5.5,2.75,1.5,6.5,4.25,5.5,6.0,3.0,3.5,-0.17,0.02,0.95,749.86,0.8,-19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,1.02,1.77,0.0,0.0,0.0
0.58,0.0,1.5,3.0,4.75,5.5,2.75,1.5,6.25,4.0,5.0,5.0,2.75,3.0,-0.17,0.02,0.95,701.02,1.4,-15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.52,1.27,2.2,0.0,16.7,-38.7
0.6,0.5,1.5,3.0,4.75,5.75,3.0,1.5,6.25,3.5,4.5,4.5,2.0,2.5,-0.17,0.02,0.95,667.79,1.6,-9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.52,1.33,2.64,0.0,16.7,-38.7
0.62,0.5,1.5,2.25,5.75,6.75,3.0,1.5,6.0,3.25,3.5,3.25,1.75,1.75,-0.17,0.08,0.95,619.29,1.6,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.77,2.33,0.0,-32.4,27.3
0.64,0.75,2.5,3.25,6.75,7.0,3.0,1.5,5.75,2.75,3.25,2.75,1.75,1.75,-0.17,0.08,0.95,607.72,3.3,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.58,1.52,0.0,0.0,0.0
0.66,1.5,3.0,3.75,6.75,7.0,3.0,1.25,5.5,2.25,3.25,2.5,1.5,1.75,-0.17,0.08,0.95,605.93,4.2,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,3.14,0.64,0.0,0.0,0.0
0.68,2.25,3.0,4.75,8.0,7.25,3.5,1.25,5.25,1.75,3.0,2.0,1.0,1.5,-0.17,0.08,0.95,625.86,5.6,21.0,0.5,0.75,0.0,0.5,0.0,0.25,2.25,1.75,0.25,0.0,1.25,0.25,0.0,-1.11,4.89,-0.23,18.31,-8.1,-0.8
0.7,2.75,3.25,5.5,8.25,8.0,3.75,1.0,5.0,1.75,2.25,1.5,1.0,1.0,-0.17,0.08,0.95,654.75,6.8,28.1,0.5,0.75,0.0,0.5,3.25,0.0,0.25,1.75,0.25,0.0,0.5,0.25,0.0,-1.8,4.7,-0.17,66.48,-0.9,25.7
0.72,3.75,4.25,5.5,9.25,8.5,4.0,1.0,4.75,1.5,1.75,1.75,1.0,1.0,-0.11,0.08,1.02,706.29,7.7,33.1,0.5,0.5,0.0,0.5,1.75,0.0,0.25,1.5,0.25,0.0,0.5,0.25,0.0,-1.11,2.33,1.14,102.35,-2.3,17.4
0.74,5.0,4.5,5.5,9.5,8.75,3.75,1.0,4.75,1.5,1.75,1.5,0.75,0.75,-0.17,0.14,0.95,756.56,8.6,37.2,0.0,0.75,0.0,0.5,2.5,0.25,1.75,1.75,0.25,1.5,0.75,0.75,0.0,2.02,-2.8,3.08,138.28,0.4,-3.3
0.76,5.5,4.75,6.5,10.5,9.0,4.0,0.75,4.5,1.25,1.75,1.5,0.75,0.75,-0.17,0.14,1.02,818.64,9.5,39.7,0.5,0.25,0.0,0.5,1.75,0.0,0.25,2.0,0.25,5.5,1.75,3.75,2.5,0.02,-0.23,-1.42,200.09,3.9,-57.9
0.78,6.25,5.5,6.5,11.0,0.0,4.25,0.75,4.0,1.0,1.75,1.5,0.75,0.5,-0.17,0.2,1.02,797.94,13.3,40.9,0.5,0.5,0.0,0.5,1.75,0.0,0.0,2.0,0.25,8.0,4.0,6.0,7.0,-0.48,0.33,0.83,297.22,4.3,-71.2
0.8,7.0,5.5,6.5,11.0,0.0,3.75,0.5,3.75,1.0,1.75,1.25,0.75,0.5,-0.23,0.2,1.14,759.93,14.2,43.0,0.25,0.75,0.0,0.5,2.75,1.0,0.25,3.25,0.75,9.25,7.25,6.5,8.5,-0.05,0.52,2.2,454.14,4.3,-65.9
0.82,7.0,5.75,0.0,11.5,0.0,3.0,0.5,3.75,0.75,1.5,1.5,0.75,0.5,-0.23,0.2,1.08,667.79,10.7,41.1,0.0,0.0,0.0,0.0,1.75,0.0,0.25,4.75,0.5,8.5,7.5,5.5,7.5,0.2,0.52,1.58,583.65,5.1,-75.1
0.84,3.25,5.5,7.25,10.5,0.0,3.0,0.25,2.75,0.75,1.5,1.0,0.75,0.75,-0.23,0.2,1.14,608.98,14.2,41.5,1.0,0.75,0.0,1.0,3.5,2.75,0.0,7.0,1.25,9.75,8.0,5.5,7.5,0.08,0.2,1.14,727.99,4.9,-52.8
0.86,0.0,6.5,7.25,11.5,0.0,2.5,0.25,2.25,1.0,1.75,1.5,0.5,0.5,-0.3,0.27,1.14,551.22,13.4,39.3,1.25,1.25,0.75,2.0,3.75,4.75,1.0,8.0,2.0,9.75,9.0,5.5,6.5,0.27,0.2,1.02,849.22,3.4,-41.7
0.88,8.25,6.5,7.25,10.5,0.0,0.0,0.25,2.0,0.75,1.0,1.25,0.0,0.5,-0.36,0.33,1.27,544.1,20.7,56.7,1.5,1.25,2.0,2.0,5.25,5.75,1.25,8.5,2.75,9.75,9.0,5.5,6.5,0.27,0.08,0.95,977.93,2.5,-34.9
0.9,8.0,6.5,7.25,10.5,0.0,0.0,0.25,2.25,0.75,1.5,0.5,0.75,0.5,-0.42,0.39,1.33,545.69,19.9,53.4,1.75,1.5,2.25,2.75,6.25,6.0,1.25,9.0,3.0,9.0,8.75,4.5,6.0,0.27,0.14,1.02,1059.25,2.0,-28.0
0.92,7.5,5.75,5.75,9.25,0.0,0.0,0.25,2.0,0.75,1.5,0.75,0.75,0.0,-0.48,0.39,1.52,525.87,19.8,53.5,2.5,2.0,3.25,4.0,6.25,6.25,1.25,8.5,2.75,8.0,8.25,3.5,5.0,0.27,0.08,1.02,1109.28,0.3,-17.9
0.94,0.0,4.5,5.0,7.0,0.0,0.0,0.5,1.75,0.0,1.25,0.5,0.75,0.5,-0.61,0.64,1.95,424.04,15.6,39.2,3.0,2.25,5.0,4.5,6.25,6.5,1.25,8.0,2.75,7.5,7.25,3.0,3.25,0.27,0.08,0.95,1119.31,-1.6,-8.3
0.96,0.0,0.0,3.75,4.75,0.0,0.0,0.75,0.0,0.0,1.0,0.75,0.5,0.5,-1.05,1.52,2.58,294.75,19.6,24.4,3.25,2.75,5.0,5.25,7.0,6.25,1.25,7.75,2.0,6.25,5.75,1.75,2.5,0.27,0.08,0.95,1086.4,-2.2,2.0
0.98,0.0,0.0,2.25,1.25,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.0,0.5,-0.3,1.02,2.89,172.05,23.4,21.9,4.5,3.0,6.5,6.0,7.75,6.25,1.25,7.25,2.0,4.75,3.75,1.5,1.5,0.2,0.08,0.95,1042.47,-4.6,15.3
1.0,0.0,0.0,2.25,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.5,-0.42,0.2,2.39,56.92,25.6,16.1,4.5,2.75,6.75,6.25,7.75,6.25,1.0,6.5,1.5,3.75,2.0,0.75,1.75,0.2,0.14,0.95,966.21,-5.0,22.4
1.02,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,-0.8,-0.55,1.7,0.0,-7.7,-48.2,4.5,3.0,6.75,5.75,7.75,6.5,0.75,5.75,1.25,3.25,1.5,0.75,0.5,0.2,0.14,0.89,883.18,-5.7,29.2
1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.0,0.0,0.0,0.0,0.0,0.0,-0.92,-0.67,3.08,0.0,-14.0,-35.0,4.5,3.0,6.75,5.5,8.0,6.5,0.75,5.75,1.0,3.25,1.5,0.75,0.5,0.2,0.14,0.89,816.33,-5.6,29.6
1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,-0.8,1.52,0.0,0.0,0.0,4.5,3.5,6.75,6.25,8.25,6.75,0.25,5.0,1.0,1.75,1.5,0.5,0.5,0.2,0.14,0.95,772.81,-6.5,36.1
1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,-0.48,0.39,0.0,0.0,0.0,5.0,3.75,7.0,6.25,8.75,7.0,0.25,4.75,1.0,1.5,1.5,0.25,0.5,0.2,0.14,1.08,743.6,-6.9,39.0
1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,-0.36,0.14,0.0,0.0,0.0,5.25,3.5,7.25,6.25,9.0,6.75,0.0,4.75,1.0,1.5,1.0,0.25,0.0,0.14,0.14,0.95,729.71,-7.4,42.0
1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,-0.36,-0.36,0.39,0.0,-7.2,-26.0,4.75,4.0,7.5,5.75,7.75,6.25,0.0,4.5,0.75,1.5,1.0,0.25,0.0,0.14,0.2,0.95,709.24,-8.0,42.6
1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,-0.3,0.89,0.0,0.0,0.0,5.75,3.75,7.5,5.5,9.0,6.0,0.0,3.5,0.25,0.0,0.75,0.0,0.0,0.14,0.2,0.89,684.36,-9.6,52.3
1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.11,1.33,0.0,0.0,0.0,6.0,4.25,7.0,6.0,8.25,6.0,0.0,3.25,0.25,0.0,0.0,0.25,0.5,0.14,0.2,0.83,661.8,-9.7,52.8
1.18,0.0,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.0,1.5,0.75,0.25,0.5,-0.42,0.64,0.89,0.0,-1.1,-49.5,5.5,2.75,8.0,6.25,8.0,4.75,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2,0.95,626.72,-11.6,55.6
1.2,0.0,0.25,0.0,0.25,0.0,0.0,0.5,0.0,0.0,1.5,0.75,0.0,0.5,-0.17,1.2,0.64,21.51,-2.0,-50.6,6.75,4.0,7.75,6.75,7.75,4.5,0.0,3.25,0.25,0.0,0.0,0.0,0.0,0.14,0.2,0.89,622.65,-12.3,57.1
1.22,0.0,0.25,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.5,0.75,0.0,0.5,0.02,1.2,0.64,50.29,1.4,-30.7,6.0,2.75,7.75,6.25,7.75,4.0,0.0,2.25,0.25,0.0,0.0,0.0,0.0,0.08,0.2,0.77,596.73,-13.0,57.7
1.24,0.0,0.25,0.0,0.75,0.0,0.0,0.5,0.0,0.0,1.5,0.75,0.0,0.5,0.2,1.39,1.14,63.15,0.4,-36.5,6.75,2.75,8.5,6.25,7.75,3.75,0.0,2.5,0.25,0.0,0.0,0.0,0.0,0.02,0.2,0.83,594.92,-13.9,58.0
1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.64,1.52,50.25,0.0,0.0,7.25,2.75,9.25,6.25,7.0,2.75,0.0,2.25,0.25,0.0,0.0,0.0,0.0,0.08,0.2,0.95,583.19,-16.1,59.9
1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.95,1.58,31.11,0.0,0.0,7.25,2.25,9.25,6.25,6.25,2.5,0.25,3.0,0.25,0.0,0.0,0.0,0.0,0.08,0.2,0.95,575.06,-16.3,57.6
1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,2.27,1.27,14.34,0.0,0.0,7.5,1.75,9.25,6.25,6.25,2.5,0.5,3.0,0.25,0.0,0.0,0.0,0.0,0.14,0.2,1.08,564.54,-16.5,57.2
1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.23,2.45,0.08,7.53,-15.7,-75.5,7.5,2.0,9.5,6.25,6.0,2.75,0.25,2.75,0.25,1.5,0.0,0.25,0.0,0.33,0.33,1.27,570.52,-15.4,52.0
1.34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.05,5.2,4.2,3.97,32.4,27.3,8.25,2.75,9.25,5.25,5.25,2.5,0.5,2.0,0.0,1.0,0.0,0.25,0.0,0.2,0.27,1.95,567.62,-17.3,57.7
1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.86,5.02,-0.05,1.64,0.0,0.0,7.5,1.25,9.25,4.75,3.5,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.77,518.03,-21.5,62.2
1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,1.7,0.33,0.0,0.0,0.0,7.25,0.75,8.5,3.0,3.5,0.5,0.0,2.0,0.25,0.5,0.0,0.25,0.0,0.08,0.08,1.95,451.28,-21.3,56.9
1.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.25,0.0,0.25,0.0,0.0,0.0,0.64,-0.61,3.08,28.02,-2.0,-20.4,5.75,0.25,7.0,2.0,2.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.02,1.45,352.06,-26.9,68.3
1.42,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.5,-0.98,-0.11,0.14,41.08,-7.4,-39.8,3.25,0.0,5.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,-0.17,0.7,2.27,252.63,-32.8,65.2
1.44,0.0,0.75,0.0,0.0,0.0,0.0,0.25,1.0,0.0,1.5,0.0,0.0,0.0,-1.3,-0.42,0.02,56.35,-7.8,-21.2,1.75,0.0,5.0,0.5,3.5,0.0,0.25,0.5,0.0,0.0,0.5,0.0,0.0,-0.42,0.58,2.45,181.19,-20.1,53.6
1.46,0.0,0.25,0.0,0.0,0.0,0.0,0.25,2.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.64,-0.55,53.87,-11.1,-20.5,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,-0.23,-0.55,1.33,83.0,-26.8,44.3
1.48,0.0,0.25,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.75,0.0,0.5,0.25,-0.8,0.33,1.64,55.59,5.9,-15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.95,-1.05,1.14,0.0,16.7,-38.7
1.5,0.0,0.0,0.5,0.75,0.0,0.0,0.5,0.0,0.25,1.75,0.0,0.0,0.0,-0.55,0.33,1.7,56.77,4.6,-16.4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.52,-0.61,1.08,0.0,-8.2,27.2
1.52,0.0,0.0,0.75,0.75,0.0,0.0,0.5,0.0,0.5,1.5,0.75,0.0,0.5,-0.42,0.39,1.39,66.92,6.7,-28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.11,0.27,0.08,0.0,16.7,-38.7
1.54,0.0,0.0,1.0,0.75,0.0,0.0,0.5,0.0,0.75,1.5,0.5,0.75,0.5,-0.73,0.33,1.2,81.52,8.4,-33.4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.17,0.33,0.45,0.0,-8.2,27.2
1.56,0.0,0.0,0.75,0.75,0.0,0.0,0.5,0.0,0.75,1.5,0.75,0.5,0.5,-0.55,0.33,0.58,91.36,7.1,-36.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.14,0.39,0.52,0.0,-8.2,27.2
1.58,0.0,0.0,1.0,0.75,0.0,0.0,0.5,0.0,0.75,1.5,0.5,0.75,0.5,-0.55,0.45,0.2,98.04,8.4,-33.4,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.08,0.39,0.39,0.0,-0.6,10.6
1.6,0.0,0.0,0.75,0.75,0.0,0.0,0.25,3.75,0.5,1.5,0.5,0.75,0.5,-0.73,0.45,0.52,115.91,-3.1,-38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.05,0.64,-0.17,0.0,16.7,-38.7
1.62,0.0,0.0,0.75,0.75,0.0,0.0,0.25,3.75,0.5,1.5,0.5,0.75,0.5,-0.73,0.52,0.7,129.49,-3.1,-38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.05,0.64,-0.73,0.0,16.7,-38.7
1.64,0.0,0.0,0.5,0.75,0.0,0.0,0.25,3.75,0.5,1.5,0.25,0.75,0.5,-0.92,0.52,0.52,137.78,-4.7,-40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.14,0.77,-1.23,0.0,16.7,-38.7
