time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.4,0.0,0.0,0.75,2.75,0.0,0.0,0.0,1.25,0.75,1.75,0.5,0.75,0.25,-0.67,-1.17,1.52,0.0,5.4,-15.9,4.0,1.0,9.75,5.75,4.5,1.75,3.0,3.25,1.75,3.0,2.75,1.0,1.5,0.08,0.14,0.95,595.89,-13.2,21.3
0.42,0.0,0.0,0.0,1.25,0.0,0.0,0.0,1.25,0.5,0.25,1.0,0.0,0.25,-0.73,-0.86,0.89,0.0,2.3,-24.7,5.5,1.5,11.0,7.25,5.0,2.25,3.25,2.75,1.0,2.5,1.75,1.25,1.5,0.08,0.14,0.95,610.2,-14.8,31.5
0.44,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.75,0.75,0.5,0.25,0.75,0.0,-0.67,-0.73,0.89,0.0,4.7,-27.9,6.25,2.0,11.5,8.0,6.0,2.5,3.5,2.75,0.75,1.5,1.5,1.0,1.25,0.08,0.14,0.95,649.64,-15.7,39.1
0.46,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-0.42,-0.61,1.14,0.0,14.0,45.1,7.0,2.0,12.5,9.5,6.25,2.5,3.25,2.0,0.5,1.5,1.5,0.75,1.0,0.08,0.14,1.08,708.38,-17.0,44.2
0.48,0.0,0.0,0.0,2.5,0.0,0.0,0.0,1.25,0.75,1.75,0.75,0.75,0.0,-0.48,-0.42,1.14,11.85,2.5,-24.8,7.5,2.5,13.5,10.0,6.25,1.5,3.0,1.25,0.5,1.0,1.25,0.75,1.0,0.02,0.14,1.02,760.42,-19.1,49.0
0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.25,0.75,0.0,0.0,-0.48,-0.23,1.14,27.46,8.8,7.9,8.0,2.75,14.0,11.0,6.5,1.25,2.5,1.25,0.25,0.5,1.25,0.75,0.75,0.02,0.2,1.08,810.05,-20.0,52.6
0.52,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.75,0.25,0.75,0.0,0.0,-0.36,0.02,1.2,46.15,12.5,1.1,8.75,3.5,14.5,11.5,7.25,0.0,2.25,1.25,0.5,0.5,1.0,0.25,0.75,0.08,0.2,1.14,854.85,-20.9,56.2
0.54,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.75,0.25,0.25,0.0,0.0,-0.3,0.14,1.33,44.47,12.8,13.1,8.75,3.5,15.0,11.5,7.0,0.0,1.75,1.25,0.5,0.5,0.5,0.25,0.75,0.08,0.27,1.14,888.95,-21.2,57.7
0.56,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-0.3,0.27,1.64,38.41,11.9,36.5,8.5,2.0,16.0,9.5,6.25,0.0,1.25,1.0,0.25,0.0,0.0,0.0,0.5,-0.05,0.27,1.14,867.15,-23.4,62.1
0.58,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-0.3,0.33,1.89,25.79,11.9,36.5,8.75,2.0,13.5,8.5,5.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.02,0.33,1.2,789.85,-25.2,67.7
0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-0.42,0.45,2.14,16.94,10.8,32.1,9.5,2.0,13.5,9.5,3.5,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.5,-0.05,0.33,1.27,715.16,-25.8,66.4
0.62,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-0.55,0.83,2.7,13.51,11.9,36.5,8.75,2.0,15.5,7.75,3.5,0.0,1.5,0.0,0.25,0.0,0.75,0.25,0.5,0.14,0.39,1.39,659.99,-26.4,62.1
0.64,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-0.55,1.45,2.7,12.41,11.9,36.5,7.5,0.25,13.5,5.0,0.5,0.0,2.25,0.0,0.0,0.0,0.25,0.0,0.5,0.27,0.58,1.58,550.38,-31.2,64.1
0.66,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-0.42,2.52,2.45,17.26,11.9,36.5,4.5,0.0,9.25,1.25,0.0,0.0,1.75,0.0,0.25,0.0,0.0,0.0,0.0,0.2,1.33,2.64,389.27,-35.0,67.0
0.68,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-0.11,3.7,1.7,17.76,11.9,36.5,1.5,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.25,0.0,0.08,1.89,3.02,257.33,-34.2,57.7
0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.14,4.77,0.64,16.63,10.8,32.1,1.25,0.0,5.75,1.25,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.25,0.5,0.08,0.02,2.89,151.14,-30.2,44.6
0.72,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.52,5.52,-0.05,16.05,11.9,36.5,1.0,0.0,4.75,1.25,0.0,0.0,0.75,0.0,0.25,0.0,0.5,0.25,0.5,1.02,-1.3,2.58,69.68,-28.6,38.4
0.74,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.25,0.0,0.25,0.0,0.25,0.0,0.83,4.58,0.39,33.25,9.0,7.5,0.75,0.0,2.5,0.75,0.5,0.0,1.0,0.0,0.25,0.0,0.75,0.5,1.0,1.2,-1.23,2.27,21.11,-19.8,10.9
0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,1.5,0.0,0.0,-0.92,-0.86,0.89,39.42,8.4,-60.5,1.0,0.25,2.75,0.25,0.0,0.0,0.75,0.0,0.25,0.0,0.5,0.25,0.5,0.58,-1.23,1.52,0.0,-26.7,30.0
0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.75,0.0,2.5,0.2,0.27,1.58,61.57,-5.8,-87.6,0.75,0.0,2.25,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.25,0.25,0.5,0.52,-1.05,1.08,0.0,-27.1,23.3
0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.45,2.58,47.44,0.0,0.0,0.75,0.0,1.75,0.25,0.0,0.0,0.75,0.0,0.25,0.0,0.5,0.25,0.5,0.39,-0.73,0.77,0.0,-24.4,15.9
0.82,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.25,7.75,0.0,6.0,0.0,-0.67,0.58,2.83,121.0,-3.2,-83.6,0.75,0.0,1.75,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.25,0.25,0.5,0.2,-0.48,0.89,0.0,-25.7,18.6
0.84,0.0,0.0,0.0,0.0,0.0,0.5,0.0,6.0,3.25,7.75,7.75,6.0,6.75,-0.23,0.33,1.52,276.95,-4.1,-76.9,0.75,0.25,1.75,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.25,0.25,0.5,0.08,-0.23,1.02,0.0,-24.9,23.3
0.86,0.0,0.0,0.0,0.0,0.0,0.75,0.0,6.5,3.5,7.75,7.75,5.75,6.75,-0.11,0.02,0.95,442.54,-4.3,-75.2,0.5,0.25,1.75,0.25,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.25,0.5,0.08,-0.11,1.14,0.0,-23.7,21.3
0.88,0.0,0.0,0.0,0.0,0.0,1.25,0.25,6.5,3.75,7.75,7.75,5.5,6.5,-0.23,0.02,0.95,606.91,-4.3,-72.9,0.5,0.0,1.75,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.5,0.25,0.5,0.02,0.08,1.27,22.94,-24.1,8.0
0.9,0.0,0.0,0.0,3.25,0.0,1.75,0.5,6.75,4.75,7.75,7.75,5.5,6.0,-0.17,0.02,1.02,723.41,-2.3,-59.9,0.5,0.0,2.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.25,0.5,0.75,0.02,0.27,1.39,43.78,-22.8,2.9
0.92,0.0,0.0,0.5,3.25,2.0,2.25,0.5,6.75,5.0,7.0,7.5,4.75,5.75,-0.17,0.02,1.02,785.0,-2.0,-50.1,0.5,0.0,1.75,0.0,0.25,0.0,0.75,0.0,0.25,0.0,0.25,0.25,0.5,0.02,0.52,1.52,51.6,-23.2,16.6
0.94,0.0,0.0,0.5,3.25,2.0,2.5,0.5,6.75,4.75,6.75,7.0,4.25,5.0,-0.17,-0.05,1.02,791.3,-2.2,-47.5,0.5,0.0,1.75,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.25,0.5,-0.05,0.77,1.7,53.09,-24.9,13.4
0.96,0.0,0.0,0.5,3.25,2.5,2.5,0.5,6.5,4.25,6.0,6.5,3.75,3.75,-0.17,0.02,0.95,762.73,-2.0,-42.6,0.5,0.0,1.75,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.5,-0.05,1.08,2.2,53.61,-24.7,12.9
0.98,0.0,0.0,0.25,3.25,2.5,2.75,0.5,6.5,3.75,5.0,5.75,3.0,2.75,-0.17,0.02,0.95,696.02,-2.4,-38.0,0.75,0.0,1.75,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.5,0.25,0.5,0.08,1.33,2.58,58.92,-22.6,15.2
1.0,0.0,0.0,0.5,3.75,2.5,2.75,0.25,6.0,3.25,4.25,4.5,2.0,2.25,-0.17,0.02,0.95,599.72,-2.2,-30.2,0.75,0.0,1.75,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.5,0.02,1.77,2.52,60.67,-25.3,18.0
1.02,0.0,0.0,0.25,4.0,4.25,2.75,0.25,5.75,2.75,3.75,3.0,1.75,1.25,-0.17,0.02,0.95,506.02,-2.7,-18.1,0.5,0.0,1.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.5,0.25,0.5,-0.23,2.52,2.02,59.33,-21.6,-0.7
1.04,0.0,0.75,1.75,5.25,3.25,2.75,0.25,5.25,2.25,3.5,2.75,1.75,1.25,-0.17,0.08,0.95,442.88,0.5,-9.2,0.5,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.5,0.25,0.5,-0.55,3.27,1.2,54.39,-20.2,-5.8
1.06,0.0,1.25,2.25,5.5,5.25,2.75,0.0,5.0,1.75,2.5,2.25,1.5,0.75,-0.17,0.08,0.95,396.72,1.5,4.8,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.25,0.0,0.5,0.25,1.0,-0.8,4.2,0.33,53.37,-10.0,-18.8
1.08,0.0,1.0,3.0,6.25,5.75,2.75,0.0,4.5,1.5,2.0,2.25,1.0,0.25,-0.17,0.08,0.95,379.09,3.2,13.7,0.5,0.0,1.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.5,-1.36,5.02,-0.17,50.2,-18.8,4.9
1.1,0.0,1.75,3.25,7.25,6.75,3.5,0.0,4.5,1.5,2.0,1.5,0.75,0.25,-0.17,0.08,0.95,399.41,3.2,21.8,0.5,0.0,1.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.5,-1.67,3.77,0.33,49.42,-18.8,4.9
1.12,0.0,2.5,3.25,7.75,6.5,3.75,0.0,4.5,1.5,2.0,1.5,0.75,0.25,-0.17,0.14,0.95,429.23,3.4,23.9,0.5,0.0,1.5,0.0,0.0,0.0,0.25,0.0,0.25,1.5,1.0,1.75,0.75,-0.23,-1.23,1.58,70.93,-10.0,-44.6
1.14,0.0,2.75,4.0,8.5,7.75,4.0,0.0,4.25,1.0,2.0,1.25,0.75,0.25,-0.17,0.14,0.95,473.06,4.1,28.9,0.5,0.0,0.75,0.0,0.5,0.0,0.25,0.0,0.25,4.5,2.25,4.5,4.5,-0.42,-0.3,0.52,150.91,1.1,-77.2
1.16,0.25,3.5,4.75,9.5,0.0,4.0,0.0,3.25,0.75,2.0,1.5,0.75,0.25,-0.17,0.14,0.95,468.6,8.6,27.7,0.5,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.5,8.0,5.0,6.75,6.5,-0.67,0.14,1.83,263.98,2.5,-84.0
1.18,2.0,3.5,5.0,9.5,0.0,4.0,0.0,3.0,0.75,1.75,1.25,0.75,0.25,-0.23,0.14,1.02,470.3,10.6,33.7,0.0,0.0,0.75,0.0,1.5,0.0,0.25,2.75,0.0,9.0,8.0,6.75,8.5,0.08,0.64,3.02,406.62,3.6,-77.8
1.2,2.25,4.25,4.75,10.5,0.0,3.75,0.0,2.5,1.0,1.75,1.25,0.75,0.25,-0.23,0.2,1.08,469.67,11.4,36.7,0.25,0.0,0.5,0.0,1.75,0.0,0.0,5.25,1.75,9.25,9.0,6.75,8.25,0.14,0.27,1.33,585.1,3.5,-73.0
1.22,0.0,5.25,5.25,9.5,0.0,3.25,0.0,2.5,0.5,0.25,1.25,0.75,0.25,-0.23,0.2,1.14,454.99,12.0,41.3,0.75,0.25,2.0,0.75,2.5,1.5,1.0,6.25,3.0,9.75,9.75,6.75,8.25,0.14,0.2,1.02,770.51,1.5,-57.3
1.24,0.0,5.5,5.5,11.0,0.0,2.25,0.0,1.75,0.75,1.75,1.25,1.25,0.25,-0.23,0.2,1.14,454.09,12.8,36.3,1.0,0.25,3.5,1.25,3.5,2.0,1.25,7.0,3.25,9.75,10.5,7.0,8.0,0.14,0.14,1.02,933.94,0.2,-49.3
1.26,3.0,5.0,6.5,9.0,0.0,0.0,0.0,1.25,0.0,0.25,0.0,0.0,0.0,-0.23,0.27,1.2,420.76,21.7,65.3,1.25,0.25,5.0,1.25,3.5,2.25,2.0,7.75,3.5,9.75,10.5,6.75,8.0,0.14,0.08,0.95,1067.11,-0.7,-44.7
1.28,3.75,5.25,0.0,9.5,0.0,0.0,0.0,1.25,0.75,1.75,0.75,0.75,0.25,-0.36,0.27,1.27,383.44,13.7,44.3,2.0,0.25,6.25,1.25,3.5,2.5,2.25,7.75,3.75,9.25,10.0,6.75,8.0,0.14,0.08,0.95,1154.55,-2.0,-40.0
1.3,6.0,6.25,7.0,9.5,0.0,0.0,0.0,1.25,0.75,1.75,1.0,0.75,0.25,-0.42,0.33,1.39,403.83,20.0,51.8,2.0,0.25,6.75,1.5,3.5,2.5,2.25,7.5,3.75,8.75,9.5,6.0,7.25,0.14,0.08,0.95,1176.86,-2.6,-36.4
1.32,4.5,0.0,6.0,9.5,0.0,0.0,0.0,1.25,0.75,1.75,1.0,0.75,0.25,-0.55,0.39,1.64,387.04,20.3,37.3,2.75,0.5,7.5,2.25,3.5,2.5,2.5,7.0,3.5,7.5,8.75,5.5,6.25,0.14,0.08,0.95,1140.3,-4.4,-28.4
1.34,1.75,4.0,5.0,7.0,0.0,0.0,0.0,1.25,0.75,1.25,1.0,0.75,0.0,-0.8,0.64,2.08,364.31,18.0,42.2,3.25,0.5,8.5,3.25,3.75,2.5,2.5,6.75,3.0,6.75,7.75,4.25,5.0,0.14,0.08,0.95,1070.68,-6.0,-18.5
1.36,0.0,0.0,2.5,3.5,0.0,0.0,0.0,0.0,0.75,1.5,0.0,0.25,0.0,-0.92,1.7,2.83,269.32,17.1,22.9,3.5,0.75,8.5,3.5,3.75,2.5,2.5,6.25,2.5,5.75,6.5,3.25,3.25,0.2,0.14,0.95,966.07,-7.3,-9.3
1.38,0.0,0.0,0.75,1.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-0.73,1.02,3.14,166.55,20.3,45.9,3.75,1.0,9.0,4.0,3.75,2.5,2.5,5.75,2.25,4.5,5.25,2.25,1.5,0.14,0.14,0.95,849.73,-9.4,3.1
1.4,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.75,0.0,0.0,-0.73,-0.23,2.27,67.51,19.2,10.0,4.5,1.0,9.25,4.0,3.75,2.5,2.25,4.25,1.75,3.5,3.75,1.75,1.5,0.14,0.14,0.95,737.16,-11.4,12.7
1.42,0.0,0.0,0.0,1.25,0.0,0.0,0.0,1.0,0.5,2.0,1.25,0.0,0.0,-0.98,-0.86,3.2,14.85,-1.0,-37.3,5.0,1.25,9.25,4.75,3.75,2.5,2.25,4.0,1.75,3.0,3.5,1.75,1.25,0.14,0.14,0.95,661.73,-12.3,17.5
1.44,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.5,2.0,1.25,0.0,0.0,-0.48,-1.3,1.83,0.0,3.4,-28.0,5.75,1.25,10.0,5.75,3.75,2.5,2.25,3.0,1.5,1.75,2.75,1.5,1.25,0.14,0.14,0.95,611.92,-14.9,27.3
1.46,0.0,0.0,0.0,1.75,0.0,0.0,0.25,0.0,1.0,1.75,1.5,0.0,0.25,-0.36,-0.8,1.14,4.56,5.0,-31.0,6.0,1.5,10.5,6.0,4.75,2.5,2.25,2.75,1.0,1.5,1.5,1.0,0.5,0.14,0.14,0.95,584.11,-15.9,38.5
1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.25,0.0,0.25,-0.55,-0.61,0.45,0.0,8.4,-73.3,6.25,1.75,11.0,7.0,5.5,2.5,2.25,2.75,1.0,1.5,1.5,1.0,1.0,0.14,0.14,0.89,595.03,-15.6,38.5
1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,-0.48,0.33,0.0,32.4,27.3,7.0,2.0,11.5,7.75,5.75,2.5,2.25,2.75,1.0,1.25,1.5,0.75,0.75,0.08,0.14,0.95,629.0,-16.4,42.6
1.52,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.67,-0.48,0.7,0.0,32.4,27.3,7.5,2.0,11.5,8.25,6.25,2.5,2.0,2.75,1.0,1.5,1.25,0.5,1.0,0.08,0.14,0.95,677.22,-16.0,43.4
1.54,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,-0.36,0.89,0.0,32.4,27.3,8.0,2.5,12.5,9.5,6.5,2.5,1.75,2.25,0.75,1.0,0.75,0.75,0.75,0.08,0.2,1.02,735.08,-17.3,48.9
1.56,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,-0.11,0.77,0.0,32.4,27.3,8.0,3.0,12.5,9.5,6.25,2.5,1.75,1.5,0.5,0.0,0.5,0.5,0.5,0.08,0.2,1.02,767.49,-18.9,56.3
1.58,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.25,0.0,0.0,0.0,0.0,-0.67,0.14,0.95,0.0,28.6,15.1,8.25,3.5,13.0,10.5,7.25,2.5,1.25,1.25,0.5,0.0,0.5,0.25,0.5,0.02,0.2,1.08,807.38,-18.7,58.4
1.6,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.67,0.2,1.08,3.27,32.4,27.3,8.75,3.75,13.0,11.0,7.75,2.0,1.0,1.25,0.5,0.0,0.5,0.25,0.5,0.08,0.2,1.14,845.17,-18.9,59.2
1.62,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.73,0.45,1.77,5.79,32.4,27.3,8.75,4.25,13.5,11.0,6.5,1.5,0.75,1.25,0.25,0.0,0.5,0.25,0.5,0.08,0.27,1.14,869.01,-20.1,60.5
1.64,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.7,1.89,2.32,32.4,27.3,8.75,4.5,13.5,11.0,7.75,0.25,1.0,1.25,0.25,0.0,0.25,0.0,0.5,0.02,0.27,1.14,880.58,-20.5,62.6
