time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,0.0,1.75,0.0,1.0,0.5,6.75,3.5,7.0,7.0,5.0,6.0,-0.17,0.02,0.95,706.73,-3.4,-65.9,0.5,0.0,0.75,0.0,0.25,0.0,0.25,1.0,0.25,0.0,0.5,0.25,0.25,0.39,0.77,2.08,68.31,-10.0,-7.4
0.04,0.0,0.0,0.0,2.0,0.0,1.0,0.5,6.5,3.5,6.5,6.75,4.75,5.25,-0.17,0.02,0.95,666.1,-2.9,-63.8,0.5,0.0,1.0,0.0,0.0,0.0,0.5,1.25,0.25,0.0,0.5,0.25,0.25,0.52,1.14,2.45,66.31,-11.7,-8.3
0.06,0.0,0.0,0.25,2.5,0.0,1.0,0.5,6.5,3.5,6.25,6.25,4.0,5.0,-0.17,0.02,0.95,608.52,-2.6,-59.5,0.5,0.0,0.5,0.0,0.25,0.0,0.5,0.75,0.25,0.0,0.25,0.25,0.25,0.58,1.52,2.14,58.06,-10.6,-4.0
0.08,0.0,0.0,1.0,2.75,0.0,1.5,0.5,6.5,3.25,6.0,5.75,3.75,4.0,-0.17,0.02,0.95,543.68,-1.8,-52.6,0.25,0.0,0.5,0.0,0.25,0.0,0.5,1.0,0.25,0.0,0.5,0.25,0.25,-0.05,2.2,2.27,53.77,-7.0,-18.2
0.1,0.0,0.0,1.0,3.0,0.0,1.75,0.5,6.5,3.25,5.5,5.5,3.0,3.75,-0.17,0.02,0.95,486.78,-1.8,-48.9,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.73,3.02,1.77,34.04,-34.9,97.9
0.12,0.0,0.0,2.0,3.0,0.0,2.25,0.5,6.25,3.0,5.0,4.75,2.75,2.75,-0.17,0.02,0.95,442.41,-0.6,-40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.05,4.14,0.52,16.03,-32.4,27.3
0.14,0.0,0.0,2.0,3.0,3.25,2.25,0.5,6.25,2.75,5.0,3.75,2.0,2.5,-0.17,0.02,0.95,414.8,-1.4,-27.2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,5.33,-0.11,1.75,3.3,53.4
0.16,0.0,0.0,2.0,4.5,5.25,3.0,0.5,6.25,2.5,3.75,3.0,1.75,1.25,-0.17,0.02,0.95,407.56,-0.6,-10.0,0.25,0.0,0.5,0.0,0.5,0.0,0.25,0.5,0.25,0.0,0.25,0.25,0.25,-3.05,5.33,1.2,7.75,-8.7,-4.8
0.18,0.0,0.5,2.75,4.75,5.5,3.75,0.5,6.25,2.25,3.75,3.0,1.75,1.25,-0.17,0.02,0.95,424.85,0.0,-5.0,0.25,0.0,0.75,0.0,0.5,0.0,0.25,1.0,0.25,1.5,0.5,1.75,1.0,0.77,-0.42,1.83,46.07,-1.1,-51.6
0.2,0.0,1.25,2.5,6.75,7.0,4.25,0.5,6.0,1.75,3.5,2.25,1.75,1.25,-0.17,0.02,0.95,467.91,0.3,5.2,0.25,0.0,0.5,0.0,0.25,0.0,0.25,1.25,0.25,3.5,2.75,4.0,4.0,-0.36,0.08,0.7,135.91,2.0,-79.2
0.22,0.0,1.25,3.25,6.75,8.0,4.75,0.5,6.0,1.75,3.25,2.0,1.5,1.25,-0.23,0.08,0.95,520.74,0.6,9.6,0.25,0.0,0.5,0.0,0.5,0.0,0.25,1.25,0.25,7.0,4.25,5.25,6.25,-0.73,0.14,1.7,247.17,3.7,-81.2
0.24,0.0,1.5,3.5,8.0,8.5,5.0,0.25,5.75,1.5,2.5,1.5,1.0,1.0,-0.17,0.08,1.02,567.62,1.3,18.0,0.0,0.0,0.5,0.0,2.25,0.0,1.0,2.25,1.0,8.5,7.25,6.25,7.25,0.08,0.45,2.27,379.0,2.8,-72.6
0.26,0.0,2.75,4.25,9.25,8.5,5.25,0.0,5.25,1.0,2.0,1.5,0.75,1.0,-0.23,0.08,1.02,614.42,2.8,25.6,0.0,0.25,0.0,0.0,2.5,0.25,0.25,4.75,0.0,8.75,8.0,6.0,8.0,0.08,0.33,1.45,530.26,5.1,-71.8
0.28,0.25,3.25,5.25,9.25,9.0,5.25,0.0,4.5,0.75,2.0,1.25,0.75,0.25,-0.23,0.14,1.08,653.57,4.4,32.5,0.25,0.0,0.5,0.0,1.75,1.25,0.0,6.25,1.75,9.25,8.75,6.25,8.0,0.08,0.2,1.08,678.71,4.5,-68.7
0.3,0.0,4.0,0.0,9.5,0.0,4.75,0.0,3.5,0.75,1.75,1.25,0.75,0.25,-0.23,0.14,1.27,567.89,2.2,23.8,0.5,0.25,2.0,1.25,3.25,2.5,1.25,7.0,3.0,9.5,9.25,6.5,7.75,0.14,0.14,1.02,828.05,2.0,-52.0
0.32,0.0,4.25,4.25,9.75,0.0,4.25,0.0,3.0,0.75,1.75,1.25,0.75,0.25,-0.3,0.2,1.14,509.0,8.2,30.9,0.5,0.25,2.5,1.25,3.5,2.5,1.5,7.75,3.25,9.5,9.5,6.5,8.0,0.14,0.14,0.95,954.07,1.7,-50.4
0.34,2.0,4.5,5.5,9.5,0.0,0.0,0.0,3.0,0.75,1.75,1.25,0.75,0.25,-0.36,0.2,1.2,446.39,15.3,36.3,0.5,0.25,3.25,1.25,3.5,2.5,2.0,7.75,3.5,9.5,9.75,6.25,7.75,0.14,0.08,0.95,1045.27,0.9,-48.1
0.36,2.5,4.75,5.25,9.25,0.0,0.0,0.0,2.5,0.75,1.75,1.0,0.75,0.25,-0.36,0.27,1.27,418.16,16.0,39.7,0.75,0.75,4.25,1.25,3.75,3.5,2.0,8.25,3.5,9.0,9.25,6.0,7.0,0.2,0.08,0.95,1090.79,0.3,-40.9
0.38,2.0,4.75,3.75,9.0,0.0,0.0,0.0,1.5,0.75,1.75,1.25,0.75,0.25,-0.42,0.33,1.39,382.26,15.5,39.1,1.5,0.75,4.75,2.5,3.75,4.25,2.25,8.0,3.5,8.5,8.75,5.5,6.25,0.2,0.08,0.95,1095.61,-0.7,-33.1
0.4,0.25,4.0,3.5,7.25,0.0,0.0,0.0,0.0,0.75,1.75,0.25,0.75,0.0,-0.48,0.39,1.58,329.43,16.7,43.5,1.5,1.0,5.0,3.0,5.25,4.75,2.25,7.75,3.0,7.75,7.75,4.5,5.5,0.2,0.08,0.95,1059.36,-0.9,-24.5
0.42,0.0,2.25,2.75,5.25,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.75,0.0,-0.8,0.64,1.89,257.43,16.6,40.7,1.75,1.0,5.0,3.5,5.5,4.75,2.25,7.5,3.0,7.0,7.25,3.25,4.0,0.2,0.08,0.95,994.69,-1.6,-17.3
0.44,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.75,1.75,1.25,0.75,0.25,-1.23,1.64,2.7,176.74,13.1,-5.5,1.0,1.25,5.0,4.0,6.25,5.0,2.0,7.25,2.25,5.75,5.75,2.25,3.0,0.2,0.14,0.95,902.9,-1.3,-9.0
