time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,5.0,5.25,7.25,9.25,0.0,2.25,0.25,2.5,0.0,0.5,0.75,0.0,0.5,-0.3,0.27,1.14,584.62,17.5,54.5,1.25,1.25,2.25,1.5,3.0,2.5,1.25,8.0,3.0,10.0,10.5,6.75,8.0,0.14,0.08,0.95,1000.67,1.2,-48.1
0.04,5.5,5.0,6.5,9.25,0.0,0.0,0.0,2.0,0.5,0.0,0.25,0.0,0.0,-0.36,0.33,1.2,510.15,21.8,63.4,1.5,1.25,2.5,1.25,3.5,2.5,1.25,8.5,3.5,9.75,10.5,6.75,8.0,0.14,0.08,0.95,1084.46,0.9,-46.3
0.06,5.25,5.5,5.5,8.5,0.0,0.0,0.0,1.75,0.5,0.0,0.0,0.0,0.0,-0.48,0.39,1.39,428.89,21.5,66.2,1.5,1.25,2.5,1.75,3.5,2.5,1.75,8.5,3.5,9.75,9.75,6.5,7.75,0.14,0.08,0.95,1120.46,0.8,-44.2
0.08,3.5,0.0,5.5,7.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.55,0.45,1.45,323.63,27.6,63.9,1.5,1.25,2.5,2.0,3.75,2.5,1.75,8.5,3.5,9.25,9.5,6.0,7.0,0.14,0.08,0.95,1110.12,0.5,-41.4
0.1,0.5,0.0,3.75,5.0,0.0,0.0,0.25,0.25,0.5,0.0,0.75,0.0,0.25,-0.61,0.95,2.2,232.15,23.1,41.7,1.5,1.25,3.75,2.0,3.75,2.5,2.0,8.5,3.5,8.75,9.0,5.5,6.5,0.14,0.08,0.95,1064.9,-0.4,-37.2
0.12,0.0,0.0,2.0,3.0,0.0,0.0,0.25,1.5,0.5,0.0,0.0,0.0,0.0,-0.8,1.45,2.7,133.13,16.0,31.9,1.5,1.25,4.75,2.0,3.75,2.75,2.25,8.0,3.25,8.0,8.25,5.5,6.0,0.14,0.08,0.95,993.24,-1.3,-33.3
0.14,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.0,0.0,0.0,-0.55,0.64,2.33,27.13,2.7,-39.9,1.75,1.25,5.0,2.5,3.75,2.75,2.25,7.75,3.0,8.0,7.75,4.25,4.25,0.2,0.08,0.95,905.02,-2.1,-26.6
0.16,0.0,0.0,0.0,0.0,0.0,0.0,1.5,5.25,0.0,1.5,0.75,0.0,0.5,-0.67,0.14,1.95,0.0,-10.0,-46.9,2.25,1.25,5.25,3.0,3.25,2.5,2.25,7.5,2.75,7.5,7.25,4.25,4.5,0.14,0.08,0.95,832.85,-3.0,-24.8
0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.25,0.0,0.0,0.75,0.0,0.5,-0.8,-0.98,2.52,0.0,-9.1,-54.1,2.75,1.25,6.0,3.75,4.5,2.5,2.25,7.25,2.75,7.0,7.0,3.25,3.25,0.14,0.08,0.95,787.17,-4.3,-14.6
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.5,0.0,-0.55,-1.17,1.7,0.0,-9.5,-84.0,2.75,1.75,6.5,4.0,5.0,2.75,2.25,7.25,2.75,6.25,5.75,3.0,3.0,0.14,0.08,0.95,758.74,-4.8,-8.3
