time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.25,0.0,0.0,0.0,0.0,0.75,3.0,1.5,4.25,3.25,2.75,1.5,-0.17,0.08,0.89,205.44,-2.8,-69.5,1.75,0.0,2.0,0.5,3.5,0.0,0.75,1.75,0.25,0.0,0.75,0.25,0.0,1.27,-0.67,1.2,35.85,-10.9,33.0
0.04,0.0,1.25,0.0,1.0,0.0,0.25,1.0,4.5,2.75,4.75,5.0,3.0,3.0,-0.11,0.08,0.95,272.47,-1.3,-56.3,1.5,0.0,1.25,1.75,3.5,0.0,0.5,2.0,0.25,0.0,0.25,0.25,0.0,0.7,-0.67,1.08,39.48,-8.5,35.7
0.06,0.0,1.0,0.75,1.25,0.0,0.5,1.0,4.75,3.25,5.75,5.5,3.75,3.0,-0.17,0.08,0.95,345.97,-0.4,-54.7,1.25,0.0,0.75,1.0,2.5,0.0,0.75,1.75,0.25,0.0,0.25,0.25,0.0,0.39,-0.55,0.77,54.89,-7.9,30.2
0.08,0.0,1.5,2.25,2.75,0.0,1.0,1.5,5.5,4.0,6.0,6.0,3.75,4.0,-0.11,0.02,1.02,448.58,1.6,-42.8,1.25,0.0,0.25,1.25,1.25,0.0,0.5,1.75,0.25,0.0,0.5,0.0,0.0,0.14,-0.36,0.64,59.75,-7.9,25.4
0.1,0.0,1.5,2.25,3.0,0.0,1.0,1.5,5.75,4.25,6.0,6.25,4.0,4.0,-0.11,0.02,0.95,537.34,1.7,-42.7,1.25,0.0,0.0,1.25,1.25,0.0,0.5,1.75,0.25,0.0,0.5,0.0,0.0,0.08,-0.3,0.64,61.32,-6.8,24.1
0.12,0.0,1.5,3.25,3.0,0.0,1.5,1.5,6.0,4.5,6.0,6.25,4.0,4.0,-0.11,0.02,0.95,608.02,2.3,-39.1,1.25,0.25,0.0,0.75,1.75,0.0,0.5,1.75,0.25,0.0,0.5,0.0,0.0,0.02,-0.3,0.89,60.72,-5.3,26.7
0.14,0.0,1.5,3.75,3.25,0.0,1.5,1.5,6.25,4.75,6.0,6.0,3.75,4.0,-0.11,0.02,0.95,643.51,2.7,-36.6,1.25,0.25,0.0,1.25,1.75,0.0,0.25,1.75,0.25,0.0,0.5,0.25,0.0,0.02,-0.23,0.95,71.62,-5.8,24.4
0.16,0.5,1.5,3.75,4.75,0.0,1.75,1.5,6.25,4.75,6.0,6.0,3.25,3.25,-0.11,0.02,0.95,663.35,3.7,-29.1,1.25,0.0,0.0,0.5,1.25,0.0,0.75,1.75,0.25,0.0,0.5,0.0,0.0,-0.05,-0.11,0.95,78.52,-5.9,19.7
0.18,0.75,1.5,4.75,4.75,5.75,1.75,1.5,6.25,4.75,6.0,6.0,3.0,3.0,-0.11,0.02,0.95,721.04,3.7,-14.8,0.5,0.0,0.0,1.25,1.25,0.5,0.5,1.75,0.25,0.0,0.25,0.0,0.0,-0.11,0.02,1.02,82.87,-1.1,20.4
0.2,1.25,1.75,5.5,5.75,6.0,1.75,1.75,6.25,4.75,5.25,5.75,3.0,3.0,-0.11,0.02,0.95,783.31,5.0,-9.0,0.5,0.0,0.0,0.5,1.25,0.0,0.75,1.75,0.25,0.0,1.5,0.0,0.0,-0.11,0.14,1.33,86.61,-3.4,-3.7
0.22,1.25,2.0,5.5,6.25,6.0,1.75,1.75,6.0,4.75,4.75,5.5,2.25,2.75,-0.11,0.02,0.95,825.41,5.5,-4.6,1.25,0.0,0.0,0.5,1.5,0.0,0.5,1.75,0.25,0.0,0.75,0.0,0.0,-0.05,0.27,1.45,93.6,-5.2,17.5
