time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.4,4.5,3.75,2.25,4.75,0.0,0.0,1.0,3.75,2.0,5.25,3.25,0.0,2.75,-0.11,0.58,1.2,207.21,7.9,2.1,2.25,2.5,5.0,6.0,8.75,7.0,1.25,7.75,1.25,5.5,3.75,1.75,1.75,0.27,0.14,0.95,980.56,-1.3,8.9
0.42,5.75,4.25,5.5,6.5,0.0,3.25,2.75,5.5,1.0,2.25,5.5,0.0,3.75,-0.23,0.39,1.08,368.95,9.8,13.3,2.0,1.75,2.75,4.5,8.0,7.0,1.0,7.25,1.0,4.25,2.75,1.0,1.25,0.2,0.14,0.95,846.51,1.0,9.9
0.44,1.5,0.0,0.75,0.75,0.0,0.0,1.75,3.75,0.25,1.5,2.0,0.0,0.5,-0.36,0.27,0.95,375.27,4.2,-18.5,0.5,1.25,2.0,1.25,7.25,6.0,0.75,6.25,0.25,2.0,0.0,1.0,0.25,0.14,0.14,1.08,637.97,4.7,16.6
0.46,1.5,0.25,0.5,0.75,0.0,0.0,1.5,3.75,0.75,1.5,1.5,0.0,0.25,-0.61,0.14,0.83,334.32,3.8,-14.5,1.5,1.0,1.5,0.0,6.25,5.5,0.75,5.25,0.0,0.0,0.75,0.25,0.5,0.08,0.2,1.33,444.76,4.0,24.0
0.48,1.5,0.0,0.5,0.5,0.0,0.0,1.25,3.0,0.25,1.75,1.5,0.0,0.25,-0.73,0.08,0.83,252.6,3.5,-18.5,0.25,0.0,0.25,0.0,3.5,0.0,0.75,4.0,0.0,0.0,0.5,0.0,0.25,-0.3,0.58,1.64,265.97,5.0,4.6
0.5,1.5,0.25,0.75,0.75,0.0,0.0,1.5,2.75,0.75,2.0,1.0,0.0,0.25,-0.73,0.02,0.77,201.73,5.3,-10.5,1.25,1.0,0.0,0.0,8.0,2.0,0.25,3.25,0.0,0.0,0.5,0.0,0.25,-0.3,1.95,0.83,186.13,3.9,33.7
0.52,2.25,0.25,2.25,0.75,0.0,0.0,1.25,1.25,0.0,0.0,0.5,0.0,0.25,-0.73,-0.17,0.77,158.5,22.2,39.8,0.25,0.0,0.0,0.0,3.5,0.0,0.75,1.75,0.0,0.0,0.0,0.0,0.0,0.33,4.27,-0.61,76.32,3.5,28.4
0.54,1.0,0.0,0.0,0.5,0.0,0.0,1.5,2.75,1.0,1.25,1.75,0.0,0.0,-0.55,-0.48,0.7,150.75,3.3,-25.4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,-1.8,2.33,0.7,0.0,10.7,-22.7
0.56,0.75,0.0,0.5,0.75,0.0,0.0,1.0,3.0,0.0,1.75,0.75,0.75,0.75,-0.23,-1.05,0.77,137.7,0.0,-32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.25,0.0,-1.05,2.33,1.02,0.0,13.6,-47.6
0.58,0.5,0.25,0.0,0.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.27,-2.61,2.14,91.65,-2.8,-9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.5,0.0,-0.17,1.89,1.02,0.0,11.1,-54.5
0.6,0.0,0.5,0.75,2.5,0.0,0.0,0.0,1.75,0.0,1.75,1.0,0.0,0.25,-0.36,-2.86,4.77,78.45,3.6,-5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.25,0.0,0.52,1.89,0.45,0.0,13.6,-47.6
0.62,4.5,2.5,2.25,5.25,0.0,0.0,0.25,1.75,0.0,2.5,1.25,0.0,0.5,-0.05,1.14,0.83,132.83,14.6,35.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.25,0.0,0.39,1.64,0.52,0.0,8.5,-32.4
0.64,7.0,1.75,5.25,7.25,0.0,0.0,0.25,1.75,0.0,0.75,1.25,0.25,0.5,-0.8,1.2,1.95,217.93,21.5,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.2,1.14,1.08,0.0,16.7,-38.7
0.66,0.0,4.75,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.08,0.33,1.64,260.19,12.2,55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.25,0.0,0.39,0.64,1.45,0.0,13.1,-48.9
0.68,9.0,5.25,0.0,10.5,0.0,0.0,0.0,1.75,0.75,1.5,1.5,0.0,0.5,0.39,-0.05,1.45,361.62,16.7,52.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.25,0.0,0.7,0.52,0.95,0.0,13.1,-48.9
0.7,9.25,5.25,0.0,11.5,0.0,0.5,0.0,2.25,0.75,1.75,1.5,0.0,0.5,0.2,0.08,1.39,432.26,15.6,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.25,0.0,0.45,0.58,0.89,0.0,13.1,-48.9
0.72,9.0,5.25,9.25,11.0,0.0,1.25,0.0,2.25,1.5,1.75,1.5,1.0,0.5,-0.23,0.14,1.27,579.51,19.5,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.25,0.0,0.27,0.45,0.89,4.15,13.1,-48.9
0.74,9.25,5.5,9.25,11.5,0.0,1.75,1.0,2.75,0.75,2.0,1.75,0.75,0.5,-0.3,0.14,1.64,708.94,18.7,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.25,0.0,0.08,0.27,1.02,6.8,12.5,-50.5
0.76,9.0,5.25,9.5,11.0,9.25,2.0,1.75,3.5,1.75,2.0,1.75,0.75,0.5,-0.17,0.08,1.45,916.85,14.1,45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,-0.05,0.14,1.02,16.44,8.2,-62.4
0.78,8.75,5.0,9.5,10.5,9.0,2.0,2.5,4.0,1.75,2.25,2.25,1.0,1.0,-0.11,0.08,1.08,1062.22,13.5,40.4,0.0,0.0,0.0,0.0,2.25,0.0,0.5,1.75,0.0,0.0,0.5,0.25,0.25,-0.05,-0.05,1.08,42.25,4.7,-2.5
0.8,8.25,4.0,9.5,10.5,8.75,2.0,2.5,4.25,2.25,2.25,2.5,0.75,1.0,-0.11,0.02,1.02,1159.17,13.3,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,-0.05,-0.42,1.2,38.96,11.6,-52.9
0.82,8.0,4.0,9.0,9.5,8.5,1.5,2.25,4.0,2.25,2.25,2.5,1.0,1.0,-0.11,0.08,0.95,1168.74,13.4,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,-0.17,-0.92,1.14,36.28,10.4,-56.4
0.84,7.5,3.5,8.5,9.0,8.0,1.5,1.75,3.75,2.25,2.5,2.25,1.0,1.0,-0.11,0.08,0.95,1107.79,13.1,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,-0.05,-1.8,0.52,24.19,-1.3,-62.4
0.86,7.0,2.75,8.25,7.25,7.75,1.5,1.75,3.75,2.25,2.75,2.5,1.0,1.0,-0.11,0.08,0.95,1007.43,12.5,31.8,0.0,0.0,0.0,0.0,3.25,0.0,0.5,1.75,0.0,0.0,0.0,0.25,0.0,0.14,-2.05,0.83,47.16,5.3,18.7
0.88,5.75,2.5,7.75,0.0,7.5,1.5,1.5,4.25,2.25,3.5,2.75,1.5,1.25,-0.11,0.08,0.95,868.6,9.8,18.4,0.25,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,1.33,-3.36,0.08,44.24,-16.6,61.7
0.9,4.5,1.5,7.25,5.5,7.5,1.25,1.5,4.75,2.75,3.75,3.0,1.75,1.75,-0.11,0.08,0.95,795.27,9.2,14.7,4.75,2.5,5.75,5.0,3.75,0.0,1.0,1.75,0.25,0.25,0.25,0.25,0.5,0.14,1.33,3.7,179.19,-18.0,53.3
0.92,4.0,1.25,5.5,4.75,6.0,1.5,1.5,4.75,2.75,3.75,3.25,2.0,1.75,-0.11,0.08,0.95,690.29,7.8,7.9,6.5,2.75,9.0,6.0,5.25,0.5,0.75,1.5,0.0,0.0,0.0,0.25,0.0,0.95,0.27,-0.3,304.14,-20.1,62.4
0.94,2.75,1.25,4.75,3.25,6.0,1.5,1.25,5.5,2.75,5.0,4.5,2.5,2.25,-0.17,0.02,0.95,633.28,4.9,-5.5,7.5,3.5,11.5,9.75,6.25,2.25,0.75,2.75,0.0,0.0,0.25,0.75,0.25,0.08,0.33,1.7,529.51,-17.6,55.8
0.96,2.0,1.25,2.25,0.0,0.0,0.75,1.0,6.0,2.75,6.0,5.0,3.0,3.0,-0.17,0.02,0.95,515.91,1.3,-41.3,8.25,4.5,12.5,12.0,8.0,2.5,1.0,3.25,0.25,0.0,0.25,1.0,0.25,-0.05,0.14,1.64,782.44,-16.8,55.1
0.98,2.0,1.25,2.0,1.0,0.0,1.25,1.0,6.0,2.75,6.5,6.0,4.0,4.25,-0.17,0.02,0.95,467.17,0.9,-43.8,8.0,3.75,13.5,11.5,9.25,4.25,2.25,3.25,0.25,0.25,0.0,0.75,0.25,0.08,0.2,1.77,1017.52,-15.6,54.1
1.0,2.0,1.25,2.0,2.5,0.0,1.25,0.75,6.5,2.5,7.0,6.25,4.75,5.75,-0.17,0.02,0.95,451.72,0.6,-44.3,8.5,4.5,13.5,13.0,10.5,5.0,3.75,4.5,1.0,1.25,1.5,1.0,0.25,0.2,0.2,1.33,1243.3,-13.9,46.6
1.02,1.25,1.0,2.0,1.75,0.0,0.75,0.5,6.5,1.75,7.5,7.0,5.5,6.25,-0.17,0.02,0.95,483.59,-0.3,-53.7,8.75,4.5,13.0,13.0,9.75,5.0,4.5,5.5,1.0,0.0,2.0,1.75,1.0,0.14,0.14,1.08,1374.9,-13.8,43.1
1.04,0.0,1.25,2.0,1.75,0.0,0.5,0.25,6.5,2.0,7.75,6.75,5.5,6.75,-0.23,0.02,0.95,520.76,-1.5,-58.4,8.5,4.25,12.5,11.5,9.0,4.75,4.5,5.5,1.25,1.25,2.0,1.25,0.5,0.14,0.14,1.02,1433.77,-13.5,41.9
1.06,0.0,1.0,0.0,1.5,0.0,0.75,0.25,6.5,1.75,7.75,7.0,5.5,7.0,-0.23,0.02,0.95,545.85,-4.0,-66.5,7.75,2.75,12.5,9.5,8.0,2.5,3.25,4.5,1.0,0.0,0.75,0.5,0.0,0.14,0.14,0.95,1358.31,-16.4,50.1
1.08,0.0,1.0,1.75,0.75,0.0,0.5,0.25,6.5,1.5,7.75,7.0,6.0,7.5,-0.23,0.02,1.02,567.13,-2.5,-65.1,7.5,2.75,11.0,8.25,7.75,2.5,3.25,4.5,1.0,0.0,0.75,1.0,0.0,0.08,0.14,0.89,1223.05,-15.6,47.7
1.1,0.0,0.75,1.75,0.5,0.0,0.75,0.25,6.0,1.5,7.75,7.0,6.0,7.75,-0.23,0.02,1.08,578.2,-2.8,-67.0,7.5,2.75,11.5,9.25,8.0,2.75,3.5,4.5,1.0,1.25,2.25,1.75,0.5,0.08,0.14,0.89,1104.94,-14.5,38.5
1.12,0.0,0.75,1.75,0.75,0.0,0.0,0.25,5.5,1.5,7.25,6.0,6.0,7.0,-0.3,0.08,1.2,572.62,-2.0,-67.2,7.25,2.75,11.0,7.75,7.75,2.5,3.25,4.5,1.0,1.25,2.75,1.75,0.75,0.08,0.14,0.89,1011.62,-14.1,35.7
1.14,0.0,0.0,1.75,0.0,0.0,0.0,0.0,4.75,0.0,0.0,6.0,0.75,7.5,-0.36,0.08,1.39,458.46,-2.2,-69.3,6.75,2.25,10.5,6.75,6.25,2.5,3.0,4.5,1.5,1.5,2.75,1.75,1.0,0.08,0.14,0.95,908.87,-13.9,31.1
1.16,0.0,0.75,0.0,0.0,0.0,0.0,0.0,3.75,0.75,5.0,5.25,0.0,7.0,-0.48,0.2,1.64,380.12,-7.3,-73.1,5.75,1.75,10.0,5.75,6.25,2.5,3.0,4.5,1.5,3.25,3.75,2.25,1.0,0.08,0.14,0.89,837.61,-12.1,21.2
1.18,0.0,0.0,0.5,0.25,0.0,0.0,0.0,3.5,0.25,2.0,3.75,0.0,6.25,-0.61,0.14,1.45,292.17,-6.7,-74.2,4.5,1.25,9.25,4.0,6.0,2.5,3.0,5.5,1.75,4.25,4.5,3.25,1.75,0.08,0.14,0.95,769.76,-9.5,7.3
1.2,1.25,0.5,0.25,0.5,0.0,0.0,0.0,2.75,0.0,2.75,3.0,0.0,3.75,-0.42,0.08,1.27,237.63,-3.0,-50.6,4.5,1.25,9.0,2.0,5.0,2.0,2.5,5.5,2.25,6.25,5.75,4.5,3.5,0.08,0.14,0.95,732.15,-7.8,-8.3
1.22,1.25,0.5,0.0,0.5,0.0,0.0,0.0,2.5,0.0,2.0,2.25,0.75,2.25,-0.42,0.14,1.08,171.24,-1.5,-46.3,3.0,1.0,8.5,1.5,3.75,1.75,2.25,5.5,2.5,7.25,7.5,6.0,5.25,0.08,0.14,0.95,721.23,-6.1,-24.2
1.24,3.5,1.25,0.0,1.75,0.0,1.0,3.0,5.5,2.25,2.75,2.75,1.25,1.75,-1.17,5.77,-0.42,188.06,3.7,-16.7,2.5,1.0,7.25,0.5,3.5,1.25,2.25,5.5,2.25,8.25,8.25,6.75,7.0,0.02,0.14,0.95,734.04,-4.2,-35.1
1.26,1.75,0.25,0.0,0.5,0.0,0.0,2.25,4.5,0.0,2.0,2.0,0.75,1.0,1.02,2.64,2.08,165.8,0.7,-30.7,2.0,1.0,5.25,1.25,3.5,0.0,1.75,5.75,2.25,8.75,9.0,7.75,8.0,0.02,0.08,0.95,769.89,-2.9,-43.8
1.28,1.25,0.5,0.0,0.5,0.0,0.0,0.25,1.75,0.0,1.75,1.75,0.75,0.5,0.08,2.14,1.14,136.59,2.4,-30.4,1.75,1.0,4.75,1.25,3.5,0.0,1.25,5.5,2.25,9.25,9.75,7.75,8.75,-0.05,0.08,1.02,817.3,-2.1,-47.2
1.3,0.75,0.0,0.0,0.25,0.0,0.0,0.0,1.75,0.0,2.0,0.75,0.75,0.75,-0.61,1.52,0.7,90.1,-4.0,-51.2,1.75,1.25,1.75,1.0,0.0,0.0,0.75,4.5,1.75,8.75,9.25,8.25,8.75,-0.05,0.02,0.95,806.86,-0.5,-63.4
1.32,0.25,0.0,0.0,0.25,0.0,0.0,0.0,1.5,0.0,1.0,0.25,0.0,0.0,-0.3,0.83,1.2,37.55,-7.9,-35.2,0.5,0.0,0.5,0.0,0.0,0.0,0.5,3.25,1.5,8.75,9.25,8.5,9.25,-0.05,0.02,0.95,751.74,2.1,-81.9
1.34,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.0,0.0,0.0,-0.17,0.52,1.14,0.0,-10.2,-36.6,0.5,0.0,0.0,0.0,0.0,0.0,0.5,3.25,1.0,8.75,9.25,8.75,9.5,-0.05,0.02,1.08,690.64,2.8,-84.6
1.36,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.75,0.0,0.75,0.25,-0.17,0.27,1.14,0.0,-8.2,-64.7,0.5,0.0,0.0,0.0,0.0,0.0,0.25,1.75,0.75,8.75,9.25,9.25,10.0,-0.05,0.02,1.02,652.53,2.4,-87.5
1.38,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.25,-0.05,0.08,1.33,0.0,-5.3,-26.5,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,8.25,9.0,9.25,10.5,-0.05,0.02,1.08,615.89,2.5,-92.1
1.4,1.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.75,0.0,0.75,0.25,0.08,0.08,1.14,9.72,2.9,-20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,8.0,8.75,9.25,9.75,-0.05,-0.05,1.08,584.94,1.5,-89.6
1.42,1.5,0.0,0.0,0.5,0.0,0.0,0.0,1.75,0.0,1.75,0.0,0.75,0.5,0.02,0.14,0.95,34.29,0.1,-25.5,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,8.0,8.5,9.25,10.5,-0.05,-0.05,1.02,563.69,2.3,-92.4
1.44,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.5,0.5,0.75,0.5,-0.05,0.14,1.02,47.34,-1.6,-45.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,7.5,7.75,9.25,10.5,-0.05,-0.11,0.95,539.9,2.5,-93.4
1.46,1.5,0.25,0.0,0.5,0.0,0.0,0.0,1.75,0.0,1.75,0.75,0.75,0.75,-0.23,-0.05,1.2,66.68,1.0,-28.8,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,7.0,7.75,8.5,10.5,-0.11,-0.11,1.14,518.34,2.6,-93.3
1.48,0.75,0.0,0.0,0.5,0.0,0.0,0.0,1.75,0.0,1.0,0.75,0.0,0.5,-0.3,0.02,1.08,67.36,-2.0,-29.8,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,6.75,7.25,8.0,9.75,0.02,-0.17,1.14,490.64,2.6,-93.1
1.5,1.25,0.0,0.0,0.25,0.0,0.0,0.0,1.75,0.0,1.75,0.0,0.75,0.0,-0.36,-0.05,1.27,83.54,-0.8,-26.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,6.25,6.25,7.5,9.25,0.14,-0.17,1.08,455.4,3.1,-94.9
1.52,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,1.75,0.0,0.75,0.0,-0.42,0.02,1.2,84.94,-1.7,-30.9,0.25,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.25,6.75,5.5,6.75,8.75,0.14,-0.3,0.77,429.52,4.6,-85.8
1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,1.75,1.25,0.75,0.0,-0.55,0.02,1.14,90.81,-6.8,-68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.5,8.5,-0.05,-0.3,0.89,393.42,3.5,-96.3
1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.25,0.0,0.0,0.0,-0.61,-0.17,1.27,73.97,-16.6,-43.3,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,5.5,3.75,6.0,8.0,-0.05,-0.3,1.08,364.18,3.2,-88.8
1.58,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.75,0.0,0.25,0.0,-0.61,-0.23,1.27,59.31,-9.0,-44.1,1.25,0.75,0.0,0.0,0.0,0.0,0.5,0.0,0.25,3.25,3.75,5.5,7.75,-0.05,-0.36,1.08,328.01,0.4,-79.5
1.6,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.25,0.75,0.25,-0.61,-0.17,1.02,55.02,-7.6,-65.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2.75,3.0,5.75,0.02,-0.3,1.33,263.96,1.9,-100.6
1.62,0.75,0.0,0.0,0.25,0.0,0.0,0.0,1.75,0.0,1.75,1.25,0.75,0.5,-0.61,-0.17,0.95,71.32,-2.1,-49.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.75,3.25,0.08,0.64,1.08,178.66,4.5,-106.9
