time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,-0.55,0.02,1.89,25.07,-10.1,-68.2,2.75,1.5,6.0,6.25,7.75,6.25,1.0,6.0,1.5,4.0,2.5,1.0,1.5,0.2,0.14,0.89,740.78,-3.6,16.4
0.6,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.25,0.5,0.0,0.25,0.0,0.0,-0.3,-1.23,1.77,0.0,1.6,-17.7,3.75,2.5,6.5,7.75,8.0,6.5,1.0,6.0,1.0,3.0,1.75,0.75,1.25,0.2,0.14,0.95,741.34,-5.2,26.6
0.62,0.0,0.0,0.0,0.5,0.0,0.0,0.25,1.0,0.0,0.0,0.5,0.0,0.25,-0.55,-1.05,1.77,0.0,-0.9,-29.3,3.75,2.75,6.75,8.25,9.0,6.75,1.0,6.0,1.0,2.75,1.5,0.75,1.25,0.2,0.14,0.95,764.41,-5.3,29.0
0.64,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42,-0.73,1.39,0.0,17.2,57.9,4.5,3.5,7.5,9.5,9.0,6.75,1.0,5.25,1.0,2.0,1.5,0.75,1.25,0.2,0.14,0.95,805.91,-7.1,34.4
0.66,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-0.48,-0.42,0.45,0.0,6.5,14.7,5.0,2.75,7.5,9.5,9.0,6.75,1.0,5.25,1.0,1.25,1.5,0.75,0.75,0.2,0.14,0.95,836.3,-7.8,37.0
0.68,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,-0.3,0.2,0.0,17.2,57.9,5.25,3.0,8.5,9.5,10.5,6.25,1.0,4.75,0.5,1.25,1.5,0.5,0.75,0.2,0.14,0.95,871.53,-8.6,40.6
0.7,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-0.42,-0.23,0.27,0.0,6.5,14.7,5.0,3.25,8.5,10.5,10.5,6.25,1.0,4.0,0.25,1.25,1.5,0.25,0.75,0.14,0.2,0.95,894.09,-9.0,43.1
0.72,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.25,0.5,1.75,0.5,0.5,0.25,-0.42,-0.3,0.52,0.0,-4.1,-49.5,6.25,4.5,9.0,11.5,11.0,7.0,0.75,4.0,0.5,0.0,0.5,0.25,0.5,0.14,0.2,1.02,939.53,-10.1,50.9
0.74,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.25,1.5,0.0,0.75,0.0,-0.42,-0.3,0.77,0.0,-3.7,-55.1,6.5,4.5,8.5,12.5,11.0,6.75,1.0,2.75,0.5,1.0,0.5,0.25,0.5,0.14,0.2,1.08,980.0,-10.4,50.9
0.76,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.42,-0.11,0.83,20.9,1.1,-7.2,7.0,5.75,9.25,12.5,11.5,6.5,0.0,2.5,0.25,0.0,0.5,0.25,0.5,0.08,0.2,1.08,1023.6,-11.4,55.7
0.78,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-0.42,0.02,0.95,26.25,6.5,14.7,6.75,5.75,8.5,11.0,11.0,6.0,0.25,2.5,0.25,0.0,0.5,0.0,0.5,0.08,0.27,1.08,1017.97,-11.3,56.2
0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-0.42,0.14,1.08,21.82,6.5,14.7,6.5,5.25,8.5,9.75,10.5,4.75,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.14,0.33,1.08,953.21,-13.1,62.7
0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,0.27,1.33,9.45,0.0,0.0,6.5,5.25,8.5,9.5,10.5,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14,0.33,1.14,867.96,-14.4,63.8
0.84,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,-0.55,0.45,1.7,7.46,7.9,1.8,7.5,4.5,8.5,9.5,10.0,2.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2,0.33,1.33,787.42,-15.8,65.9
0.86,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.0,-0.67,0.64,2.14,13.0,4.5,-11.3,5.75,5.0,7.5,8.25,9.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.45,1.39,699.06,-15.3,66.6
0.88,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.0,0.0,-0.86,1.27,2.64,19.73,1.5,-15.2,5.75,3.75,7.5,7.75,8.75,2.75,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.27,0.45,1.64,630.71,-14.8,63.3
0.9,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.0,0.0,-0.86,2.02,2.7,21.25,-1.1,-28.0,2.5,1.25,3.75,3.75,6.5,2.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.2,0.77,2.14,468.91,-11.7,58.5
0.92,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.75,0.5,1.75,0.25,0.5,0.0,-0.8,3.33,2.14,38.66,-3.2,-50.1,1.25,0.25,2.25,1.25,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,1.58,2.33,294.44,-15.0,62.7
0.94,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.0,-0.67,4.39,0.02,34.51,-3.8,-25.9,0.0,0.5,0.75,1.25,3.25,1.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.05,0.7,2.27,160.8,-2.8,52.1
0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.5,1.25,0.75,0.0,0.0,0.33,5.08,-0.48,42.94,-4.3,-58.1,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,-0.11,1.7,6.95,3.3,53.4
0.98,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.25,0.75,1.75,0.75,0.0,0.25,2.77,5.89,0.2,60.21,-4.9,-49.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,-0.36,1.45,0.0,0.0,0.0
1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,0.0,0.0,-0.48,-0.3,2.2,64.24,-0.8,-30.8,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,-0.92,1.08,0.0,-34.9,97.9
1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.5,0.75,0.25,0.45,-0.3,0.08,62.97,-4.3,-81.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,-0.67,0.64,0.0,0.0,0.0
1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.75,0.75,4.0,2.5,0.0,2.75,0.14,0.27,1.83,110.11,-7.7,-74.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.14,-0.55,0.52,0.0,-12.1,-38.5
1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,4.5,4.0,0.0,0.0,-0.48,0.77,2.7,148.18,-5.7,-65.8,1.25,0.25,0.5,1.0,3.5,0.25,0.0,1.0,0.25,0.0,0.5,0.25,0.5,0.08,-0.42,0.58,0.0,-5.0,29.4
1.08,0.0,0.0,0.0,1.0,0.0,0.0,0.25,4.5,1.75,6.0,4.25,4.0,2.75,-0.17,0.08,1.02,239.15,-3.5,-69.4,1.25,0.0,0.5,0.75,3.25,0.0,0.25,1.0,0.25,0.0,0.5,0.25,0.5,0.14,-0.36,0.77,0.0,-5.8,25.6
1.1,0.0,0.25,0.0,1.25,0.0,1.0,0.5,5.25,2.75,6.5,6.25,4.0,4.25,-0.17,0.08,0.95,334.02,-3.3,-64.3,1.0,0.0,0.5,0.5,3.25,0.25,0.0,1.0,0.25,0.0,0.5,0.25,0.5,0.27,-0.23,0.7,47.41,-3.5,22.8
1.12,0.0,0.0,0.0,1.5,0.0,1.25,0.75,6.0,3.5,6.75,6.75,4.25,5.25,-0.17,0.02,0.95,456.36,-3.3,-64.4,1.0,0.0,0.5,0.25,2.5,0.0,0.0,1.0,0.25,0.0,0.5,0.25,0.5,0.27,-0.05,0.64,82.83,-4.7,17.4
1.14,2.0,0.0,1.5,2.0,0.0,1.5,1.25,6.25,4.0,7.0,7.25,4.75,5.25,-0.17,0.02,0.95,579.11,0.5,-50.2,0.75,0.0,0.0,0.5,2.75,0.0,0.25,1.0,0.25,0.0,0.5,0.25,0.5,0.08,0.02,0.83,113.22,-1.9,14.7
1.16,2.75,0.5,2.75,2.75,0.0,1.75,1.25,6.5,4.75,6.75,7.5,4.75,5.0,-0.11,0.02,0.95,687.51,2.7,-40.3,1.25,0.0,0.5,0.0,2.5,0.0,0.25,1.0,0.25,0.0,0.25,0.25,0.75,-0.05,0.08,1.33,122.56,-4.9,17.3
1.18,5.5,0.5,4.25,4.0,0.0,1.75,1.5,6.5,5.0,6.0,7.0,4.0,4.0,-0.11,0.02,0.95,767.49,6.5,-23.6,1.25,0.0,0.5,0.25,1.75,0.0,0.25,0.5,0.25,0.0,0.75,0.25,0.5,0.02,0.27,1.52,122.49,-9.4,16.5
1.2,6.0,0.5,5.25,4.75,0.0,1.75,1.75,6.25,5.0,6.0,6.5,3.0,2.75,-0.11,0.02,0.95,808.93,8.3,-14.5,1.0,0.25,0.5,0.0,2.25,0.0,0.25,1.0,0.25,0.0,0.5,0.25,0.5,0.08,0.39,1.89,127.5,-5.4,17.6
1.22,6.75,0.5,5.5,5.5,0.25,2.0,1.75,6.0,4.25,4.75,5.75,2.5,2.5,-0.11,0.02,0.95,823.47,9.5,-5.9,1.0,0.0,0.5,0.0,2.5,0.0,0.25,1.0,0.25,0.0,0.25,0.25,0.5,0.14,0.77,2.2,123.23,-4.5,19.4
1.24,7.0,1.25,6.25,6.5,2.0,1.75,1.75,5.25,4.0,3.75,5.0,2.0,1.5,-0.11,0.02,0.95,827.65,11.4,7.7,1.0,0.25,0.75,0.0,2.25,0.0,0.25,0.75,0.25,0.0,0.25,0.25,0.5,0.14,1.2,2.64,119.35,-7.3,24.8
1.26,7.5,1.5,7.0,6.5,2.0,1.75,1.75,5.25,3.5,3.5,4.0,1.75,1.5,-0.11,0.02,0.95,813.65,12.2,13.2,1.0,0.0,0.5,0.0,2.25,0.0,0.25,1.0,0.0,0.0,0.25,0.25,0.5,0.45,3.27,1.52,111.1,-4.6,20.1
1.28,7.5,1.75,7.0,6.5,1.5,1.75,1.75,4.5,3.25,3.5,3.25,1.75,0.5,-0.11,0.08,0.95,773.47,13.6,18.8,1.0,0.0,0.5,0.0,2.25,0.0,0.25,1.0,0.0,0.0,0.5,0.25,0.5,0.58,3.95,-0.36,103.67,-4.8,16.5
1.3,7.75,1.75,7.5,7.75,0.75,1.75,1.5,4.5,2.75,2.75,2.5,0.75,0.25,-0.11,0.08,0.95,726.33,15.3,28.2,1.0,0.25,0.25,0.0,2.25,0.0,0.25,1.0,0.25,0.0,0.75,0.25,0.0,-0.92,4.27,0.58,95.17,-5.8,22.6
1.32,8.0,1.75,7.75,8.0,0.75,1.75,1.5,4.0,2.25,2.0,2.5,0.75,0.25,-0.11,0.08,0.95,668.89,16.6,32.5,1.0,0.25,0.5,0.0,1.5,0.0,0.5,0.75,0.0,0.0,1.0,0.25,0.75,-2.42,5.45,2.14,96.3,-7.3,5.2
1.34,8.0,1.75,7.75,8.0,0.25,1.75,1.5,3.25,1.75,2.0,2.25,0.75,0.25,-0.11,0.08,0.95,618.09,17.6,35.2,1.0,0.0,0.25,0.0,1.75,0.0,0.25,1.0,0.25,1.25,1.25,0.75,0.75,0.27,0.14,1.2,106.28,-1.8,-21.2
1.36,8.25,1.75,8.0,8.0,1.5,1.75,1.25,3.0,1.75,1.5,1.75,0.75,0.25,-0.11,0.08,0.95,588.53,17.8,39.7,0.5,0.0,0.5,0.0,0.5,0.0,0.25,1.0,0.25,3.0,1.5,1.75,2.25,0.52,-0.23,-0.05,134.15,2.0,-62.8
1.38,8.25,2.0,8.25,9.0,3.25,1.75,1.25,3.0,1.75,2.0,1.5,0.75,0.25,-0.11,0.08,0.95,595.96,16.5,40.6,0.5,0.25,0.0,0.0,1.75,0.25,0.25,1.0,0.5,6.25,3.0,3.75,4.5,-0.3,0.14,1.02,209.2,4.3,-66.7
1.4,8.5,2.5,8.25,9.0,3.25,1.75,1.25,3.0,1.5,1.75,1.5,0.75,0.25,-0.11,0.08,0.95,616.54,16.8,42.7,0.0,0.0,0.25,0.0,2.25,1.25,0.75,4.0,1.0,7.0,5.75,4.5,5.75,-0.3,0.89,3.64,307.84,4.9,-64.2
1.42,9.0,3.25,8.5,9.25,0.0,1.5,1.0,2.5,1.5,1.75,1.5,0.75,0.25,-0.17,0.14,0.95,621.09,19.5,44.8,1.25,0.0,0.0,0.0,0.5,2.0,0.25,5.25,1.0,8.5,7.25,5.5,6.0,0.2,0.33,1.2,439.26,4.5,-66.7
1.44,9.0,3.25,8.5,10.5,0.0,1.5,0.75,2.25,1.5,1.75,1.5,0.75,0.25,-0.17,0.14,0.95,625.98,19.6,45.7,1.25,0.25,1.75,1.25,3.5,2.5,1.0,6.0,1.75,8.75,8.25,5.5,6.25,0.08,0.08,0.95,608.23,1.8,-46.7
1.46,9.0,3.25,8.75,10.5,0.0,1.0,0.75,1.75,1.25,1.75,1.5,0.75,0.25,-0.17,0.14,0.95,619.1,20.8,47.5,2.0,0.5,2.25,1.25,3.5,2.75,1.0,7.0,2.5,9.0,8.75,5.5,6.5,0.14,0.14,0.95,761.88,1.0,-43.1
1.48,9.0,3.75,8.75,10.5,0.0,1.0,0.5,1.5,1.0,0.5,1.25,0.0,0.25,-0.17,0.14,1.02,601.99,22.4,57.4,1.75,0.25,2.25,1.25,3.75,3.25,1.25,7.5,3.0,9.25,9.0,6.0,6.75,0.2,0.14,0.95,890.18,1.3,-44.1
1.5,8.75,4.25,0.0,10.5,0.0,1.5,0.0,1.25,0.75,1.75,0.0,0.75,0.0,-0.17,0.2,1.02,532.96,15.7,55.2,2.0,0.5,4.0,1.25,3.75,3.75,1.75,7.5,3.5,9.25,9.0,5.75,6.5,0.2,0.08,0.95,983.43,-0.1,-38.1
1.52,8.5,3.25,7.5,9.0,0.0,0.5,0.0,1.25,0.5,0.25,1.0,0.75,0.0,-0.17,0.2,1.08,497.58,23.4,58.2,2.5,1.0,4.75,1.25,4.25,3.75,1.75,7.75,3.5,8.75,9.0,5.5,6.5,0.2,0.14,0.95,1046.42,-1.0,-33.1
1.54,9.25,4.5,8.25,10.5,0.0,1.0,0.0,1.25,0.75,1.75,1.0,1.0,0.25,-0.23,0.2,1.14,509.0,20.9,52.2,2.5,1.0,5.5,2.0,4.75,3.75,2.0,7.5,3.5,8.5,8.75,5.5,6.0,0.2,0.14,0.95,1075.1,-1.9,-28.7
1.56,9.0,4.5,8.25,10.5,0.0,1.25,0.0,1.25,0.75,1.75,1.0,0.75,0.25,-0.3,0.27,1.27,539.87,20.6,52.8,2.75,0.75,6.5,2.75,5.25,3.75,2.25,7.5,3.5,8.0,8.25,4.5,5.5,0.2,0.08,0.95,1078.9,-2.9,-22.5
1.58,8.5,4.5,8.25,9.25,0.0,0.0,0.0,1.25,0.75,1.75,0.75,0.0,0.25,-0.42,0.27,1.45,548.6,22.3,57.0,3.75,1.0,7.5,3.25,5.25,3.5,2.25,7.0,3.0,7.5,7.75,4.25,4.5,0.2,0.14,0.95,1062.81,-4.7,-15.2
1.6,8.0,3.25,7.0,8.5,0.0,0.0,0.0,1.25,0.75,0.25,0.25,0.0,0.0,-0.48,0.33,1.52,507.45,24.4,64.7,4.0,1.0,7.5,3.5,4.5,2.75,2.25,6.75,3.0,7.25,7.25,3.75,3.25,0.14,0.14,0.95,1006.9,-5.9,-12.1
1.62,5.75,1.75,6.0,5.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.42,0.33,1.89,400.04,28.2,72.3,4.0,1.0,8.5,3.5,4.75,2.75,2.25,6.0,3.0,6.75,7.25,3.25,3.25,0.14,0.14,0.89,946.2,-6.9,-8.6
1.64,2.25,0.5,4.25,4.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,-0.48,0.89,2.45,287.61,27.5,61.8,4.25,1.0,8.75,3.75,4.5,2.75,2.25,6.0,2.75,6.5,6.5,3.0,3.0,0.14,0.14,0.95,888.12,-7.4,-5.6
