time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,1.5,2.25,4.5,8.0,3.0,1.25,6.0,2.5,3.5,3.25,1.75,1.75,-0.17,0.02,0.95,466.15,0.3,-1.0,1.25,0.5,0.5,0.5,1.5,0.0,0.75,1.0,0.5,0.25,0.5,0.0,0.0,-1.73,5.02,-0.11,105.0,-10.2,30.7
0.04,0.0,1.5,2.25,4.75,8.5,3.75,1.25,6.0,2.25,3.5,3.0,1.75,1.5,-0.17,0.02,0.95,506.06,0.0,2.0,0.75,0.75,0.5,0.5,1.25,0.0,0.5,1.0,0.5,0.25,0.5,0.25,0.0,-3.17,4.52,1.58,104.98,-8.7,22.5
0.06,0.0,2.0,2.25,6.5,8.75,4.25,1.25,6.0,2.0,3.25,2.5,1.75,1.5,-0.17,0.02,0.95,545.05,0.4,7.8,0.75,0.5,0.5,0.5,1.25,0.0,0.5,1.25,0.5,2.5,1.5,1.25,0.25,0.27,-0.8,1.83,125.75,-2.8,-23.8
0.08,0.0,3.0,2.75,6.75,9.25,4.75,1.25,6.0,1.75,3.25,2.25,1.75,1.5,-0.17,0.08,0.95,595.55,0.8,12.3,1.25,0.5,0.25,0.0,1.5,0.0,0.5,1.25,0.5,1.5,2.5,2.5,2.75,-0.36,-0.05,1.02,163.63,-2.0,-44.7
0.1,0.25,3.25,3.5,8.0,10.0,5.25,1.0,5.75,1.5,3.25,1.75,1.25,1.5,-0.17,0.08,0.95,649.93,1.5,18.9,1.0,0.5,0.0,0.5,1.25,0.0,0.25,1.25,0.5,7.0,3.75,5.25,6.0,-0.55,0.08,1.58,253.64,2.8,-68.4
0.12,0.0,4.0,3.75,9.0,11.5,5.5,0.75,5.75,1.5,2.5,1.75,1.0,1.5,-0.17,0.08,1.02,719.33,1.9,24.1,0.5,0.25,0.0,0.5,1.25,0.0,0.25,2.5,0.75,8.25,6.75,6.0,7.25,0.2,0.14,1.14,362.58,3.3,-73.9
0.14,1.0,4.5,4.5,9.25,12.5,6.0,0.75,5.5,1.0,1.75,1.75,0.75,1.25,-0.23,0.08,1.02,796.37,3.2,31.2,0.5,0.25,0.0,0.75,2.25,0.0,0.5,4.0,1.25,9.0,8.0,6.5,8.0,0.02,0.33,1.58,517.68,3.2,-68.7
0.16,1.0,4.5,5.0,9.5,12.5,6.0,0.75,4.75,0.75,1.75,1.5,0.75,1.0,-0.23,0.14,1.08,856.63,3.9,34.2,0.5,0.75,0.25,1.0,1.5,1.25,0.0,5.5,1.5,9.5,8.75,7.0,8.25,0.02,0.08,0.95,670.29,3.6,-65.2
0.18,2.75,5.25,5.5,10.0,0.0,6.0,0.5,3.75,0.75,1.5,1.5,0.75,0.5,-0.23,0.14,1.2,795.08,9.5,36.2,1.25,0.75,2.0,1.0,1.75,0.25,0.75,7.0,3.0,9.75,9.75,6.5,8.5,0.02,0.14,1.08,817.23,0.9,-57.7
0.2,0.0,5.5,4.25,10.5,0.0,5.25,0.5,3.5,0.75,1.75,1.5,0.75,0.5,-0.23,0.2,1.14,691.82,7.4,31.3,2.0,0.75,0.5,0.5,0.0,0.5,1.0,7.0,3.0,9.5,10.0,7.25,8.5,0.08,0.08,1.02,905.24,1.4,-65.1
0.22,0.0,5.5,5.25,10.5,0.0,0.0,0.5,3.5,0.75,1.5,1.25,0.75,0.5,-0.3,0.2,1.2,560.56,13.5,33.6,0.25,0.75,1.75,1.0,3.5,2.0,1.25,7.75,3.25,9.5,10.5,6.75,8.5,0.14,0.08,0.95,993.42,2.1,-53.8
0.24,3.5,5.0,5.5,9.25,0.0,0.0,0.5,2.5,0.75,0.5,1.0,0.0,0.25,-0.3,0.2,1.2,462.21,18.5,51.0,1.5,1.25,2.5,2.0,3.5,2.5,1.5,8.25,3.5,9.75,10.0,7.0,8.0,0.14,0.08,0.95,1065.42,0.6,-44.8
0.26,4.5,0.0,4.5,9.25,0.0,0.0,0.0,2.0,0.75,1.5,0.5,0.75,0.25,-0.36,0.33,1.2,378.32,18.6,36.6,0.75,1.0,2.5,2.0,3.75,3.75,2.25,7.75,3.75,9.25,9.75,6.0,7.0,0.14,0.02,0.95,1093.37,1.0,-42.1
0.28,4.0,4.5,3.25,8.5,0.0,0.0,0.5,1.75,0.5,1.5,0.75,0.75,0.5,-0.48,0.39,1.58,344.77,16.4,43.5,1.75,1.25,2.5,2.0,3.75,2.75,1.75,8.25,3.5,8.75,9.0,6.0,7.0,0.14,0.08,0.95,1079.79,0.4,-40.0
0.3,0.0,4.5,2.0,6.75,0.0,0.0,0.25,1.5,0.75,1.5,0.5,0.75,0.25,-0.61,0.39,2.02,286.93,12.1,34.0,1.75,1.25,3.25,2.0,4.5,3.75,1.75,8.0,3.5,8.25,8.25,5.25,6.25,0.14,0.08,0.95,1031.27,0.1,-33.4
0.32,0.0,2.5,2.25,5.0,0.0,0.0,0.5,0.0,0.75,1.0,0.75,0.0,0.5,-0.8,1.27,2.39,227.79,15.9,36.7,1.75,1.25,4.0,3.0,5.0,3.75,2.0,7.75,3.25,7.5,7.75,4.25,5.5,0.2,0.08,0.95,962.59,-0.8,-26.0
0.34,0.0,0.0,2.25,2.75,0.0,0.0,0.5,1.0,0.75,1.5,0.75,0.0,0.5,-0.48,1.2,3.27,151.03,11.6,2.2,1.75,1.5,4.75,3.5,5.25,3.75,2.0,7.5,3.0,7.0,7.25,3.5,4.75,0.14,0.08,0.95,893.08,-1.7,-19.7
0.36,0.0,0.0,1.0,1.5,0.0,0.0,0.5,1.5,0.75,1.5,0.0,0.0,0.5,-0.48,0.45,2.2,78.81,3.8,-13.5,2.0,1.75,5.0,4.5,5.5,4.0,2.0,7.0,2.5,6.0,5.5,2.75,3.25,0.14,0.08,0.95,831.32,-2.7,-8.6
0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.92,-0.05,2.08,0.0,0.0,0.0,2.0,1.0,5.25,4.0,5.75,2.75,2.0,6.25,2.5,4.0,3.75,1.25,2.25,0.14,0.08,0.95,731.41,-4.4,0.5
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.92,-0.98,3.02,0.0,0.0,0.0,1.75,2.0,5.0,4.75,4.5,5.0,1.5,6.25,1.75,4.75,3.75,1.25,1.25,0.14,0.08,0.95,657.14,-3.1,4.7
0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42,-0.98,1.39,0.0,0.0,0.0,3.0,2.0,6.0,6.5,6.25,4.75,1.75,6.25,1.75,4.5,2.75,1.25,1.5,0.14,0.14,0.95,638.3,-5.0,13.5
0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,-0.73,1.02,0.0,0.0,0.0,1.75,1.75,6.25,6.25,6.5,5.25,1.75,5.5,1.75,3.25,1.5,1.25,0.5,0.14,0.14,0.95,619.71,-5.1,20.1
0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55,-0.55,0.45,0.0,0.0,0.0,2.5,2.0,6.75,7.0,7.75,4.75,1.75,5.25,1.25,3.25,1.75,0.75,0.75,0.14,0.14,0.95,628.99,-6.2,24.9
0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,-0.42,0.58,0.0,0.0,0.0,3.25,2.5,7.75,8.25,8.0,5.0,1.5,4.75,1.0,1.25,0.75,0.0,0.75,0.14,0.14,0.95,643.32,-8.5,38.7
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,-0.42,0.89,0.0,0.0,0.0,4.5,3.0,7.75,9.75,8.0,5.75,1.75,4.25,0.75,0.75,0.5,0.0,0.0,0.14,0.14,0.95,680.69,-9.9,46.8
0.52,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.55,-0.23,0.95,0.0,32.4,27.3,5.5,3.5,8.5,10.0,8.0,5.75,1.5,4.0,0.5,0.5,0.5,0.0,0.0,0.14,0.14,1.02,719.58,-11.1,50.1
0.54,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,3.25,1.0,0.0,0.5,0.0,-0.55,-0.05,0.95,0.0,7.0,-34.2,7.25,3.75,9.0,12.5,8.75,5.0,1.25,3.25,0.5,0.5,0.25,0.0,0.5,0.14,0.14,1.08,796.09,-12.7,52.9
0.56,0.0,0.5,0.0,1.75,0.0,0.0,4.25,5.0,3.5,1.0,1.0,0.25,0.0,-0.55,0.14,1.08,84.07,3.9,-19.2,7.0,4.25,9.75,12.0,9.0,4.5,0.75,2.5,0.5,0.0,0.0,0.25,0.0,0.14,0.2,1.27,849.32,-14.1,57.5
0.58,0.0,0.5,0.0,1.25,0.0,0.0,4.25,4.75,3.25,1.0,0.75,0.0,0.0,-0.55,0.27,1.33,150.25,3.4,-18.8,8.25,5.75,11.5,13.5,9.25,4.0,1.0,2.5,0.5,0.0,1.0,0.0,0.5,0.14,0.2,1.2,945.18,-15.2,56.7
0.6,0.0,0.0,0.0,0.75,0.0,0.0,4.25,5.0,3.5,1.0,0.0,0.0,0.0,-0.61,0.39,1.77,190.75,1.7,-24.5,8.25,5.75,11.5,13.5,9.5,2.75,0.75,1.25,0.5,0.0,1.0,0.0,0.25,0.08,0.27,1.2,1001.08,-16.7,60.1
0.62,0.0,0.0,0.0,0.25,0.0,0.0,4.75,4.75,3.25,0.0,0.75,0.0,0.0,-0.67,0.52,2.02,202.21,4.0,-25.4,8.75,5.75,12.5,13.0,9.0,2.5,0.75,1.25,0.5,0.0,0.5,0.0,0.25,0.14,0.33,1.2,1043.17,-17.7,61.8
0.64,0.0,0.0,0.0,0.25,0.0,0.0,4.5,5.0,3.25,0.75,1.0,0.0,0.0,-0.86,0.7,2.14,203.88,2.2,-30.2,8.75,4.5,10.5,10.0,7.75,0.0,0.75,1.25,0.5,0.0,0.5,0.0,0.25,0.08,0.33,1.27,959.57,-19.7,62.7
0.66,0.0,0.5,0.0,0.25,0.0,0.0,5.0,5.0,3.25,0.25,2.0,0.0,0.0,-0.98,0.95,2.58,205.54,4.4,-25.8,7.5,4.25,10.5,9.0,6.5,0.25,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.14,0.39,1.39,837.96,-21.5,68.3
0.68,0.0,0.0,0.0,0.0,0.0,0.0,4.25,4.75,3.25,0.5,1.0,0.0,0.0,-1.17,1.52,3.02,202.65,2.4,-31.6,6.75,2.75,9.0,6.5,6.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.52,1.64,677.59,-21.8,68.5
0.7,0.0,0.0,0.0,0.0,0.0,0.0,4.5,5.0,3.75,0.0,1.0,0.0,0.0,-0.73,2.64,2.08,200.08,3.5,-29.6,4.5,1.0,7.25,3.5,3.75,0.75,1.0,0.0,0.5,0.5,0.0,0.25,0.0,0.33,1.2,2.95,492.75,-21.3,59.0
0.72,0.0,0.0,0.0,0.0,0.0,0.0,4.75,4.75,2.75,0.0,0.0,0.0,0.0,0.02,3.77,1.52,184.0,2.7,-23.2,3.0,1.25,6.0,2.0,3.5,0.5,1.25,1.0,0.5,0.0,0.5,0.0,0.0,0.2,1.77,2.7,349.16,-19.3,54.1
