time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,0.5,2.5,0.0,3.5,0.5,6.25,2.25,5.0,3.5,2.0,2.5,-0.23,0.02,0.95,402.64,-5.0,-41.3,1.25,0.0,1.5,0.0,1.5,0.0,0.75,1.0,0.25,0.0,0.5,0.0,0.0,-1.05,4.27,0.27,116.53,-14.8,34.6
0.04,0.0,0.5,1.5,2.75,0.0,4.25,0.5,6.5,2.0,5.0,3.5,1.75,1.5,-0.23,0.02,0.95,365.13,-3.4,-29.5,1.25,0.0,1.25,0.0,1.25,0.0,0.75,1.0,0.25,0.0,0.25,0.25,0.0,-1.23,5.14,-0.8,109.64,-14.6,31.0
0.06,0.0,0.5,1.5,3.0,3.25,4.25,0.75,6.5,2.0,4.25,3.0,1.75,1.5,-0.23,0.02,0.95,357.94,-3.0,-17.1,1.25,0.25,1.5,0.0,1.25,0.0,0.75,1.0,0.25,0.0,0.75,0.25,0.0,-1.92,3.58,0.52,110.68,-15.2,27.2
0.08,0.25,0.5,1.75,4.25,4.0,5.0,0.75,6.5,1.75,3.75,2.5,1.75,1.5,-0.23,0.02,0.95,373.77,-2.2,-8.2,1.0,0.0,0.5,0.0,1.25,0.0,0.75,1.0,0.25,1.25,1.25,0.75,0.75,1.08,-1.11,1.14,116.28,-4.1,-22.4
0.1,0.0,0.5,1.5,4.5,4.0,5.25,0.75,6.5,1.75,3.5,2.5,1.25,1.5,-0.23,0.08,0.95,392.45,-2.8,-6.7,1.25,0.0,0.25,0.0,0.5,0.0,0.5,0.25,0.25,1.5,1.5,2.0,0.75,-0.48,0.02,0.08,124.51,-6.4,-44.7
0.12,0.0,0.75,1.75,5.5,6.75,5.75,0.5,6.5,1.75,3.5,2.5,1.0,1.5,-0.23,0.08,0.95,441.15,-2.4,2.2,1.5,0.25,0.5,0.5,1.0,0.5,1.0,1.25,0.25,7.0,4.0,4.5,5.25,-1.17,0.08,2.33,217.01,1.4,-60.9
0.14,0.0,1.75,1.75,6.5,7.75,6.25,0.5,6.5,1.75,3.5,1.75,1.0,1.0,-0.23,0.08,0.95,499.9,-1.9,10.6,1.25,0.0,0.0,0.75,1.75,0.0,1.25,3.0,1.0,8.5,6.5,6.0,7.25,-0.05,0.45,2.08,338.58,2.3,-66.9
0.16,0.0,1.75,1.75,6.75,8.0,6.25,0.5,6.5,1.5,3.5,1.75,0.75,1.0,-0.17,0.08,0.95,554.59,-1.9,12.3,0.0,0.0,0.5,0.25,1.5,2.25,0.5,5.25,1.0,9.0,8.25,6.25,8.0,0.14,0.2,1.27,515.11,4.9,-68.0
0.18,0.25,1.75,2.75,8.0,8.5,7.0,0.5,6.0,1.0,2.75,1.5,0.75,0.5,-0.23,0.08,1.02,604.51,-0.2,21.0,0.5,0.0,1.75,0.0,1.75,0.0,0.0,6.0,0.75,8.25,8.75,5.5,7.75,0.02,0.08,1.02,650.71,2.7,-66.4
0.2,0.0,1.75,3.0,8.0,8.5,7.0,0.5,5.75,0.75,2.25,1.5,0.75,0.25,-0.23,0.14,1.02,634.54,0.1,23.5,1.25,0.0,2.0,1.25,3.25,2.25,1.25,7.0,2.0,9.0,8.75,6.0,7.75,0.08,0.08,0.95,791.33,1.9,-50.4
