time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.25,0.0,0.0,0.5,0.0,0.0,0.0,1.5,0.0,1.75,0.25,0.75,0.5,-0.05,-0.98,0.89,97.39,-6.0,-53.3,0.5,1.0,0.0,0.0,3.75,2.25,0.0,4.0,0.0,0.0,0.5,0.0,0.75,-1.36,2.27,-0.23,139.86,8.0,13.3
0.04,0.75,0.5,0.75,0.5,0.0,0.0,0.0,1.25,0.0,0.25,1.25,0.0,0.75,0.02,-1.73,2.45,97.26,7.8,-7.7,0.5,0.25,0.0,0.0,0.25,0.5,0.0,3.5,0.0,0.0,0.25,0.0,0.75,-1.17,2.27,0.33,77.09,9.8,-22.6
0.06,1.25,0.25,1.75,1.0,0.0,0.0,0.25,1.5,0.0,1.5,1.25,0.5,0.0,0.08,-3.23,2.83,105.61,11.3,-0.4,1.0,0.5,0.0,0.0,3.5,0.25,0.25,3.25,0.0,0.0,0.25,0.25,0.75,-0.23,2.02,0.64,55.55,3.4,11.0
0.08,2.5,2.5,1.75,2.75,0.0,0.0,0.0,1.5,0.0,1.5,1.0,0.25,0.5,-1.05,-0.11,1.2,147.95,13.2,30.1,0.75,0.25,0.0,0.5,3.5,1.25,0.0,3.25,0.0,0.0,0.5,0.0,0.25,0.52,1.83,0.83,51.96,5.2,17.8
0.1,5.25,3.0,2.25,6.0,0.0,0.0,0.25,1.5,0.0,0.5,0.0,0.0,0.0,-0.86,3.33,4.14,209.18,20.2,64.0,0.0,0.0,0.0,0.0,3.5,0.0,0.25,3.25,0.0,0.0,0.25,0.0,0.75,0.83,1.7,0.58,56.42,8.5,-1.0
0.12,7.0,4.25,5.25,8.25,0.0,0.0,0.0,1.5,0.0,1.5,1.0,0.0,0.5,-0.48,0.58,2.02,299.69,20.1,54.4,1.25,0.75,0.0,0.0,3.0,0.0,0.25,3.25,0.0,0.0,0.0,0.25,0.75,0.64,1.7,0.33,71.66,2.0,14.4
0.14,0.0,5.25,6.5,9.0,0.0,0.0,0.0,1.75,0.0,1.75,1.25,0.0,0.5,-0.05,0.2,1.58,371.36,16.2,42.6,0.75,1.0,0.0,0.0,3.5,0.0,0.25,3.25,0.0,0.0,0.25,0.0,0.75,0.33,1.27,0.89,91.5,3.3,15.8
0.16,8.75,5.5,0.0,10.5,0.0,0.0,0.0,1.5,0.75,1.75,1.5,0.0,0.5,-0.05,0.2,1.27,451.77,16.6,52.3,0.75,0.25,0.0,0.5,3.25,0.75,0.25,3.25,0.25,0.0,0.5,0.25,0.75,0.64,0.95,1.2,115.27,3.8,6.2
0.18,9.0,4.5,8.0,11.0,0.0,0.0,0.0,1.75,0.0,0.0,1.0,0.0,0.5,-0.36,0.27,1.27,532.19,23.3,62.5,0.75,0.75,0.0,0.5,3.25,0.5,0.25,3.25,0.25,0.0,0.5,0.25,0.5,0.83,0.7,1.08,133.86,2.4,12.6
0.2,9.0,0.0,9.0,11.5,0.0,0.0,0.0,5.25,0.75,1.75,1.5,0.75,0.75,-0.3,0.2,1.27,613.22,18.8,35.7,0.5,0.5,0.0,0.5,2.25,0.5,0.25,3.25,0.25,0.0,0.5,0.25,0.75,0.77,0.7,0.83,142.9,3.9,0.1
