time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.5,0.0,3.5,2.25,2.0,1.25,-0.11,0.2,1.33,123.15,-2.4,-65.5,0.75,0.25,2.25,1.25,2.25,0.0,1.0,1.25,0.25,0.0,0.25,0.25,0.25,1.02,-1.11,2.33,51.11,-13.0,33.4
0.04,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.5,0.75,3.75,3.0,2.0,2.25,-0.42,0.27,1.52,170.44,-3.5,-77.7,0.5,0.0,2.0,1.25,2.25,0.0,0.75,1.0,0.25,0.5,0.5,0.25,0.0,0.58,-0.86,1.39,31.14,-11.4,26.5
0.06,0.0,0.0,2.0,0.25,0.0,0.0,0.0,1.75,1.0,5.0,3.0,2.75,2.5,-0.05,0.14,1.08,221.05,0.4,-62.6,1.5,0.25,2.0,1.0,1.25,0.0,0.75,1.25,0.25,0.0,0.75,0.25,0.25,0.39,-0.61,0.77,30.91,-15.5,28.7
0.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.5,6.0,4.5,4.0,2.75,-0.17,0.14,1.02,276.13,-2.8,-72.4,0.75,0.25,1.75,0.75,1.25,0.0,0.75,1.0,0.25,0.0,0.75,0.25,0.25,0.33,-0.42,0.7,29.32,-14.0,22.7
0.1,0.0,0.0,0.0,1.0,0.0,0.5,0.0,5.25,2.75,6.5,6.25,4.75,5.0,-0.17,0.08,0.95,361.39,-3.5,-70.9,0.75,0.25,0.5,0.75,0.25,0.0,0.75,1.0,0.25,0.0,0.75,0.25,0.25,0.2,-0.3,0.77,14.82,-11.9,6.9
0.12,0.0,0.0,0.75,0.0,0.0,0.5,0.0,5.25,3.5,7.0,7.0,4.75,5.25,-0.17,0.02,1.02,454.27,-2.8,-71.6,0.75,0.25,0.5,0.25,0.0,0.0,0.75,0.75,0.25,0.0,0.75,0.25,0.25,0.14,-0.17,0.83,3.76,-14.0,0.3
0.14,0.0,0.0,2.0,2.75,0.0,1.25,0.5,6.5,4.25,7.0,7.0,5.0,5.25,-0.17,0.02,0.95,570.38,-0.3,-54.7,0.75,0.0,0.5,0.0,0.0,0.0,0.75,1.0,0.25,0.0,0.75,0.25,0.25,0.14,-0.05,0.95,0.0,-11.9,-12.0
0.16,0.0,0.0,2.25,3.0,0.0,1.25,0.5,6.5,4.5,7.0,7.0,4.75,5.25,-0.17,0.02,0.95,650.92,0.0,-52.8,0.5,0.25,0.5,0.0,0.0,0.0,0.75,0.75,0.25,0.0,0.5,0.25,0.25,0.08,0.08,1.08,2.05,-12.6,-5.0
0.18,0.0,0.0,2.25,3.0,0.0,1.25,0.5,6.5,4.5,6.75,7.0,4.75,5.0,-0.17,0.02,0.95,702.22,0.1,-52.3,0.75,0.25,0.5,0.0,0.0,0.0,0.75,0.75,0.25,0.0,0.5,0.25,0.25,0.02,0.14,1.2,19.08,-13.9,1.2
0.2,0.0,0.0,2.0,3.0,1.25,1.5,0.5,6.5,4.25,6.25,6.75,4.0,4.5,-0.17,0.02,0.95,703.78,-0.2,-46.6,0.25,0.0,0.0,0.0,0.0,0.0,1.25,1.0,0.25,0.0,0.5,0.25,0.0,0.02,0.33,1.39,29.92,-7.5,-25.9
