time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,0.0,1.25,0.0,2.5,1.25,3.5,2.75,3.5,3.25,5.25,5.75,0.14,-0.17,1.14,368.82,-3.3,-63.4,0.25,0.25,0.0,0.0,2.5,0.0,0.0,1.25,0.75,0.75,0.25,0.0,0.0,0.08,-0.17,0.7,1.43,3.0,8.0
0.04,1.75,1.0,0.0,3.75,0.0,4.0,2.75,3.25,3.0,3.75,3.0,5.25,5.5,-0.11,-0.05,0.89,447.0,0.4,-36.2,0.0,0.25,0.0,0.0,2.25,0.0,0.0,1.5,0.5,0.75,0.25,0.0,0.0,0.08,-0.05,0.83,9.5,5.7,2.1
0.06,1.75,1.0,0.0,3.0,4.75,4.0,3.25,4.75,3.5,5.5,4.5,6.0,6.5,-0.17,0.02,0.95,567.97,-0.9,-32.5,11.5,1.75,0.0,0.0,2.25,1.75,0.0,1.5,1.25,2.75,0.25,0.5,0.0,-0.05,0.02,1.02,138.03,-13.2,45.1
0.08,2.25,1.75,2.25,3.0,5.0,4.75,3.75,4.25,4.0,5.75,4.5,6.75,7.0,-0.11,-0.05,0.95,707.53,1.3,-25.9,2.0,1.25,0.5,0.0,2.75,2.0,0.25,1.5,1.25,2.75,1.5,0.75,0.5,-0.11,0.2,1.14,199.66,-0.7,1.0
0.1,1.75,1.25,2.0,3.75,4.75,4.0,4.25,5.0,4.25,5.75,5.25,7.5,7.25,-0.11,-0.05,0.95,834.72,1.3,-30.7,2.0,1.25,0.75,0.0,2.5,2.0,0.0,1.75,1.25,2.75,1.5,0.5,0.5,0.02,0.33,1.2,248.64,-0.8,1.9
0.12,1.75,1.0,2.0,3.75,5.0,4.5,4.5,5.75,4.75,6.0,6.0,7.5,7.25,-0.11,-0.05,0.95,940.91,1.0,-31.1,0.0,0.25,0.0,0.0,1.5,0.0,0.0,1.0,0.5,1.0,0.25,0.0,0.0,0.2,0.52,1.2,210.89,5.5,-7.0
0.14,1.75,0.75,2.0,3.75,5.0,4.75,4.5,5.75,5.0,6.75,6.0,7.5,8.0,-0.11,-0.05,0.95,1013.61,0.5,-33.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.25,0.5,0.5,1.0,0.0,0.0,0.45,0.58,1.39,163.51,2.6,-36.5
0.16,1.75,0.75,2.5,3.75,5.25,5.0,4.75,5.75,5.0,6.5,6.25,7.5,8.0,-0.11,-0.05,0.95,1050.42,0.9,-31.4,0.25,0.25,0.0,0.0,2.25,0.0,0.0,1.0,0.5,0.75,0.25,0.0,0.0,0.64,0.64,1.7,110.72,3.0,9.8
0.18,1.75,0.0,3.0,3.75,5.25,5.25,5.0,5.75,5.25,6.25,6.25,7.5,8.0,-0.11,-0.05,0.95,1060.66,1.2,-31.8,0.25,0.25,0.0,0.0,1.75,0.0,0.0,1.5,0.5,1.0,0.5,0.0,0.0,1.08,0.77,1.95,91.12,4.1,-5.4
0.2,2.0,0.0,2.5,3.75,5.25,5.25,5.25,6.25,5.5,6.5,6.0,7.5,8.0,-0.11,-0.05,0.95,1055.63,0.8,-32.0,0.25,0.25,0.0,0.0,1.0,0.0,0.0,1.5,0.5,0.5,0.25,0.0,0.0,1.39,1.02,1.64,76.16,3.8,-5.2
0.22,2.0,1.0,2.5,4.0,5.5,5.5,5.5,6.5,5.5,6.5,6.25,7.5,8.0,-0.11,-0.05,0.95,1062.16,1.0,-29.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,1.5,0.5,0.75,0.25,0.0,0.0,1.77,1.77,1.27,74.42,3.6,7.4
