time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,1.0,0.0,1.75,2.25,2.25,2.75,1.5,3.0,1.25,4.25,3.0,6.75,6.75,0.14,0.02,1.27,435.11,-0.2,-44.9,1.25,0.0,0.0,0.5,1.25,1.25,0.75,0.25,1.0,1.25,0.5,0.5,0.25,0.14,-0.3,0.64,0.0,-2.8,1.2
0.04,1.0,0.25,1.0,2.5,1.75,3.0,1.5,3.5,1.5,3.25,3.0,6.75,7.0,-0.17,0.2,2.08,493.78,-0.7,-45.9,1.25,0.0,0.25,0.5,1.25,1.0,0.75,0.25,1.0,0.5,0.5,0.0,0.25,0.08,-0.23,1.02,13.06,-6.5,18.0
0.06,1.0,0.25,2.25,2.5,2.25,3.5,1.5,4.0,2.0,5.0,4.0,7.5,7.75,-0.11,-0.11,0.95,575.75,-0.3,-44.5,1.25,0.0,0.0,0.5,1.25,1.0,0.75,0.25,1.0,1.5,0.25,0.5,0.5,0.02,-0.17,1.14,43.29,-2.2,-3.1
0.08,1.25,0.25,2.25,2.5,1.75,3.5,1.25,4.5,2.0,5.5,4.0,7.5,8.0,-0.17,0.02,1.02,639.45,-0.6,-45.9,1.25,0.0,0.0,0.5,1.25,0.75,0.75,0.25,1.0,1.5,0.5,0.25,0.5,0.14,-0.05,1.33,77.38,-3.0,-3.1
0.1,1.0,0.25,2.75,2.75,2.25,4.0,1.5,5.0,2.0,5.5,4.25,8.25,8.75,-0.11,0.02,0.95,717.73,-0.6,-44.8,1.25,0.0,0.0,0.5,1.25,1.0,0.75,0.25,0.75,1.25,0.25,0.5,0.5,0.2,0.14,1.52,105.93,-2.5,0.2
0.12,1.5,0.5,1.0,3.0,2.25,4.0,3.0,5.0,2.75,6.75,4.5,8.75,9.25,-0.11,-0.05,0.95,786.88,-1.2,-47.0,1.25,0.0,0.0,0.5,1.25,0.75,0.75,0.25,1.0,2.25,0.25,0.25,0.5,0.33,0.33,2.02,119.54,-1.2,-7.3
0.14,1.75,0.25,2.5,3.0,2.25,4.25,3.0,5.5,3.25,7.5,5.5,8.75,9.5,-0.11,-0.05,0.95,870.92,-0.1,-44.8,1.25,0.0,0.0,0.5,1.25,0.75,0.75,0.25,1.0,1.75,0.25,0.0,0.5,0.58,0.64,2.27,122.09,-2.0,0.1
0.16,1.5,0.25,2.5,3.25,2.5,5.0,2.5,6.0,3.25,7.5,5.75,8.75,9.25,-0.11,-0.05,0.95,933.65,-0.7,-43.5,0.5,0.0,0.0,0.5,1.25,0.75,0.75,0.25,1.0,1.0,0.25,0.25,0.5,0.64,1.58,2.27,114.6,-0.8,-5.6
0.18,1.75,0.25,2.5,3.0,2.25,5.0,3.75,6.0,3.5,7.5,5.75,8.25,8.75,-0.11,-0.05,0.95,963.13,-0.2,-41.9,0.75,0.0,0.0,0.5,1.25,0.75,0.75,0.25,1.0,1.5,0.25,0.25,0.5,0.45,2.83,2.08,110.76,-0.8,-7.0
0.2,1.75,0.25,3.25,3.0,3.75,5.0,3.75,6.0,3.25,7.75,5.75,8.0,8.75,-0.11,-0.05,0.95,976.86,0.0,-37.6,0.5,0.0,0.0,0.0,1.0,1.25,0.75,0.0,1.0,0.75,0.25,0.5,0.5,0.39,4.08,0.58,104.82,0.4,-10.7
0.22,1.5,0.75,3.5,2.0,3.5,5.0,4.0,6.0,3.5,6.5,5.0,7.75,8.5,-0.11,-0.05,0.95,954.09,0.2,-36.6,0.25,0.0,0.0,0.0,1.25,1.25,0.5,0.0,1.0,0.75,0.25,0.0,0.5,0.2,4.89,-0.61,95.11,3.5,-4.0
0.24,2.25,0.75,3.25,3.25,4.5,5.25,4.25,6.0,3.75,6.5,5.25,7.5,7.75,-0.11,-0.05,0.95,941.13,1.0,-30.0,1.0,0.0,0.0,0.0,1.5,0.0,0.5,0.0,0.0,1.5,0.5,0.25,0.25,-1.17,5.58,3.27,85.82,-2.7,-2.6
0.26,2.5,1.0,3.75,3.25,4.5,5.25,4.5,6.0,4.0,6.25,5.25,7.0,7.75,-0.11,-0.05,0.95,923.32,1.6,-27.2,1.0,0.0,0.0,0.5,1.0,0.5,0.25,0.0,1.0,2.25,0.5,1.25,0.5,1.52,0.2,2.89,95.35,-1.9,-27.0
0.28,1.75,1.25,3.5,3.25,4.75,5.75,4.75,6.0,4.25,6.25,5.0,6.75,7.0,-0.11,-0.05,0.95,910.89,1.1,-25.9,1.25,0.0,0.0,0.5,0.0,2.75,0.75,0.0,1.0,5.0,2.0,3.25,2.5,1.02,0.27,2.58,156.93,2.7,-52.0
0.3,1.75,1.25,3.75,3.25,5.25,6.0,4.75,6.0,4.5,5.25,4.0,5.75,6.5,-0.11,-0.05,0.95,879.34,1.3,-20.5,2.75,0.75,0.0,0.0,1.75,3.75,0.0,3.25,2.5,6.75,5.5,5.75,6.0,-0.36,0.33,1.89,289.33,2.4,-48.7
0.32,2.75,0.5,3.75,3.25,5.5,6.5,5.0,6.0,4.5,5.0,4.0,5.75,6.0,-0.11,-0.05,0.95,860.34,1.8,-18.2,2.75,1.5,2.0,2.75,4.25,4.5,2.25,4.25,3.5,7.25,6.5,6.0,6.25,0.14,0.14,1.08,490.68,-0.9,-29.2
0.34,2.75,0.5,4.25,3.25,5.75,6.75,5.5,6.0,4.75,5.0,4.0,5.0,5.5,-0.11,-0.05,0.95,844.32,2.2,-14.8,3.0,1.5,2.75,3.0,5.0,4.75,2.5,4.5,4.25,7.5,7.0,6.0,6.75,0.02,0.08,0.95,725.7,-1.4,-26.9
0.36,4.25,1.75,4.75,3.5,5.75,6.75,5.75,6.25,5.0,4.75,2.75,3.5,5.25,-0.11,-0.05,0.95,848.65,3.4,-4.2,3.0,1.5,3.25,3.25,5.25,5.25,2.75,4.5,4.25,7.5,7.0,6.0,7.25,0.14,0.02,0.95,914.25,-1.5,-25.5
