time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,0.0,1.0,0.5,1.75,2.25,0.0,1.25,0.0,0.0,0.5,0.25,0.52,5.7,0.39,50.43,4.5,7.4,0.5,0.0,0.0,0.25,0.0,1.5,0.25,1.25,0.75,0.25,1.25,0.0,0.0,-0.36,-0.23,1.27,0.0,1.8,-13.1
0.04,0.5,0.25,0.0,1.0,0.75,2.25,0.0,1.75,1.75,0.25,1.5,2.0,1.75,0.2,-0.42,0.7,115.96,-1.2,-31.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.75,0.0,1.0,0.0,0.25,0.02,-0.05,0.95,0.0,-0.3,-45.9
0.06,1.75,1.5,0.25,2.75,3.75,3.5,1.5,2.5,2.75,2.0,4.0,3.75,4.0,-0.3,-0.17,0.95,243.66,1.4,-19.2,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.75,0.5,1.0,0.0,0.0,-0.17,0.2,0.7,0.0,-2.6,-48.3
0.08,1.75,1.5,2.25,3.25,3.75,3.5,2.25,3.5,3.0,2.75,3.5,5.0,4.25,-0.17,0.08,1.02,370.74,3.1,-18.0,0.0,0.0,0.0,0.25,0.5,1.25,0.0,1.5,0.5,0.0,1.0,0.0,0.0,0.02,0.58,0.64,0.0,6.6,-12.8
0.1,0.75,1.0,2.25,1.0,0.5,3.5,2.25,2.25,3.0,2.75,1.75,4.75,4.25,-0.11,-0.05,0.95,447.82,1.9,-34.4,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.5,0.25,1.0,0.0,0.0,0.08,0.7,0.64,0.0,9.7,-26.1
0.12,1.25,0.75,0.5,1.0,0.75,3.5,2.75,2.75,3.25,2.75,3.5,5.25,5.25,-0.11,0.02,0.95,497.93,0.3,-43.6,0.0,0.0,0.0,0.0,1.25,0.0,0.0,1.25,0.75,0.25,1.25,0.0,0.0,0.2,0.83,0.58,0.0,1.5,-22.4
0.14,1.25,1.0,1.0,1.0,0.5,3.5,3.25,3.75,3.25,3.0,2.75,6.0,5.75,-0.11,-0.05,0.95,527.03,0.4,-43.1,0.25,0.0,0.0,0.0,1.5,0.5,0.25,1.25,0.5,0.25,1.0,0.0,0.0,0.14,0.95,0.64,14.16,2.3,-4.4
0.16,1.75,1.5,0.75,2.75,5.25,3.5,3.5,4.25,4.25,4.5,4.0,7.25,7.0,-0.11,-0.05,0.95,620.16,0.6,-31.1,0.0,0.25,0.0,0.0,1.0,0.5,0.25,1.25,0.75,0.25,1.25,0.0,0.0,0.08,1.02,0.7,41.61,1.8,-14.7
0.18,2.0,1.5,2.0,2.5,5.25,3.5,3.5,4.25,4.25,5.25,5.0,7.5,7.25,-0.11,-0.05,0.95,734.54,1.5,-31.0,0.0,0.75,0.0,0.25,0.25,0.5,0.0,1.25,0.75,0.25,1.0,0.0,0.0,0.02,0.95,0.77,54.08,0.5,-9.1
0.2,2.0,1.5,2.25,2.5,5.25,3.5,3.5,4.5,4.5,4.5,6.0,8.25,8.0,-0.11,-0.05,0.95,857.6,1.9,-32.9,0.0,0.0,0.0,0.0,1.0,1.0,0.25,1.0,0.5,0.5,1.25,0.0,0.0,-0.05,0.83,0.83,73.15,4.9,-16.5
0.22,1.75,1.0,0.0,1.0,0.75,3.0,3.0,4.0,4.25,3.75,5.0,7.5,7.25,-0.11,-0.05,0.95,838.05,0.2,-51.7,0.0,0.25,0.0,0.25,1.25,1.25,0.0,1.25,0.75,0.25,1.25,0.0,0.25,0.02,0.7,0.89,90.98,4.4,-8.3
0.24,1.25,0.75,0.0,1.0,0.75,2.75,2.25,4.0,4.25,4.25,5.75,7.75,8.0,-0.11,-0.05,0.95,792.68,-0.6,-57.7,1.5,0.5,0.0,1.25,0.5,1.25,0.0,2.0,0.75,2.0,2.5,0.75,1.0,0.14,0.52,0.83,130.87,-0.8,-21.5
0.26,1.0,0.5,0.0,1.0,0.5,2.25,2.25,4.0,4.25,4.25,5.75,8.0,8.0,-0.11,-0.05,0.95,719.19,-0.5,-61.7,0.0,0.0,0.0,0.25,3.0,0.0,0.5,1.75,0.5,0.25,2.5,0.0,1.0,0.2,0.33,0.64,150.31,1.4,-19.5
0.28,1.0,0.75,0.0,1.0,0.0,2.5,2.25,4.0,4.5,4.25,6.0,8.0,8.0,-0.11,-0.05,0.95,672.15,-0.4,-61.8,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.25,0.0,0.25,1.25,0.0,0.25,0.27,-0.17,0.39,143.64,-0.7,-5.5
0.3,1.0,0.75,0.25,1.0,0.5,2.25,2.5,4.0,4.25,5.0,6.0,8.25,8.0,-0.11,-0.05,0.95,646.44,-0.3,-60.4,1.5,0.5,0.0,2.5,0.25,2.0,0.0,1.75,0.5,0.25,1.0,0.0,0.5,0.64,-1.8,0.77,149.69,-3.0,17.2
0.32,1.0,1.0,0.0,1.0,1.25,2.5,2.0,4.0,4.5,5.25,5.75,8.25,8.0,-0.11,-0.05,0.95,657.2,-0.9,-57.7,1.25,0.5,0.0,2.25,3.0,3.0,0.5,0.0,0.75,0.5,1.0,0.5,0.75,1.14,0.14,0.33,171.23,-1.7,22.1
0.34,1.0,1.0,0.0,1.0,1.75,2.5,3.0,4.0,4.5,5.0,6.0,8.25,8.0,-0.11,-0.05,0.95,673.13,-0.4,-55.4,0.5,0.0,0.0,0.75,0.5,3.0,0.5,0.0,0.5,0.75,0.0,0.0,1.0,0.27,0.27,1.14,163.39,6.8,5.0
0.36,1.0,0.75,0.0,1.0,0.75,2.5,3.0,4.0,4.5,5.0,6.0,8.25,8.0,-0.11,-0.05,0.95,661.71,-0.4,-59.2,1.0,0.25,0.0,1.25,2.25,5.0,0.75,0.0,1.25,3.5,1.25,1.5,1.0,0.02,-0.05,3.27,202.75,3.9,-9.5
