time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.25,0.5,0.0,1.75,0.75,4.0,1.0,4.25,2.25,3.5,1.5,5.75,5.5,0.02,-0.3,1.14,319.34,-4.5,-49.3,0.0,0.5,0.0,0.0,1.5,1.25,0.25,0.75,0.5,0.0,0.25,0.0,0.25,-0.17,-0.42,0.2,3.59,5.6,17.5
0.04,1.5,0.25,1.0,1.75,2.5,4.5,3.0,5.0,2.0,0.25,3.0,6.25,6.0,-0.11,-0.11,0.95,407.77,0.0,-33.6,0.0,0.0,0.0,0.0,1.5,0.5,0.25,0.5,0.25,0.0,0.25,0.0,0.0,-0.11,-0.42,0.39,0.0,4.6,19.6
0.06,1.75,0.25,1.0,1.75,1.75,4.25,3.0,5.5,2.5,5.25,2.75,6.25,6.25,-0.17,0.02,1.02,510.68,-1.7,-40.6,0.0,0.5,0.0,0.0,1.5,0.0,0.25,0.25,0.0,0.25,0.75,0.0,0.5,-0.11,-0.42,0.64,0.0,0.6,1.7
0.08,1.75,0.5,2.0,1.75,3.75,5.0,3.25,5.75,2.75,5.5,2.75,6.25,6.25,-0.17,-0.05,0.95,598.1,-1.1,-31.6,0.75,0.5,0.0,0.0,1.0,0.5,0.25,0.25,0.0,0.25,0.75,0.0,0.25,-0.05,-0.11,0.77,3.2,-3.6,20.0
0.1,1.75,0.75,2.25,1.75,5.0,5.25,3.25,6.0,3.0,5.5,3.5,6.5,6.25,-0.17,-0.05,0.95,680.12,-0.8,-28.8,0.5,0.5,0.0,0.25,1.0,0.5,0.25,0.5,0.25,0.25,0.75,0.0,0.5,-0.11,0.27,0.77,21.1,-1.5,6.5
0.12,2.25,1.75,3.5,4.5,5.5,6.0,4.0,6.5,3.5,7.0,4.75,7.25,7.0,-0.17,-0.05,0.95,835.08,1.0,-22.2,0.25,0.75,0.0,2.25,1.25,2.25,0.25,0.5,0.25,1.75,1.0,0.75,0.5,-0.17,0.58,0.83,70.0,1.1,1.3
0.14,2.5,1.75,2.5,4.5,5.25,6.25,4.0,6.75,3.75,7.0,4.75,7.25,7.0,-0.11,-0.05,0.95,961.97,0.4,-23.4,0.0,0.5,0.0,0.0,3.0,0.5,1.0,0.25,0.0,0.25,0.5,0.0,0.25,-0.17,0.95,0.89,88.57,1.0,27.9
0.16,2.25,1.75,3.0,4.5,5.25,6.5,4.0,6.75,3.75,7.0,5.0,7.25,7.25,-0.11,-0.05,0.95,1059.55,0.5,-23.5,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.5,0.0,0.25,-0.05,1.33,1.02,77.49,-2.2,-18.2
0.18,2.75,1.75,3.25,4.5,5.75,6.75,4.25,6.75,4.0,7.0,4.75,7.0,7.25,-0.11,-0.05,0.95,1121.79,0.8,-20.8,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.5,0.0,0.5,0.08,1.58,1.02,53.42,3.8,-28.8
0.2,2.75,1.75,3.25,4.5,5.75,6.75,4.25,7.0,4.0,7.25,5.0,7.0,7.25,-0.17,-0.05,0.95,1149.19,0.7,-21.3,0.0,0.0,0.0,0.25,1.25,0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.25,0.33,1.7,0.83,40.76,2.2,-0.2
