time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.75,1.0,0.0,1.75,5.0,2.0,0.0,3.25,1.25,2.25,2.0,0.25,0.0,-0.17,2.08,1.2,135.7,-2.2,6.6,2.0,0.25,2.5,1.25,3.5,5.75,1.75,6.5,3.25,8.0,5.75,6.5,7.25,0.14,0.02,0.95,838.26,1.8,-38.5
0.04,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.75,1.0,1.25,2.0,0.0,0.0,-0.48,1.33,1.27,112.0,-2.6,-50.3,2.0,1.5,1.0,0.25,5.5,6.25,2.0,7.0,2.5,0.0,6.5,6.0,0.0,0.14,0.02,1.02,709.99,-0.9,-12.9
0.06,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.75,1.0,0.0,0.75,0.0,0.0,-0.42,0.58,1.14,64.75,-2.6,-34.7,2.0,1.75,1.25,0.0,5.0,6.25,1.75,7.0,2.5,8.5,5.75,6.0,8.25,0.14,0.02,1.02,702.96,3.8,-36.8
0.08,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.75,1.0,0.0,0.75,0.0,0.0,-0.3,0.33,1.02,14.21,-2.6,-34.7,0.5,1.25,0.5,0.0,4.5,5.75,1.25,6.5,1.25,7.25,4.5,4.0,7.25,0.2,0.08,1.14,642.28,6.7,-39.4
0.1,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.75,1.0,0.0,0.5,0.0,0.0,0.02,0.02,1.2,0.0,-5.0,-38.9,1.5,0.25,0.0,0.0,2.75,4.5,0.0,5.75,1.25,6.0,3.0,3.0,6.0,0.2,0.08,1.27,564.14,7.5,-43.1
0.12,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.75,1.0,0.0,0.75,0.75,0.0,0.14,-0.11,1.14,1.61,-1.8,-52.8,0.25,0.75,0.0,0.0,2.25,3.5,0.0,4.75,0.0,4.0,1.75,1.25,4.25,0.39,0.14,1.77,413.3,10.4,-38.3
0.14,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.75,1.0,0.0,0.5,0.0,0.0,0.08,-0.3,1.02,17.78,-5.0,-38.9,2.0,1.5,0.0,0.0,2.75,3.5,1.0,4.25,1.25,4.25,2.0,1.25,2.0,0.83,0.52,1.33,327.72,4.1,-16.1
0.16,0.0,1.0,0.0,0.25,1.25,1.0,0.0,3.0,1.0,1.25,2.0,0.5,1.25,-0.17,-0.42,0.89,70.77,-4.6,-28.8,0.0,1.25,0.0,0.0,3.0,3.5,0.75,3.5,0.0,3.25,2.0,1.25,2.25,0.2,0.7,1.08,253.02,8.1,-23.3
0.18,0.25,1.0,0.0,1.25,5.0,1.0,0.0,3.0,1.0,1.25,2.0,0.25,1.0,-0.42,-0.48,0.58,138.73,-2.5,0.4,2.0,1.75,0.25,0.0,2.25,3.25,1.0,3.5,1.0,3.0,2.5,1.25,1.75,-0.73,3.33,0.7,226.63,2.0,-12.3
0.2,0.5,1.0,0.0,1.5,2.5,0.25,0.0,1.75,1.0,1.75,0.5,0.75,0.0,-0.48,-0.55,0.39,169.44,0.7,3.7,2.0,0.5,0.5,0.25,2.75,3.25,1.0,3.5,1.25,3.0,2.5,0.75,1.5,-0.23,2.2,0.89,217.17,2.1,-12.3
0.22,1.0,1.0,0.0,0.0,4.75,1.0,0.0,3.25,1.0,1.25,2.0,0.25,1.0,-0.55,-0.61,0.2,204.25,-2.7,-1.4,0.25,1.75,0.25,0.0,3.0,3.0,0.75,3.25,1.25,2.75,1.75,0.0,0.5,0.33,2.33,0.27,207.19,5.1,-3.0
0.24,0.0,0.0,0.0,0.0,5.0,0.25,0.0,2.5,0.5,0.25,2.0,0.0,1.0,-1.11,-2.55,2.83,202.74,-4.7,-6.2,0.5,1.25,0.5,0.0,2.75,3.0,0.75,3.0,1.25,2.75,2.0,0.75,1.25,0.45,1.83,0.52,201.76,4.0,-13.2
0.26,1.75,1.0,0.0,0.5,0.75,0.5,0.0,1.75,1.0,0.0,0.5,0.0,0.0,-0.48,-2.61,0.7,190.04,6.8,27.4,2.0,1.5,0.75,0.0,2.75,2.75,0.75,2.5,1.25,3.0,2.5,0.75,1.0,0.45,1.52,0.64,210.66,0.0,-4.5
0.28,4.75,1.0,0.0,3.75,5.0,4.25,0.0,2.75,1.0,1.25,0.5,0.25,0.0,-2.11,-3.73,1.45,248.39,3.1,36.4,2.0,1.25,0.5,0.0,3.25,2.25,1.0,2.25,1.25,2.75,2.5,0.75,1.0,0.45,1.2,0.89,222.96,-0.4,-4.4
0.3,6.75,1.5,2.0,6.0,7.25,7.25,0.0,4.5,2.0,0.75,0.5,0.5,0.0,-0.48,1.08,3.39,367.44,4.7,38.9,2.0,1.25,0.25,1.25,3.0,1.75,0.75,2.0,1.25,3.0,2.5,0.75,1.0,0.45,0.7,1.14,229.31,-1.4,-3.6
0.32,5.75,0.0,1.75,7.25,0.0,8.25,2.5,4.75,2.75,1.25,0.5,0.25,0.0,-0.17,0.02,2.27,470.36,5.7,27.9,2.0,1.0,0.5,1.25,3.25,1.75,0.75,2.25,0.75,2.75,2.25,0.5,1.0,0.45,0.39,1.14,247.65,-1.1,0.1
0.34,6.0,0.0,5.0,6.0,10.5,8.75,4.75,5.75,3.25,2.75,1.5,0.25,0.5,0.27,-0.11,1.08,677.44,4.7,27.4,2.0,1.0,0.5,1.25,2.5,2.0,0.75,2.5,0.0,2.5,2.25,0.75,1.0,0.33,0.27,1.14,254.97,-0.7,-1.2
0.36,6.0,0.0,5.5,4.0,0.0,9.5,6.0,7.0,5.75,4.75,3.0,2.25,1.75,-0.36,0.14,1.33,800.72,5.3,0.1,2.0,0.0,0.25,1.25,2.75,1.75,0.75,1.25,1.0,3.0,1.75,0.75,1.25,0.2,0.2,1.14,250.84,-0.6,-8.7
0.38,6.0,0.0,4.5,5.25,0.0,9.5,4.75,8.0,5.75,5.0,2.75,2.25,1.5,-0.3,-0.23,1.2,893.78,4.2,-0.1,2.0,0.0,0.25,1.25,2.75,1.75,0.75,1.75,1.0,3.0,2.0,0.75,1.25,0.14,0.02,1.08,244.7,-0.3,-10.4
0.4,6.0,0.0,3.75,5.75,0.0,9.5,4.75,8.0,5.5,5.0,4.0,2.0,0.75,-0.11,-0.05,0.95,908.63,4.2,0.1,2.0,0.0,1.0,1.25,3.0,2.0,0.5,1.25,1.0,3.0,2.0,0.75,1.25,0.14,-0.11,1.08,246.17,-1.7,-5.4
0.42,5.75,2.5,3.0,5.75,8.75,9.5,4.5,7.75,5.25,4.0,3.0,2.0,2.0,-0.17,-0.05,0.95,1013.71,2.6,12.1,2.0,0.5,0.5,1.25,2.75,1.75,0.5,0.0,1.0,3.0,1.75,0.75,1.0,0.2,-0.17,0.89,239.09,-2.9,-0.7
