time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,1.0,0.0,2.75,0.5,4.0,2.25,4.5,2.0,0.0,3.0,6.75,6.25,-0.61,0.27,1.2,285.1,-1.2,-45.6,3.75,1.5,0.0,1.0,1.5,2.75,2.5,0.0,1.25,2.5,1.5,1.0,0.25,0.45,0.45,0.95,158.9,-7.2,15.8
0.04,1.25,1.5,0.0,3.5,0.5,4.5,0.25,5.25,2.5,4.25,3.25,5.75,6.75,-0.11,0.02,1.02,406.31,-2.7,-40.6,1.25,0.25,1.5,0.25,0.25,0.5,3.0,1.5,0.75,2.0,2.75,1.0,2.0,0.33,0.39,0.89,119.49,-6.7,-29.5
0.06,1.75,1.75,2.25,3.75,0.5,4.5,1.75,5.5,2.75,4.75,3.0,5.75,6.5,-0.17,-0.11,0.89,546.9,0.4,-31.0,2.25,1.25,1.0,1.75,3.0,2.5,2.5,0.25,1.25,0.0,2.75,0.25,1.75,0.2,0.39,0.7,131.38,-7.7,16.3
0.08,2.25,1.75,2.75,4.5,1.25,5.0,1.75,5.5,3.0,4.25,3.0,5.75,6.5,-0.17,0.02,0.95,662.44,1.4,-24.5,2.0,1.75,0.5,2.5,3.0,0.0,2.5,0.25,1.25,2.5,1.0,1.0,0.5,0.39,-0.42,0.89,142.07,-9.1,15.5
0.1,2.75,1.75,3.75,4.5,5.25,5.25,1.75,5.25,2.5,3.5,2.0,5.0,5.75,-0.17,0.02,0.95,754.03,2.1,-9.2,0.5,1.75,0.75,2.0,3.0,0.0,2.5,0.5,1.25,2.75,2.75,1.0,1.75,0.2,-0.67,0.95,172.08,-5.4,-8.6
0.12,2.75,1.75,4.25,4.5,0.5,6.0,4.0,5.5,3.25,5.0,4.0,5.0,5.5,-0.17,-0.05,0.95,811.17,3.3,-18.6,0.0,0.5,0.5,0.0,0.0,0.0,2.25,0.0,0.75,1.25,0.75,0.75,0.75,0.08,-0.42,0.58,136.17,-8.5,-36.6
0.14,3.25,1.75,4.5,5.25,1.25,6.25,4.25,5.25,3.75,5.0,3.25,5.0,5.5,-0.05,-0.05,0.95,860.84,3.9,-13.8,1.75,1.25,0.0,1.25,0.0,0.25,2.0,0.0,1.0,2.75,2.5,1.0,1.75,0.2,-0.23,0.33,146.02,-7.0,-23.5
0.16,3.75,1.5,4.75,3.25,5.5,6.0,5.0,5.5,3.5,4.5,3.0,4.25,5.25,-0.11,-0.05,0.95,901.18,3.5,-6.9,1.5,1.75,0.75,0.75,2.5,0.5,2.5,0.75,1.0,2.25,2.5,1.0,1.75,0.08,-0.17,0.45,168.46,-5.8,-6.1
0.18,5.5,2.0,4.75,5.25,5.25,6.75,5.0,6.0,4.0,5.25,3.25,5.0,5.5,-0.11,-0.05,0.95,980.87,4.3,-4.1,0.5,1.75,0.75,1.0,2.75,0.25,2.5,1.0,1.0,1.75,2.5,0.25,0.75,-0.11,-0.11,0.7,193.1,-5.9,2.4
0.2,5.75,1.75,5.5,5.0,5.5,7.0,5.5,6.25,4.75,5.75,4.75,5.5,5.5,-0.11,-0.05,0.95,1069.22,4.7,-6.6,1.5,1.75,0.0,0.75,2.5,1.75,1.75,0.0,0.75,1.0,1.5,0.25,1.75,-0.3,0.14,1.08,206.3,-3.5,10.6
