time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,7.0,2.0,5.25,5.25,7.75,8.0,7.25,7.0,5.5,5.0,4.5,3.5,3.75,-0.11,-0.05,0.95,1143.73,5.2,4.8,4.75,2.0,1.5,3.25,4.25,3.75,0.75,0.0,1.0,3.25,2.0,1.0,1.5,0.77,-2.36,1.33,317.29,-6.3,21.2
0.04,7.0,1.75,5.0,5.25,7.5,8.0,7.25,7.0,5.25,5.0,4.5,3.5,3.75,-0.11,-0.05,0.95,1136.82,5.1,4.1,5.0,0.75,1.75,4.0,5.5,4.0,0.75,0.0,1.0,2.5,2.0,0.75,1.75,0.27,0.64,1.89,365.98,-6.4,23.8
0.06,6.75,1.75,5.0,5.5,7.75,8.0,7.25,7.0,5.5,5.0,4.5,3.5,4.25,-0.11,-0.05,0.95,1134.28,4.9,3.2,6.25,0.75,4.0,5.0,7.0,5.75,1.0,0.0,1.25,2.5,2.0,0.75,1.75,0.33,0.08,1.33,455.63,-7.9,30.6
0.08,6.25,1.5,5.0,5.0,7.75,8.25,7.0,7.0,5.25,5.25,4.5,4.0,5.25,-0.11,-0.05,0.95,1130.23,4.1,-0.7,6.5,2.0,4.5,6.5,7.75,6.25,1.25,0.0,1.5,2.5,1.25,0.0,0.0,0.2,0.14,1.27,551.28,-9.4,45.6
0.1,6.0,1.5,4.75,4.75,8.0,8.25,7.0,7.25,5.25,5.75,4.75,4.75,5.25,-0.11,-0.05,0.95,1134.79,3.6,-3.3,6.5,2.5,4.0,6.5,8.25,6.25,1.75,2.5,1.5,2.25,0.5,0.0,0.75,-0.11,0.08,1.08,646.92,-7.2,41.1
0.12,6.0,1.75,4.75,5.5,8.0,8.25,7.0,7.5,5.25,6.25,4.5,5.0,5.25,-0.11,-0.05,0.95,1154.74,3.6,-3.0,6.25,2.0,5.25,6.5,8.5,7.5,3.25,3.5,2.25,2.5,0.5,0.5,1.0,0.02,0.02,0.95,743.97,-6.8,34.7
0.14,6.0,1.5,4.75,5.0,7.75,8.5,6.75,7.5,5.25,6.5,4.5,5.0,5.25,-0.11,-0.05,0.95,1169.18,3.3,-4.2,6.75,3.0,5.75,8.25,10.0,7.75,3.75,4.75,3.5,4.0,2.25,1.5,2.5,0.27,-0.11,0.95,915.29,-6.1,23.3
0.16,6.0,1.75,4.75,5.0,7.75,8.75,6.75,7.75,5.25,6.5,3.5,5.0,6.0,-0.11,-0.05,0.95,1184.11,2.9,-4.0,6.75,3.0,5.5,8.25,10.5,8.0,4.0,5.5,4.25,5.25,3.0,1.5,2.5,0.27,0.02,1.08,1087.36,-5.3,19.2
0.18,5.75,1.5,4.75,4.75,7.75,8.75,6.75,7.75,5.0,6.5,3.5,5.25,6.0,-0.17,-0.05,0.95,1184.71,2.7,-5.2,6.5,3.0,6.0,8.25,10.5,8.0,4.5,5.75,4.75,5.25,3.75,1.5,2.75,0.14,0.02,0.95,1245.53,-5.5,17.2
0.2,5.5,1.25,4.75,3.75,7.75,8.5,6.5,7.75,4.75,6.75,3.5,5.75,6.0,-0.11,-0.05,0.95,1170.98,2.3,-8.0,6.25,2.75,5.75,8.25,10.5,8.0,4.5,5.75,4.5,5.25,4.0,1.5,2.75,0.14,0.02,0.95,1322.08,-5.2,16.3
0.22,5.25,1.5,4.75,3.75,7.5,8.75,6.25,7.75,4.75,6.5,3.5,5.75,6.0,-0.17,-0.05,0.95,1149.6,2.2,-7.8,6.25,2.75,6.25,8.25,9.75,8.0,4.25,5.75,4.25,5.25,3.5,1.5,2.75,0.14,0.02,0.95,1339.01,-5.5,17.0
0.24,4.5,1.75,4.75,3.5,7.5,9.0,6.25,8.0,4.5,6.25,3.5,5.25,6.0,-0.17,-0.05,0.95,1122.01,1.6,-7.6,6.25,2.75,6.0,8.25,9.75,8.0,4.0,5.75,4.25,5.25,3.0,1.5,2.75,0.14,0.02,0.95,1316.6,-5.3,17.5
0.26,3.75,1.5,3.75,3.5,6.75,9.0,6.0,7.75,4.0,6.25,3.5,5.0,6.0,-0.17,-0.05,0.95,1070.87,0.6,-10.5,5.75,2.75,6.0,8.25,9.75,7.75,4.0,5.5,3.75,4.75,2.75,1.5,2.75,0.14,0.02,0.95,1268.32,-5.3,18.5
0.28,3.5,1.25,3.75,3.5,7.0,8.5,5.75,7.75,3.25,5.0,3.25,4.5,6.0,-0.17,0.02,0.95,1004.05,0.6,-8.7,5.25,2.75,5.75,8.25,9.5,7.75,4.0,5.25,3.5,4.25,2.75,1.5,2.75,0.14,0.08,0.89,1205.11,-5.3,18.8
0.3,1.75,0.5,3.75,2.75,6.75,8.25,5.0,7.75,2.0,5.0,3.25,3.25,5.0,-0.17,0.02,0.95,892.96,-1.0,-10.3,5.0,2.75,6.0,8.0,9.5,7.75,4.0,5.0,3.5,4.5,2.75,1.5,2.5,0.14,0.08,0.89,1138.46,-5.3,18.9
0.32,0.75,0.5,2.25,1.5,5.5,6.5,3.75,6.75,1.25,2.75,1.0,0.75,3.25,-0.17,0.02,1.02,692.33,-3.6,-2.5,5.0,2.75,6.0,8.0,9.75,7.75,4.0,5.25,3.5,5.0,3.0,1.5,2.5,0.14,0.08,0.89,1098.83,-5.0,17.7
0.34,1.5,0.25,0.5,0.5,3.75,4.75,4.25,6.0,1.0,2.0,1.0,0.5,1.0,-0.11,0.08,1.08,476.55,-3.5,0.1,5.0,2.75,5.75,7.75,9.5,8.0,4.0,5.5,3.5,5.25,3.0,1.5,2.5,0.14,0.02,0.95,1067.03,-4.6,16.7
0.36,1.75,0.5,1.0,3.5,4.25,4.5,3.0,6.0,1.25,1.75,2.0,1.75,1.5,-0.05,0.14,1.2,364.1,0.0,0.4,5.0,2.5,5.75,7.75,9.5,8.0,4.0,5.75,3.5,5.25,3.0,1.5,2.75,0.14,0.02,0.95,1043.36,-4.4,15.6
0.38,1.75,0.5,2.0,1.0,2.5,3.0,1.75,5.0,1.0,1.25,1.5,0.0,1.5,-0.11,0.2,1.39,276.64,0.7,2.9,5.0,2.75,6.0,7.25,9.75,8.0,4.0,5.75,3.75,5.25,3.0,1.75,2.25,0.14,0.02,0.95,1025.99,-4.7,16.3
0.4,0.0,0.0,0.0,0.25,3.75,3.0,0.5,1.75,0.25,0.25,0.75,0.25,0.25,-0.73,1.7,0.7,189.56,-8.1,12.9,5.0,2.5,5.75,7.25,9.5,8.0,4.0,5.75,4.0,5.75,3.0,2.25,2.75,0.14,0.02,0.95,1029.75,-4.3,12.7
0.42,0.25,0.25,0.0,0.0,3.75,2.75,0.5,2.0,0.75,1.25,0.75,0.0,0.0,2.08,1.77,1.52,117.04,-7.3,9.7,5.0,2.5,5.25,6.75,9.5,8.0,4.0,6.0,4.0,6.0,3.75,2.75,3.75,0.14,0.02,0.95,1046.05,-3.6,7.7
0.44,0.25,0.25,0.0,0.5,3.0,2.25,0.5,2.0,0.75,0.5,0.5,0.25,0.0,1.52,2.45,1.02,58.92,-5.2,12.5,5.0,2.5,5.25,6.75,9.75,8.25,4.0,6.25,4.0,6.5,3.25,2.75,4.25,0.14,0.02,0.95,1074.53,-3.1,6.9
0.46,0.0,0.0,0.0,0.0,0.0,2.25,0.25,2.0,1.25,0.5,0.25,0.5,0.0,0.27,2.2,1.02,2.43,-9.5,-23.8,4.75,2.5,5.25,6.75,9.5,8.25,4.0,6.25,4.0,6.75,4.5,2.75,4.25,0.14,0.02,0.95,1104.93,-3.0,4.6
0.48,1.75,0.0,0.0,0.0,3.5,1.25,0.25,2.0,1.25,0.5,0.0,0.25,0.0,-0.11,1.7,0.95,4.31,-0.3,20.9,4.5,2.0,5.0,6.5,9.5,8.25,4.0,6.5,3.75,6.75,4.75,2.75,4.25,0.14,0.02,0.95,1118.66,-2.6,2.9
0.5,0.25,0.25,0.0,0.0,0.0,2.5,0.25,1.75,1.25,0.0,0.0,0.25,0.0,-0.42,1.52,0.77,0.0,-8.2,-1.7,4.0,2.25,4.75,6.5,9.5,8.25,3.75,6.5,3.5,6.75,4.75,2.75,3.75,0.14,0.02,0.95,1115.21,-2.3,3.3
0.52,0.0,0.25,0.0,0.0,0.0,2.25,0.25,1.5,1.0,0.0,0.0,0.25,0.0,-0.61,1.2,0.89,0.66,-10.0,-4.2,3.75,2.25,4.25,6.5,9.5,8.5,3.25,6.5,3.25,6.75,4.75,3.0,4.5,0.14,0.02,0.95,1102.51,-1.5,1.0
0.54,0.0,0.0,0.0,0.0,0.0,1.25,0.25,1.0,0.75,0.0,0.0,0.25,0.0,-0.48,1.02,1.08,0.0,-8.7,-15.5,3.75,2.0,4.0,6.5,9.5,8.5,3.0,6.75,2.75,6.75,4.0,2.75,4.5,0.14,0.02,0.95,1074.94,-1.0,1.7
0.56,0.25,0.25,0.0,0.0,0.0,1.0,0.25,0.75,0.75,0.5,0.0,0.25,0.0,-0.36,0.77,1.14,2.77,-4.0,-10.2,3.5,2.0,4.0,4.75,8.75,8.75,2.5,6.5,2.25,6.5,3.75,2.25,3.5,0.14,0.08,0.95,1010.49,-0.4,2.9
0.58,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.75,0.0,0.0,0.0,0.0,-0.23,0.64,1.08,0.0,-1.2,-12.9,2.5,2.0,3.0,4.75,8.5,8.5,2.25,6.25,2.0,4.25,2.75,1.5,3.75,0.14,0.08,1.02,909.19,0.5,5.9
0.6,0.0,0.0,0.0,0.5,0.0,0.75,0.5,0.25,0.75,0.25,0.0,0.25,0.0,-0.23,0.45,1.08,0.0,1.2,-7.9,2.0,0.75,1.75,2.25,7.25,7.5,1.75,0.0,1.25,0.0,2.75,1.25,2.0,0.14,0.08,1.2,682.99,-1.6,20.0
0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.25,0.0,0.25,0.0,-0.23,0.2,1.02,1.1,2.1,-45.0,2.5,2.0,1.25,3.0,5.0,7.5,1.75,4.75,1.25,3.25,0.75,0.0,0.0,0.2,0.14,1.39,521.36,1.5,22.6
0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.5,0.25,0.0,0.0,0.0,-0.42,0.02,0.89,4.65,7.0,-27.9,2.25,0.0,0.0,0.0,5.75,5.75,1.0,4.25,0.5,2.5,2.0,0.75,0.0,0.14,0.2,1.39,363.89,5.4,6.4
0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.5,0.25,0.0,0.25,0.0,-0.55,-0.11,0.64,0.81,7.3,-40.6,1.0,0.5,0.0,0.25,2.5,5.75,0.0,2.0,1.0,2.5,0.5,0.0,0.0,0.39,0.64,1.08,258.14,9.1,9.7
0.68,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.0,0.0,0.25,0.0,-0.48,-0.23,0.64,1.06,13.5,-27.2,2.25,1.75,1.5,0.75,3.0,0.0,0.25,2.5,1.25,2.5,1.75,0.75,1.25,-1.67,2.45,1.14,194.4,-5.1,1.4
0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.0,0.0,0.0,0.0,-0.48,-0.55,0.45,1.58,14.6,-6.2,2.25,1.75,1.5,2.25,3.75,4.0,0.0,1.75,1.0,2.5,2.0,0.5,0.0,-1.05,2.52,1.33,183.6,-2.7,20.3
0.72,0.0,0.0,0.0,0.0,3.75,0.0,1.5,2.0,0.5,0.25,1.0,0.0,1.5,-0.42,-0.8,0.2,50.53,-3.2,-10.2,2.25,0.5,2.0,1.25,4.25,2.0,0.5,2.0,1.0,2.5,2.0,0.25,0.0,-0.11,2.33,0.95,181.11,-4.4,15.1
0.74,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.25,0.0,0.25,0.0,-0.36,-1.23,0.45,56.35,13.2,-35.8,2.25,1.25,1.5,2.0,0.0,0.0,0.75,1.75,1.0,2.5,2.0,0.75,0.0,0.39,2.02,0.52,163.45,-10.9,2.3
0.76,1.75,0.5,0.0,1.75,3.75,1.75,0.5,2.0,1.0,0.0,1.0,0.25,1.5,-0.48,-4.3,3.33,132.79,1.3,14.2,0.75,0.25,1.75,2.0,2.75,0.75,0.75,0.5,1.0,1.0,0.25,0.0,0.0,0.64,1.77,0.39,136.88,-9.1,31.9
0.78,3.5,0.5,0.0,2.0,3.5,2.0,0.5,1.75,1.0,0.0,0.0,0.0,0.0,-0.05,-1.73,0.95,180.69,6.1,45.5,2.25,1.0,1.5,2.25,2.75,2.75,1.0,0.5,1.0,2.5,0.5,0.75,0.0,0.27,1.39,0.77,147.45,-5.8,24.0
0.8,7.0,1.75,2.5,3.75,4.5,3.0,2.25,2.25,0.75,0.5,0.75,0.25,0.0,-1.86,0.7,2.08,283.56,12.1,48.2,2.5,0.75,0.5,2.25,1.75,1.75,0.25,0.5,1.0,1.0,0.75,0.0,0.25,0.2,1.08,1.08,147.15,-7.7,32.0
0.82,8.75,2.0,4.75,6.75,6.75,5.75,3.0,2.75,1.25,0.25,0.0,0.5,1.0,-0.98,0.2,1.58,438.29,11.0,47.2,2.25,1.75,0.0,2.25,1.25,2.0,0.25,0.5,1.0,2.5,0.25,1.0,0.0,0.45,0.83,1.08,170.36,-4.5,19.5
0.84,0.0,2.0,6.25,7.0,8.5,5.75,4.5,2.0,1.5,0.0,0.0,0.25,0.0,-0.36,0.08,1.52,576.88,8.0,44.0,1.0,0.25,1.75,2.0,3.75,1.5,0.75,1.75,1.0,2.5,1.75,1.0,1.5,0.39,0.45,1.14,210.36,-2.6,-3.0
0.86,7.75,2.0,6.25,7.0,0.0,7.0,5.0,2.75,2.0,0.0,0.0,0.25,0.0,0.27,-0.05,1.52,665.52,15.0,48.8,2.25,1.5,1.75,2.25,1.75,1.5,0.75,2.0,1.0,2.5,1.5,1.0,0.75,0.14,0.27,1.2,237.26,-6.3,8.0
0.88,8.5,3.5,8.0,8.25,10.0,8.0,8.0,5.0,4.5,2.0,0.0,1.25,0.5,0.08,-0.17,0.83,887.22,9.9,37.3,1.25,0.25,1.25,1.5,3.5,1.5,0.75,1.75,1.0,1.0,1.5,0.0,0.0,0.14,0.02,1.27,242.24,-4.5,19.1
0.9,7.75,2.25,7.75,7.0,9.25,8.25,8.5,6.25,6.5,5.0,2.5,2.25,1.5,-0.23,-0.3,1.52,1125.82,7.7,18.7,1.25,0.25,0.0,2.0,1.75,1.5,0.25,0.5,1.0,1.0,0.5,0.0,0.0,0.14,-0.11,1.2,216.95,-3.7,25.0
0.92,7.5,2.25,6.25,6.25,9.25,8.5,7.75,7.0,6.75,4.75,6.0,3.25,3.5,-0.23,-0.23,1.27,1349.08,6.1,7.3,1.0,0.25,0.0,1.5,1.5,1.5,0.0,0.0,1.0,0.75,0.25,0.0,0.0,0.14,-0.17,0.95,171.66,-3.5,29.9
0.94,7.0,2.25,6.25,5.5,9.0,8.0,7.0,7.0,6.25,5.0,5.5,3.25,3.5,-0.17,-0.11,1.02,1436.65,5.7,6.3,1.0,0.25,0.25,1.25,1.5,1.5,0.0,0.25,1.0,0.75,0.0,0.0,0.0,0.2,-0.23,0.95,132.11,-3.3,31.0
0.96,6.75,2.0,5.75,5.5,8.5,7.75,7.0,6.75,6.0,4.75,4.5,3.0,3.5,-0.17,-0.11,0.95,1444.72,5.6,6.9,1.0,0.25,0.0,0.5,1.75,1.5,0.0,0.5,1.0,0.75,0.5,0.0,0.0,0.27,-0.3,1.08,112.93,-0.3,19.4
0.98,6.0,2.0,4.75,5.5,8.25,7.25,6.5,6.25,5.5,2.75,3.5,3.0,3.5,-0.11,-0.11,0.95,1366.74,5.6,9.2,0.75,0.25,0.0,1.0,1.5,1.5,0.0,0.25,1.0,0.75,0.5,0.0,0.75,0.33,-0.48,1.02,108.84,0.1,8.3
1.0,6.0,2.0,4.75,5.25,7.25,7.0,7.0,6.0,5.25,2.75,3.5,2.25,3.0,-0.11,-0.05,0.95,1243.61,6.2,11.0,1.0,0.25,0.0,0.5,1.75,1.5,0.0,0.25,1.0,0.75,0.5,0.0,0.75,0.45,-0.61,0.52,106.21,0.4,9.2
1.02,4.75,0.75,3.75,3.5,6.0,6.25,5.75,5.0,5.0,2.75,3.0,2.5,1.5,-0.05,-0.05,0.89,1043.38,5.6,7.3,0.75,0.25,0.25,0.5,0.25,1.25,0.0,0.5,1.0,0.75,0.25,0.0,0.5,0.45,-0.73,0.52,90.65,-0.9,1.1
