time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,1.0,1.0,2.25,2.5,2.5,2.75,4.0,3.75,3.25,3.0,4.0,4.25,4.0,-0.11,0.02,0.95,492.95,3.4,-25.2,7.0,0.75,4.5,3.0,3.75,0.5,3.0,1.25,1.25,1.25,0.25,0.5,1.25,-0.11,0.14,1.45,431.39,-16.8,39.2
0.04,1.0,1.25,2.25,2.5,3.75,2.75,4.0,4.0,3.5,4.25,4.5,5.25,5.5,-0.11,-0.05,0.95,562.51,2.2,-29.0,5.75,0.25,4.25,2.0,1.75,0.0,3.0,0.0,1.25,0.75,0.0,0.5,0.75,-0.17,0.14,1.45,326.64,-22.9,44.8
0.06,0.75,1.25,1.75,2.5,4.25,2.75,4.0,4.0,4.0,5.0,5.0,6.0,6.25,-0.11,-0.05,0.95,638.88,1.3,-33.6,3.75,0.0,2.0,2.0,2.5,0.0,2.75,0.0,1.0,1.25,0.25,0.5,1.5,-0.17,0.14,1.39,240.45,-15.1,24.7
0.08,1.5,1.0,2.25,2.25,4.25,2.75,4.75,4.5,4.25,5.25,5.75,7.0,7.25,-0.11,-0.05,0.95,730.64,2.0,-35.5,1.5,0.25,2.0,2.0,2.25,0.25,2.5,0.0,0.75,0.25,0.0,0.25,1.25,-0.23,0.2,1.33,160.17,-14.6,30.1
0.1,1.0,1.25,2.25,2.5,3.75,2.75,4.75,5.0,4.75,6.0,5.75,7.5,7.75,-0.11,-0.05,0.95,808.57,1.4,-38.6,1.25,0.0,1.75,1.75,3.0,0.0,2.0,0.0,0.75,0.25,0.0,0.75,1.25,-0.17,0.14,1.14,109.65,-12.6,22.1
0.12,0.75,1.25,2.25,2.75,4.25,2.75,4.75,5.25,4.75,6.5,6.25,7.75,8.0,-0.11,-0.05,0.95,873.6,1.1,-39.0,1.25,0.75,1.75,1.75,1.75,0.25,2.0,0.0,0.75,0.25,0.0,0.5,1.25,1.45,-0.36,1.02,85.96,-13.9,26.4
0.14,1.0,1.25,2.25,2.75,3.75,3.0,4.75,5.25,5.0,6.5,6.25,8.25,8.75,-0.11,-0.05,0.95,928.94,1.1,-40.7,1.0,0.0,1.75,1.75,1.75,0.0,2.0,0.0,0.75,0.75,0.0,0.75,0.5,1.08,-0.3,0.89,75.93,-14.9,21.2
0.16,1.0,1.25,1.75,2.75,3.75,2.75,4.75,5.5,5.0,7.0,6.75,8.25,9.0,-0.11,-0.05,0.95,967.48,0.7,-42.8,0.75,0.0,1.75,0.5,1.5,0.0,2.0,0.0,0.75,1.0,0.0,0.5,0.5,0.27,0.02,0.64,62.84,-13.9,13.2
0.18,1.0,1.25,1.75,2.75,3.75,3.0,4.75,5.5,5.0,7.0,6.75,8.0,9.0,-0.11,-0.05,0.95,975.16,0.5,-42.2,0.5,0.0,1.5,0.75,1.5,0.0,2.0,0.0,0.75,0.75,0.0,0.25,0.5,0.14,0.08,0.58,50.1,-13.7,17.4
0.2,1.25,1.25,1.75,2.75,3.75,3.5,4.75,5.5,5.25,7.0,6.75,8.25,9.0,-0.11,-0.05,0.95,987.07,0.6,-41.3,0.5,0.75,1.75,1.0,1.25,0.0,1.75,0.0,0.5,1.25,0.0,0.75,0.75,0.14,-0.05,0.58,52.39,-12.2,11.7
0.22,1.0,1.0,2.0,2.75,4.75,3.0,4.75,5.5,5.0,6.75,6.75,8.25,9.0,-0.11,-0.05,0.95,988.2,0.7,-40.6,0.25,0.75,1.75,0.75,1.25,0.0,1.75,0.0,0.5,0.5,0.0,0.5,0.5,0.08,-0.11,0.83,57.51,-15.0,23.7
0.24,1.0,1.0,2.25,2.75,3.5,3.5,4.75,5.5,5.0,7.0,6.5,8.25,9.0,-0.11,-0.05,0.95,975.4,0.6,-41.9,0.5,0.75,1.75,0.5,1.0,0.0,1.25,0.0,0.5,0.25,0.0,0.5,0.5,0.2,-0.17,0.89,71.09,-16.8,27.0
0.26,1.0,1.0,1.75,2.75,4.5,3.25,4.75,5.5,5.0,7.25,6.5,8.0,9.0,-0.11,-0.05,0.95,957.88,0.2,-41.1,0.5,0.75,1.25,0.75,0.5,0.0,1.25,0.0,0.5,0.5,0.0,0.75,1.0,0.33,-0.11,0.83,84.52,-13.3,5.7
0.28,1.0,1.25,2.25,2.75,4.25,3.0,4.75,5.5,5.0,7.5,6.5,8.25,9.0,-0.11,-0.05,0.95,944.57,0.7,-40.8,0.0,0.75,1.75,0.75,0.5,0.0,1.25,0.0,0.5,0.5,0.0,0.5,1.0,0.33,-0.05,0.95,90.86,-13.9,7.7
0.3,0.75,1.25,1.5,2.75,4.5,3.0,4.75,5.75,5.0,7.75,6.5,8.25,9.0,-0.11,-0.05,0.95,935.52,0.0,-42.3,0.0,0.5,0.5,0.5,1.0,0.0,1.25,0.0,0.5,0.75,0.0,0.5,0.75,0.39,0.02,1.02,85.76,-6.6,-4.1
0.32,0.75,1.0,1.75,2.75,5.5,3.25,5.0,6.0,5.0,7.75,6.5,8.25,9.0,-0.11,-0.05,0.95,938.01,0.0,-40.2,0.25,0.75,0.5,0.5,0.5,0.0,1.0,0.0,0.5,0.75,0.0,0.5,1.25,0.45,0.14,1.08,84.01,-6.7,-10.8
0.34,1.0,1.0,1.75,2.75,4.75,3.25,5.0,6.0,5.25,7.75,6.75,8.25,9.0,-0.11,-0.05,0.95,942.68,0.1,-41.2,0.25,0.75,0.75,0.5,0.0,0.0,1.0,0.0,0.5,0.25,0.0,0.25,1.25,0.52,0.27,1.08,76.12,-11.5,-3.2
0.36,1.0,1.25,1.75,3.0,4.75,5.0,4.75,6.25,5.25,7.75,6.75,8.5,9.0,-0.11,-0.05,0.95,962.03,-0.3,-38.6,0.0,0.75,0.5,0.5,0.5,0.0,1.0,0.0,0.5,0.25,0.0,0.25,1.0,0.52,0.39,1.14,70.97,-8.6,0.8
0.38,1.0,1.0,2.0,2.75,4.75,3.75,4.75,6.25,5.25,7.75,6.75,8.75,9.0,-0.11,-0.05,0.95,971.35,0.0,-40.9,0.25,0.75,0.5,0.5,0.25,0.0,0.75,0.0,0.5,0.5,0.0,0.5,1.25,0.52,0.52,1.14,70.14,-7.7,-12.1
0.4,1.25,1.25,1.75,2.75,4.25,3.75,4.75,6.25,5.25,7.75,7.0,8.75,9.0,-0.11,-0.05,0.95,979.22,0.1,-41.2,0.0,0.75,0.5,0.5,0.25,0.0,1.0,0.0,0.75,0.5,0.0,0.5,1.5,0.58,0.58,1.08,73.58,-6.3,-21.1
0.42,1.0,1.25,2.25,2.75,4.5,4.0,4.75,6.25,5.25,7.75,7.0,8.5,9.0,-0.11,-0.05,0.95,982.32,0.2,-39.9,0.25,0.75,0.5,0.5,0.0,0.0,1.25,0.0,0.5,0.25,0.0,0.5,1.5,0.58,0.64,1.08,74.34,-9.4,-15.5
0.44,1.0,1.25,2.25,2.75,4.75,4.0,4.75,6.25,5.5,7.75,7.0,8.25,9.0,-0.11,-0.05,0.95,985.08,0.2,-39.2,0.0,0.75,0.75,0.5,0.25,0.0,1.0,0.0,0.5,0.75,0.0,0.25,1.25,0.39,0.77,1.14,76.06,-7.4,-11.0
0.46,1.25,1.25,2.25,2.75,6.25,4.5,5.0,6.25,5.75,7.75,7.0,8.25,9.0,-0.11,-0.05,0.95,1002.59,0.2,-35.5,0.25,0.75,0.75,0.5,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.25,1.25,0.14,0.83,1.2,77.91,-10.3,-6.6
0.48,1.75,1.5,2.25,2.75,5.75,4.75,5.0,6.25,5.75,7.75,7.0,8.25,9.0,-0.11,-0.05,0.95,1019.93,0.4,-34.6,0.0,0.75,0.5,0.5,0.0,0.0,1.0,0.0,0.5,0.75,0.0,0.25,1.25,-0.17,0.89,1.27,76.81,-6.4,-18.3
0.5,1.75,1.5,1.0,2.75,5.75,5.0,4.75,6.25,5.75,7.5,7.0,8.25,8.75,-0.11,-0.05,0.95,1023.42,-0.3,-35.9,0.25,0.75,0.5,0.5,0.25,0.0,1.0,0.0,0.5,0.25,0.0,0.25,1.0,-0.23,1.08,1.02,74.96,-10.6,2.3
0.52,1.75,1.75,2.5,2.75,5.25,5.0,5.0,6.5,5.75,7.5,7.0,7.75,8.0,-0.11,-0.05,0.95,1016.57,0.7,-32.3,0.0,0.75,0.5,0.5,0.0,0.0,0.75,0.0,0.5,0.0,0.0,0.25,1.0,-0.23,1.33,0.77,69.44,-11.2,-2.8
0.54,1.75,1.75,2.25,3.0,6.5,5.5,5.25,6.75,6.25,7.5,7.0,7.5,8.0,-0.11,-0.05,0.95,1021.63,0.4,-29.7,0.25,0.75,2.0,0.5,3.75,0.0,1.25,1.25,0.5,0.75,0.75,0.25,1.75,-0.17,1.89,0.52,116.63,-5.0,7.2
0.56,2.0,1.75,2.25,3.0,6.25,6.5,5.75,6.75,6.25,7.0,7.0,6.75,7.25,-0.11,-0.05,0.95,1016.97,0.5,-26.3,1.25,1.5,0.5,2.0,0.25,0.0,0.75,0.0,0.75,1.75,0.0,1.0,1.25,-0.61,2.45,0.02,142.52,-9.2,3.1
0.58,2.0,2.0,3.0,4.5,6.5,7.0,6.0,7.25,6.5,6.5,6.75,6.5,7.25,-0.11,-0.05,0.95,1043.77,1.2,-21.4,0.25,0.75,0.75,0.5,0.0,0.5,0.75,0.0,0.25,0.0,0.0,0.75,1.75,0.08,-0.11,-0.3,144.28,-7.1,-14.6
0.6,3.0,2.0,3.5,5.25,7.25,7.5,6.5,7.5,6.5,6.5,6.25,5.0,6.25,-0.11,-0.05,0.95,1080.38,1.9,-13.4,0.0,1.5,0.5,2.0,0.0,2.5,0.75,0.75,0.75,1.5,0.5,1.0,1.75,-0.98,-0.36,0.58,162.31,0.3,-9.0
0.62,3.75,2.0,4.25,5.5,8.5,8.5,7.0,7.75,6.5,5.25,5.75,4.25,5.25,-0.11,-0.05,1.02,1133.41,2.7,-5.3,0.5,0.75,0.5,0.25,0.25,1.25,0.75,0.75,0.5,3.0,0.5,2.25,2.5,-0.42,0.02,1.7,178.56,2.2,-45.2
0.64,5.0,2.0,5.0,7.0,10.0,9.25,7.75,7.75,6.25,4.75,4.75,3.5,4.25,-0.11,-0.05,1.02,1201.11,3.8,4.1,0.25,0.75,0.5,0.0,0.0,2.25,0.0,1.25,0.75,3.25,0.5,3.25,3.5,0.58,0.39,1.77,209.63,5.5,-55.9
0.66,5.75,0.75,5.75,8.0,11.5,9.25,8.0,7.75,5.75,4.75,4.5,3.25,4.0,-0.17,-0.11,1.14,1274.03,4.3,7.2,0.25,0.75,0.0,0.0,0.0,0.25,0.0,1.25,1.25,4.25,0.5,4.25,4.75,0.08,0.02,1.2,242.56,4.8,-76.6
0.68,6.5,2.0,6.5,8.75,12.5,10.0,8.25,7.5,5.25,4.75,4.0,2.5,3.0,-0.17,-0.05,1.08,1341.43,5.0,15.0,1.0,0.75,0.5,0.5,0.0,0.25,1.0,1.5,1.25,4.5,2.25,5.25,6.0,0.02,0.08,1.02,293.19,0.5,-66.4
0.7,7.75,2.0,7.0,10.5,14.0,10.0,7.5,7.25,4.75,4.75,2.75,2.25,2.25,-0.11,0.02,1.02,1400.46,5.8,21.7,1.25,0.75,0.5,0.5,0.25,2.75,1.25,2.25,1.75,5.5,2.5,5.25,6.75,0.08,0.02,0.95,360.32,2.8,-56.2
0.72,8.75,2.0,7.75,11.0,14.5,9.5,7.5,7.25,4.0,2.75,3.75,2.0,2.25,-0.17,0.08,1.14,1450.84,7.1,25.5,1.25,0.0,1.75,0.0,1.5,2.75,1.75,2.75,1.75,5.75,1.25,6.0,7.25,0.14,0.02,0.95,432.68,2.4,-52.9
0.74,9.5,2.25,7.75,10.5,14.0,9.25,5.75,6.25,3.25,2.75,3.0,2.0,2.25,-0.3,0.14,1.45,1461.12,7.4,28.4,2.0,1.75,1.75,1.0,1.75,5.0,2.25,4.0,2.75,7.0,5.0,5.75,8.0,0.14,0.02,0.89,564.09,1.2,-39.6
