time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.25,2.25,0.75,1.25,0.25,0.75,2.75,0.25,2.75,2.5,5.0,5.75,0.95,0.2,2.08,247.3,0.4,-57.0,0.0,1.75,0.5,2.75,5.0,0.75,0.5,1.25,0.75,2.25,1.25,1.0,1.25,-0.05,-0.23,0.83,234.14,-1.0,6.5
0.04,0.0,0.25,1.75,0.5,0.5,1.0,0.75,3.0,0.75,4.5,2.5,5.75,6.5,-0.3,-0.05,1.14,303.28,-2.0,-65.0,0.75,1.5,0.5,2.75,5.0,1.0,0.5,1.75,0.75,2.25,0.75,1.0,1.0,0.14,-0.11,0.95,258.25,-1.3,11.1
0.06,0.25,0.0,1.75,1.25,0.5,1.5,0.0,3.5,1.0,4.75,1.5,6.75,7.25,-0.05,0.52,1.83,371.97,-2.7,-63.3,1.25,1.5,0.5,2.5,5.0,1.0,0.5,1.5,0.75,2.25,1.5,1.0,1.0,0.14,0.02,1.14,276.62,-2.4,10.1
0.08,1.25,0.0,1.75,3.25,0.75,3.0,0.5,5.25,1.75,6.25,3.5,7.5,7.75,-0.11,-0.05,1.02,489.05,-1.4,-50.1,1.5,1.5,0.5,2.75,5.0,2.25,0.5,1.5,0.25,2.25,1.25,1.0,1.0,0.2,0.14,1.27,295.67,-1.2,14.9
0.1,0.75,0.0,3.25,3.0,0.5,3.25,0.0,4.75,2.0,6.5,4.0,8.0,8.5,-0.11,0.02,0.95,609.85,-0.6,-51.2,1.0,1.5,0.5,2.0,5.0,2.75,0.5,1.75,0.25,2.25,1.5,1.0,1.0,0.33,0.27,1.45,300.81,0.6,10.3
0.12,0.25,0.0,1.75,1.5,0.0,3.0,1.0,4.5,2.0,6.75,2.5,7.5,7.75,-0.17,0.02,0.95,668.56,-3.1,-60.6,0.5,1.75,0.0,1.75,1.25,2.25,0.25,1.75,0.25,2.25,0.5,1.0,0.75,0.52,0.45,1.77,271.61,2.5,0.3
0.14,0.0,0.0,1.75,1.75,0.0,2.5,1.5,5.0,2.75,6.0,3.75,7.5,7.75,-0.11,0.02,0.95,699.49,-2.0,-60.9,0.75,1.5,0.5,2.0,5.0,2.0,0.5,1.5,0.25,2.25,1.5,1.0,1.0,0.83,0.7,2.27,263.42,0.0,9.1
0.16,0.75,0.25,1.75,1.75,0.0,2.75,3.25,5.25,3.25,6.25,5.0,7.5,8.25,-0.11,-0.05,0.95,727.82,-0.5,-55.9,1.0,1.5,0.5,1.75,5.0,2.75,0.5,1.75,0.25,2.25,1.25,1.0,1.25,1.27,1.58,2.39,260.74,1.1,9.3
0.18,1.75,1.5,2.0,3.25,0.5,3.75,3.75,5.25,4.25,7.5,5.0,8.25,7.5,-0.11,-0.05,0.95,778.69,1.0,-42.2,1.25,1.75,0.5,2.0,4.75,2.25,0.5,1.5,0.25,2.25,1.25,1.0,0.75,1.39,2.7,2.08,270.77,-0.6,14.4
0.2,1.75,0.75,4.25,3.25,3.5,4.0,4.5,5.75,4.25,7.5,5.25,8.25,8.25,-0.11,-0.05,0.95,862.47,1.8,-34.7,1.5,1.5,0.5,1.25,4.75,2.75,0.5,1.75,0.0,2.25,0.25,1.0,0.75,1.39,3.77,0.64,272.12,1.1,17.6
0.22,1.75,0.75,3.75,3.25,3.5,4.0,4.5,5.75,4.25,7.0,5.75,7.75,8.25,-0.11,-0.05,0.95,936.86,1.7,-34.9,1.25,1.75,0.5,1.25,4.5,3.25,0.5,0.25,0.25,2.25,1.0,1.0,0.75,0.95,4.45,-0.92,270.56,0.0,17.7
0.24,1.75,1.25,4.25,3.25,3.5,5.25,4.75,5.75,4.5,6.5,5.5,7.5,7.75,-0.11,-0.05,0.95,976.29,1.9,-30.0,1.0,1.5,0.5,1.25,5.0,3.25,0.5,0.0,0.25,2.25,1.25,0.5,0.75,-0.98,5.27,5.95,262.73,0.6,19.7
0.26,1.75,1.0,4.25,3.25,4.25,4.0,4.75,5.5,4.25,6.25,5.0,7.25,7.5,-0.11,-0.05,0.95,956.56,2.4,-29.2,1.0,1.5,0.5,1.0,4.5,1.25,0.5,1.75,0.75,3.5,2.0,1.25,1.75,0.45,-0.55,0.77,267.69,0.6,-8.2
0.28,2.0,1.5,4.5,3.25,4.25,4.0,5.25,5.75,4.25,6.25,4.75,6.75,7.5,-0.11,-0.05,0.95,936.06,2.7,-26.1,1.25,1.5,0.0,1.0,4.5,1.25,0.25,0.0,1.0,5.25,2.0,3.25,3.75,-0.73,0.2,0.89,284.92,1.3,-27.7
0.3,2.0,1.5,4.5,3.25,4.25,4.75,5.0,5.75,4.5,6.25,5.0,6.75,7.0,-0.11,-0.05,0.95,914.84,2.6,-25.0,0.5,0.5,0.5,0.0,1.5,0.75,0.5,0.0,1.0,5.75,4.5,5.25,5.75,0.14,0.14,1.89,318.89,1.4,-67.1
0.32,2.0,0.5,4.5,3.25,4.5,5.0,5.25,5.75,4.75,6.25,5.0,6.0,6.75,-0.11,-0.05,0.95,893.22,2.3,-25.0,0.5,0.5,0.0,0.5,1.25,3.5,0.0,0.0,0.75,7.5,5.0,6.25,7.0,0.2,0.58,1.83,381.48,4.5,-64.6
0.34,2.5,1.75,4.5,3.25,4.75,5.5,5.25,5.75,4.75,6.25,5.0,5.75,6.5,-0.11,-0.05,0.95,901.65,2.6,-19.8,1.25,0.5,0.0,0.0,0.0,3.75,0.0,0.0,0.0,8.25,6.25,6.5,7.75,-0.05,0.08,1.33,451.31,4.4,-70.0
0.36,2.75,1.75,4.5,3.25,5.0,5.75,5.25,5.75,5.0,5.75,5.25,5.75,6.0,-0.11,-0.05,0.95,912.55,3.0,-17.8,2.0,1.5,0.25,1.25,1.75,5.5,0.5,0.0,2.0,8.0,6.5,6.5,7.75,0.14,0.08,1.08,550.92,1.9,-46.8
0.38,3.25,1.75,4.5,3.25,5.25,6.0,5.5,6.25,5.25,5.0,5.0,5.25,6.0,-0.11,-0.11,0.95,917.84,3.2,-14.8,0.75,0.75,0.5,1.0,5.0,4.75,0.5,5.5,1.5,8.0,6.5,6.25,7.5,0.2,0.02,0.89,650.57,4.6,-44.6
0.4,3.25,1.75,4.5,4.75,5.5,6.5,6.0,6.5,5.5,5.0,5.0,5.0,5.25,-0.11,-0.05,0.95,931.8,3.6,-10.8,0.75,1.75,0.0,1.25,2.75,5.5,0.5,0.0,2.0,8.75,6.0,6.0,8.0,0.2,0.02,0.89,702.88,3.7,-47.7
0.42,4.0,1.75,4.5,5.25,6.25,7.0,6.25,6.75,5.5,5.0,4.0,3.5,5.0,-0.11,-0.05,0.95,951.53,3.6,-4.0,2.0,1.75,1.0,3.25,5.0,6.5,1.5,0.0,2.0,8.5,6.0,6.0,7.5,0.2,0.02,0.95,759.08,0.9,-29.5
0.44,4.5,1.75,4.5,5.5,7.5,7.5,6.75,6.75,5.5,4.75,3.0,3.25,3.5,-0.11,-0.11,0.95,974.79,4.0,3.2,1.5,1.0,0.5,2.0,5.25,6.25,1.5,6.0,2.5,7.5,5.25,5.0,6.5,0.2,0.02,0.95,786.72,3.8,-32.1
0.46,4.25,2.0,5.0,7.0,8.0,8.0,7.25,6.75,5.25,4.75,3.25,3.0,3.25,-0.11,-0.05,0.95,1020.14,4.4,6.5,2.25,1.75,0.5,3.25,5.5,7.0,1.5,5.5,2.75,7.75,5.25,4.75,6.5,0.2,0.02,0.95,825.42,2.7,-24.8
0.48,6.0,2.75,6.0,8.5,9.25,8.75,7.75,6.75,5.0,4.25,3.0,2.0,3.25,-0.11,-0.05,1.02,1105.68,5.6,15.6,2.25,1.75,0.5,3.25,6.75,7.75,1.5,0.0,2.5,6.75,5.0,3.5,5.5,0.2,0.02,0.95,801.52,1.4,-14.3
0.5,7.0,3.5,7.5,10.0,11.5,9.0,8.5,6.75,4.75,3.5,2.75,2.0,3.0,-0.11,-0.05,1.08,1240.81,6.9,22.4,2.5,1.75,0.5,3.5,7.0,8.0,1.5,0.0,2.25,6.25,4.0,2.5,4.0,0.2,0.02,0.95,758.41,1.2,-4.9
