time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.58,15.5,4.25,11.5,16.0,16.5,9.75,8.0,5.5,1.75,2.5,1.75,1.75,1.5,-0.11,0.27,1.08,1709.82,11.1,42.7,8.75,2.75,9.25,11.0,9.5,6.0,5.5,3.25,2.75,2.0,2.0,1.0,1.75,0.02,0.08,0.95,1333.5,-11.8,36.6
0.6,17.5,5.0,12.0,16.5,16.5,9.75,8.5,5.25,1.75,2.5,1.5,2.0,2.0,-0.36,0.33,1.27,1795.51,11.8,43.6,8.25,0.0,9.25,9.25,9.5,5.5,4.75,2.75,2.0,1.5,1.75,0.25,0.0,0.02,0.14,0.89,1207.08,-12.9,42.4
0.62,16.0,5.0,12.5,16.0,16.0,9.0,8.75,5.0,1.25,2.5,1.5,1.75,1.5,-0.36,0.39,1.39,1827.05,12.1,44.7,9.25,2.5,9.25,11.0,9.0,5.5,3.75,2.0,2.0,1.5,2.0,0.25,0.5,0.02,0.14,0.95,1114.57,-13.5,45.5
0.64,17.5,5.0,11.5,14.0,14.5,8.25,9.0,5.0,1.25,2.5,1.5,1.75,1.5,-0.36,0.52,1.7,1809.77,12.7,44.9,8.75,0.0,9.25,7.5,9.25,3.5,3.25,2.0,1.5,0.5,2.0,0.25,0.75,0.02,0.2,0.95,955.11,-14.8,44.3
0.66,16.0,5.0,11.5,11.5,11.5,7.25,9.25,3.0,1.0,2.5,1.5,1.75,1.5,-0.67,0.77,2.64,1703.08,14.0,45.6,9.5,2.5,8.75,9.0,8.0,0.0,2.75,0.75,1.5,1.75,1.0,1.0,0.25,0.02,0.2,0.89,834.56,-18.3,49.7
0.68,12.0,3.5,10.5,7.25,8.5,5.5,8.5,1.25,1.0,1.25,1.25,0.75,1.5,-1.05,0.83,2.52,1472.51,15.7,47.9,8.75,2.0,9.0,0.0,8.25,0.0,2.25,0.5,0.75,0.0,0.75,0.25,0.25,-0.05,0.27,0.83,649.49,-20.7,59.8
0.7,7.0,0.25,7.5,5.0,5.5,0.0,5.75,0.0,0.25,0.0,0.0,0.25,1.25,-0.98,0.58,2.7,1014.61,21.9,54.7,9.0,3.25,8.75,10.0,8.25,3.0,2.0,1.25,0.75,1.75,0.75,1.0,0.25,0.02,0.27,0.83,641.54,-15.3,50.5
0.72,4.25,0.0,3.75,1.75,0.75,0.75,2.5,0.0,0.25,0.0,0.25,0.25,0.5,-0.67,-0.23,2.08,521.83,24.7,52.7,9.5,4.0,8.75,10.5,9.5,3.25,2.5,1.75,1.0,1.75,0.75,0.25,1.25,0.02,0.27,0.83,680.91,-14.1,49.5
0.74,1.5,0.0,0.0,1.0,0.0,1.75,0.5,1.0,0.25,0.0,0.25,0.0,0.25,-0.86,0.14,2.52,213.08,3.6,27.2,11.0,3.25,8.75,11.5,8.5,3.0,2.75,0.5,1.0,1.75,0.75,1.0,1.25,-0.05,0.33,0.83,769.05,-15.9,50.0
0.76,0.75,0.0,1.25,1.75,0.5,0.5,2.75,1.0,0.25,0.0,0.0,0.0,0.5,-0.73,-1.3,3.08,4.98,14.3,29.1,12.0,4.75,10.5,14.0,10.5,3.5,2.5,0.0,1.0,1.75,1.5,1.0,1.25,0.02,0.33,0.89,911.42,-15.9,51.8
0.78,2.0,0.0,1.0,1.75,0.5,0.75,2.75,1.0,0.25,0.0,0.5,0.25,0.5,-0.67,-0.73,1.39,0.0,15.0,27.9,12.5,4.75,11.0,14.5,11.0,5.5,2.75,0.0,0.5,1.25,2.0,1.0,0.25,0.02,0.33,0.95,1059.81,-15.7,54.9
0.8,1.75,0.25,1.0,1.75,0.5,2.0,2.75,1.0,1.0,0.5,0.5,0.25,1.5,-0.61,-0.55,0.2,0.0,7.7,10.3,13.0,6.0,12.0,14.5,12.5,6.0,3.5,0.0,1.25,0.0,0.75,1.0,0.25,0.08,0.33,1.02,1212.72,-16.1,59.3
0.82,2.0,0.25,3.75,3.25,1.25,2.0,3.25,1.25,1.0,0.0,1.25,1.25,1.5,-0.48,-0.42,0.14,0.0,13.2,16.6,13.5,6.0,12.5,16.5,12.5,6.0,3.5,0.0,1.25,1.75,1.5,1.0,1.0,0.02,0.33,1.08,1355.14,-15.3,53.5
0.84,2.0,0.25,3.75,3.25,1.25,1.75,2.75,1.25,0.75,1.0,1.0,0.25,0.5,-0.36,-0.48,0.52,11.49,13.6,27.0,14.0,6.25,14.0,16.5,14.0,6.0,3.75,0.0,1.0,0.0,1.25,1.0,0.25,0.02,0.39,1.08,1464.98,-16.5,59.2
0.86,2.0,0.25,3.5,3.25,0.75,2.0,3.5,1.25,0.75,0.75,1.25,0.25,1.5,-0.36,-0.42,0.95,84.4,12.6,18.6,14.0,6.5,14.0,18.5,14.0,6.25,3.5,0.0,1.0,0.5,0.75,0.75,1.5,0.08,0.45,1.14,1550.0,-15.7,57.1
0.88,2.0,0.25,3.75,3.0,1.25,1.75,2.75,1.0,0.75,1.0,1.25,0.25,0.75,-0.36,-0.3,1.08,138.48,13.6,24.2,14.0,6.5,14.5,18.0,14.0,5.5,4.25,0.0,1.0,1.75,1.25,1.0,1.0,0.2,0.52,1.27,1617.2,-15.9,54.9
0.9,1.75,0.25,2.5,2.75,1.25,2.0,2.75,1.0,0.75,1.0,1.25,0.25,1.5,-0.3,-0.05,1.08,185.95,9.8,14.4,14.0,6.25,14.5,18.0,12.0,5.75,4.5,0.0,1.0,0.0,1.0,0.75,1.25,0.2,0.58,1.45,1626.88,-17.0,58.0
0.92,1.5,0.5,2.5,3.0,1.75,1.75,2.75,1.25,0.5,0.5,1.25,0.25,1.25,-0.23,0.14,1.33,225.3,10.2,20.5,12.5,6.0,14.0,16.5,11.0,6.0,5.0,0.0,0.75,0.0,0.0,0.25,1.25,0.27,0.7,1.64,1573.68,-17.0,60.2
0.94,2.0,0.25,2.5,3.25,1.25,1.75,2.75,1.25,0.75,0.0,1.5,1.0,1.5,-0.11,0.27,1.52,258.16,11.7,14.4,10.0,3.5,11.0,11.5,10.0,5.0,4.75,0.0,0.25,0.0,0.0,0.0,0.25,0.52,1.02,2.08,1382.28,-16.9,62.5
0.96,2.0,0.5,1.0,2.75,1.25,1.75,2.75,1.0,0.75,0.0,1.25,1.5,1.5,-0.17,0.45,1.7,265.45,9.4,8.4,8.0,2.25,9.0,7.5,7.0,2.75,3.25,0.0,0.25,0.0,0.0,0.0,0.0,0.7,1.02,2.45,1056.09,-18.9,64.3
0.98,2.0,0.5,1.0,3.25,1.25,1.75,2.75,1.0,0.5,0.0,1.25,1.75,1.5,-0.42,0.58,1.89,262.93,9.6,8.9,5.5,1.5,6.75,3.75,5.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.52,2.39,667.36,-22.3,67.9
1.0,2.0,0.5,1.75,3.25,1.25,1.75,2.75,1.25,0.5,0.0,1.25,1.75,1.5,-0.67,0.7,2.52,257.78,10.5,10.4,2.0,0.75,3.5,2.0,3.25,0.0,1.5,0.0,0.25,0.0,0.0,0.0,0.0,0.14,-0.05,1.02,349.61,-20.1,62.1
1.02,2.0,0.25,2.25,2.75,1.25,1.75,2.75,1.0,0.5,0.0,1.25,1.0,1.5,-0.92,1.14,2.95,250.32,11.5,15.2,1.0,0.75,2.75,2.5,3.25,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.52,-0.3,2.83,179.31,-17.3,59.8
1.04,2.0,0.25,2.5,2.75,1.25,1.75,2.75,1.0,0.5,0.0,1.25,0.25,1.5,-1.17,2.08,2.89,241.99,12.1,21.5,1.0,0.5,1.75,2.0,2.5,1.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.58,-1.3,2.64,43.89,-13.2,56.9
1.06,1.5,0.0,2.5,2.25,1.25,1.25,2.75,1.25,0.75,0.0,1.0,0.75,1.5,-1.23,3.39,1.77,230.07,11.7,11.7,1.0,0.5,0.5,2.0,1.5,0.75,1.0,0.25,0.25,0.0,0.0,0.0,0.0,0.64,-0.67,1.02,0.0,-11.6,54.2
1.08,1.75,0.75,2.25,2.75,2.5,2.0,2.75,1.0,0.75,0.0,1.25,0.5,1.5,-0.42,5.2,-0.36,239.11,9.8,22.3,0.75,0.75,0.25,1.0,1.5,1.0,0.75,0.25,0.25,0.0,0.0,0.0,0.0,0.45,-0.48,0.39,0.0,-7.1,53.3
1.1,2.0,0.5,2.5,2.5,1.25,1.75,2.75,1.25,0.75,0.5,1.25,0.25,1.5,1.33,6.08,-0.61,241.23,10.8,17.6,1.25,0.75,0.25,1.0,1.25,1.0,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.02,-0.36,0.39,0.0,-9.2,57.1
1.12,1.75,0.5,2.25,2.75,1.25,0.5,2.75,1.25,0.5,0.0,1.0,1.5,1.5,1.58,4.14,1.39,241.59,13.2,10.6,1.0,0.75,0.25,1.0,1.25,1.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,-0.11,-0.3,0.52,0.0,-9.2,59.5
1.14,0.25,0.0,0.5,1.75,0.0,1.0,2.0,3.25,1.0,3.5,1.0,5.5,5.25,0.14,0.2,0.52,271.03,-1.8,-61.4,0.75,0.5,0.25,0.75,1.25,1.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,-0.11,-0.3,0.89,0.0,-7.5,55.9
1.16,0.25,0.0,2.25,0.5,0.0,1.75,1.75,3.0,1.0,3.75,1.0,6.75,6.75,1.08,0.39,2.45,313.8,-0.9,-62.2,1.0,0.5,0.25,1.0,1.25,1.0,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.08,-0.23,0.89,0.0,-8.0,53.6
1.18,0.0,0.0,2.25,0.5,0.0,2.5,0.25,4.75,1.0,5.5,3.0,6.75,7.5,-1.92,0.64,4.45,391.07,-3.5,-64.5,1.25,0.75,0.25,0.75,1.25,1.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.14,-0.11,0.89,0.0,-9.9,61.1
1.2,0.0,0.0,2.25,0.75,0.5,4.0,1.5,5.5,1.25,6.25,3.0,6.5,8.0,0.08,-0.11,1.2,488.08,-4.1,-56.7,2.0,1.5,0.25,2.0,1.25,2.25,0.5,1.0,0.75,0.0,1.0,1.0,0.5,0.08,0.02,1.2,81.53,-6.4,23.4
1.22,2.25,1.0,0.75,3.25,0.75,6.0,4.0,5.75,2.75,7.5,2.25,6.75,7.0,-0.11,0.02,1.02,607.83,-1.9,-36.4,2.0,1.75,2.5,2.0,5.0,2.25,1.0,1.0,0.75,1.5,1.5,1.0,0.75,0.08,0.14,1.45,189.39,-6.6,23.7
1.24,2.25,0.25,4.25,3.25,3.75,7.0,5.0,7.25,3.5,7.5,5.0,6.0,7.75,-0.17,0.02,0.95,766.29,0.2,-27.4,1.25,1.5,2.25,1.75,5.0,2.25,1.0,0.75,0.75,1.75,1.0,1.0,0.75,0.14,0.27,1.77,258.53,-4.9,21.3
1.26,3.0,1.75,4.75,3.25,5.5,7.25,5.5,7.5,4.0,7.5,5.0,6.0,7.25,-0.17,0.02,0.95,944.26,1.2,-19.0,1.75,1.25,1.5,2.0,5.0,2.25,1.0,1.25,0.75,1.75,1.0,1.0,1.25,0.33,0.45,2.08,299.68,-3.5,16.6
1.28,3.5,1.75,4.75,4.75,5.75,8.25,5.75,7.5,4.25,6.25,5.0,5.25,6.75,-0.17,-0.05,1.02,1099.03,1.9,-12.5,1.5,1.0,1.5,1.75,5.0,2.25,1.0,1.25,0.75,1.75,1.0,1.0,1.0,0.52,0.64,2.58,319.71,-3.1,15.7
1.3,3.75,0.75,4.75,5.25,7.5,8.5,6.25,7.5,4.25,6.25,4.0,3.5,5.75,-0.17,-0.05,1.02,1191.01,1.7,-6.0,1.25,1.5,1.5,1.5,5.0,1.75,1.0,1.0,0.75,0.5,1.25,0.75,0.75,0.58,1.33,3.14,317.04,-5.2,25.0
1.32,4.25,1.75,4.75,5.5,7.5,9.0,6.5,7.5,4.25,5.0,4.0,3.25,4.75,-0.17,-0.05,0.95,1231.58,2.6,0.3,1.25,1.5,1.25,1.0,4.5,1.25,1.0,1.0,0.5,1.75,1.0,0.75,1.25,0.39,2.7,3.02,300.59,-3.3,13.8
1.34,4.5,1.75,4.75,7.0,7.75,9.25,6.5,7.25,3.5,4.75,3.0,2.0,3.5,-0.17,-0.05,0.95,1224.46,3.1,9.0,0.0,0.5,1.25,0.5,1.25,1.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.58,4.27,1.83,242.52,-7.8,43.9
1.36,3.75,1.75,5.25,5.75,9.25,8.75,6.5,7.0,2.5,2.5,3.0,1.75,3.5,-0.17,-0.05,0.95,1170.27,3.4,13.1,0.0,0.25,0.25,0.5,1.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.83,5.83,-1.98,175.41,1.0,41.0
1.38,5.25,2.0,4.75,6.75,11.5,9.75,6.5,6.75,2.75,3.5,3.0,2.0,2.75,-0.17,0.02,1.02,1159.44,3.4,17.2,0.5,0.0,0.25,0.0,1.25,1.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,-2.73,5.08,0.52,105.17,1.0,33.9
1.4,5.5,1.75,5.75,8.25,11.5,9.75,6.5,6.5,2.75,3.25,2.5,2.0,2.5,-0.17,0.02,0.95,1167.91,4.5,20.5,0.25,0.0,0.0,0.75,1.25,1.0,0.25,0.0,0.0,1.5,0.0,1.0,0.5,0.64,3.58,5.14,71.35,3.4,-14.9
1.42,5.5,2.0,6.25,8.75,12.0,9.75,6.25,6.0,2.25,2.75,1.25,1.75,2.0,-0.17,0.08,0.95,1173.24,5.1,26.7,1.0,0.25,0.25,0.0,1.25,1.0,0.25,1.0,0.0,2.0,1.0,2.75,2.25,0.7,-0.61,2.64,88.04,1.6,-44.0
1.44,5.75,1.75,6.25,8.75,13.0,9.5,5.75,6.0,2.0,2.5,2.0,1.75,2.0,-0.17,0.08,0.95,1172.76,5.1,26.6,0.5,0.5,0.25,0.5,1.25,1.0,0.5,0.0,0.75,5.25,2.0,5.5,5.25,-0.23,-0.17,1.64,170.13,2.3,-64.9
1.46,6.0,1.75,6.25,10.0,13.0,9.5,6.25,5.75,1.75,2.75,1.75,1.75,1.5,-0.17,0.14,0.95,1170.1,5.7,29.0,2.75,1.0,2.75,1.75,0.5,3.5,0.0,3.25,3.25,8.25,7.5,7.5,8.25,0.02,0.02,1.02,344.85,-0.9,-47.8
1.48,6.25,2.0,6.5,11.0,13.0,9.5,6.25,5.5,1.75,2.5,1.25,0.75,1.5,-0.11,0.14,0.89,1162.91,6.2,33.6,2.0,1.75,2.75,3.0,5.0,4.0,1.75,4.5,4.0,8.5,8.0,8.0,8.75,0.02,0.14,1.08,610.44,-0.6,-36.2
1.5,6.25,1.75,6.25,9.25,12.0,9.0,5.5,4.75,1.0,2.0,0.5,0.25,1.5,-0.11,0.14,0.89,1105.14,6.3,37.4,3.75,1.5,2.75,3.75,5.0,5.25,2.25,5.5,4.75,8.75,8.75,8.0,8.75,0.14,0.02,0.95,907.1,-1.2,-31.6
1.52,7.75,3.25,7.25,12.5,12.5,9.5,6.0,5.0,1.75,2.5,0.5,1.75,1.75,-0.11,0.2,0.89,1155.08,7.6,35.8,3.0,1.75,3.0,3.25,5.0,5.5,2.75,5.5,5.25,8.5,8.75,8.0,8.75,0.14,0.02,0.95,1123.01,-1.1,-32.3
1.54,8.75,3.5,8.75,13.0,14.5,9.75,6.25,5.25,1.75,2.5,0.5,1.75,1.5,-0.11,0.2,0.89,1252.15,8.2,38.2,3.0,2.0,3.0,3.25,5.25,5.5,3.0,5.75,5.25,8.5,8.75,7.5,8.5,0.14,0.02,1.02,1253.16,-1.1,-30.5
1.56,9.5,3.5,8.75,14.5,15.5,9.75,6.25,5.25,1.75,2.5,1.25,1.75,1.5,-0.17,0.2,0.95,1371.6,8.5,38.3,3.75,1.75,3.5,3.25,5.25,5.75,3.25,5.75,5.25,8.25,8.5,7.25,8.25,0.08,0.02,0.95,1302.55,-1.7,-27.7
1.58,10.5,3.5,9.75,14.5,16.0,9.75,6.5,5.25,1.75,2.5,1.75,1.75,1.5,-0.17,0.2,1.02,1471.4,9.1,38.7,4.25,1.75,4.5,3.5,5.25,5.5,3.25,5.5,4.75,7.5,8.0,6.5,7.75,0.14,0.02,0.95,1311.2,-2.8,-22.8
1.6,12.0,4.75,9.75,15.5,16.5,10.0,6.25,5.25,1.75,2.5,1.5,1.75,1.5,-0.17,0.27,1.02,1571.03,9.5,41.1,4.25,2.0,4.75,3.5,5.25,5.5,3.25,5.25,4.75,6.5,6.75,5.75,6.5,0.08,0.02,0.95,1267.5,-3.5,-17.2
1.62,13.5,5.0,10.5,16.5,17.0,9.75,7.25,5.25,1.5,2.5,1.5,1.75,1.5,-0.17,0.27,1.08,1653.41,10.3,42.8,3.75,2.0,5.0,3.5,5.5,5.5,3.25,4.5,4.5,6.0,5.75,4.25,5.5,0.08,0.02,0.95,1171.07,-3.8,-11.6
