time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,1.25,0.0,1.75,0.0,1.25,0.0,2.0,1.5,0.0,0.0,1.5,0.0,2.25,-0.73,-3.92,1.02,169.26,8.9,-8.8,2.0,0.25,0.25,0.75,1.25,0.0,0.5,0.0,0.75,1.25,0.25,0.0,0.5,0.7,-0.05,1.02,0.0,-10.5,20.4
0.04,1.0,0.0,0.0,1.75,0.0,4.0,1.5,1.0,2.75,2.75,2.25,5.75,4.25,-0.17,-0.11,-0.98,232.9,-0.4,-49.1,1.5,0.5,0.0,0.75,1.25,0.0,0.5,0.25,0.75,1.25,0.0,0.0,0.25,0.58,0.08,0.52,0.0,-7.7,22.7
0.06,1.75,0.0,1.25,1.5,0.0,2.75,1.5,2.25,1.0,3.0,3.0,5.75,6.0,-0.11,0.14,1.2,305.3,0.7,-49.9,1.25,0.0,0.0,0.5,1.25,0.0,0.5,0.25,0.75,0.75,0.25,0.0,0.25,0.27,0.02,0.52,0.0,-8.0,15.5
0.08,1.25,0.5,1.0,1.75,0.0,2.75,1.5,3.25,1.25,3.75,3.0,6.75,6.25,-0.11,-0.05,0.95,392.52,-0.4,-52.2,1.25,0.0,0.0,0.75,1.25,0.0,0.5,0.25,0.75,0.75,0.25,0.0,0.25,-0.05,-0.23,0.7,0.0,-8.4,17.3
0.1,1.75,0.25,2.0,1.75,0.0,3.0,2.5,2.25,1.25,4.0,3.25,6.75,7.0,-0.11,0.02,1.02,484.29,1.5,-48.2,1.25,0.25,0.0,0.5,1.25,0.0,0.5,0.25,0.75,0.5,0.0,0.0,0.25,-0.11,-0.3,0.83,0.0,-9.2,27.8
0.12,0.0,0.25,2.25,0.25,1.25,2.5,1.5,3.25,1.25,4.75,3.0,7.0,6.25,-0.17,-0.05,0.95,538.68,-1.4,-56.6,1.25,0.25,0.0,0.5,1.25,1.25,0.5,0.25,0.75,1.25,0.0,0.25,0.25,-0.11,-0.36,0.77,26.76,-1.7,14.0
0.14,0.5,1.0,1.5,2.0,1.75,2.5,2.75,3.5,1.75,5.0,4.0,7.5,7.75,-0.17,-0.05,0.95,589.49,-0.2,-49.0,1.25,0.25,0.0,0.5,1.25,0.0,0.5,0.25,0.75,0.75,0.25,0.0,0.25,0.02,-0.3,0.77,53.38,-8.2,19.1
0.16,0.5,0.25,2.25,2.75,3.0,3.5,2.75,3.75,2.5,6.25,4.5,7.5,8.0,-0.11,-0.05,0.95,662.93,-0.3,-44.0,2.0,0.5,0.0,0.5,1.25,0.0,0.5,0.25,0.75,0.75,0.25,0.0,0.25,0.02,-0.3,0.89,80.5,-11.1,30.2
0.18,1.0,0.5,2.25,2.75,2.25,4.0,2.75,5.0,2.75,6.25,5.0,8.0,8.5,-0.11,-0.05,0.95,746.76,-0.4,-44.4,1.25,0.25,0.0,0.5,1.0,0.0,0.5,0.25,0.75,0.75,0.0,0.0,0.25,0.08,-0.11,1.08,86.0,-8.7,21.5
0.2,1.25,0.75,2.5,2.75,2.25,4.5,3.0,5.0,3.25,6.5,5.0,8.25,8.75,-0.11,-0.05,0.95,822.81,-0.1,-42.4,1.25,0.0,0.0,0.5,1.25,0.0,0.5,0.25,0.75,1.0,0.25,0.0,0.25,0.14,0.02,1.08,91.88,-6.9,11.6
