time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,1.0,0.25,1.0,1.75,0.75,2.75,2.0,1.25,0.5,1.0,1.5,2.25,3.0,-0.92,-0.36,2.08,235.57,2.1,-21.7,2.5,1.25,0.5,0.75,4.75,0.0,1.0,1.5,0.75,0.0,2.5,0.5,1.25,0.14,-0.48,0.52,132.83,-7.2,15.8
0.04,0.5,0.5,0.5,1.75,0.75,2.75,2.0,1.5,0.5,1.75,2.0,5.0,5.25,0.14,-0.11,2.08,266.62,-0.5,-46.2,1.5,0.0,0.0,0.75,1.25,1.25,0.5,0.25,0.75,0.5,1.25,0.25,0.0,0.02,-0.36,0.33,126.31,-6.3,14.0
0.06,0.75,0.25,1.25,1.75,0.5,3.0,2.0,1.0,1.0,2.75,2.5,5.75,6.25,0.45,0.08,1.52,313.15,0.4,-49.3,1.25,1.5,0.5,2.0,3.0,2.5,1.0,1.75,1.0,2.25,2.0,1.0,1.0,-0.11,-0.3,0.45,156.81,-1.4,2.6
0.08,0.25,0.0,2.25,0.25,0.75,1.75,2.0,3.0,1.0,1.25,1.75,6.75,6.0,-0.42,0.08,1.14,360.95,1.0,-56.8,3.0,1.75,0.5,2.0,2.5,1.5,1.0,1.75,1.0,2.25,2.0,1.25,1.0,-0.11,-0.3,0.7,183.95,-5.4,7.0
0.1,1.25,0.5,1.0,2.75,0.0,3.25,1.25,3.25,1.0,3.5,3.0,7.0,7.25,-0.17,0.52,1.64,433.19,-0.6,-50.0,2.0,1.5,0.5,1.5,2.25,1.0,1.0,1.5,1.0,0.5,2.0,1.0,1.25,0.02,-0.3,0.83,210.15,-6.4,6.7
0.12,1.5,0.25,2.25,3.0,0.75,3.5,0.75,3.5,1.5,3.5,3.75,7.5,7.75,-0.05,-0.11,1.08,511.87,0.7,-45.2,2.0,1.5,0.5,1.25,3.0,1.0,1.0,1.75,0.75,2.25,2.0,1.0,1.0,0.08,-0.17,0.95,231.09,-3.6,2.0
0.14,1.25,0.5,2.25,2.75,0.5,4.0,1.0,3.25,2.0,5.0,4.0,7.5,7.75,-0.11,0.02,0.95,583.72,0.0,-46.6,2.0,1.5,0.5,1.25,3.0,1.25,1.0,1.5,1.0,2.25,1.5,1.0,1.25,0.08,-0.05,1.08,252.92,-3.3,2.9
0.16,1.0,0.5,2.25,2.75,0.75,4.0,1.5,3.25,2.25,5.75,4.75,7.5,8.0,-0.17,0.02,0.95,647.63,0.0,-47.6,1.5,1.5,0.5,1.25,2.75,1.0,1.0,1.5,0.75,2.25,2.0,1.0,1.0,0.08,0.02,1.2,258.71,-3.2,-0.6
0.18,1.0,0.5,2.25,3.0,1.25,4.5,1.5,3.75,2.75,5.5,5.0,8.25,8.25,-0.11,-0.05,1.02,710.05,0.0,-46.0,2.0,1.5,0.5,1.25,3.0,0.0,1.0,1.5,0.75,0.5,1.5,1.0,1.25,0.14,0.2,1.39,250.38,-7.2,10.0
0.2,1.5,1.5,2.25,3.0,1.25,5.0,3.25,5.0,3.0,5.0,5.75,8.0,8.75,-0.11,-0.05,0.95,774.68,0.5,-40.2,1.25,1.5,0.5,1.5,3.0,1.25,0.75,1.25,0.75,0.5,2.0,1.0,1.25,0.27,0.33,1.7,244.37,-4.3,6.9
0.22,1.25,1.25,3.0,3.25,0.75,4.0,3.0,5.0,3.25,6.25,6.25,8.5,9.0,-0.11,-0.05,0.95,841.81,1.1,-44.1,2.25,1.25,0.5,1.0,3.0,1.25,0.5,1.5,0.75,0.5,1.5,1.0,1.25,0.33,0.64,2.08,233.66,-4.8,10.6
0.24,2.0,0.5,3.0,3.0,1.25,5.0,3.5,5.25,3.5,6.75,5.75,8.25,9.25,-0.11,-0.05,0.95,897.62,0.6,-42.1,1.5,1.5,0.5,1.0,3.5,1.0,0.5,1.5,0.75,1.5,1.5,1.0,1.5,0.45,1.2,2.27,231.54,-2.4,2.8
0.26,2.0,0.75,2.75,3.0,1.25,5.0,3.25,5.5,3.5,6.75,5.75,8.25,9.0,-0.11,-0.05,0.95,922.17,0.4,-41.7,2.0,1.5,0.5,1.0,3.0,0.75,0.75,1.5,0.75,0.75,2.0,1.0,1.5,0.45,2.2,2.27,237.67,-5.1,4.6
0.28,2.25,0.75,3.0,3.0,1.25,5.0,3.5,5.5,3.75,6.75,5.75,8.25,8.75,-0.11,-0.05,0.95,928.42,0.9,-40.2,1.75,1.5,0.5,1.0,3.0,1.25,0.75,1.5,0.75,1.25,1.5,1.0,1.5,0.52,2.89,1.77,240.95,-3.2,4.1
0.3,2.0,1.0,3.25,3.25,3.5,5.0,4.0,5.5,4.0,6.25,5.75,8.25,8.75,-0.11,-0.05,0.95,939.82,1.2,-34.5,1.5,1.5,0.25,1.0,2.75,1.0,0.75,0.75,0.75,2.25,1.5,1.0,1.5,0.33,3.64,0.45,230.4,-2.4,-2.2
0.32,2.0,1.0,3.5,3.25,3.0,5.0,4.0,5.5,4.25,6.5,5.75,8.0,8.25,-0.11,-0.05,0.95,941.48,1.5,-34.2,1.25,0.75,0.5,0.75,2.25,0.75,0.5,0.0,0.5,2.25,2.0,0.75,1.5,-0.55,4.58,-0.67,217.18,-3.1,-10.8
0.34,2.0,0.5,3.75,3.25,3.75,5.25,4.5,5.75,4.25,6.25,5.5,7.5,8.0,-0.11,-0.05,0.95,930.53,1.5,-31.8,2.25,1.5,0.5,1.0,2.25,2.0,0.5,0.0,1.0,3.5,2.25,1.75,1.75,-5.05,5.14,-0.86,231.71,-2.8,-9.6
0.36,2.25,0.5,3.5,3.0,3.75,5.25,4.5,5.75,4.75,5.75,5.75,7.5,7.75,-0.11,-0.05,0.95,916.26,1.7,-31.6,1.25,1.25,0.5,1.0,2.25,2.0,0.5,0.0,1.0,5.25,2.5,3.75,3.25,0.39,-0.8,1.08,259.28,0.2,-34.7
0.38,2.0,1.25,3.0,3.5,4.25,5.75,4.75,5.75,4.75,6.0,5.75,6.75,7.0,-0.11,-0.05,0.95,900.67,1.4,-27.1,1.0,0.25,0.5,0.0,2.5,0.75,0.5,0.0,1.0,5.25,4.5,4.0,3.75,-0.05,0.14,1.64,291.63,0.1,-53.8
0.4,2.75,1.75,3.75,3.25,4.5,6.0,5.25,6.0,5.0,5.75,5.75,6.75,7.0,-0.11,-0.05,0.95,905.34,2.3,-22.9,1.25,0.0,0.25,0.75,1.25,0.0,0.5,0.0,1.5,6.5,3.75,5.75,6.25,0.02,0.27,1.08,341.66,0.5,-68.6
