time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,1.75,1.75,2.5,2.75,6.5,5.0,2.0,4.0,2.5,2.75,2.75,2.0,2.0,-0.17,-0.05,1.08,432.41,1.6,3.9,5.75,0.5,2.0,1.5,5.5,0.0,1.25,1.0,0.5,0.0,0.25,0.25,0.5,0.33,0.27,1.58,349.84,-15.0,52.1
0.04,1.75,1.75,2.5,3.0,6.5,5.75,4.0,4.5,3.0,2.75,3.0,2.25,2.25,-0.11,-0.05,0.95,561.64,1.9,2.4,4.0,0.0,0.25,1.5,5.0,0.25,1.0,0.75,0.25,0.0,0.0,0.25,0.5,0.89,0.33,1.14,219.8,-10.4,49.2
0.06,1.75,1.75,2.0,3.5,6.5,6.5,4.0,5.25,3.25,3.25,3.0,2.0,2.25,-0.05,0.02,0.95,660.1,0.8,1.7,3.0,0.25,0.0,1.5,3.75,0.75,0.75,0.25,0.5,0.0,0.0,0.0,0.5,3.39,-0.36,0.64,110.36,-9.2,50.6
0.08,1.75,1.75,2.5,4.25,6.75,7.5,4.0,5.75,3.75,4.25,2.75,2.25,2.25,-0.11,-0.05,0.95,747.31,0.5,1.6,1.5,0.0,0.0,1.5,4.25,2.25,0.5,0.0,0.5,0.0,0.25,0.25,0.75,1.2,0.14,0.77,44.28,-1.5,35.0
0.1,1.75,1.75,2.5,4.25,7.5,7.75,4.0,6.25,4.0,4.75,1.0,2.25,2.75,-0.17,-0.05,0.95,812.2,-0.3,2.7,1.25,0.0,0.0,1.5,3.75,0.75,0.25,0.0,0.25,0.0,0.0,0.25,1.0,0.89,-0.11,0.83,1.33,-3.4,33.3
0.12,2.0,1.75,3.0,4.5,8.25,8.5,4.0,7.25,4.75,5.0,2.75,2.5,3.25,-0.17,-0.05,0.95,905.95,0.0,-0.3,0.5,0.0,0.0,1.5,3.75,0.25,0.25,0.5,0.25,0.0,0.0,0.25,0.5,0.58,-0.36,0.77,0.0,-2.0,32.4
0.14,2.75,2.0,3.0,5.0,8.5,9.25,4.5,7.5,4.75,5.0,2.75,2.75,3.75,-0.17,-0.05,0.95,1000.48,0.2,0.9,0.5,0.0,0.0,1.25,3.75,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.5,0.2,-0.42,0.83,0.0,-2.1,36.2
0.16,3.0,2.0,3.0,5.25,9.25,9.25,4.5,7.75,5.25,5.0,4.0,2.5,3.75,-0.17,-0.05,0.95,1090.53,0.5,0.7,0.5,0.25,0.0,1.25,3.75,0.0,0.0,0.5,0.25,0.0,0.0,0.25,1.25,0.02,-0.36,0.83,0.0,-0.8,20.9
0.18,3.5,2.0,3.25,5.5,9.75,9.75,4.75,7.75,5.25,5.0,4.0,2.25,3.0,-0.17,-0.05,0.95,1146.7,1.0,4.4,0.25,0.25,0.0,1.0,3.5,0.0,0.0,0.25,0.25,0.0,0.0,0.0,1.25,0.02,-0.3,0.95,5.35,0.3,22.4
0.2,3.5,2.0,4.25,5.5,10.0,10.0,5.0,7.75,5.0,4.75,3.75,2.25,2.75,-0.17,-0.05,0.95,1175.48,1.6,6.9,0.25,0.25,0.0,0.5,3.5,0.0,0.0,0.25,0.25,0.0,0.0,0.0,1.5,0.02,-0.23,1.08,31.26,2.1,15.0
0.22,3.5,2.75,4.25,5.5,11.0,10.0,5.25,7.75,5.0,4.25,3.75,2.5,2.25,-0.17,-0.05,0.95,1184.34,2.0,9.9,0.25,0.25,0.0,1.0,3.75,0.0,0.25,0.25,0.25,0.0,0.0,0.0,1.25,-0.05,0.02,1.08,61.18,0.0,23.6
0.24,3.75,3.25,4.5,5.75,11.5,10.5,5.25,7.75,4.75,4.25,2.75,2.5,2.25,-0.17,-0.05,0.95,1201.45,2.0,13.2,0.25,0.25,0.0,0.5,3.5,0.5,0.25,0.25,0.25,0.0,0.0,0.25,1.25,0.02,0.14,1.14,82.75,2.1,16.5
0.26,3.75,2.0,4.25,5.5,12.5,10.0,5.25,7.0,4.0,2.75,1.5,1.5,1.75,-0.17,-0.05,0.95,1164.95,2.0,19.9,0.25,0.25,0.0,0.5,3.5,0.0,0.25,0.25,0.0,0.0,0.0,0.0,1.25,0.08,0.33,1.2,93.57,1.6,21.9
0.28,3.5,2.0,3.0,5.5,10.5,10.0,5.25,7.5,3.75,2.75,1.75,1.5,1.75,-0.17,0.02,1.02,1092.23,1.1,16.7,0.25,0.5,0.0,1.25,3.75,0.0,0.25,0.25,0.0,0.0,0.0,0.25,1.5,0.2,0.45,1.27,107.48,-0.4,20.8
0.3,3.75,2.0,3.0,5.75,11.5,10.0,5.25,7.25,3.75,2.75,2.5,2.5,2.25,-0.17,0.02,0.95,1043.57,1.4,13.8,0.25,0.25,0.0,0.5,3.5,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.25,0.33,0.58,1.45,111.4,3.8,25.5
0.32,3.75,2.0,3.75,5.75,11.5,10.0,4.25,6.75,3.75,2.5,1.5,1.25,1.75,-0.17,0.02,0.95,989.29,1.7,20.5,0.25,0.25,0.0,0.75,3.5,2.0,0.25,0.0,0.25,0.0,0.0,0.0,1.25,0.39,0.7,1.52,121.87,4.7,25.6
0.34,4.75,2.0,3.75,6.5,12.0,10.0,4.75,6.75,3.25,2.75,1.75,1.5,2.0,-0.17,0.08,0.95,980.39,2.3,21.1,0.25,0.25,0.0,0.5,3.0,1.25,0.25,0.0,0.0,0.0,0.25,0.0,1.25,0.39,0.89,1.77,122.32,3.9,20.2
0.36,5.75,3.25,4.5,7.0,12.5,10.0,4.75,6.25,3.75,2.75,1.5,1.25,1.25,-0.17,0.08,0.89,1000.77,3.9,27.4,0.25,0.25,0.0,0.25,3.5,1.75,0.25,0.0,0.25,0.0,0.0,0.0,1.5,0.27,1.27,1.45,127.55,5.9,19.2
0.38,6.25,3.5,5.25,7.25,14.5,10.0,5.5,6.75,3.25,2.5,2.75,1.5,2.25,-0.11,0.08,0.95,1083.94,4.2,25.5,0.25,0.25,0.0,0.5,3.5,1.25,0.25,0.0,0.25,0.0,0.0,0.0,1.25,-0.11,2.14,0.89,125.87,3.8,23.8
0.4,6.0,2.0,5.0,7.0,12.0,9.75,5.5,6.25,3.25,2.5,1.5,1.25,1.25,-0.11,0.08,0.89,1087.63,4.5,27.1,0.25,0.25,0.0,0.25,3.25,1.75,0.25,0.0,0.25,0.0,0.0,0.25,1.5,-0.3,3.08,0.02,128.0,5.5,14.1
0.42,6.25,2.0,5.5,8.5,13.0,10.0,6.0,6.25,3.25,2.5,1.5,1.25,1.25,-0.11,0.08,0.95,1118.41,5.0,28.8,0.25,0.25,0.0,0.25,3.5,2.0,0.25,0.0,0.0,0.0,0.0,0.0,1.5,-1.86,3.95,0.02,129.99,6.9,21.3
0.44,7.0,3.25,6.5,8.75,13.0,10.0,6.25,6.25,3.25,2.5,1.5,1.25,1.25,-0.11,0.08,0.95,1152.31,6.0,31.4,0.25,0.25,0.0,0.5,3.25,1.25,0.25,0.25,0.25,0.0,0.5,0.25,1.5,-3.36,0.27,2.95,133.35,3.3,8.0
