time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,1.0,1.75,2.25,1.75,0.5,2.75,1.75,2.0,2.5,1.75,3.25,2.0,2.25,-0.11,-0.05,0.89,301.45,5.3,-14.4,2.0,0.0,0.0,0.5,1.5,0.0,1.75,0.0,1.0,0.0,0.0,0.0,1.25,0.52,0.52,1.14,157.01,-12.4,20.6
0.04,1.75,1.75,2.25,2.75,0.75,2.75,3.0,2.25,3.0,1.25,3.75,2.25,2.25,-0.11,0.02,0.95,339.04,7.4,-8.8,1.25,0.0,0.5,0.5,2.25,0.25,1.25,0.5,1.0,0.0,0.0,0.0,1.25,3.58,0.14,-0.3,50.29,-7.2,16.7
0.06,1.75,1.75,2.5,2.75,2.25,3.5,3.75,3.75,3.75,2.75,4.0,3.25,3.0,-0.05,-0.05,0.89,420.83,4.5,-14.0,1.25,0.0,0.0,0.5,0.25,0.0,1.25,0.5,0.75,0.0,0.0,0.0,1.25,1.95,0.14,0.77,0.0,-10.0,-2.5
0.08,1.75,1.75,3.0,3.0,0.5,3.75,4.25,4.0,4.75,4.75,4.75,3.5,4.0,-0.11,-0.05,0.95,515.95,4.2,-23.1,0.0,0.0,0.0,0.5,0.25,0.25,1.25,0.0,0.5,0.0,0.0,0.0,1.5,1.39,0.2,0.27,0.0,-1.8,-32.1
0.1,1.75,1.5,4.0,3.0,1.25,4.5,4.75,5.0,5.25,4.75,5.75,5.0,5.25,-0.11,-0.05,1.02,644.04,3.9,-26.0,0.0,0.0,0.0,0.25,0.25,0.0,1.0,0.25,0.25,0.0,0.75,0.0,1.5,1.02,-0.23,0.58,0.0,-1.2,-52.6
0.12,2.0,1.75,3.75,3.0,4.25,5.0,4.75,5.25,5.75,5.5,6.0,6.0,5.5,-0.11,-0.05,0.95,779.71,3.0,-22.8,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,1.75,0.58,-0.42,0.77,0.0,-0.3,-65.1
0.14,2.0,1.75,4.25,3.75,4.5,5.0,5.0,5.5,6.25,5.75,6.5,6.75,6.25,-0.11,-0.11,1.02,911.89,3.3,-23.6,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.25,0.0,0.25,0.0,1.25,0.27,-0.36,0.83,0.0,-1.7,-60.1
0.16,2.0,1.75,4.5,3.75,4.75,5.0,5.0,5.75,6.25,5.75,6.75,6.75,6.25,-0.11,-0.11,0.95,1010.35,3.4,-23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.25,0.0,1.5,0.08,-0.23,0.89,0.0,1.6,-78.4
0.18,2.25,2.0,3.0,4.25,4.5,5.0,5.25,6.25,6.25,5.5,6.5,6.0,6.25,-0.11,-0.11,0.95,1055.37,2.7,-22.5,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.25,0.0,0.75,0.0,1.5,0.08,-0.17,1.08,0.0,-1.8,-66.6
0.2,2.75,2.0,4.5,4.5,4.5,5.25,5.5,6.25,6.25,5.0,6.25,5.75,5.5,-0.11,-0.05,0.95,1075.86,4.2,-16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.25,0.0,0.75,0.0,1.5,0.2,0.02,1.27,0.0,0.9,-74.8
0.22,2.75,2.0,4.5,4.5,4.75,5.75,5.5,6.25,6.25,4.75,5.75,5.0,5.25,-0.11,-0.05,0.95,1072.94,4.0,-13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.25,0.0,1.75,0.27,0.27,1.39,13.07,2.8,-81.5
0.24,3.25,2.0,4.5,4.75,5.25,6.25,5.75,6.25,6.25,4.75,5.75,4.75,4.25,-0.11,-0.05,0.95,1073.73,4.3,-9.5,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.25,0.0,0.0,0.0,1.5,0.33,0.52,1.39,27.23,1.3,-58.8
0.26,3.5,2.0,4.75,5.25,5.0,6.5,6.0,6.25,6.25,4.75,5.0,3.5,4.0,-0.11,-0.05,0.95,1045.32,4.6,-5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.25,0.0,0.5,0.0,1.25,0.39,0.77,1.45,35.44,-0.4,-60.8
0.28,3.5,2.0,5.25,5.25,5.25,6.5,6.0,6.25,6.25,4.75,5.0,3.25,4.0,-0.11,-0.05,0.95,1027.67,4.8,-3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,1.25,0.52,1.2,1.58,32.47,1.5,-74.5
0.3,3.5,2.0,5.5,5.25,5.25,6.75,6.25,6.25,6.25,4.75,5.0,3.25,3.5,-0.11,-0.05,0.95,1004.66,5.1,-2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,1.5,0.39,1.77,1.52,34.7,3.0,-78.7
0.32,3.75,2.0,5.0,5.5,6.75,7.25,6.75,6.25,6.25,4.5,5.0,3.0,3.0,-0.11,-0.05,0.95,1001.49,4.8,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,1.5,0.14,2.02,1.14,35.58,3.4,-84.0
0.34,4.25,2.25,5.75,5.5,7.25,7.5,6.75,6.5,6.25,4.5,4.75,3.0,2.75,-0.11,-0.05,0.95,1013.29,5.3,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,1.5,-0.42,2.89,0.08,34.69,7.4,-92.0
0.36,5.25,2.0,6.0,6.25,7.5,7.5,7.25,6.75,6.25,4.25,4.75,2.5,2.25,-0.11,-0.05,0.95,1041.21,6.1,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,1.5,-2.05,4.14,-0.11,34.25,7.4,-92.0
0.38,5.5,3.25,6.0,7.0,8.5,8.5,7.5,6.75,6.25,4.0,4.5,2.0,2.25,-0.11,-0.05,0.95,1100.29,6.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.25,0.0,1.5,-1.61,-0.11,-1.11,37.71,7.5,-80.5
0.4,6.0,3.5,6.25,7.0,9.0,8.5,7.75,6.75,6.0,3.75,4.0,2.0,2.25,-0.11,-0.05,0.95,1159.32,6.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,1.0,0.75,0.75,2.75,-0.67,-0.48,0.77,60.88,6.3,-91.1
0.42,6.25,3.5,6.5,8.5,10.0,9.25,8.25,6.75,5.75,3.5,3.75,2.0,2.25,-0.11,-0.05,1.02,1236.4,6.4,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,2.25,1.75,1.75,4.75,0.27,-0.05,1.52,112.64,5.2,-93.1
0.44,7.0,3.5,7.75,8.75,11.5,9.25,8.5,7.0,5.75,3.0,3.75,2.0,2.25,-0.11,-0.05,1.02,1317.22,7.2,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.0,3.0,2.0,4.0,6.5,0.2,0.08,0.89,190.54,4.7,-91.3
0.46,7.75,3.5,8.0,11.0,13.0,9.75,8.5,7.0,5.25,2.75,3.75,2.0,2.25,-0.11,-0.05,1.02,1400.63,7.4,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.0,1.0,5.5,2.5,5.25,7.0,0.14,0.33,1.39,272.44,5.5,-88.5
0.48,9.25,3.75,8.5,12.5,14.0,10.0,8.5,6.75,5.0,2.75,3.0,2.0,2.25,-0.11,0.02,1.02,1489.48,8.1,28.8,0.0,0.0,0.0,0.0,0.0,0.5,0.75,2.75,1.25,6.25,2.5,5.5,7.75,0.08,0.08,1.02,352.39,6.0,-83.9
0.5,10.5,4.5,9.75,13.0,14.5,9.5,8.25,6.75,4.75,2.5,2.25,2.0,2.0,-0.17,0.08,1.14,1574.25,9.1,32.8,0.0,0.25,0.0,0.0,0.0,1.5,1.0,3.25,1.5,6.25,3.75,6.0,8.0,0.08,0.02,1.02,437.53,5.4,-77.6
0.52,11.5,3.75,9.5,13.5,15.0,9.25,8.25,6.25,4.0,2.75,2.75,1.75,2.0,-0.23,0.14,1.33,1630.28,9.4,33.6,0.0,0.0,0.0,0.0,0.0,2.75,1.0,4.0,1.5,7.25,4.25,6.0,8.5,0.2,0.02,0.95,523.29,6.6,-74.6
0.54,12.5,3.75,10.5,13.0,15.0,8.75,7.75,6.25,3.5,2.75,2.75,1.75,2.0,-0.23,0.2,1.33,1661.66,10.0,34.9,0.0,0.25,0.0,0.0,0.0,2.75,1.0,4.25,1.75,7.5,5.0,6.25,8.5,0.14,0.02,0.95,593.96,6.0,-73.2
0.56,14.0,5.0,10.5,13.0,13.5,7.5,7.75,5.5,3.0,2.5,2.75,1.75,2.0,-0.23,0.27,1.39,1662.45,11.5,37.9,0.25,0.25,0.0,0.25,0.0,2.75,1.0,4.75,2.25,7.5,5.0,6.25,8.5,0.14,0.02,0.95,647.69,5.5,-70.3
0.58,14.0,4.75,11.0,11.0,11.0,7.25,7.25,5.25,2.5,2.75,2.5,2.0,2.0,-0.3,0.39,1.33,1615.94,12.1,37.1,0.0,0.5,0.0,0.25,0.25,2.75,1.25,4.75,2.25,7.5,5.0,6.5,8.5,0.14,0.02,0.95,681.71,5.4,-69.2
0.6,11.5,4.0,9.0,8.75,9.0,6.0,7.0,4.0,2.0,2.5,2.75,1.75,2.0,-0.55,0.52,2.08,1482.25,12.0,34.8,0.25,0.5,0.0,0.0,0.0,3.0,1.25,4.75,2.25,7.5,5.5,6.5,8.5,0.14,0.02,0.95,696.84,5.2,-69.4
0.62,8.0,2.0,6.5,5.5,6.75,1.5,5.75,3.25,1.25,0.5,1.25,0.25,1.25,-0.73,0.52,2.08,1160.81,14.9,41.9,0.0,0.5,0.0,0.0,0.25,3.5,1.5,4.75,3.0,7.5,5.25,6.25,8.5,0.14,0.02,0.95,698.87,5.4,-67.2
0.64,5.75,0.5,3.75,3.75,5.0,1.0,2.75,0.25,1.0,0.25,0.25,0.0,0.75,-0.8,0.39,1.83,723.39,16.8,51.5,1.25,0.75,2.5,1.0,3.5,4.5,2.5,5.25,3.0,7.5,5.75,6.0,8.5,0.14,0.02,0.95,742.29,1.5,-41.5
0.66,2.5,0.25,2.0,2.75,0.5,0.0,1.5,0.0,0.75,0.25,1.25,0.0,0.75,-0.36,-0.17,1.45,352.44,20.5,31.6,0.25,0.5,0.25,0.5,1.75,3.25,1.75,4.75,3.0,7.5,6.5,6.0,8.5,0.14,0.02,0.95,741.89,4.0,-59.5
0.68,1.0,0.25,2.25,2.75,0.5,1.25,1.5,0.25,0.75,0.0,1.25,0.0,0.5,0.39,-0.05,0.95,161.77,15.4,28.4,0.0,0.75,0.0,0.25,0.5,4.0,1.75,4.75,3.0,7.0,5.25,6.0,8.5,0.14,0.02,0.95,719.88,5.2,-62.6
0.7,0.75,0.5,2.25,2.75,0.5,1.25,0.25,0.25,0.75,0.0,0.75,0.0,0.75,-0.3,-0.92,2.7,15.42,13.5,30.0,0.0,0.75,0.0,0.5,1.75,4.0,2.25,4.75,3.5,6.75,5.0,5.5,8.0,0.14,0.02,0.95,683.08,4.6,-55.7
0.72,0.5,0.25,2.25,2.75,0.0,1.0,0.5,0.0,0.75,0.0,0.75,0.0,0.25,-0.48,-1.11,1.95,0.0,17.8,34.7,0.25,0.75,0.0,0.5,2.25,5.0,2.5,4.75,3.5,6.0,5.0,5.25,8.0,0.14,0.02,0.95,656.11,4.6,-50.5
0.74,0.25,0.5,2.25,2.5,0.0,1.25,0.25,0.25,0.75,0.0,0.0,0.25,0.25,-0.42,-0.67,0.83,0.0,15.1,37.3,0.5,0.75,2.25,0.5,4.5,6.0,3.0,4.75,4.25,6.75,5.75,5.5,7.0,0.14,0.02,0.95,673.04,2.0,-37.0
