time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,6.0,2.25,4.75,5.25,8.5,8.25,6.75,7.25,5.75,5.0,4.75,3.0,3.5,-0.11,-0.05,0.95,1161.5,4.3,4.7,10.0,3.0,7.5,8.75,7.75,4.5,1.75,2.0,1.25,1.75,2.75,0.5,1.25,-0.23,0.2,1.02,708.26,-13.0,41.9
0.04,6.0,2.25,4.75,5.5,8.5,8.25,6.75,7.25,5.75,5.0,4.75,3.25,3.25,-0.11,-0.05,0.95,1146.84,4.4,5.0,9.25,2.25,8.0,9.0,10.0,5.75,3.75,2.0,1.25,0.5,1.5,0.0,0.5,-0.11,0.2,1.2,883.48,-12.9,49.8
0.06,6.0,2.5,4.75,6.0,8.75,8.5,6.75,7.25,5.5,5.25,4.75,3.0,3.0,-0.11,-0.05,0.95,1146.64,4.4,6.7,10.5,3.5,8.0,11.5,10.0,7.0,4.25,2.25,2.0,0.25,1.5,0.0,1.25,0.27,0.2,1.33,1075.89,-12.5,48.8
0.08,5.75,2.25,4.75,5.25,9.0,8.75,6.75,7.25,5.5,4.75,4.25,3.0,3.0,-0.11,-0.05,0.95,1140.29,4.1,6.9,10.0,3.75,8.75,12.0,11.0,7.5,5.75,3.25,2.75,2.0,2.25,0.75,1.25,0.2,0.14,1.08,1253.0,-11.2,40.3
0.1,5.75,2.25,4.75,6.25,9.0,9.0,6.75,7.25,5.5,3.75,2.25,3.0,2.75,-0.11,-0.05,0.95,1122.59,4.4,12.0,11.0,4.0,9.0,12.0,11.5,7.75,6.25,3.0,3.0,2.0,2.75,0.75,1.5,0.14,0.08,1.08,1382.64,-11.4,40.0
0.12,5.75,2.0,4.75,6.25,9.0,9.0,6.75,7.25,5.25,5.0,4.0,3.0,2.75,-0.11,-0.05,0.95,1117.34,4.1,8.1,11.0,3.5,9.25,11.5,12.5,7.75,6.75,3.5,3.25,1.75,2.5,0.75,1.5,0.14,0.08,1.08,1466.44,-11.2,39.7
0.14,5.5,1.75,4.75,6.0,9.0,9.0,6.5,7.25,4.75,4.75,4.0,2.75,3.0,-0.11,-0.05,0.95,1104.5,3.8,7.8,10.5,3.75,9.25,12.5,13.0,7.75,6.75,3.5,3.25,2.25,2.75,1.0,1.5,0.14,0.08,1.08,1524.56,-10.9,38.3
0.16,5.25,2.0,4.5,4.75,8.75,9.0,6.0,7.25,4.5,4.5,3.75,2.75,2.75,-0.11,-0.05,1.02,1074.85,3.3,7.6,10.0,3.75,9.25,12.0,12.0,7.75,6.75,3.5,3.0,2.25,2.5,0.75,1.25,0.14,0.08,1.02,1517.47,-11.0,39.2
0.18,3.75,2.0,4.5,4.75,8.5,8.75,5.75,7.25,3.0,3.25,2.75,1.75,2.75,-0.17,0.02,1.02,997.06,2.6,11.5,9.0,3.25,9.25,12.0,11.5,7.75,6.25,3.25,2.75,2.0,2.0,0.75,0.5,0.14,0.08,0.95,1462.74,-11.2,41.3
0.2,2.0,1.75,2.25,3.5,6.75,7.25,4.0,6.25,2.0,2.0,1.25,1.25,0.75,-0.17,0.02,1.02,808.53,0.5,16.0,10.0,3.0,8.75,12.0,11.5,7.25,6.0,3.25,2.75,1.75,2.75,0.75,1.5,0.08,0.08,0.95,1412.7,-11.2,38.8
0.22,1.75,0.75,1.25,1.75,5.5,6.75,3.0,6.0,1.5,1.5,0.0,0.0,0.5,-0.17,0.08,1.02,588.53,-2.9,19.1,9.75,3.0,8.75,12.0,11.5,7.25,5.25,3.25,2.25,1.75,2.5,0.75,1.5,0.08,0.14,0.89,1353.78,-11.0,39.6
0.24,1.25,1.5,0.5,3.5,5.25,5.25,1.5,5.75,1.25,1.5,0.0,0.0,0.5,-0.11,0.08,1.08,417.51,-2.8,21.1,9.75,3.0,8.5,12.0,11.5,7.0,5.0,2.0,1.75,2.0,2.75,0.75,1.25,0.08,0.14,0.89,1291.36,-11.5,41.3
0.26,0.25,0.5,0.25,1.75,5.0,4.25,0.75,4.0,1.0,1.5,0.0,1.0,0.5,-0.11,0.14,1.27,295.06,-5.7,8.5,9.75,3.0,8.5,12.0,12.0,7.0,4.75,3.0,1.75,1.75,2.75,0.75,1.25,0.02,0.14,0.89,1241.96,-11.0,40.7
0.28,1.75,1.75,0.25,2.5,5.5,4.5,0.75,4.0,1.25,2.0,0.5,0.5,0.75,-1.67,2.89,1.02,256.49,-2.1,17.9,9.75,3.0,8.5,12.0,11.5,7.0,4.25,2.75,1.75,1.75,2.75,0.5,1.5,0.02,0.14,0.89,1203.37,-11.1,40.9
0.3,0.0,0.5,0.0,1.75,3.75,3.5,0.75,2.0,1.0,1.5,0.25,0.0,0.5,0.83,1.83,1.27,195.69,-5.7,13.3,9.25,3.0,8.0,10.5,11.5,7.25,4.25,3.25,2.0,2.0,2.75,0.75,1.25,0.08,0.14,0.89,1155.45,-10.2,38.6
0.32,0.0,0.25,0.0,1.75,2.25,2.75,0.75,2.0,1.0,1.0,0.25,0.0,0.5,1.14,2.14,0.89,142.55,-5.1,8.3,9.0,3.0,8.25,10.5,11.5,6.75,3.75,2.0,1.5,0.25,2.75,0.0,1.5,0.08,0.14,0.89,1087.75,-11.6,45.3
0.34,0.0,0.25,0.0,1.0,0.75,3.0,0.5,2.0,1.0,0.5,0.25,0.0,0.5,0.7,2.27,0.58,72.06,-7.6,0.7,8.25,2.25,7.5,10.5,10.5,7.0,4.25,2.5,2.0,2.0,1.5,0.0,0.75,0.08,0.14,0.95,1022.15,-10.5,43.0
0.36,0.0,0.25,0.0,1.75,0.75,2.5,0.5,2.0,1.0,1.0,0.25,0.25,0.5,-0.17,2.39,0.83,37.19,-5.1,-2.6,9.0,3.25,8.25,12.5,11.5,7.75,4.75,3.5,2.0,2.0,2.5,0.5,1.25,0.08,0.14,0.89,1046.36,-10.2,39.9
0.38,0.0,0.5,0.0,1.5,0.75,2.0,0.25,2.0,1.0,1.0,0.25,0.25,0.25,-0.17,2.14,0.58,21.66,-4.6,-0.9,8.25,2.25,7.5,13.0,11.0,7.75,5.0,3.25,2.0,1.75,2.5,0.75,0.75,0.08,0.14,0.89,1061.52,-10.2,39.4
0.4,0.25,1.0,0.0,2.0,0.5,3.0,0.25,2.0,1.25,0.5,0.25,0.5,0.5,-0.67,1.64,1.08,48.07,-2.6,7.1,9.0,3.25,8.5,13.5,12.0,8.0,5.0,3.25,2.5,1.75,2.5,0.75,1.5,0.08,0.14,0.89,1146.38,-10.3,39.4
0.42,0.25,0.25,0.0,1.5,0.5,2.0,0.5,1.75,0.75,1.0,0.25,0.0,0.5,-0.67,1.14,1.27,66.99,-4.3,-0.6,9.0,3.25,8.5,13.5,12.5,8.0,5.25,3.25,2.75,1.75,2.75,0.75,1.25,0.14,0.08,0.95,1213.8,-10.3,39.3
0.44,0.0,0.5,0.0,0.75,0.5,1.75,0.25,1.75,0.75,0.5,0.25,0.25,0.5,-0.55,0.64,1.45,80.32,-6.0,-6.4,8.5,3.0,8.5,13.5,13.0,8.0,5.5,3.5,2.75,1.75,2.0,0.75,1.5,0.14,0.08,0.95,1270.09,-9.9,39.2
0.46,0.0,0.5,0.0,0.0,0.5,1.75,0.25,1.75,0.5,0.5,0.25,0.5,0.25,-0.42,0.45,1.52,74.15,-8.6,-12.7,8.25,3.25,8.5,13.5,13.0,8.25,5.5,3.75,2.75,2.25,2.75,1.0,1.5,0.14,0.08,0.95,1307.54,-9.5,36.5
0.48,0.0,0.5,0.0,0.0,0.5,1.75,0.25,1.75,0.75,1.75,0.25,1.25,0.5,-0.36,0.27,1.39,79.96,-7.7,-32.7,8.25,3.0,8.5,13.5,13.0,8.5,5.75,4.25,3.25,2.75,3.5,0.75,2.25,0.14,0.08,1.02,1345.64,-8.9,32.5
0.5,0.0,0.75,0.0,1.0,0.5,2.5,1.0,1.75,1.0,0.5,0.5,0.25,0.5,-0.3,0.14,1.27,95.66,-3.8,-0.2,7.75,3.0,8.25,13.0,13.0,8.5,5.75,4.75,3.25,3.25,2.75,1.0,2.0,0.14,0.08,0.95,1366.28,-8.3,31.7
0.52,0.0,0.5,0.0,0.0,0.0,0.5,0.25,1.5,0.25,0.5,0.25,0.5,0.5,-0.17,0.08,1.14,85.65,-6.6,-35.7,7.5,3.0,7.75,12.0,12.5,8.5,5.5,4.75,3.25,3.25,3.25,1.0,2.25,0.14,0.08,0.95,1367.81,-7.8,29.5
0.54,0.0,0.5,0.0,0.0,0.5,0.5,0.25,1.5,0.25,0.5,0.25,0.5,0.5,-0.17,-0.05,1.02,84.9,-6.2,-25.7,7.25,3.0,7.5,12.0,12.0,8.5,5.5,5.0,3.25,3.5,2.75,1.25,2.25,0.14,0.02,0.95,1356.52,-7.5,28.6
0.56,0.0,0.75,0.0,0.0,0.5,0.5,0.25,1.25,0.5,0.5,0.25,0.5,0.25,-0.23,-0.11,0.89,73.28,-3.5,-15.3,6.25,2.75,7.5,11.0,11.5,8.5,5.0,4.75,3.25,3.25,2.75,1.0,1.75,0.14,0.08,0.95,1313.43,-7.3,28.9
0.58,0.0,0.5,0.0,0.0,0.5,0.5,0.25,1.75,0.25,0.0,0.25,0.25,0.5,-0.3,-0.23,0.89,64.74,-6.5,-16.6,6.0,2.5,6.5,10.5,11.5,8.25,4.5,4.75,2.75,3.25,2.5,0.75,0.75,0.14,0.08,1.02,1222.13,-6.9,31.3
0.6,0.0,0.5,0.0,0.0,0.5,0.75,0.25,1.25,0.25,0.5,0.25,0.0,0.25,-0.42,-0.42,0.95,56.84,-7.8,-7.4,4.5,2.25,6.25,8.75,10.5,8.0,3.75,4.5,2.0,2.5,3.25,0.75,1.0,0.08,0.08,1.02,1082.87,-6.2,28.6
0.62,0.0,0.75,0.0,0.0,0.5,0.75,0.25,1.5,0.25,0.5,0.25,0.0,0.5,-0.55,-0.67,1.02,60.13,-7.5,-8.7,3.5,0.0,5.0,5.25,8.75,7.0,3.0,0.0,1.0,0.0,2.75,0.75,1.25,-0.05,0.14,1.02,840.21,-7.8,34.3
0.64,0.0,0.5,0.0,0.0,0.5,0.75,0.25,1.5,0.25,0.5,0.25,0.0,0.25,-0.55,-0.92,1.02,59.99,-8.2,-9.1,1.75,0.5,2.5,2.75,7.75,6.25,1.75,2.0,1.0,1.5,0.25,0.5,0.0,-0.17,0.27,1.14,584.66,-1.2,32.8
0.66,0.0,0.5,0.0,0.0,0.5,0.5,0.0,1.75,0.25,0.5,0.25,0.0,0.25,-0.61,-1.11,1.02,62.27,-9.0,-13.9,0.75,1.25,2.0,2.25,6.75,6.0,1.75,2.5,0.5,1.75,1.0,0.25,0.0,0.02,0.39,1.08,393.64,0.7,27.8
0.68,0.0,0.5,0.0,0.0,0.0,0.75,0.0,1.75,0.25,0.75,0.25,0.25,0.25,-0.48,-1.23,1.02,62.93,-9.8,-28.1,1.0,0.75,2.0,0.25,6.0,4.75,1.5,2.25,0.75,1.75,2.25,0.25,0.5,0.33,2.27,1.02,286.36,0.5,14.9
0.7,0.0,0.5,0.0,0.25,0.5,0.5,0.0,1.5,0.25,0.5,0.25,0.0,0.5,-0.48,-1.23,0.77,64.26,-7.4,-13.8,1.5,1.0,1.75,1.25,5.75,1.5,1.25,2.0,0.75,1.75,2.0,0.5,0.5,-1.23,2.52,1.2,224.13,-3.9,16.1
0.72,0.5,1.0,0.0,0.75,0.5,0.25,0.0,1.75,0.25,0.75,0.25,0.25,0.5,-0.67,-1.3,1.02,75.94,-0.7,-0.5,1.5,1.0,1.25,2.5,3.75,2.75,1.0,1.75,0.75,1.75,2.25,0.25,0.75,-1.73,1.45,1.7,188.64,-3.0,14.0
0.74,1.75,0.75,0.0,1.75,0.5,2.0,0.0,2.0,0.25,0.75,0.0,0.75,0.5,-0.3,0.27,1.52,112.13,0.9,14.2,1.5,0.0,0.75,1.0,4.5,2.75,1.0,1.75,0.75,1.5,1.75,0.25,0.5,-0.3,1.95,1.02,159.14,-0.2,11.3
0.76,3.75,1.75,0.75,1.75,2.25,3.0,0.0,3.25,0.25,1.0,1.5,0.25,0.5,-0.98,0.27,0.45,189.81,3.8,25.2,1.5,0.0,0.25,1.25,1.0,2.5,1.25,2.25,0.75,1.5,2.75,0.5,0.25,0.45,1.89,0.58,125.61,-1.3,-8.3
0.78,6.25,1.25,1.25,4.5,3.75,3.0,0.0,2.25,0.75,1.25,0.25,0.75,0.5,-0.42,0.14,2.08,272.72,8.6,38.8,1.5,0.5,0.0,1.25,1.25,2.5,1.0,1.5,0.75,1.75,2.25,0.5,0.0,0.77,2.08,0.02,103.65,-1.3,-0.2
0.8,8.5,3.5,3.5,6.5,7.5,6.5,0.25,3.25,1.25,1.75,0.25,1.25,0.75,-0.11,0.33,1.52,446.12,7.6,41.4,1.5,0.0,0.0,2.5,1.25,2.25,0.75,1.5,0.75,1.75,2.75,0.25,1.0,0.45,1.39,0.64,108.07,-1.6,-7.0
0.82,7.75,2.0,4.75,6.5,8.0,7.25,0.5,4.0,1.5,1.75,1.5,1.25,0.5,0.02,0.33,1.39,640.53,7.2,35.4,1.5,0.5,0.25,2.5,1.25,2.25,1.0,1.5,0.75,1.5,2.5,0.25,0.5,-0.11,1.08,1.27,127.14,-3.4,3.2
0.84,9.25,3.5,4.25,9.75,12.5,8.25,2.5,4.5,1.25,0.0,1.5,1.0,0.5,0.08,0.2,1.27,893.01,7.8,44.6,1.5,0.75,0.0,2.5,3.0,2.25,1.0,1.75,0.75,1.75,2.25,0.5,0.75,0.14,1.08,1.02,169.21,-1.5,5.6
