time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.22,3.25,1.25,4.75,6.75,2.25,1.75,6.5,3.75,1.75,7.25,2.25,5.75,5.5,-0.42,0.02,1.95,613.94,6.5,-15.2,1.25,0.0,1.5,0.5,6.25,0.0,5.75,0.0,0.25,0.0,0.0,0.0,0.0,0.33,0.52,1.64,217.45,-13.1,51.3
0.24,2.75,0.0,4.75,6.75,0.75,1.0,6.75,3.25,1.5,6.5,2.25,6.5,5.5,-0.17,-0.05,1.02,668.93,7.6,-23.1,1.25,0.75,0.0,0.5,6.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.7,1.77,198.56,-10.3,54.9
0.26,2.0,0.0,3.0,6.75,1.25,1.0,6.75,2.5,2.0,7.25,4.0,7.0,6.5,-0.11,0.02,1.02,711.75,5.6,-32.7,1.25,0.25,0.0,0.5,6.0,0.0,5.75,0.0,0.0,0.0,0.25,0.0,0.5,0.2,0.95,1.95,184.23,-9.2,43.7
0.28,2.25,0.0,3.0,6.75,2.25,1.5,7.0,3.5,2.5,7.0,3.0,7.25,6.5,-0.11,-0.05,0.95,735.62,4.9,-28.8,1.25,0.5,0.0,1.25,5.75,0.25,5.75,0.0,0.25,1.5,0.0,0.25,0.0,0.08,1.33,2.2,186.44,-7.7,36.2
0.3,3.25,1.25,3.5,7.0,1.75,3.0,6.75,4.5,3.25,8.0,4.0,8.75,7.5,-0.05,-0.05,0.95,816.45,4.5,-27.5,1.25,0.0,0.5,0.5,7.5,0.0,6.25,0.0,0.0,0.25,0.0,0.0,0.0,0.02,2.02,1.95,190.6,-9.4,49.7
0.32,3.25,1.25,4.25,7.0,4.75,3.0,6.75,5.5,3.25,8.25,5.0,8.75,8.25,-0.11,-0.05,0.95,933.01,4.0,-24.3,1.25,0.0,0.0,0.5,6.25,0.0,5.75,0.0,0.25,0.25,0.0,0.0,0.0,-0.05,3.33,0.77,186.13,-9.3,47.5
0.34,3.25,1.25,3.5,7.0,5.5,3.5,7.25,6.0,3.75,9.5,5.25,8.75,8.75,-0.11,-0.05,0.95,1069.68,2.9,-25.6,1.25,0.0,0.0,0.5,6.0,0.0,5.75,0.0,0.0,0.25,0.0,0.0,0.5,-0.92,4.58,-0.55,183.15,-8.6,42.4
0.36,3.5,1.25,2.5,7.0,5.25,4.0,7.25,6.5,3.75,9.5,5.5,8.75,9.0,-0.11,-0.05,0.95,1165.59,2.2,-26.9,2.25,1.0,0.0,1.5,6.0,0.25,5.75,0.0,0.25,1.5,0.25,0.25,0.0,-2.42,4.45,0.02,201.23,-9.4,40.6
0.38,3.25,1.25,3.5,7.0,4.25,4.0,6.5,6.5,3.75,9.5,5.25,8.75,9.0,-0.11,-0.05,0.95,1205.72,2.5,-27.5,2.0,1.5,1.0,1.25,6.75,0.5,5.75,0.25,0.25,2.0,0.25,1.5,1.25,-0.23,-0.8,-0.92,238.86,-7.3,21.9
0.4,3.25,1.25,3.5,7.0,5.0,4.0,7.0,6.75,3.75,9.5,4.75,8.75,9.0,-0.11,-0.05,0.95,1215.72,2.4,-26.0,2.25,1.0,0.25,1.0,7.5,1.5,5.75,0.0,0.5,1.5,1.0,3.0,2.0,-0.48,0.27,1.58,283.19,-5.2,8.4
0.42,3.5,1.25,3.75,7.0,5.0,4.0,7.0,7.0,3.75,9.5,4.75,8.25,8.75,-0.11,-0.05,0.95,1209.26,2.6,-24.5,2.5,1.0,0.5,1.25,7.5,1.25,5.75,0.25,1.0,0.0,1.0,5.25,4.0,-0.3,-0.17,1.95,340.97,-6.0,-4.3
0.44,3.25,1.25,3.5,7.0,5.0,5.0,6.5,7.0,3.5,9.5,4.0,8.0,8.25,-0.11,-0.05,0.95,1189.33,1.9,-23.0,1.75,1.5,0.0,1.0,7.5,1.75,6.0,1.25,1.0,4.75,1.5,6.0,6.75,-0.55,-0.17,0.64,423.13,-0.2,-25.7
0.46,3.25,1.25,3.5,7.0,5.0,5.25,6.75,7.25,3.25,9.5,4.25,7.5,8.0,-0.11,-0.05,0.95,1171.5,1.8,-22.0,2.75,0.5,0.0,1.25,6.25,2.75,5.75,1.25,1.5,6.75,3.25,7.25,8.0,0.83,0.33,5.45,537.6,0.0,-35.9
0.48,3.25,1.25,3.75,7.0,5.0,5.75,7.0,7.5,3.25,9.5,4.25,7.25,8.0,-0.17,-0.05,0.95,1165.53,1.7,-21.0,2.75,1.25,0.25,0.0,7.5,2.75,5.75,2.75,2.0,7.25,3.25,7.0,8.75,0.27,0.2,1.14,657.7,0.9,-34.5
0.5,3.5,1.25,3.5,7.0,5.75,6.0,6.75,7.75,3.25,9.25,4.5,7.25,7.25,-0.17,0.02,0.95,1153.44,1.7,-18.9,3.0,1.25,1.25,0.5,6.75,2.75,6.25,3.5,2.25,7.5,4.75,7.5,9.0,0.14,0.08,1.02,777.57,-0.4,-34.7
0.52,3.25,1.25,3.5,7.0,5.75,6.25,6.75,7.75,3.75,9.5,4.0,6.5,7.25,-0.17,-0.05,0.95,1137.42,1.3,-18.1,2.25,1.5,1.75,0.5,6.5,3.0,6.25,4.0,2.5,7.5,5.25,7.5,8.5,0.14,0.02,0.95,864.68,-0.4,-34.8
0.54,2.75,1.25,4.75,6.75,5.75,7.25,6.75,8.0,3.75,9.5,4.5,6.5,6.25,-0.17,-0.05,0.95,1129.7,1.6,-16.2,3.0,1.5,1.75,1.0,6.75,2.75,6.5,4.25,2.75,7.5,5.5,7.5,8.75,0.08,0.02,0.95,931.37,-1.1,-32.5
0.56,3.5,1.25,4.5,7.0,6.75,7.0,6.25,8.0,4.0,9.0,4.5,5.5,6.5,-0.17,-0.05,0.95,1133.58,1.8,-12.9,2.75,1.75,2.5,2.0,7.5,4.0,6.5,4.25,3.0,7.25,5.5,7.0,8.5,0.14,0.02,0.89,980.73,-1.3,-26.0
0.58,3.5,1.25,4.75,6.75,7.5,7.25,6.25,8.25,3.75,9.0,4.0,5.5,6.25,-0.11,-0.05,0.95,1147.91,1.6,-11.2,3.75,1.75,2.75,3.0,7.5,4.0,6.75,4.25,3.5,7.0,5.5,6.75,8.5,0.14,0.02,0.95,1025.96,-2.4,-21.9
0.6,2.5,1.5,4.5,7.5,6.25,7.25,7.25,8.0,4.0,8.5,4.25,5.5,5.0,-0.11,-0.05,0.95,1141.45,2.1,-10.8,3.75,2.0,2.75,3.25,7.5,5.0,6.75,4.25,3.5,6.75,5.25,6.0,8.0,0.14,0.02,0.95,1048.06,-2.3,-18.0
0.62,3.75,1.5,5.0,8.5,7.75,8.25,7.5,8.5,4.75,8.5,3.75,4.75,5.5,-0.11,-0.05,0.95,1184.64,2.4,-5.2,3.75,1.75,2.75,3.0,8.0,5.25,7.0,4.25,3.5,6.0,4.5,5.5,7.0,0.14,0.02,0.95,1040.21,-2.4,-14.1
0.64,4.25,1.5,5.5,8.5,7.75,9.0,7.5,8.5,4.75,8.75,3.75,4.5,4.0,-0.17,-0.05,0.95,1223.72,2.9,-1.5,3.75,2.25,3.0,3.25,8.5,5.75,7.0,4.25,3.5,5.25,4.0,4.25,6.0,0.14,0.02,0.95,1013.63,-2.8,-6.3
0.66,5.0,1.25,5.75,9.0,8.75,9.5,7.75,8.75,4.75,8.5,3.0,3.5,3.75,-0.11,-0.05,0.95,1279.81,3.0,3.3,4.0,2.0,3.0,3.25,8.75,6.0,7.25,4.25,3.5,5.0,3.25,3.0,4.75,0.14,0.02,0.95,960.45,-3.0,0.1
0.68,5.0,1.5,6.25,10.5,9.25,9.75,8.0,9.0,4.75,8.5,3.0,3.0,2.5,-0.11,-0.05,0.95,1325.49,3.7,8.0,4.0,2.0,4.25,5.0,9.0,6.25,7.5,4.25,3.5,4.75,3.25,2.5,3.75,0.14,0.02,0.95,930.31,-4.5,7.0
0.7,6.0,3.0,6.25,11.0,11.5,10.5,8.25,8.75,4.75,8.5,1.5,3.0,2.25,-0.17,-0.05,0.95,1387.63,3.9,14.7,4.5,2.25,5.25,5.25,10.0,6.5,7.75,4.25,3.5,3.75,2.5,1.75,3.25,0.14,0.02,0.95,920.9,-5.6,15.5
0.72,6.75,2.0,6.5,13.0,13.5,12.0,8.75,9.0,4.75,8.5,1.5,3.0,2.75,-0.17,-0.05,1.08,1474.7,3.7,16.0,5.75,2.75,5.25,7.25,10.5,7.0,8.0,4.25,3.25,3.5,2.25,1.5,2.5,0.14,0.02,0.95,955.21,-6.6,22.8
0.74,7.75,3.0,7.75,14.5,15.0,12.0,9.25,9.0,4.75,8.5,2.0,3.0,2.0,-0.17,-0.05,1.08,1591.77,4.9,20.3,5.75,3.0,6.0,7.5,11.5,7.0,8.25,4.25,3.5,3.0,2.25,1.5,2.0,0.14,0.02,1.02,1001.45,-7.3,25.9
0.76,9.25,3.0,8.25,15.0,16.0,13.0,8.75,9.0,4.5,8.0,1.25,3.0,2.0,-0.11,0.02,1.02,1705.46,5.2,23.6,6.5,3.0,6.75,9.0,12.0,7.5,8.25,4.25,3.25,3.5,2.0,1.5,2.25,0.08,0.02,1.02,1080.18,-7.6,27.4
0.78,11.0,4.5,8.75,16.0,16.5,13.0,8.75,8.75,4.0,7.75,1.75,3.0,2.25,-0.23,0.08,1.2,1818.1,6.1,26.5,7.25,3.0,7.0,10.5,13.0,7.5,8.5,4.25,3.25,3.5,1.75,1.5,1.5,0.08,0.08,0.95,1163.83,-8.3,31.2
0.8,13.5,4.5,9.0,16.0,16.5,12.0,8.75,8.5,3.25,7.5,1.5,2.5,2.25,-0.3,0.14,1.33,1893.72,7.1,29.9,7.75,3.25,7.75,11.0,14.5,7.75,8.75,4.25,2.75,3.5,2.0,1.25,0.5,0.08,0.08,0.95,1256.97,-8.8,35.6
0.82,15.5,5.75,9.5,16.0,16.0,11.0,8.5,8.0,2.75,7.5,1.25,2.75,2.0,-0.36,0.2,1.58,1946.86,8.3,32.9,8.0,3.5,8.0,12.5,14.5,7.75,8.75,4.25,2.75,3.5,1.25,1.0,1.5,0.08,0.14,0.95,1333.62,-8.9,36.1
0.84,15.5,5.75,9.0,14.5,14.5,9.5,8.75,7.75,2.25,7.25,1.75,2.5,2.0,-0.36,0.33,1.77,1932.37,8.8,32.6,9.0,4.0,8.75,14.0,16.0,7.75,8.5,4.0,2.0,3.0,1.0,1.0,1.25,0.08,0.14,1.08,1406.53,-9.6,40.8
0.86,12.0,5.25,8.75,12.5,10.5,8.25,8.0,6.25,1.5,7.0,0.25,2.25,0.25,-0.86,0.52,2.02,1788.81,9.4,35.5,9.75,4.25,8.75,14.0,16.5,8.0,8.25,4.0,2.0,3.0,1.0,0.75,1.0,0.02,0.14,1.02,1466.66,-9.7,42.5
0.88,9.25,2.5,8.25,8.5,8.75,6.25,7.75,5.75,0.75,5.25,1.5,1.25,0.0,-0.92,0.45,2.45,1537.93,9.9,33.2,11.0,4.75,9.0,14.0,17.5,7.75,8.0,4.0,1.5,2.75,1.0,0.75,1.5,0.02,0.2,1.08,1522.73,-10.0,43.8
0.9,6.75,0.0,5.75,6.0,6.5,3.0,6.75,3.0,0.75,5.25,0.0,0.0,0.25,-1.05,0.39,2.33,1134.73,10.7,32.8,11.5,5.0,9.25,15.5,18.5,7.75,8.0,4.0,0.0,2.25,1.0,0.5,1.5,0.02,0.27,1.08,1568.8,-10.3,47.4
0.92,4.75,0.0,4.0,6.0,0.0,3.0,5.5,2.5,0.75,5.25,0.0,1.0,0.0,-0.36,-0.42,1.64,691.62,11.2,19.6,12.0,4.75,0.0,15.5,18.5,7.75,7.75,4.0,0.0,2.0,1.0,0.25,1.5,-0.05,0.33,1.08,1530.61,-6.9,46.8
0.94,3.5,0.0,4.5,6.0,1.75,2.0,5.5,3.0,0.75,5.25,0.0,0.5,0.5,-0.3,0.33,1.89,415.56,10.0,18.1,13.0,4.75,9.0,15.5,18.5,7.75,7.75,3.75,1.25,2.25,1.0,0.5,1.5,0.08,0.39,1.2,1556.12,-10.7,47.1
0.96,3.0,0.0,4.5,6.0,1.25,1.75,5.5,2.75,0.5,5.25,0.25,1.25,0.0,-0.61,-0.73,3.52,286.7,10.7,15.2,13.0,4.0,10.5,14.5,18.5,7.5,7.75,3.75,0.0,2.0,1.0,0.25,1.25,0.2,0.45,1.33,1553.63,-11.3,49.3
0.98,3.0,0.0,4.25,5.5,1.75,1.75,5.5,2.5,0.75,5.25,0.25,0.25,0.0,-1.17,-1.05,1.89,231.29,10.4,19.2,13.0,4.5,10.0,14.0,16.5,7.5,8.0,3.0,0.75,2.0,0.75,0.25,1.25,0.33,0.7,1.52,1550.16,-11.8,49.8
1.0,2.75,0.5,4.25,4.5,1.75,1.75,5.75,2.5,0.5,5.25,0.25,1.5,0.0,-0.67,-0.67,0.77,207.46,10.0,13.5,12.0,5.0,9.25,12.5,14.5,6.25,7.75,2.75,0.25,1.75,0.25,0.0,1.25,0.64,0.89,2.02,1475.84,-12.4,52.1
1.02,2.5,0.0,4.25,5.5,1.25,1.0,5.75,2.5,0.25,5.0,1.0,0.5,1.0,-0.36,-0.42,0.58,200.15,10.5,10.3,9.75,3.0,8.25,9.0,13.0,6.25,7.75,1.25,0.25,1.5,0.25,0.25,1.5,0.89,0.95,2.58,1334.41,-12.0,49.8
1.04,2.5,0.25,4.25,5.5,1.75,1.75,5.75,0.75,0.75,5.75,0.0,1.25,0.0,-0.23,-0.36,0.7,207.57,11.3,16.8,8.0,2.5,6.75,5.25,9.5,4.5,6.75,1.25,0.25,0.25,0.0,0.25,0.5,0.95,0.7,2.7,1028.2,-13.7,54.9
1.06,2.5,0.25,4.25,6.0,1.25,1.75,5.75,1.0,0.5,4.75,0.0,0.25,0.0,-0.36,-0.23,0.64,220.57,12.6,25.3,5.25,1.5,3.25,0.75,8.0,2.75,5.75,0.5,0.25,0.25,0.0,0.25,0.25,0.58,-0.3,2.27,668.74,-12.0,53.8
1.08,2.5,0.5,4.0,6.5,0.0,1.75,5.75,0.75,0.25,5.25,0.25,0.5,0.0,-0.61,-0.17,0.45,245.09,13.0,21.7,3.75,1.25,2.25,1.25,7.75,2.25,5.75,0.25,0.25,0.0,0.0,0.25,0.5,0.33,0.45,2.02,407.68,-10.8,51.5
1.1,2.25,0.5,3.75,6.0,0.75,1.25,5.75,2.25,0.25,4.5,0.0,0.5,0.0,-0.55,-0.11,0.52,272.49,11.7,21.0,3.75,1.25,3.25,2.25,7.75,2.0,5.75,0.25,0.25,0.0,0.0,0.25,0.5,1.02,-1.36,3.95,283.63,-12.5,52.3
1.12,2.25,0.25,3.75,6.25,0.75,1.0,5.75,2.5,0.0,5.0,0.0,0.0,0.0,-0.48,-0.11,0.83,294.98,11.3,21.1,3.25,1.5,2.75,3.0,7.75,1.75,5.5,0.0,0.25,1.5,0.0,0.25,0.75,1.14,-1.05,1.83,236.95,-10.4,44.3
1.14,2.25,0.25,3.0,6.0,1.75,1.0,5.75,1.75,0.25,5.25,0.25,0.75,0.0,-0.42,-0.11,1.2,318.65,10.2,16.5,2.75,1.25,2.75,1.25,7.75,0.25,5.5,0.25,0.0,0.0,0.0,0.0,1.25,0.77,-0.42,0.52,203.11,-12.4,48.4
1.16,2.25,0.0,3.25,6.0,0.75,0.75,5.75,1.75,0.0,4.75,0.25,0.25,0.0,-0.48,0.02,1.39,318.57,12.1,19.4,1.25,0.75,0.25,0.5,6.75,0.25,5.0,0.0,0.0,0.0,0.0,0.25,0.25,0.45,-0.36,0.02,152.05,-8.3,49.2
1.18,2.25,0.0,2.25,5.25,1.75,0.75,5.75,1.75,0.0,5.0,0.25,0.5,0.0,-0.55,0.2,1.64,309.24,9.7,15.5,1.25,0.5,0.25,0.5,6.75,0.25,5.25,0.0,0.25,0.0,0.0,0.0,0.0,0.14,-0.23,0.14,93.8,-8.9,52.4
1.2,2.0,0.0,3.0,5.75,1.25,1.0,5.75,1.5,0.0,5.25,0.0,0.5,0.0,-0.55,0.33,1.89,303.47,10.5,16.9,1.5,0.75,0.5,1.75,6.75,0.75,5.5,0.0,0.0,0.0,0.0,0.25,0.75,0.02,-0.17,0.52,82.91,-8.6,45.1
1.22,2.25,0.25,3.0,6.0,1.25,0.5,5.75,1.0,0.0,5.25,0.0,0.5,0.0,-0.61,0.45,2.33,301.28,12.1,19.9,2.25,1.25,0.5,1.25,6.5,0.5,4.5,0.0,0.0,0.25,0.0,0.25,0.5,0.08,-0.3,0.95,102.37,-9.6,49.7
1.24,2.0,0.0,3.75,5.75,0.75,0.75,5.75,1.0,0.0,5.25,0.0,1.0,0.0,-0.86,0.7,2.89,301.17,12.7,15.7,1.5,1.25,1.5,2.0,7.5,0.5,4.5,0.0,0.25,1.5,0.0,0.25,0.75,0.2,-0.23,1.02,160.25,-7.9,38.4
1.26,1.75,0.0,3.0,5.75,0.75,0.5,5.75,1.5,0.0,5.25,0.0,0.0,0.0,-1.17,1.64,3.02,296.66,11.4,17.6,2.5,1.5,1.25,1.0,7.5,0.75,5.75,0.0,0.25,1.5,0.0,0.25,0.5,0.2,0.02,0.89,215.76,-8.9,42.0
1.28,2.0,0.25,3.25,5.5,0.0,1.25,5.75,1.75,0.0,5.25,0.0,0.0,0.0,-0.98,2.64,2.95,294.66,11.1,17.9,2.5,1.5,1.25,1.25,7.5,0.5,5.75,0.0,0.25,1.25,0.0,0.25,0.5,0.14,0.08,0.95,256.9,-9.7,43.7
1.3,2.0,0.0,3.0,6.0,1.25,1.75,5.75,2.25,0.0,4.5,0.0,0.5,0.0,-0.55,4.02,1.77,300.89,9.6,19.0,2.5,1.5,0.0,1.5,7.75,0.5,5.75,0.0,0.25,0.5,0.0,0.25,0.0,0.02,0.2,1.27,271.17,-9.3,51.9
1.32,1.75,0.0,3.25,5.5,1.25,1.25,5.75,2.5,0.0,5.25,0.0,0.25,0.0,0.52,5.7,-0.42,308.99,9.1,15.3,2.25,1.5,1.25,2.0,7.5,0.5,5.75,0.0,0.25,1.5,0.0,0.5,0.0,0.14,0.33,1.52,281.56,-10.0,44.2
1.34,1.75,0.0,3.25,6.0,1.25,1.5,5.75,2.5,0.25,5.25,0.0,0.75,0.0,1.89,6.52,-0.67,323.54,9.0,13.4,2.5,1.5,1.5,2.0,7.5,0.75,5.75,0.0,0.25,1.5,0.0,0.25,0.25,0.33,0.45,1.89,290.2,-9.9,44.8
1.36,1.5,0.0,3.25,5.0,1.25,1.25,5.75,2.75,0.25,5.25,0.25,2.0,0.25,3.33,1.77,2.83,334.42,8.2,2.2,2.5,1.5,1.5,1.5,7.5,0.25,5.75,0.0,0.25,1.25,0.0,0.25,0.5,0.39,0.52,2.33,298.37,-10.5,44.2
1.38,2.0,0.0,3.75,6.25,1.25,1.75,5.75,2.75,0.5,6.75,0.5,4.5,2.25,-0.42,-0.3,0.77,381.79,6.7,-11.6,2.25,1.5,1.0,1.75,7.75,0.5,5.75,0.0,0.25,1.0,0.0,0.25,0.75,0.45,1.14,2.7,308.02,-9.1,43.0
1.4,1.75,0.0,2.25,6.75,0.75,1.75,5.5,2.75,0.75,6.75,0.75,5.5,5.25,0.14,-0.11,2.33,436.41,3.9,-26.5,2.25,1.5,0.25,1.5,7.75,0.75,5.75,0.0,0.25,1.5,0.0,0.25,0.5,0.52,1.95,3.02,308.76,-7.2,41.0
1.42,2.25,0.25,3.25,6.75,1.25,2.5,5.75,3.25,1.0,7.5,1.75,7.0,6.25,0.95,0.2,1.58,534.87,4.0,-27.1,2.25,1.5,1.0,1.5,7.5,0.5,5.75,0.0,0.25,1.75,0.0,0.25,0.5,0.52,3.02,2.83,303.35,-8.5,40.3
1.44,2.0,1.0,4.5,6.75,1.25,2.75,6.25,4.75,1.5,7.75,2.5,7.5,7.25,-2.11,0.64,4.2,651.01,4.0,-26.8,2.25,1.25,1.0,1.5,7.5,0.75,5.75,0.0,0.25,1.0,0.0,0.25,0.75,0.83,4.39,1.08,295.99,-8.7,41.8
1.46,2.25,0.25,0.0,6.75,1.75,3.0,5.0,5.75,2.5,0.0,4.0,8.0,7.25,0.08,-0.11,1.52,698.44,3.3,-31.5,2.5,0.25,1.5,1.25,7.75,1.0,5.75,0.25,0.25,1.5,0.0,0.25,0.5,-0.05,5.95,-1.55,294.54,-8.3,38.0
1.48,2.25,0.0,0.0,6.75,1.75,3.0,5.5,5.75,3.25,0.0,4.75,8.0,8.0,0.02,0.08,1.08,727.3,3.4,-34.0,2.5,0.25,1.5,1.25,7.5,0.5,5.75,0.0,0.25,1.5,0.0,0.25,0.5,-3.48,6.27,0.45,288.28,-9.6,38.9
1.5,2.5,0.0,4.25,6.75,1.75,3.75,7.0,5.75,3.25,9.5,5.0,8.0,8.0,-0.11,-0.05,1.02,828.04,3.1,-31.8,2.0,0.5,0.0,1.5,5.75,1.0,5.5,0.0,0.25,2.0,0.0,1.25,0.25,0.95,-1.05,5.45,276.28,-6.6,25.6
1.52,3.0,0.0,4.75,6.75,4.75,4.0,7.25,6.5,3.75,9.25,5.0,8.0,8.0,-0.11,-0.05,0.95,959.75,3.1,-25.5,2.5,1.5,0.25,0.5,7.5,1.25,5.75,1.25,0.5,4.0,1.25,4.25,4.25,-1.17,0.14,0.39,316.9,-2.0,-12.1
1.54,3.25,0.75,4.5,6.75,4.75,4.0,7.25,6.75,4.0,9.25,6.0,8.0,8.25,-0.11,-0.05,0.95,1096.68,3.2,-25.1,2.5,1.25,0.5,0.75,6.25,1.75,5.75,0.0,1.0,5.75,2.5,6.75,7.75,-0.36,0.14,2.77,394.82,-1.4,-32.5
1.56,3.25,1.25,4.5,7.0,5.0,5.5,7.5,6.5,4.0,9.0,4.5,7.5,7.25,-0.11,-0.05,0.95,1193.13,3.0,-19.1,2.5,0.75,0.75,0.25,6.75,1.5,5.25,2.75,1.5,7.25,4.5,8.0,8.75,-0.11,0.2,1.2,540.5,0.0,-41.1
1.58,3.25,0.0,4.5,6.75,5.75,5.25,7.5,6.5,3.5,3.75,4.0,6.5,6.75,-0.11,-0.05,0.95,1174.43,4.3,-13.4,4.0,2.0,0.25,1.5,0.0,3.0,6.0,4.25,3.0,8.25,7.25,7.75,9.25,-0.17,0.58,1.39,696.74,-1.3,-46.6
1.6,3.25,0.0,4.5,6.75,5.5,5.5,7.5,6.5,3.5,7.75,2.75,6.0,6.25,-0.11,-0.05,0.95,1125.92,2.9,-14.8,2.75,1.75,2.25,1.75,7.5,3.75,6.5,5.5,3.0,8.0,7.25,8.25,9.25,0.14,0.08,1.08,889.04,-0.9,-31.6
1.62,3.25,0.0,4.75,6.75,5.25,5.5,7.5,6.5,3.25,7.5,2.25,5.5,5.5,-0.11,-0.05,0.95,1053.47,3.3,-11.9,2.0,1.75,2.75,2.0,7.5,3.75,6.5,4.5,3.0,8.0,6.75,8.0,8.5,0.2,0.02,1.02,1006.0,-1.2,-30.2
