time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.75,0.75,3.0,3.0,0.5,3.0,3.5,3.0,2.25,2.5,2.75,2.25,3.25,-0.11,0.02,0.95,354.58,4.6,-17.9,0.5,0.25,0.0,0.0,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,-0.05,-0.3,0.89,0.0,-4.4,31.4
0.04,1.75,0.75,3.75,3.25,1.25,3.0,4.25,3.25,2.75,3.5,2.75,3.25,3.5,-0.05,0.02,0.89,399.54,5.7,-15.6,0.5,0.25,0.0,0.0,1.25,0.0,0.25,0.25,0.0,0.0,0.5,0.0,0.25,0.02,-0.36,0.95,0.0,-4.9,23.5
0.06,2.0,0.75,3.75,3.25,3.0,3.5,4.5,3.25,3.5,4.5,3.5,4.75,3.75,-0.11,-0.05,0.95,484.69,4.9,-17.8,0.5,0.5,0.0,0.0,1.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.14,-0.23,0.89,4.8,-4.6,45.6
0.08,1.0,1.25,3.75,3.25,3.0,4.0,4.25,3.75,4.25,5.0,4.0,5.5,5.25,-0.11,-0.05,0.95,582.06,3.2,-24.7,0.5,0.25,0.0,0.5,1.25,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.27,-0.05,0.95,26.66,-6.4,37.7
0.1,2.0,1.25,4.25,3.25,1.25,4.0,4.25,4.75,4.75,5.0,5.0,5.75,6.0,-0.11,-0.05,0.95,678.24,4.0,-27.9,0.5,0.25,0.0,0.0,1.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.52,0.08,1.08,33.84,-5.7,55.9
0.12,2.0,1.75,4.25,2.5,0.75,3.5,5.25,5.0,4.75,5.75,5.75,5.75,6.0,-0.11,-0.05,0.95,749.0,4.2,-30.4,0.5,0.0,0.0,0.5,1.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.77,0.14,1.14,40.96,-8.0,30.4
0.14,2.0,0.25,4.5,3.5,3.75,4.25,5.25,5.75,5.25,6.25,6.25,6.75,7.0,-0.11,-0.11,0.95,842.55,3.0,-29.7,0.5,0.25,0.0,0.5,1.25,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.95,0.27,1.33,47.61,-6.4,37.7
0.16,2.25,2.0,4.75,3.25,3.5,5.25,5.5,5.75,5.5,6.5,6.0,6.75,6.5,-0.11,-0.11,0.95,925.24,3.3,-24.1,0.5,0.0,0.0,0.5,1.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25,1.02,0.39,1.39,49.28,-3.8,30.1
0.18,2.5,1.5,3.75,3.5,4.25,5.5,5.75,6.5,5.5,6.25,6.5,7.0,6.5,-0.11,-0.11,0.95,997.24,2.6,-25.0,0.5,0.0,0.0,1.0,1.25,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,1.02,0.64,1.52,55.48,-7.1,34.2
0.2,2.25,1.75,4.75,3.25,5.25,6.0,6.0,6.5,5.75,6.25,6.25,6.0,7.0,-0.11,-0.11,0.95,1053.93,2.5,-21.2,0.5,0.25,0.0,0.5,1.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.95,0.95,1.58,56.55,-7.7,43.8
0.22,2.75,1.75,4.75,3.25,5.25,6.25,6.0,6.75,5.5,6.25,5.75,5.75,6.0,-0.11,-0.11,0.95,1082.48,2.7,-17.9,0.5,0.25,0.0,0.5,1.25,1.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.64,1.39,1.39,62.89,-1.1,45.8
0.24,3.75,1.75,4.75,4.75,5.25,6.75,6.25,6.75,5.5,5.0,5.75,5.0,6.0,-0.11,-0.05,0.95,1100.95,3.7,-11.8,1.25,0.0,0.0,0.75,1.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.14,2.14,1.45,68.75,-9.6,44.5
0.26,3.75,1.75,4.75,5.25,6.5,7.25,6.5,6.75,5.5,5.0,5.0,4.0,5.25,-0.11,-0.05,0.95,1104.46,3.6,-5.9,0.5,0.0,0.0,0.75,1.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,-0.23,2.77,1.2,69.12,-5.8,35.0
0.28,3.75,1.75,4.75,5.25,7.5,7.25,6.5,6.75,5.5,5.0,3.0,3.25,4.0,-0.11,-0.05,0.95,1085.15,3.5,0.7,0.5,0.0,0.0,0.5,1.25,1.0,0.0,0.0,0.0,0.25,0.25,0.75,0.25,-0.86,3.52,2.27,72.88,-0.1,7.8
0.3,4.0,1.75,5.0,5.5,7.5,8.0,7.0,6.75,5.5,5.0,3.0,3.25,3.75,-0.11,-0.05,0.95,1072.28,3.7,2.5,1.25,1.5,0.25,1.0,1.25,1.25,0.0,0.0,0.5,1.75,1.0,0.0,0.25,-4.05,4.89,0.33,103.87,-4.1,20.6
0.32,4.5,2.0,5.75,7.0,8.5,8.25,7.25,6.75,5.25,4.5,3.0,3.25,3.75,-0.11,-0.05,0.95,1093.58,4.6,7.2,0.5,0.25,0.0,0.5,2.25,1.25,0.0,0.0,0.5,2.5,2.0,1.0,2.25,0.45,-0.61,2.7,143.92,3.1,-32.8
0.34,5.25,2.0,6.25,7.0,9.0,8.75,7.5,6.75,4.75,3.5,2.75,2.5,3.25,-0.11,-0.05,0.95,1116.49,5.3,13.3,0.5,1.5,0.25,1.25,3.0,1.5,0.0,0.0,0.5,4.5,1.0,2.5,1.25,-0.98,0.08,1.52,199.0,1.3,-17.6
0.36,5.5,2.25,6.25,8.25,10.5,9.0,7.75,6.75,4.75,2.75,2.75,2.25,3.5,-0.11,-0.05,0.95,1162.13,5.6,16.8,2.0,1.5,0.0,0.0,3.25,3.25,0.5,0.0,1.0,6.0,3.5,4.5,4.75,0.14,0.14,1.52,282.6,2.0,-37.3
0.38,6.0,2.25,6.25,8.75,11.5,9.25,7.75,6.75,4.75,3.5,2.75,2.0,3.25,-0.11,-0.05,1.02,1213.96,5.4,18.2,2.0,1.0,0.25,1.75,3.0,1.25,0.5,0.0,1.5,6.5,4.5,5.75,6.25,0.08,0.2,1.2,379.31,-0.4,-45.7
0.4,6.25,2.75,6.25,8.75,11.5,9.5,7.75,6.75,4.5,3.5,2.0,2.0,3.25,-0.11,-0.05,1.02,1263.13,5.4,20.2,2.0,1.25,0.25,1.25,4.5,3.5,0.5,0.0,2.0,6.5,5.25,6.0,6.25,0.02,0.14,1.14,496.95,0.7,-38.3
0.42,7.0,2.75,7.25,11.0,12.5,9.75,7.75,6.75,4.25,3.0,1.25,2.0,3.0,-0.11,-0.05,0.95,1321.52,6.4,25.4,2.0,0.25,0.25,1.25,4.5,3.5,0.0,0.0,2.0,7.25,6.0,6.5,7.5,0.08,0.02,0.95,600.24,1.6,-46.5
0.44,7.75,3.5,7.75,11.0,12.5,9.75,7.75,6.75,4.0,3.25,1.25,2.0,3.0,-0.11,0.02,0.95,1370.58,6.8,26.9,2.0,1.5,1.5,0.0,5.0,3.5,0.5,3.25,1.75,7.5,6.25,6.75,7.5,0.08,0.02,0.95,703.14,1.5,-41.1
0.46,8.0,3.5,7.75,11.0,13.5,9.75,7.5,6.75,3.5,2.75,1.25,2.0,2.25,-0.11,0.02,0.95,1408.99,7.0,29.9,2.0,1.5,0.75,0.0,5.0,3.75,1.25,4.0,3.0,7.75,6.75,7.25,7.5,0.08,0.02,0.95,789.51,1.7,-42.9
0.48,8.75,3.5,7.75,11.5,14.5,10.0,7.25,6.75,3.25,2.75,2.5,2.0,2.25,-0.11,0.08,1.02,1449.91,7.1,29.7,2.0,1.5,1.0,1.25,5.0,3.75,1.5,4.5,3.0,8.25,7.5,7.5,8.25,0.08,0.02,0.95,881.67,1.2,-41.8
0.5,9.75,3.25,7.75,12.0,14.5,10.5,6.75,6.5,2.75,2.75,2.0,1.75,2.25,-0.11,0.14,0.95,1480.15,7.3,32.2,2.0,1.5,1.5,2.0,5.0,3.5,1.5,4.5,3.0,8.5,7.75,7.5,8.75,0.08,0.02,0.95,956.49,0.7,-40.7
0.52,11.0,3.5,7.5,12.5,15.0,10.5,6.0,6.75,2.75,2.75,2.0,1.75,2.25,-0.11,0.14,0.95,1513.66,7.4,33.3,2.0,1.5,1.25,2.5,5.0,4.0,1.5,5.25,3.25,8.5,7.75,7.5,8.75,0.14,0.02,0.95,1008.73,1.0,-39.6
0.54,12.0,3.5,7.25,13.0,15.5,11.0,5.5,6.75,2.25,2.75,1.5,1.75,2.0,-0.17,0.14,1.02,1536.25,7.3,35.8,2.0,1.5,1.75,2.75,5.0,5.25,1.5,5.25,3.25,8.75,7.75,7.25,8.75,0.14,0.02,0.89,1037.85,1.1,-36.7
0.56,13.0,4.0,7.75,12.5,15.5,11.5,3.75,6.75,2.0,2.75,1.5,1.75,2.25,-0.17,0.2,1.08,1559.47,7.3,36.7,2.25,1.5,1.75,3.25,5.0,5.0,1.5,5.5,3.5,8.25,7.5,7.25,8.25,0.14,0.02,0.89,1042.95,0.6,-34.6
0.58,14.5,5.0,7.0,11.5,16.0,12.0,3.5,6.5,1.75,2.75,1.5,1.75,1.5,-0.23,0.27,1.08,1576.68,7.4,39.9,2.0,1.75,2.25,3.25,5.0,5.5,1.75,5.5,3.5,8.0,7.0,6.5,8.0,0.14,0.02,0.95,1020.44,0.5,-31.3
0.6,16.0,4.75,6.25,11.5,15.5,11.5,3.0,6.5,1.5,2.75,1.25,1.75,2.0,-0.3,0.27,1.08,1578.46,7.6,40.1,2.0,1.75,2.5,3.25,5.25,5.75,2.25,5.5,3.75,7.75,6.75,6.0,7.5,0.14,0.02,0.95,982.46,0.2,-28.3
0.62,16.0,5.0,6.25,11.0,15.0,11.0,1.5,6.25,1.25,2.75,1.5,1.75,1.5,-0.3,0.33,1.14,1557.71,7.8,41.3,2.5,1.5,2.75,3.25,5.25,6.0,2.25,5.5,3.75,7.25,6.25,5.25,7.0,0.14,0.02,0.95,942.97,0.0,-24.6
0.64,16.0,5.0,6.25,8.75,14.5,10.5,1.25,6.0,1.0,2.75,1.25,1.75,2.0,-0.36,0.45,1.27,1509.71,7.6,40.6,3.0,1.75,2.75,3.5,6.5,6.5,2.75,5.5,4.0,6.5,5.5,4.25,6.0,0.14,0.02,0.95,913.64,-0.5,-15.8
0.66,14.5,4.5,5.0,6.25,13.0,9.75,0.75,5.75,0.75,2.5,1.25,1.5,1.5,-0.67,0.7,1.64,1399.14,6.9,40.4,3.25,1.75,2.75,3.5,6.75,6.75,3.0,5.5,4.25,6.0,5.25,3.75,5.25,0.14,0.02,0.95,887.56,-0.9,-11.9
0.68,11.5,4.25,3.75,4.25,9.75,9.0,0.25,5.0,0.75,2.5,1.25,1.75,1.5,-0.92,0.83,2.27,1202.65,5.7,35.8,3.75,2.0,3.0,5.0,7.0,7.0,3.25,5.5,4.0,5.0,4.25,2.5,3.75,0.14,0.02,0.95,863.72,-2.1,-0.1
0.7,9.25,3.0,4.0,3.5,7.5,7.0,0.25,3.75,0.25,1.75,1.25,0.5,1.5,-1.11,0.58,2.27,922.06,6.7,38.8,3.75,2.5,3.25,5.5,8.25,7.5,3.5,5.5,3.75,4.75,4.25,2.5,3.25,0.14,0.02,0.95,864.53,-2.4,4.6
0.72,5.75,0.0,2.5,1.75,2.25,4.0,0.0,2.75,0.25,0.25,1.25,0.0,1.5,-1.05,0.08,1.52,570.25,7.5,29.8,5.25,2.5,5.25,6.25,9.0,7.75,3.75,5.25,3.25,4.75,3.5,1.25,2.25,0.14,0.02,0.95,889.59,-4.6,16.3
