time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.75,1.0,0.0,1.75,0.5,3.75,0.0,0.25,1.25,0.0,0.0,0.75,0.0,-0.11,0.14,1.45,115.11,0.3,29.1,0.5,0.25,0.0,0.0,3.0,0.0,0.75,1.5,0.75,0.75,0.75,0.0,0.0,0.83,0.58,0.45,0.0,0.0,8.3
0.04,3.25,1.5,2.25,3.75,5.25,4.5,3.75,2.5,3.5,2.0,1.5,2.0,1.0,-0.05,0.08,1.27,251.13,5.9,14.5,0.25,1.0,0.0,0.5,3.0,0.0,0.5,1.0,1.0,1.25,0.5,0.0,0.0,0.52,0.45,0.58,0.0,-0.7,15.1
0.06,3.0,1.0,2.0,1.75,2.25,4.0,3.5,2.5,4.0,2.0,2.5,4.0,2.0,-0.36,0.08,1.27,346.95,5.7,-9.9,0.25,0.75,0.0,0.25,0.0,0.0,0.5,0.75,0.75,0.0,0.25,0.0,0.0,0.27,0.45,0.77,0.0,-9.0,13.9
0.08,2.5,1.25,2.0,1.75,2.5,4.0,3.5,3.5,4.5,3.5,2.75,4.0,4.0,-0.11,-0.11,1.02,485.77,3.0,-19.5,0.0,0.75,0.0,0.0,0.0,0.0,0.5,1.0,0.75,1.25,0.75,0.0,0.0,0.02,0.45,0.89,0.0,0.4,-28.2
0.1,2.25,1.5,1.0,3.0,5.0,4.0,3.25,4.0,4.5,5.0,4.0,4.5,5.0,-0.11,-0.05,0.95,605.79,1.1,-21.1,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.5,0.75,0.75,0.25,0.0,0.0,-0.11,0.45,0.77,0.0,-1.6,-13.7
0.12,3.25,1.5,2.25,3.5,5.25,5.75,3.25,5.25,4.75,5.25,5.0,6.0,5.5,-0.11,-0.05,0.95,760.13,1.7,-19.3,0.25,0.75,0.25,0.0,0.0,0.0,0.25,0.5,0.75,0.75,0.5,0.0,0.0,-0.17,0.45,0.83,0.0,-6.6,-5.8
0.14,3.75,1.5,2.25,3.0,5.25,5.75,1.25,5.5,4.5,5.0,5.25,6.0,6.25,-0.17,-0.05,0.95,867.26,1.1,-21.1,0.0,0.5,0.0,0.0,0.0,0.0,0.75,0.25,0.75,1.0,1.5,0.0,0.0,-0.3,0.52,0.95,0.0,-5.3,-37.6
0.16,3.5,1.75,2.25,3.0,5.75,5.75,3.5,5.75,5.0,5.75,5.75,6.25,6.25,-0.17,-0.05,0.95,976.29,1.5,-21.1,0.0,0.75,0.0,0.0,0.0,0.0,0.25,1.0,0.75,1.0,1.25,0.0,0.0,-0.48,0.58,0.95,14.54,-0.6,-31.8
0.18,3.0,1.5,2.25,3.5,5.25,5.75,3.25,5.75,5.0,5.75,5.75,6.5,6.5,-0.11,-0.05,0.95,1030.66,1.2,-23.5,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.5,0.75,0.75,1.25,0.0,0.0,-0.61,0.58,1.08,39.85,-3.2,-36.9
0.2,2.75,1.5,2.25,3.75,5.25,6.0,3.25,5.75,5.0,5.75,5.5,6.5,6.75,-0.11,-0.05,0.95,1046.53,1.0,-23.6,0.0,0.75,0.0,0.0,0.0,0.0,0.5,0.5,0.75,0.75,0.75,0.0,0.0,-0.55,0.58,1.2,45.11,-3.8,-20.4
0.22,3.0,1.5,2.25,4.0,5.25,6.0,2.0,6.0,5.0,5.75,5.5,6.5,7.0,-0.11,-0.05,0.95,1035.38,0.7,-23.7,0.0,0.75,0.0,0.0,1.25,0.0,0.25,0.5,0.75,1.0,1.5,0.0,0.0,-0.36,0.45,1.2,57.89,-1.5,-12.5
0.24,2.5,1.5,2.25,3.75,5.5,6.0,2.25,6.0,4.75,6.25,5.5,6.5,7.0,-0.11,-0.05,0.95,1016.42,0.2,-24.9,0.5,0.5,0.0,0.0,0.0,0.0,0.75,0.5,0.75,0.75,1.0,0.0,0.25,-0.36,0.39,1.14,61.37,-6.6,-21.8
0.26,2.5,1.5,2.25,4.0,5.5,6.0,2.25,6.0,4.75,6.75,5.25,6.75,7.0,-0.11,-0.05,0.95,989.58,0.2,-25.1,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.75,0.75,0.75,1.25,0.0,0.0,-0.36,0.2,1.14,64.94,-1.9,-37.0
0.28,2.75,1.5,2.25,4.0,5.25,6.5,2.25,6.5,4.75,7.0,5.25,6.75,7.0,-0.11,-0.05,0.95,962.47,0.0,-24.9,2.25,1.0,0.0,0.0,0.0,0.5,0.25,0.5,1.0,1.5,2.5,0.75,0.5,-0.42,0.08,1.08,96.39,-8.2,-15.8
